DXEX v5
C:\Users\LDA-User\Desktop\MIS1_SS24.lda
11:10:03
1;0,00 mm;0,00 mm;-150,00 mm
New Region
"Row#"	"Arrival Time [ms]"	"Transit Time [us]"	"Velocity U [m/s]"	"Arrival Time{2} [ms]"	"Transit Time{2} [us]"	"Velocity V (PDA){2} [m/s]"	
1556	3067,15109	3,2	18,51	1370,96336	3,0	-3,65
1557	3067,17072	2,3	18,75	1373,05360	3,0	-3,58
1558	3067,81840	3,2	18,72	1373,37275	2,1	-3,48
1559	3070,26064	3,0	18,71	1373,74139	3,8	-3,43
1560	3073,63941	2,3	18,74	1375,36059	2,1	-3,36
1561	3074,53157	2,8	18,25	1375,47621	2,8	-3,38
1562	3076,63376	2,8	18,01	1375,96603	3,0	-3,42
1563	3079,04144	2,8	18,21	1376,49851	2,1	-3,27
1564	3080,24549	3,2	18,09	1378,15653	2,3	-3,28
1565	3083,53936	2,3	18,08	1379,40752	2,8	-3,31
1566	3083,56027	2,6	17,94	1380,34704	1,9	-3,16
1567	3083,63536	2,8	17,83	1380,79973	2,3	-3,20
1568	3084,81595	2,3	17,94	1382,60112	3,2	-3,07
1569	3088,12176	3,2	17,89	1383,10928	2,6	-3,05
1570	3088,45541	2,8	18,34	1383,64517	3,6	-3,17
1571	3089,38939	3,0	18,51	1385,31301	3,0	-3,27
1572	3094,74619	2,6	18,06	1386,43344	2,1	-3,43
1573	3095,96133	3,2	17,87	1386,82171	2,3	-3,08
1574	3101,15728	1,9	17,82	1387,39813	2,8	-3,43
1575	3103,39045	3,4	17,98	1391,07131	2,8	-3,69
1576	3104,54587	2,6	18,75	1391,13531	3,4	-3,40
1577	3105,64197	2,6	18,18	1391,81413	2,3	-3,44
1578	3105,82715	2,6	18,10	1392,08336	2,1	-3,66
1579	3107,92507	2,8	18,32	1392,44261	2,3	-3,62
1580	3109,25669	2,6	18,32	1393,68379	3,4	-3,70
1581	3110,23163	3,0	18,40	1395,36528	3,2	-3,59
1582	3111,51589	2,3	18,29	1395,45616	3,0	-3,78
1583	3112,94181	2,1	18,83	1397,12059	2,6	-3,73
1584	3114,02853	3,6	18,30	1397,24219	3,4	-3,63
1585	3117,04507	2,8	18,28	1397,31899	2,3	-3,67
1586	3120,09872	3,2	18,34	1397,62021	1,9	-3,90
1587	3124,48912	3,8	18,28	1398,72869	1,9	-3,27
1588	3127,57947	3,0	18,67	1400,62352	2,8	-3,20
1589	3129,87877	2,8	18,77	1401,43333	3,2	-3,26
1590	3130,28539	3,6	18,71	1401,68848	3,2	-3,16
1591	3135,49285	3,0	18,93	1406,17104	2,1	-3,28
1592	3135,96688	2,3	18,91	1406,20176	2,1	-3,10
1593	3137,17904	2,6	18,97	1406,22352	2,1	-3,14
1594	3138,91472	1,9	18,98	1406,67877	3,0	-3,05
1595	3140,59109	2,6	19,03	1408,50149	2,8	-3,22
1596	3140,85904	2,1	19,26	1408,65339	3,0	-3,33
1597	3141,10565	2,6	18,99	1409,55664	2,3	-3,21
1598	3142,04475	1,9	18,78	1409,60059	2,6	-3,09
1599	3142,56357	2,8	19,10	1410,01829	2,1	-3,13
1600	3145,06811	3,8	18,96	1410,24912	2,3	-3,05
1601	3149,06427	2,6	19,21	1410,30416	3,8	-3,05
1602	3149,37872	2,3	18,53	1410,47312	2,8	-3,25
1603	3150,93563	3,2	18,53	1411,12123	2,8	-3,31
1604	3151,95920	3,0	18,32	1412,31376	3,4	-3,28
1605	3153,86981	3,0	18,50	1412,62523	3,4	-3,37
1606	3156,27579	4,1	18,61	1416,57445	2,6	-3,09
1607	3156,93627	2,6	18,56	1416,78864	2,1	-3,38
1608	3157,36933	3,4	18,22	1417,43717	3,6	-3,37
1609	3161,48368	3,6	18,40	1417,82800	1,9	-3,30
1610	3161,76912	3,2	17,79	1418,43941	2,6	-3,13
1611	3164,03259	3,4	17,81	1418,63483	4,1	-3,33
1612	3165,47643	3,0	17,89	1420,42683	3,0	-3,34
1613	3168,81893	2,6	17,83	1422,96379	2,8	-3,38
1614	3169,25413	3,0	18,02	1423,23600	3,4	-3,29
1615	3169,75035	3,4	17,73	1423,74928	1,9	-3,22
1616	3170,24699	3,6	17,73	1426,97061	3,4	-3,56
1617	3174,39248	3,4	18,41	1427,11141	3,2	-3,63
1618	3176,01637	3,0	18,26	1427,60891	2,3	-3,74
1619	3177,61936	3,8	18,33	1428,35429	2,8	-3,57
1620	3177,74224	1,9	18,63	1429,02843	3,4	-3,47
1621	3179,57349	2,6	18,76	1429,38171	2,8	-3,44
1622	3181,74053	2,3	18,68	1429,92656	3,0	-3,53
1623	3182,82683	3,2	19,02	1431,49968	4,3	-3,61
1624	3182,97787	3,0	18,80	1432,32443	2,8	-3,68
1625	3184,12731	2,1	19,11	1432,35643	1,9	-3,34
1626	3185,75717	3,0	19,05	1432,94224	2,3	-3,70
1627	3191,21381	2,6	19,06	1433,18501	2,6	-3,76
1628	3196,70459	2,6	18,24	1433,22853	1,9	-3,58
1629	3198,69413	2,8	18,46	1434,14629	2,6	-4,04
1630	3201,11035	3,0	18,46	1435,96603	2,8	-3,29
1631	3202,20304	3,6	18,35	1436,96272	2,6	-3,43
1632	3203,05168	2,3	18,19	1437,56645	1,7	-3,37
1633	3204,16101	2,8	18,12	1438,61136	2,8	-3,46
1634	3205,53445	3,0	18,31	1440,98619	2,6	-3,64
1635	3207,64005	3,0	18,51	1444,48656	3,0	-3,44
1636	3208,56549	3,0	18,41	1444,65040	1,9	-3,51
1637	3213,47429	3,0	18,36	1444,85008	3,2	-3,30
1638	3213,62448	3,0	18,61	1448,45712	2,3	-3,44
1639	3214,27600	2,1	18,39	1449,11376	2,6	-3,68
1640	3216,17381	2,8	18,42	1449,16496	3,4	-3,59
1641	3220,87269	3,4	18,10	1449,52080	3,4	-3,61
1642	3227,06619	3,2	17,54	1450,18171	1,9	-3,50
1643	3230,29307	2,8	17,19	1450,32677	2,6	-3,76
1644	3231,29317	4,1	17,43	1451,52059	2,3	-3,61
1645	3235,48219	2,3	17,50	1452,19515	2,3	-3,86
1646	3236,50405	3,4	17,35	1452,68752	2,6	-3,55
1647	3236,76944	2,6	17,43	1454,96592	2,3	-3,37
1648	3243,65456	3,2	18,55	1457,27717	3,0	-3,24
1649	3246,66256	3,8	18,67	1458,09253	2,1	-3,28
1650	3247,58971	2,8	18,83	1459,23899	1,9	-3,52
1651	3252,67899	2,8	18,65	1459,66736	3,4	-3,22
1652	3252,73488	2,6	18,66	1460,19387	3,2	-3,38
1653	3253,12272	2,6	18,93	1461,45381	3,4	-3,21
1654	3253,93381	2,8	18,87	1461,96880	2,8	-3,14
1655	3255,63877	2,6	18,85	1462,44368	3,2	-3,01
1656	3256,04411	2,3	18,92	1463,54832	2,1	-3,29
1657	3262,35707	2,1	18,66	1464,42171	1,9	-2,96
1658	3265,03611	2,3	18,48	1465,62832	1,9	-3,10
1659	3265,29893	3,0	18,42	1466,50299	2,1	-2,77
1660	3267,55515	3,0	18,47	1466,65829	3,0	-3,07
1661	3270,11557	3,0	18,66	1468,05819	3,4	-2,85
1662	3271,52357	2,3	18,14	1468,34107	3,6	-3,02
1663	3272,49125	3,0	18,30	1468,65509	4,7	-2,91
1664	3273,67995	2,1	18,54	1468,89147	2,6	-3,08
1665	3274,15909	3,2	18,04	1470,45307	3,0	-3,07
1666	3278,05755	3,4	18,27	1471,25392	2,3	-3,28
1667	3280,02533	3,2	18,28	1471,67120	3,2	-3,05
1668	3282,75301	2,6	18,31	1472,18235	1,9	-3,08
1669	3288,45755	2,6	18,99	1473,20720	3,0	-3,09
1670	3289,36165	2,1	18,64	1473,79515	3,4	-3,40
1671	3289,39237	2,3	18,30	1475,18267	3,2	-3,48
1672	3291,01669	4,1	18,55	1475,46512	2,3	-3,27
1673	3293,43803	2,6	18,73	1475,97755	2,1	-3,37
1674	3295,69253	2,6	18,99	1476,18320	2,8	-3,49
1675	3296,69051	3,0	19,69	1479,24923	2,1	-3,68
1676	3300,62053	2,3	19,21	1479,48219	2,8	-3,66
1677	3300,81723	3,6	19,28	1480,33381	3,2	-3,84
1678	3302,69115	2,8	19,08	1480,36923	4,1	-3,72
1679	3305,14363	2,3	19,31	1480,41829	2,1	-3,82
1680	3310,52261	3,4	18,33	1480,92475	2,8	-3,71
1681	3311,34992	2,3	18,33	1481,88773	2,1	-3,89
1682	3312,04411	2,6	18,35	1483,17584	2,6	-3,95
1683	3313,15771	2,8	18,30	1483,18608	2,3	-3,70
1684	3314,11259	3,4	17,92	1483,96176	2,3	-3,89
1685	3315,64773	3,6	17,66	1484,29371	3,0	-4,02
1686	3316,11749	3,8	17,85	1486,04560	2,8	-3,72
1687	3320,58896	3,2	17,36	1486,99408	3,0	-3,89
1688	3321,04464	2,6	17,48	1490,33019	2,8	-3,85
1689	3322,91813	3,2	17,84	1495,83376	1,7	-3,44
1690	3325,19397	3,4	17,92	1497,61595	3,4	-3,07
1691	3327,52869	3,2	17,76	1498,34299	4,7	-3,06
1692	3331,41691	3,4	17,93	1500,36624	3,0	-2,97
1693	3331,86448	3,2	18,50	1500,75195	2,6	-3,16
1694	3335,71472	3,0	18,39	1501,17136	2,8	-3,11
1695	3338,57936	2,3	19,02	1501,39920	2,3	-2,97
1696	3339,39813	2,8	18,67	1501,62960	2,8	-3,03
1697	3339,99120	2,6	18,96	1502,67579	3,2	-3,12
1698	3341,88816	3,2	18,94	1504,20667	2,1	-2,83
1699	3342,62843	3,0	19,18	1504,93925	2,1	-2,75
1700	3344,14864	2,8	19,31	1507,64219	2,3	-3,45
1701	3344,50491	2,1	19,01	1507,82352	3,2	-3,40
1702	3345,54683	2,8	19,34	1508,26683	3,2	-3,35
1703	3345,63003	2,3	19,43	1509,82459	3,4	-3,67
1704	3348,83813	2,8	18,87	1511,52528	2,6	-3,61
1705	3350,29136	3,2	19,06	1512,22416	2,3	-3,62
1706	3351,24411	2,8	18,92	1513,15259	3,2	-3,54
1707	3354,81744	2,1	18,32	1513,49861	3,0	-3,90
1708	3358,25851	3,4	18,09	1513,87749	5,1	-3,64
1709	3361,30107	3,2	17,84	1514,73979	2,6	-3,76
1710	3362,82213	3,0	17,68	1515,35248	2,1	-3,77
1711	3363,00005	2,8	17,73	1515,80859	3,0	-3,81
1712	3363,69552	3,0	17,80	1515,96731	3,0	-3,91
1713	3364,78096	2,8	17,99	1516,18277	2,8	-3,93
1714	3364,81168	2,8	18,04	1516,29072	2,1	-3,82
1715	3367,22192	3,6	17,67	1516,50149	2,6	-4,02
1716	3374,54992	2,1	17,38	1516,74171	2,1	-3,80
1717	3377,87621	3,0	17,68	1517,45595	2,3	-3,80
1718	3378,00080	3,2	17,61	1517,92997	2,8	-3,73
1719	3380,85776	2,3	17,91	1518,91899	2,8	-3,71
1720	3384,19259	3,8	18,11	1519,01840	3,0	-4,06
1721	3389,23835	2,6	18,72	1520,80101	2,6	-3,82
1722	3389,28912	2,6	18,63	1522,08187	2,1	-4,01
1723	3389,76059	3,8	18,41	1523,25349	2,1	-3,77
1724	3389,96453	2,8	18,57	1523,98480	2,6	-3,80
1725	3390,58704	2,6	18,22	1528,21904	2,1	-3,98
1726	3392,14309	2,6	18,74	1528,39227	2,8	-3,63
1727	3394,29051	2,1	18,67	1530,33147	2,8	-3,80
1728	3396,33637	2,6	19,06	1530,35621	3,6	-3,84
1729	3399,49541	3,4	18,64	1530,90320	1,9	-3,40
1730	3401,41627	3,8	18,68	1532,89317	3,0	-3,59
1731	3402,90661	3,0	18,66	1536,00827	3,6	-3,39
1732	3405,74267	3,6	18,33	1536,04240	2,3	-3,23
1733	3409,41115	2,3	18,31	1536,53819	3,2	-3,24
1734	3415,73093	3,6	18,21	1536,70416	3,2	-3,15
1735	3416,07227	2,8	18,14	1537,89115	2,6	-3,13
1736	3416,11024	2,6	17,86	1538,76581	2,1	-2,81
1737	3417,80112	2,8	17,92	1539,26416	3,4	-2,92
1738	3418,01829	3,2	17,94	1539,51931	2,8	-2,94
1739	3421,47259	2,8	18,37	1539,63579	3,4	-3,00
1740	3423,11867	2,8	18,48	1541,06384	3,2	-3,01
1741	3424,26811	2,8	18,41	1542,53669	2,8	-2,74
1742	3430,58832	2,8	18,51	1542,83323	3,2	-2,78
1743	3432,44688	2,8	18,42	1542,86608	3,0	-2,79
1744	3432,60859	3,8	18,46	1544,39056	3,0	-2,71
1745	3436,17125	2,3	18,40	1544,44816	2,1	-2,67
1746	3436,87099	2,3	18,49	1546,26064	2,6	-2,66
1747	3438,01019	2,3	18,50	1546,33403	2,6	-2,88
1748	3441,47771	2,3	18,40	1546,65616	2,6	-2,74
1749	3445,62192	3,0	18,24	1547,92251	3,0	-2,74
1750	3447,57392	3,2	18,88	1549,90309	3,0	-3,20
1751	3447,90331	2,6	18,62	1552,15973	1,9	-3,11
1752	3448,50405	2,6	19,04	1552,47333	2,1	-3,05
1753	3450,84859	2,3	18,71	1552,81893	2,6	-3,22
1754	3453,43248	2,8	19,09	1552,84411	2,3	-3,27
1755	3454,08613	2,3	19,12	1553,32624	3,0	-3,42
1756	3455,00645	2,6	19,21	1553,98459	3,4	-3,30
1757	3458,00592	2,1	19,11	1554,02597	2,6	-3,20
1758	3458,32635	2,1	19,18	1554,51579	3,2	-3,45
1759	3458,76880	2,6	19,06	1554,81872	2,1	-3,54
1760	3459,39600	4,1	19,09	1555,77275	3,2	-3,34
1761	3461,90736	2,3	18,69	1556,35685	2,6	-3,32
1762	3462,51536	2,3	18,59	1556,36581	2,3	-2,25
1763	3463,44421	3,2	18,81	1558,31227	2,8	-3,52
1764	3463,90373	2,3	18,37	1559,54363	3,4	-3,36
1765	3464,80400	2,3	18,56	1560,48229	2,1	-3,31
1766	3465,08731	2,3	18,91	1561,27461	3,0	-3,27
1767	3470,17616	3,4	18,34	1563,68827	2,1	-2,86
1768	3471,19376	2,8	18,12	1564,48912	3,8	-3,39
1769	3471,56453	3,0	17,89	1564,59749	2,3	-3,24
1770	3473,81264	3,4	18,44	1565,01605	2,6	-3,43
1771	3475,98821	2,6	18,08	1568,15248	1,9	-3,73
1772	3479,65925	3,4	18,33	1568,85691	3,8	-3,59
1773	3480,12987	2,3	18,24	1569,94576	3,4	-3,72
1774	3481,69872	2,6	18,54	1570,43813	3,2	-3,50
1775	3483,05211	3,4	18,32	1570,65403	1,9	-3,84
1776	3484,07312	3,0	18,28	1571,31152	2,6	-3,68
1777	3486,00123	2,8	18,56	1574,10917	3,2	-3,89
1778	3486,96507	2,3	18,28	1574,12539	2,6	-3,76
1779	3488,40464	2,6	18,34	1575,40539	3,8	-3,59
1780	3489,09456	2,1	18,43	1575,87003	3,0	-3,46
1781	3489,83141	3,4	18,44	1577,42309	3,8	-3,82
1782	3493,26693	3,8	18,13	1578,52347	2,3	-3,76
1783	3494,45307	2,6	17,98	1583,53424	2,3	-3,59
1784	3499,17029	3,0	18,28	1584,79205	1,7	-3,37
1785	3499,50821	4,5	18,16	1585,42736	2,8	-3,72
1786	3506,48976	2,1	18,50	1585,60784	3,0	-3,69
1787	3507,45275	2,3	18,09	1585,94491	1,9	-3,68
1788	3512,55909	3,0	18,64	1587,14469	3,2	-3,57
1789	3512,86629	3,0	17,97	1588,02789	3,6	-3,56
1790	3517,84379	3,4	18,11	1590,69584	3,2	-3,60
1791	3519,68485	3,0	18,14	1591,76037	2,8	-3,12
1792	3520,73957	2,3	18,41	1592,42256	3,2	-3,52
1793	3522,02085	3,0	17,88	1593,64069	2,3	-3,47
1794	3523,05595	2,8	18,13	1594,06267	2,3	-3,58
1795	3525,48709	3,0	18,25	1595,36315	2,1	-3,30
1796	3526,96208	3,0	18,15	1595,57136	1,5	-3,40
1797	3527,08240	3,0	18,46	1596,30437	2,3	-3,71
1798	3527,50821	3,2	18,26	1596,70160	2,3	-3,91
1799	3527,79963	3,0	18,22	1597,63685	3,0	-3,54
1800	3529,67397	2,8	18,11	1598,15056	1,7	-3,81
1801	3531,43909	3,6	18,44	1598,35280	3,2	-3,53
1802	3531,47493	3,2	18,46	1598,73253	3,6	-3,75
1803	3534,12112	3,0	18,40	1600,43451	2,3	-3,67
1804	3537,13723	2,8	18,43	1602,66171	3,0	-3,58
1805	3539,31152	2,6	18,37	1603,56368	2,3	-3,60
1806	3540,41445	2,6	18,44	1604,44091	2,3	-3,60
1807	3540,66107	3,2	18,55	1605,94491	2,3	-3,43
1808	3543,29701	2,6	18,29	1606,79653	3,4	-3,40
1809	3545,23621	3,0	17,90	1607,31365	2,6	-3,75
1810	3548,86331	2,6	17,91	1607,85040	3,4	-3,44
1811	3548,89189	2,3	18,12	1609,36336	3,2	-3,46
1812	3559,08112	2,3	17,72	1609,64453	1,7	-3,50
1813	3559,64603	3,2	17,70	1611,18181	2,1	-3,36
1814	3562,37797	3,8	17,98	1611,42373	2,3	-2,95
1815	3563,08624	3,8	17,94	1611,94853	3,6	-3,40
1816	3565,48539	2,6	17,98	1612,43963	2,1	-3,32
1817	3566,41509	2,6	18,00	1613,51696	3,8	-3,05
1818	3569,38256	2,8	18,35	1615,32261	2,6	-3,34
1819	3569,98544	2,6	18,43	1615,62939	3,0	-3,29
1820	3572,29285	2,6	18,74	1616,81680	2,6	-3,40
1821	3574,44837	3,0	18,69	1617,13424	3,0	-3,12
1822	3574,88784	3,0	18,70	1617,21616	3,0	-3,28
1823	3577,38299	2,6	18,80	1619,01243	3,8	-3,37
1824	3578,62501	3,2	19,18	1621,15515	4,3	-3,53
1825	3579,47280	3,0	19,31	1621,45083	3,4	-3,18
1826	3582,73339	3,0	19,38	1621,78064	2,3	-3,26
1827	3586,51920	3,4	19,56	1621,80795	3,2	-3,27
1828	3587,53552	2,6	19,86	1621,88048	2,6	-3,36
1829	3589,79131	2,3	19,33	1623,34437	4,3	-3,56
1830	3594,73381	2,3	18,98	1624,03899	1,9	-3,48
1831	3597,95813	2,3	18,68	1624,12859	3,2	-3,76
1832	3598,84645	3,8	18,42	1625,50715	2,6	-3,48
1833	3600,43237	3,0	18,10	1626,38693	3,0	-3,91
1834	3600,44176	3,0	18,22	1626,62501	2,6	-3,68
1835	3602,11173	3,8	18,14	1627,81883	2,1	-3,68
1836	3607,38149	2,3	17,49	1627,82693	2,6	-3,91
1837	3608,70629	2,3	18,20	1628,61541	2,6	-3,82
1838	3613,43419	2,6	17,86	1629,22555	1,9	-3,88
1839	3614,80805	3,4	17,99	1630,13648	2,6	-3,85
1840	3615,61915	2,6	17,83	1630,15696	1,7	-3,83
1841	3616,41360	2,8	17,95	1630,54693	3,2	-3,86
1842	3617,06811	3,0	18,16	1631,81755	3,8	-3,76
1843	3618,34725	2,8	18,18	1633,17947	2,6	-3,99
1844	3620,09744	3,0	18,29	1633,44357	2,6	-3,96
1845	3622,29093	2,8	18,44	1633,77168	3,8	-3,91
1846	3622,86309	2,6	18,30	1635,30939	2,8	-4,00
1847	3628,21691	3,2	18,73	1636,03856	2,8	-3,74
1848	3631,10672	2,3	18,78	1636,47504	2,6	-3,64
1849	3631,23429	1,9	19,31	1637,38171	2,6	-4,02
1850	3638,83792	2,3	19,35	1637,74523	3,2	-3,75
1851	3638,99792	2,3	19,17	1639,11952	2,6	-3,83
1852	3640,14011	2,1	18,95	1642,77264	2,6	-3,54
1853	3640,21435	2,6	19,17	1643,48816	2,8	-3,73
1854	3641,04549	2,1	18,67	1644,08848	2,8	-3,52
1855	3647,92080	2,3	19,14	1644,67600	2,3	-3,60
1856	3648,49125	3,0	18,77	1645,46021	2,1	-3,73
1857	3648,55909	3,4	18,41	1647,25733	2,8	-3,68
1858	3649,08944	3,8	18,49	1647,32048	3,4	-3,36
1859	3650,90875	2,6	18,59	1648,47675	3,2	-3,42
1860	3652,74768	2,3	18,60	1648,61029	3,6	-3,44
1861	3653,10395	3,6	18,44	1649,16539	3,2	-3,44
1862	3653,57712	2,3	18,55	1649,33563	3,8	-3,63
1863	3654,01488	4,1	18,77	1649,68208	3,8	-3,24
1864	3654,59429	3,2	18,62	1649,69317	2,6	-3,38
1865	3656,33253	3,4	18,41	1650,59557	3,6	-3,28
1866	3657,15515	2,6	18,67	1650,79824	3,8	-3,19
1867	3660,30181	1,9	18,57	1651,87515	3,2	-3,27
1868	3663,15536	2,6	18,30	1652,05776	4,1	-3,21
1869	3664,91493	3,6	17,95	1652,49808	2,6	-3,15
1870	3665,03312	3,0	18,24	1652,67728	2,6	-3,41
1871	3670,13349	2,3	17,68	1653,49776	2,3	-3,15
1872	3670,50256	2,6	17,78	1656,03472	3,8	-3,62
1873	3671,34139	3,6	17,98	1659,35973	4,5	-3,62
1874	3674,15739	2,6	17,80	1660,27707	1,9	-3,34
1875	3677,42779	3,2	17,61	1660,53520	3,0	-3,60
1876	3677,54256	2,6	17,37	1660,86160	2,1	-3,53
1877	3677,89627	2,6	17,41	1661,36805	3,8	-3,45
1878	3678,86693	2,8	17,45	1661,98885	2,6	-3,41
1879	3679,61829	2,6	17,62	1664,07653	2,1	-3,20
1880	3681,13083	3,0	17,56	1664,50448	3,0	-3,34
1881	3687,58885	2,8	17,95	1665,05701	3,6	-3,35
1882	3691,25221	2,6	18,65	1666,73339	1,9	-3,40
1883	3692,54160	3,6	18,85	1668,03003	2,3	-3,25
1884	3694,08315	2,6	18,69	1668,65979	2,8	-3,26
1885	3694,21925	2,1	18,94	1669,65008	2,1	-3,17
1886	3699,67888	4,1	19,04	1670,10704	3,0	-3,22
1887	3700,13115	2,6	18,95	1670,43216	2,3	-3,32
1888	3703,15835	3,8	18,98	1671,89776	2,3	-3,20
1889	3707,46725	2,8	18,54	1672,26853	2,1	-3,35
1890	3713,06512	2,3	18,49	1672,67344	3,0	-3,34
1891	3714,45221	2,6	18,40	1672,68069	2,6	-3,26
1892	3716,71909	3,0	18,08	1672,82789	4,9	-3,30
1893	3718,18768	2,3	18,10	1674,20859	2,1	-3,20
1894	3720,11536	2,1	18,35	1674,34384	2,1	-3,44
1895	3722,25765	3,6	18,28	1674,73381	2,1	-3,12
1896	3724,34832	3,0	18,85	1675,07301	3,2	-3,42
1897	3725,49349	3,2	18,37	1676,31461	2,1	-3,39
1898	3725,52763	3,0	18,09	1677,60827	3,4	-3,48
1899	3727,38320	3,4	18,49	1678,08315	2,8	-3,39
1900	3727,45787	2,1	18,23	1679,03461	2,6	-3,46
1901	3728,70416	3,6	18,43	1679,27696	2,6	-3,40
1902	3732,55269	3,0	18,71	1679,92976	2,8	-3,64
1903	3732,67984	2,6	18,61	1681,74523	2,1	-3,65
1904	3733,84293	2,3	18,64	1682,83877	2,3	-3,65
1905	3734,47525	2,1	18,82	1683,26160	2,6	-3,46
1906	3735,08325	2,8	18,88	1683,43269	2,6	-3,51
1907	3736,21947	2,6	18,53	1683,50523	2,6	-2,58
1908	3737,24731	3,0	18,39	1685,06043	2,3	-3,70
1909	3744,21819	3,6	18,87	1686,45605	3,8	-3,94
1910	3745,04720	2,6	19,31	1688,32059	2,8	-3,68
1911	3748,01723	1,9	18,64	1688,33637	2,8	-3,75
1912	3748,43579	2,1	19,14	1688,34832	3,6	-3,64
1913	3748,87099	2,8	19,03	1688,72251	2,6	-3,89
1914	3750,40357	3,0	18,70	1689,32624	3,8	-3,78
1915	3751,75269	2,6	18,56	1690,21797	2,3	-3,96
1916	3752,91493	2,1	19,00	1691,81157	2,6	-4,19
1917	3755,52912	2,8	18,61	1692,81509	3,4	-3,94
1918	3756,16016	2,6	18,62	1693,15557	2,6	-3,75
1919	3757,92144	2,3	17,90	1695,93531	3,4	-4,04
1920	3758,45520	2,3	17,88	1697,79899	2,6	-3,83
1921	3761,28997	2,6	18,15	1697,87664	3,0	-3,68
1922	3766,57296	2,3	18,48	1699,83419	2,6	-3,58
1923	3774,91003	2,6	18,66	1702,48805	2,3	-3,51
1924	3776,64912	1,9	19,05	1702,63312	2,8	-3,42
1925	3778,46032	2,3	19,02	1706,76624	4,3	-3,16
1926	3778,85627	3,4	18,75	1707,89605	3,2	-3,11
1927	3779,38661	3,0	18,42	1708,13669	2,8	-3,10
1928	3779,98437	2,8	18,60	1708,36923	3,0	-3,04
1929	3780,97637	2,1	18,56	1708,62608	2,1	-3,22
1930	3782,12795	3,6	18,36	1709,72773	3,0	-3,16
1931	3782,38608	2,6	18,66	1710,15227	1,9	-3,24
1932	3784,63504	4,3	18,34	1711,65755	2,8	-2,97
1933	3785,11120	3,6	18,02	1711,98779	2,8	-3,12
1934	3787,25349	2,6	18,32	1714,57851	2,6	-2,79
1935	3794,45051	3,0	18,40	1714,72699	4,1	-3,18
1936	3795,59995	2,3	18,43	1715,33712	3,6	-3,04
1937	3795,84955	3,0	18,60	1715,73051	2,1	-3,59
1938	3798,31824	2,8	18,46	1716,85051	2,3	-3,37
1939	3801,48240	2,6	18,50	1718,03280	4,1	-3,27
1940	3802,25040	2,1	18,42	1719,71600	3,2	-3,44
1941	3802,30587	3,6	18,44	1722,85072	2,8	-3,72
1942	3811,41349	2,8	18,04	1724,06075	2,8	-3,36
1943	3814,96208	4,5	18,14	1724,40464	2,8	-3,16
1944	3815,47323	3,2	18,32	1727,36784	2,8	-3,40
1945	3818,64635	2,6	17,92	1728,15419	4,3	-3,42
1946	3821,25883	2,8	18,02	1728,29968	2,1	-3,34
1947	3823,72837	2,1	18,01	1728,90811	4,7	-3,45
1948	3827,32389	3,4	17,97	1729,44144	4,3	-3,13
1949	3830,63355	3,0	18,35	1730,91515	3,2	-3,50
1950	3831,22661	3,2	18,28	1731,11227	2,6	-3,13
1951	3839,29829	2,1	18,18	1731,88837	3,0	-3,31
1952	3840,73189	1,9	18,13	1732,36837	3,2	-3,36
1953	3842,12795	3,6	18,23	1732,69051	3,2	-3,39
1954	3843,22704	2,6	17,99	1734,73211	3,0	-3,43
1955	3846,12240	3,0	18,30	1735,52315	2,6	-3,57
1956	3850,93605	2,6	18,51	1736,20624	2,6	-3,48
1957	3852,09147	2,8	18,78	1737,70768	2,3	-3,53
1958	3854,12539	3,2	18,61	1739,78683	2,1	-3,48
1959	3854,59728	3,2	18,48	1739,98608	4,7	-3,51
1960	3855,70661	2,6	18,35	1741,20037	2,1	-3,96
1961	3856,34149	2,3	18,67	1741,75376	2,1	-3,90
1962	3858,29349	3,0	18,59	1743,56325	2,6	-3,56
1963	3859,00560	2,8	18,56	1744,64187	2,6	-3,45
1964	3859,79024	2,6	18,57	1746,42661	3,0	-3,57
1965	3861,23451	2,8	18,32	1746,73424	3,4	-3,54
1966	3862,82896	3,2	18,25	1749,31131	3,6	-3,21
1967	3863,48773	3,0	18,13	1749,41584	2,8	-3,43
1968	3863,69851	3,0	18,51	1749,44272	2,3	-3,39
1969	3864,05093	2,8	18,00	1749,89029	3,2	-3,24
1970	3869,38981	3,2	18,00	1750,14416	3,0	-3,21
1971	3869,74523	3,0	17,99	1753,18459	2,3	-3,57
1972	3870,24571	3,2	18,09	1756,34533	1,9	-3,25
1973	3870,57040	2,3	18,35	1757,45765	3,0	-3,02
1974	3870,57808	3,2	18,16	1762,07461	3,0	-3,16
1975	3870,61349	2,3	18,57	1762,29349	1,7	-3,27
1976	3878,96677	2,8	18,56	1762,53243	3,6	-3,24
1977	3879,99931	3,4	18,92	1762,78843	2,1	-3,34
1978	3882,13904	2,1	18,91	1763,45147	2,8	-3,48
1979	3883,62085	2,6	19,15	1764,62864	2,8	-3,22
1980	3884,81168	2,3	19,40	1764,88293	3,0	-3,24
1981	3888,26811	2,8	19,20	1765,08603	2,6	-3,29
1982	3888,98107	2,3	19,10	1767,51589	2,6	-3,25
1983	3889,54043	3,4	19,17	1769,01093	3,2	-3,47
1984	3890,84944	2,6	19,16	1771,71344	2,6	-3,81
1985	3891,35248	2,1	18,51	1771,87088	3,6	-3,65
1986	3894,04261	4,1	18,60	1773,16709	2,3	-3,66
1987	3895,94939	3,0	18,40	1774,01872	2,1	-3,83
