DXEX v5
C:\Users\LDA-User\Desktop\MIS1_SS24.lda
11:10:51
4;0,00 mm;0,00 mm;-75,00 mm
New Region
"Row#"	"Arrival Time [ms]"	"Transit Time [us]"	"Velocity U [m/s]"	"Arrival Time{2} [ms]"	"Transit Time{2} [us]"	"Velocity V (PDA){2} [m/s]"	
2026	4048,69008	3,6	17,89	1747,29872	2,1	-2,52
2027	4052,06971	4,3	16,31	1748,30224	3,2	-4,37
2028	4052,19728	2,8	17,33	1748,35899	2,8	-4,23
2029	4052,71355	2,3	18,08	1748,40891	1,7	-4,46
2030	4053,59675	3,0	17,67	1751,23088	2,6	-4,25
2031	4053,67184	2,8	17,70	1751,46981	3,4	-5,01
2032	4054,43941	2,8	16,52	1751,79195	3,0	-4,40
2033	4055,07387	2,8	17,15	1753,16283	2,1	-3,98
2034	4055,33243	3,0	17,46	1754,37755	3,0	-4,54
2035	4058,23803	3,2	17,80	1758,31483	2,1	-4,28
2036	4060,67685	2,3	17,81	1758,33659	1,9	-4,45
2037	4062,72059	2,3	17,93	1758,50811	2,8	-4,66
2038	4064,03813	3,4	18,16	1760,28731	2,3	-4,50
2039	4064,69179	2,6	17,97	1761,50288	2,8	-3,42
2040	4065,38213	2,3	17,85	1761,94619	2,6	-4,81
2041	4065,81563	2,6	18,00	1761,98416	2,8	-4,70
2042	4073,64112	2,8	18,45	1762,34043	4,1	-4,66
2043	4074,26533	2,3	18,93	1764,35984	1,9	-4,63
2044	4076,34960	2,8	18,68	1766,78075	2,8	-4,37
2045	4076,85989	2,8	18,50	1767,39557	1,7	-4,74
2046	4077,39109	2,8	18,46	1767,40155	3,0	-4,63
2047	4078,48848	2,8	18,82	1769,65392	3,2	-4,37
2048	4079,47493	2,3	18,87	1771,92336	3,0	-3,31
2049	4083,48645	3,0	18,40	1772,20795	3,0	-4,49
2050	4084,47760	3,2	18,54	1772,98960	3,0	-4,02
2051	4086,00293	2,6	19,14	1774,01829	3,2	-4,37
2052	4086,86267	2,8	18,08	1775,60891	4,3	-4,42
2053	4088,02661	3,2	18,44	1775,90459	5,1	-2,16
2054	4088,96272	3,0	17,90	1777,18544	1,9	-4,00
2055	4090,81360	2,1	18,63	1777,94960	2,8	-4,68
2056	4091,03504	3,2	17,98	1778,99792	3,6	-5,71
2057	4092,23824	2,8	17,89	1779,20997	2,6	-4,51
2058	4093,72987	3,4	17,89	1779,22107	3,8	-4,39
2059	4095,07813	3,2	18,09	1780,25531	3,0	-2,55
2060	4095,12080	2,8	17,59	1781,67952	3,4	-3,69
2061	4096,53264	3,0	17,59	1785,84208	2,3	-4,13
2062	4096,72464	3,0	17,50	1786,26405	2,3	-4,90
2063	4102,54480	3,4	15,02	1786,51877	5,3	-2,37
2064	4104,37435	2,3	16,18	1786,62885	3,2	-5,04
2065	4105,64965	2,6	17,24	1787,89947	4,3	-2,09
2066	4108,28389	2,6	17,52	1787,93275	3,4	-2,29
2067	4111,72837	3,2	17,59	1787,94811	3,0	-2,35
2068	4114,34256	3,6	18,17	1788,08421	3,4	-1,20
2069	4115,34736	2,6	18,19	1789,20379	3,8	-4,46
2070	4115,46981	4,5	17,70	1789,74949	2,6	-2,34
2071	4116,07056	2,6	17,93	1790,42917	3,2	-2,23
2072	4117,77765	3,0	17,60	1791,58373	2,6	-3,87
2073	4119,42672	2,3	18,09	1791,83077	3,0	-3,84
2074	4122,32848	2,1	17,98	1792,56037	2,3	-4,45
2075	4123,92379	2,3	18,11	1792,97680	2,8	-4,53
2076	4124,74597	2,3	17,35	1793,53147	2,1	-4,76
2077	4128,36795	3,0	15,74	1794,91771	3,6	-2,19
2078	4129,86299	3,0	19,07	1796,68496	2,8	-3,48
2079	4130,12795	1,9	18,84	1797,54640	2,1	-3,93
2080	4132,70885	3,2	18,36	1798,69712	3,4	-3,95
2081	4132,72677	3,2	17,94	1799,76208	2,3	-4,74
2082	4135,10672	3,8	17,43	1800,30267	2,3	-4,30
2083	4135,68528	2,1	18,85	1800,57531	3,0	-4,95
2084	4140,41189	2,1	19,30	1801,63600	3,2	-3,97
2085	4142,11685	3,6	17,10	1804,70971	2,8	-4,01
2086	4142,83749	2,8	17,80	1806,01488	4,1	-3,67
2087	4147,78427	2,6	18,12	1806,12240	3,4	-1,81
2088	4148,32656	3,0	18,00	1807,85168	3,8	-2,08
2089	4148,48229	3,4	18,27	1809,86768	2,6	-4,84
2090	4150,28325	2,8	17,86	1811,56325	2,3	-3,98
2091	4151,40581	3,2	16,88	1811,69040	2,8	-3,99
2092	4156,76133	2,8	17,67	1812,13584	2,8	-4,56
2093	4158,87717	2,3	17,49	1812,52752	2,6	-4,76
2094	4163,47408	2,6	18,24	1813,18672	2,6	-5,71
2095	4165,13808	3,0	18,53	1818,62117	2,6	-3,62
2096	4165,51867	3,0	17,35	1819,01328	3,4	-3,29
2097	4166,80933	3,4	16,46	1820,74555	3,4	-3,72
2098	4167,27909	3,6	18,21	1821,28827	2,6	-1,51
2099	4168,00528	3,6	16,85	1822,82427	3,0	-4,43
2100	4168,34405	3,6	17,23	1823,43952	2,8	-3,82
2101	4171,46469	3,2	16,39	1825,05061	2,6	-3,79
2102	4173,02715	3,6	17,72	1825,23749	3,4	-2,66
2103	4175,66096	2,6	16,87	1825,33477	2,1	-2,39
2104	4180,56421	2,6	17,68	1826,90960	2,3	-4,46
2105	4181,62917	3,4	17,72	1827,52784	3,6	-3,48
2106	4182,47312	3,4	17,65	1828,34405	2,3	-4,49
2107	4182,59259	2,3	19,08	1828,75365	3,4	-4,00
2108	4185,02544	2,6	17,70	1829,80112	4,9	-1,50
2109	4185,72389	3,0	17,77	1830,21157	3,6	-3,90
2110	4188,23781	3,6	17,94	1830,53797	2,6	-4,11
2111	4188,69776	2,6	16,86	1830,91643	2,1	-5,37
2112	4191,10032	2,8	17,64	1831,19461	3,2	-2,86
2113	4197,56731	3,2	19,49	1832,68027	2,8	-3,81
2114	4198,02171	2,6	19,00	1833,69744	2,1	-6,54
2115	4202,02384	2,6	18,98	1837,65136	3,6	-4,34
2116	4204,39141	3,6	18,92	1838,70309	1,9	-1,63
2117	4205,59291	3,0	15,31	1839,06704	2,8	-2,34
2118	4207,15493	2,3	16,45	1840,01211	4,5	-4,67
2119	4207,99675	3,2	16,71	1840,51429	3,2	-3,91
2120	4208,12944	3,0	16,72	1841,96795	3,8	-3,38
2121	4209,60613	3,6	18,96	1842,35579	2,8	-1,58
2122	4212,81637	2,3	17,77	1842,38864	2,1	-1,54
2123	4213,93168	3,4	17,77	1844,31035	2,8	-4,49
2124	4219,84912	2,8	17,31	1845,81221	3,4	-4,32
2125	4221,77040	3,0	17,50	1846,01744	2,3	-4,11
2126	4222,76795	3,4	15,41	1848,15547	4,3	-4,87
2127	4224,91152	3,4	17,72	1848,77925	2,6	-5,36
2128	4224,94480	3,4	17,85	1849,55664	4,3	-3,81
2129	4225,60229	4,1	17,10	1850,24955	2,3	-4,84
2130	4226,51195	2,8	17,33	1851,06960	2,6	-2,90
2131	4229,27547	2,8	17,53	1851,57051	2,6	-0,78
2132	4230,10405	3,2	13,68	1851,83291	4,5	-1,65
2133	4231,19461	3,2	17,96	1852,21691	3,8	-4,46
2134	4231,91440	2,3	17,37	1852,26384	3,4	-4,23
2135	4233,66331	4,1	18,00	1852,72037	3,2	-4,50
2136	4237,18203	2,6	17,81	1853,44315	2,6	-4,53
2137	4238,35280	2,6	17,63	1854,00848	2,6	-2,80
2138	4238,66896	3,6	17,54	1854,42235	3,0	-1,20
2139	4245,54640	2,1	18,57	1857,78619	2,3	-4,60
2140	4246,29776	4,5	17,60	1858,77520	3,0	-2,58
2141	4246,62715	3,2	17,69	1859,01029	2,6	-3,51
2142	4247,20144	2,1	19,02	1862,12795	2,6	-3,27
2143	4248,33083	3,0	17,75	1863,80133	3,8	-3,22
2144	4248,87483	3,0	17,65	1865,03696	3,2	-2,05
2145	4249,61552	2,6	17,64	1865,21659	3,0	-4,07
2146	4250,28027	2,3	17,94	1865,45467	4,5	-2,87
2147	4250,84347	2,3	17,62	1865,94917	2,3	-4,36
2148	4260,94053	2,3	17,96	1866,92965	3,6	-4,64
2149	4262,11984	2,8	18,08	1867,11227	2,8	-4,80
2150	4264,41189	2,8	17,38	1867,60933	2,6	-2,28
2151	4275,42501	2,3	18,81	1868,18320	3,0	-4,15
2152	4275,48645	2,1	18,80	1868,74000	1,9	-5,03
2153	4276,49339	2,6	16,21	1868,89488	3,0	-5,12
2154	4279,01371	2,6	17,53	1868,98107	2,8	-5,20
2155	4279,69253	3,2	17,82	1869,57371	3,2	-4,05
2156	4280,09232	3,2	17,54	1870,70821	2,8	-3,08
2157	4281,12443	3,0	17,33	1871,34523	2,1	-4,03
2158	4286,52603	3,8	15,87	1872,09872	2,3	-4,59
2159	4289,62661	3,0	16,21	1874,45435	1,9	-3,44
2160	4290,56784	3,0	16,05	1875,38192	2,8	-4,30
2161	4291,37339	4,3	16,28	1875,42331	3,2	-4,54
2162	4293,25499	3,0	17,29	1878,76368	3,4	-4,89
2163	4294,00763	2,6	17,30	1879,13659	1,7	-3,64
2164	4298,19579	2,8	16,10	1879,41221	3,0	-4,09
2165	4300,90811	2,8	17,88	1879,59312	2,6	-4,48
2166	4304,96912	2,8	18,47	1880,31120	2,1	-2,54
2167	4307,04144	3,4	16,14	1880,77755	1,9	-4,11
2168	4307,09819	2,8	15,80	1882,54907	2,8	-4,59
2169	4307,45403	3,4	17,54	1884,91323	2,1	-4,27
2170	4310,27429	3,0	17,93	1885,57584	2,1	-2,98
2171	4310,93861	2,8	17,78	1886,14971	2,3	-3,93
2172	4312,73189	2,1	18,11	1886,42320	2,6	-3,77
2173	4316,67301	3,0	17,63	1886,96592	2,3	-4,68
2174	4318,76069	2,6	17,67	1887,31579	3,2	-4,34
2175	4321,92699	2,6	18,30	1887,55856	3,0	-4,40
2176	4322,91472	3,0	17,99	1888,09488	3,0	-4,25
2177	4325,76827	3,0	17,89	1888,79248	2,6	-4,46
2178	4329,55024	3,8	16,07	1888,91749	2,6	-4,43
2179	4332,30651	2,3	18,36	1889,97648	2,1	-3,91
2180	4338,65616	3,0	17,72	1890,31952	2,1	-2,46
2181	4340,26469	2,8	18,55	1890,75387	2,1	-3,93
2182	4345,18245	2,6	16,97	1891,12336	1,9	-4,37
2183	4348,57275	3,2	17,56	1891,79152	2,8	-4,15
2184	4355,23472	2,3	18,60	1892,83771	3,0	-4,81
2185	4358,96037	3,6	16,93	1895,02309	2,3	-2,21
2186	4367,03248	3,4	15,72	1895,27781	2,3	-2,03
2187	4367,05125	4,1	15,72	1896,56507	2,3	-4,59
2188	4367,11013	3,0	15,60	1897,68336	3,0	-4,41
2189	4368,15077	2,8	18,20	1897,80411	3,2	-4,57
2190	4372,02235	2,8	19,80	1899,99419	2,8	-3,89
2191	4374,91131	2,6	18,76	1900,34149	2,6	-4,44
2192	4383,52613	2,8	18,01	1901,50885	2,3	-4,03
2193	4384,99941	3,8	18,43	1901,74821	3,4	-3,99
2194	4386,68133	3,2	17,81	1902,14501	2,6	-4,48
2195	4387,68229	3,2	17,85	1903,97413	1,9	-3,47
2196	4387,81499	2,3	16,89	1905,41285	2,3	-3,57
2197	4388,14992	4,3	17,84	1906,56272	3,2	-4,40
2198	4390,30117	2,3	18,28	1906,98853	2,8	-4,32
2199	4393,87749	2,8	18,07	1907,63963	2,6	-4,56
2200	4398,33317	2,6	18,60	1908,25488	2,8	-4,71
2201	4398,73253	2,3	19,68	1908,50448	3,2	-4,35
2202	4400,58981	2,8	17,41	1909,31003	2,3	-1,82
2203	4400,84624	3,6	16,41	1910,97787	2,3	-4,26
2204	4401,06000	2,6	15,87	1912,01680	2,3	-3,94
2205	4401,25755	3,6	19,30	1915,35717	2,1	-4,70
2206	4402,70053	2,8	17,54	1916,40720	3,6	-2,22
2207	4404,66277	2,8	17,57	1916,65808	3,6	-1,88
2208	4410,60155	3,4	17,85	1917,01563	2,8	-0,11
2209	4415,33755	2,6	17,89	1917,77936	2,6	-4,13
2210	4422,50512	3,4	18,53	1918,26021	2,1	-4,17
2211	4423,18736	2,3	17,93	1918,66896	3,0	-4,31
2212	4425,17477	4,3	18,28	1919,42629	1,9	-4,32
2213	4425,54299	2,3	17,72	1921,50160	2,6	-4,44
2214	4425,85701	3,0	17,61	1922,37712	2,3	-4,29
2215	4426,90021	2,3	18,19	1923,18907	3,0	-4,33
2216	4434,56869	2,8	17,92	1923,97200	3,6	-4,54
2217	4435,89989	2,6	18,74	1926,32379	2,6	-5,35
2218	4436,30267	2,6	18,24	1927,62128	3,0	-4,25
2219	4436,65552	2,8	17,70	1930,43941	2,3	-3,67
2220	4437,12016	3,2	17,71	1930,53669	2,6	-3,77
2221	4437,25883	2,1	18,05	1931,75013	4,3	-4,90
2222	4437,54213	3,6	18,12	1932,52581	3,2	-4,02
2223	4439,14811	2,3	16,96	1935,11525	2,1	-4,06
2224	4442,45861	3,0	17,98	1939,41136	2,3	-3,25
2225	4444,92987	2,6	18,66	1940,39355	3,8	-4,45
2226	4445,71877	3,0	18,55	1941,05488	2,1	-4,38
2227	4453,04763	2,8	17,42	1943,60208	2,8	-3,54
2228	4456,11323	2,3	18,41	1944,90555	2,1	-4,35
2229	4456,12603	3,4	18,00	1946,43984	3,0	-2,96
2230	4456,21691	2,6	18,25	1946,98939	2,3	-4,16
2231	4457,49349	3,0	18,63	1947,60933	2,8	-4,46
2232	4457,63344	2,6	18,84	1947,72539	2,3	-4,61
2233	4459,02011	3,4	19,06	1948,14821	4,7	-4,40
2234	4459,20229	2,8	18,09	1948,32656	2,1	-3,95
2235	4460,39312	2,3	18,35	1949,98117	1,7	-3,31
2236	4462,84347	2,8	17,96	1951,20656	3,2	-4,05
2237	4463,29744	3,0	18,31	1951,33883	2,1	-5,11
2238	4470,67920	2,6	17,98	1951,49755	3,0	-4,26
2239	4472,30224	2,8	16,39	1952,51344	3,8	-4,29
2240	4473,60528	2,6	18,52	1953,04635	2,3	-4,61
2241	4474,37456	2,8	17,51	1954,21712	3,0	-4,24
2242	4476,70629	3,8	18,03	1955,28549	3,0	-4,15
2243	4479,78725	2,8	15,88	1955,51760	3,6	-4,01
2244	4480,55611	3,2	15,76	1955,77445	2,8	-4,41
2245	4486,26917	2,3	18,09	1956,00699	2,1	-1,84
2246	4489,49051	2,8	17,53	1956,97936	3,6	-4,04
2247	4490,43941	3,0	18,27	1957,22981	3,4	-4,28
2248	4491,08624	3,2	18,04	1959,62000	3,0	-3,87
2249	4493,90011	2,6	18,55	1962,65616	2,3	-3,44
2250	4505,65435	3,0	18,52	1962,83451	2,1	-4,31
2251	4506,68091	3,2	18,40	1965,16795	2,8	-4,06
2252	4509,74096	2,1	18,15	1965,79003	2,6	-6,01
2253	4512,00059	3,6	18,23	1966,31653	2,1	-2,50
2254	4514,17488	3,0	17,35	1966,51792	2,3	-1,52
2255	4515,54021	2,8	17,02	1967,72752	3,0	-4,52
2256	4518,21157	2,6	17,64	1968,49765	2,8	-1,78
2257	4518,54736	3,0	16,62	1968,72464	3,0	-3,50
2258	4523,91696	2,8	17,96	1968,95120	3,2	-4,24
2259	4524,14693	2,6	18,76	1969,50416	3,2	-4,05
2260	4524,37477	2,8	17,45	1970,04603	2,1	-4,48
2261	4525,02885	2,8	17,99	1970,44325	3,4	-4,57
2262	4525,16709	3,4	17,94	1972,50576	3,0	-4,48
2263	4525,34331	2,8	18,05	1972,74853	3,2	-4,93
2264	4526,18213	4,3	18,38	1973,00923	3,2	-4,92
2265	4528,32059	3,0	18,13	1973,50715	3,4	-4,69
2266	4530,82000	3,0	17,47	1974,40101	2,3	-6,03
2267	4537,28699	2,3	18,06	1976,35429	2,3	-3,55
2268	4538,59173	2,1	18,76	1976,48528	3,4	-3,75
2269	4539,38405	4,1	16,34	1977,99099	2,3	-4,63
2270	4548,60091	3,4	17,51	1978,35408	3,2	-4,63
2271	4549,21019	3,4	17,54	1978,41381	2,6	-4,16
2272	4551,86704	2,8	17,53	1979,10245	2,1	-4,25
2273	4553,13595	2,3	17,11	1980,14096	3,4	-3,65
2274	4553,22128	2,6	17,16	1980,33851	3,8	-1,42
2275	4553,34416	2,1	17,32	1981,23877	2,3	-2,52
2276	4553,75803	2,3	17,16	1982,55888	2,1	-5,06
2277	4556,31504	2,8	16,69	1983,55643	4,1	-3,91
2278	4557,51013	3,0	18,15	1983,59355	2,8	-3,90
2279	4558,05541	3,0	17,93	1983,72325	3,0	-2,50
2280	4562,70608	2,6	15,62	1983,79664	1,9	-4,02
2281	4562,99408	4,1	15,66	1984,21264	3,2	-4,78
2282	4565,81307	2,3	18,07	1984,56037	2,8	-5,57
2283	4565,92443	2,1	18,31	1985,99781	2,8	-2,67
2284	4566,94629	3,0	17,51	1988,46693	3,8	-4,58
2285	4567,15280	3,6	17,41	1988,78523	2,1	-4,61
2286	4567,27824	3,0	17,34	1989,66117	2,6	-4,89
2287	4567,48091	1,9	17,32	1990,23504	2,6	-5,18
2288	4568,84325	2,3	16,63	1990,25040	1,9	-5,02
2289	4569,07963	2,6	16,89	1992,15376	3,2	-4,09
2290	4569,13637	2,6	16,92	1994,20005	2,1	-4,15
2291	4570,03451	3,0	17,48	1994,21072	3,0	-3,83
2292	4572,21520	3,4	16,37	1994,51835	2,6	-4,40
2293	4573,41541	3,0	15,24	1996,05051	2,6	-4,90
2294	4573,42949	3,2	16,07	1997,07749	2,3	-3,97
2295	4574,96720	3,8	17,95	1997,29168	2,8	-4,11
2296	4577,39536	3,0	17,70	1997,73243	2,1	-4,62
2297	4577,73883	2,6	19,47	1999,06917	3,0	-4,42
2298	4584,53776	3,0	17,74	2001,92357	2,6	-4,62
2299	4584,75280	3,4	17,38	2001,97989	1,9	-4,64
2300	4589,71109	3,2	16,21	2004,48400	2,6	-4,61
2301	4590,76453	3,2	17,75	2004,52624	3,4	-5,02
2302	4592,39568	2,3	17,92	2004,64315	3,6	-3,56
2303	4592,89872	3,4	17,58	2004,66021	2,1	-3,90
2304	4593,31344	2,1	17,94	2004,98747	3,4	-5,09
2305	4596,88933	3,0	17,76	2005,18117	2,6	-6,38
2306	4596,99216	3,0	17,44	2005,63088	3,8	-2,25
2307	4599,75696	2,3	17,13	2006,01701	3,8	-4,08
2308	4603,15664	3,0	18,06	2007,05381	3,2	-4,65
2309	4607,46299	2,3	17,74	2007,34224	1,9	-4,71
2310	4611,10117	2,1	17,89	2008,94224	2,3	-4,54
2311	4611,70448	2,3	18,84	2010,21584	2,6	-4,45
2312	4612,69691	2,3	18,86	2011,90715	3,8	-3,47
2313	4614,04560	3,0	17,73	2012,50917	2,3	-4,07
2314	4614,39888	3,0	18,02	2015,84997	4,5	-3,24
2315	4614,89765	2,8	20,14	2016,10939	2,6	-4,40
2316	4614,93349	3,0	19,46	2016,18960	1,9	-3,10
2317	4615,68357	3,4	18,00	2019,50821	2,8	-4,56
2318	4616,07611	3,4	18,54	2020,17339	2,8	-4,78
2319	4616,51813	2,3	18,08	2020,78779	2,3	-2,62
2320	4618,36133	2,8	18,54	2020,85605	3,4	-3,63
2321	4620,54544	2,8	18,37	2021,95856	2,6	-1,09
2322	4626,59259	3,6	18,13	2024,21349	1,9	-2,38
2323	4632,83344	3,0	18,70	2024,87909	2,1	-4,33
2324	4635,47280	2,8	18,28	2025,06341	3,8	-4,10
2325	4635,91397	4,5	18,60	2025,39195	2,6	-3,33
2326	4638,01573	1,9	17,89	2026,88101	2,6	-4,81
2327	4642,91643	3,8	18,10	2026,99195	4,1	-2,69
2328	4643,08197	2,3	18,14	2027,96261	2,3	-4,73
2329	4643,58416	3,4	18,81	2028,12859	2,8	-3,27
2330	4644,81936	2,3	16,38	2028,88720	3,2	-3,12
2331	4645,58693	2,6	18,28	2030,70267	3,4	-4,33
2332	4646,82811	2,3	19,49	2031,14427	2,3	-4,66
2333	4648,20368	2,3	18,17	2031,20571	3,8	-4,48
2334	4648,77499	3,0	19,63	2032,17467	3,0	-4,00
2335	4649,05019	3,4	18,60	2032,55141	2,1	-4,29
2336	4651,95920	3,0	17,98	2032,99899	3,0	-2,58
2337	4654,57211	2,8	18,09	2033,30448	3,6	-2,44
2338	4658,61904	3,0	18,33	2033,43931	2,8	-0,62
2339	4658,66683	3,0	17,90	2033,56133	3,0	-3,23
2340	4661,08987	4,3	18,05	2035,74075	4,3	-4,36
2341	4663,22405	2,3	18,44	2036,25061	2,3	-4,69
2342	4663,32176	2,8	17,87	2036,48315	2,1	-4,45
2343	4663,79493	2,8	18,45	2036,89744	2,6	-5,11
2344	4666,44581	2,6	15,76	2038,26747	2,6	-3,89
2345	4668,04240	2,6	18,40	2039,20699	4,1	-3,92
2346	4678,66256	3,0	19,01	2040,76517	2,3	-4,09
2347	4682,87547	3,2	17,48	2041,42992	3,8	-4,62
2348	4685,78661	2,3	17,11	2043,18693	3,4	-4,99
2349	4687,41947	3,8	17,70	2043,32432	2,3	-4,89
2350	4687,71515	3,2	17,03	2043,45104	3,0	-5,25
2351	4689,01264	2,8	18,14	2044,47461	2,1	-4,03
2352	4689,15344	3,8	18,07	2044,54117	3,8	-3,96
2353	4690,21712	3,0	17,81	2044,98661	2,1	-4,49
2354	4694,41893	3,4	19,10	2045,07835	3,0	-4,47
2355	4695,65925	3,0	17,97	2046,19963	3,0	-1,49
2356	4696,20112	2,8	18,49	2046,54693	3,2	-4,35
2357	4696,63845	2,8	17,56	2047,15707	3,0	-4,58
2358	4698,08613	2,8	18,71	2047,43952	3,0	-4,68
2359	4700,74939	2,8	18,17	2049,29083	2,8	-4,91
2360	4702,23973	2,1	17,60	2055,52187	4,3	-3,85
2361	4703,11099	3,2	16,12	2057,52165	2,3	-4,43
2362	4703,66309	3,2	17,87	2057,68891	4,7	-3,07
2363	4703,67888	2,8	17,83	2059,50096	2,6	-4,26
2364	4711,81797	3,8	17,75	2059,74075	2,3	-4,41
2365	4713,57755	2,3	17,76	2059,79365	2,8	-4,15
2366	4715,97797	2,3	18,51	2060,64955	1,9	-4,54
2367	4716,09488	2,3	16,96	2061,13381	2,3	-4,43
2368	4721,13723	2,6	17,45	2062,25808	3,0	-4,54
2369	4723,47067	2,3	16,29	2062,44283	2,8	-4,40
2370	4727,27056	3,2	14,84	2062,83877	2,3	-4,31
2371	4727,50907	3,8	17,12	2064,51344	3,0	-4,13
2372	4727,85168	3,4	16,83	2064,96187	3,4	-4,30
2373	4729,84037	4,7	17,11	2065,43333	3,2	-3,85
2374	4730,06523	2,6	16,47	2066,48251	4,3	-3,51
2375	4741,25584	2,8	17,73	2067,07728	2,1	-0,67
2376	4743,02139	3,6	17,70	2067,53893	2,8	-1,69
2377	4745,31344	3,0	18,35	2067,89392	2,3	-2,51
2378	4745,48112	2,3	18,44	2068,05264	2,1	-4,15
2379	4747,72923	2,1	18,36	2069,34587	2,6	-1,84
2380	4750,66597	2,3	19,11	2071,14853	3,0	-3,63
2381	4750,69499	3,0	18,41	2072,62139	3,2	-2,89
2382	4750,94843	2,6	18,46	2073,55963	2,3	-3,40
2383	4752,31931	3,0	18,93	2075,56283	2,3	-4,14
2384	4753,40517	4,1	17,26	2075,62384	2,3	-3,97
2385	4757,85403	3,4	17,83	2076,04667	3,0	-4,39
2386	4759,71600	2,3	17,27	2077,66587	1,9	-3,77
2387	4765,11973	1,9	17,72	2078,39461	2,3	-4,10
2388	4767,03461	2,3	16,47	2081,06384	2,3	-4,98
2389	4767,60592	2,6	17,26	2081,53616	3,4	-4,84
2390	4771,84613	3,2	17,31	2082,93221	2,6	-4,43
2391	4773,55963	3,4	18,15	2083,40880	1,9	-4,43
2392	4775,44976	3,0	17,35	2083,86917	2,8	-4,54
2393	4776,69093	2,3	16,70	2086,43899	3,2	-4,90
2394	4777,95259	4,1	15,74	2087,28507	3,4	-4,78
2395	4779,61872	2,6	15,93	2089,30363	2,3	-4,48
2396	4781,37147	3,4	16,59	2091,07131	3,8	-4,53
2397	4783,79835	2,3	16,43	2091,36101	2,1	-4,14
2398	4785,09200	4,3	15,08	2091,65883	2,1	-4,12
2399	4786,11771	3,6	17,37	2092,64656	2,8	-4,23
2400	4789,89541	2,6	16,41	2093,00027	3,2	-4,69
2401	4794,09680	2,8	17,82	2093,76997	2,3	-4,39
2402	4795,35845	3,0	16,28	2094,26832	1,9	-4,30
2403	4800,09317	2,1	17,64	2094,50171	2,6	-4,59
2404	4801,59077	2,8	19,02	2095,43909	2,3	-4,21
2405	4806,78075	2,6	19,49	2095,76251	2,3	-4,23
2406	4806,90960	3,2	18,17	2095,83333	2,8	-4,33
2407	4807,26843	3,6	15,22	2099,32304	3,2	-4,87
2408	4807,42587	4,1	14,76	2101,53531	1,9	-4,83
2409	4813,88645	3,2	18,00	2101,70427	4,3	-2,84
2410	4814,97616	3,0	17,85	2101,73669	3,4	-3,07
2411	4814,99152	2,8	17,90	2101,83397	3,0	-3,68
2412	4815,42757	2,3	18,63	2102,80421	3,0	-3,80
2413	4817,41541	3,2	18,42	2103,75696	2,8	-4,68
2414	4821,31387	3,0	18,26	2106,11515	2,3	-4,14
2415	4822,88144	2,3	17,94	2109,34373	2,6	-4,13
2416	4823,74203	2,8	17,55	2110,39163	2,8	-4,99
2417	4831,98651	2,8	18,55	2111,14939	2,6	-3,50
2418	4832,68325	2,3	17,48	2114,09040	2,3	-4,81
2419	4833,15515	2,8	17,25	2114,34213	1,9	-4,98
2420	4834,08571	2,8	17,60	2114,38949	2,8	-5,21
2421	4835,15707	3,2	17,85	2116,67557	1,7	-4,42
2422	4837,43077	2,6	17,93	2119,40411	2,8	-2,76
2423	4837,73072	2,3	19,02	2121,70896	3,0	-4,02
2424	4839,01029	4,1	19,44	2125,86981	2,3	-4,49
2425	4839,14469	3,6	18,73	2126,74619	3,0	-3,23
2426	4839,27824	2,3	17,36	2127,69253	2,6	-4,04
2427	4839,76507	2,3	17,33	2128,05136	2,6	-4,32
2428	4839,84229	2,3	17,56	2128,23056	3,4	-4,50
2429	4842,55120	2,6	17,96	2130,18981	3,2	-3,99
2430	4843,05467	2,3	18,64	2130,64123	2,3	-3,70
2431	4844,05989	2,8	17,62	2130,66683	2,3	-3,63
2432	4846,14288	2,6	17,59	2130,77648	2,3	-2,38
2433	4846,87973	2,6	17,70	2132,35515	2,8	-2,29
2434	4848,08336	2,1	18,21	2132,78267	3,6	-3,67
2435	4849,49520	3,0	17,54	2133,25584	2,3	-3,40
2436	4850,13264	2,6	16,69	2137,58736	2,6	-4,39
2437	4850,62885	3,2	17,25	2137,59504	3,0	-4,48
2438	4851,61531	3,0	17,71	2140,13840	2,8	-4,82
2439	4852,47845	2,1	18,43	2140,54117	2,6	-4,59
2440	4852,89360	3,0	16,79	2140,88635	1,9	-4,57
2441	4854,47397	3,6	17,82	2143,07344	3,8	-4,17
2442	4857,24901	2,3	17,89	2143,31621	3,2	-3,99
2443	4860,23227	2,1	17,91	2143,58885	3,0	-4,26
2444	4860,34320	3,4	17,60	2143,63749	5,5	-3,95
2445	4860,54032	2,6	17,51	2143,82309	3,0	-4,18
2446	4863,03205	3,2	17,70	2143,96432	2,3	-4,61
2447	4863,90331	2,8	17,65	2143,98693	2,8	-4,72
2448	4869,26309	3,4	18,75	2144,73488	2,3	-4,84
2449	4869,30917	2,8	19,18	2145,30107	3,0	-2,98
2450	4871,80176	2,6	17,89	2145,74608	2,6	-4,14
2451	4873,82629	3,0	17,09	2145,84720	2,8	-4,26
2452	4875,82523	2,1	19,90	2147,87643	4,3	-4,72
2453	4876,32827	2,1	18,14	2147,92592	2,8	-4,59
2454	4876,51045	3,0	17,22	2148,31077	3,2	-4,56
2455	4877,23707	3,2	17,39	2150,26320	2,1	-4,90
2456	4877,50203	3,0	17,38	2153,43333	4,1	-4,19
2457	4879,65883	3,0	17,38	2154,09424	2,8	-4,16
