DXEX v5
C:\Users\LDA-User\Desktop\MIS1_SS24.lda
11:11:07
5;0,00 mm;0,00 mm;-50,00 mm
New Region
"Row#"	"Arrival Time [ms]"	"Transit Time [us]"	"Velocity U [m/s]"	"Arrival Time{2} [ms]"	"Transit Time{2} [us]"	"Velocity V (PDA){2} [m/s]"	
4434	8650,45307	2,6	18,54	3855,01413	3,2	-4,29
4435	8655,88411	2,6	18,53	3857,12357	2,8	-3,99
4436	8656,22117	3,4	18,43	3857,30875	3,2	-4,39
4437	8656,52581	2,6	18,43	3858,47184	2,8	-3,97
4438	8656,82235	3,0	18,86	3861,32709	2,1	-4,11
4439	8657,53104	3,4	18,93	3861,41328	3,6	-4,08
4440	8657,62491	4,1	18,66	3861,79003	2,6	-4,10
4441	8658,35835	3,4	18,74	3862,06352	2,6	-4,23
4442	8658,95397	2,3	18,36	3862,15653	3,4	-4,13
4443	8661,27333	3,4	18,72	3863,47451	2,3	-4,02
4444	8662,82683	2,8	18,94	3864,37989	3,2	-4,05
4445	8667,04229	2,3	19,01	3864,60560	2,8	-3,82
4446	8669,01136	2,6	19,14	3864,81211	3,0	-3,75
4447	8669,66032	2,6	18,52	3865,76315	2,3	-3,97
4448	8670,64208	2,8	18,79	3865,81264	3,0	-3,88
4449	8672,88720	2,1	18,62	3866,30245	2,6	-3,56
4450	8674,82939	2,3	18,76	3866,35749	3,6	-4,04
4451	8679,33115	3,0	18,90	3866,58917	3,4	-3,95
4452	8679,90160	2,3	18,65	3868,03301	4,1	-3,89
4453	8680,38459	2,8	18,68	3869,39451	2,6	-3,74
4454	8681,98885	2,8	18,44	3869,54512	3,6	-3,90
4455	8688,51984	4,3	18,58	3870,78203	3,6	-3,99
4456	8689,31899	2,3	18,58	3872,09531	2,6	-3,51
4457	8689,62405	2,8	18,71	3872,69691	2,3	-3,95
4458	8697,68677	2,6	17,84	3872,92347	2,6	-3,65
4459	8700,26341	2,3	18,31	3878,51152	2,8	-4,20
4460	8706,94331	2,3	18,29	3879,80389	2,6	-4,27
4461	8707,53253	3,2	18,19	3879,98523	2,6	-4,45
4462	8709,97008	2,3	18,33	3881,23963	2,3	-4,07
4463	8710,48549	2,1	18,17	3881,88560	2,1	-4,18
4464	8711,68443	2,6	18,29	3883,63920	3,0	-4,43
4465	8715,84187	2,3	18,33	3884,88976	4,1	-4,32
4466	8716,65253	2,6	18,71	3885,03867	2,6	-4,27
4467	8721,32624	3,0	18,42	3887,30299	2,3	-4,23
4468	8722,36603	4,3	18,57	3887,36272	4,1	-4,23
4469	8723,70832	2,8	18,47	3888,67216	2,8	-4,49
4470	8725,24304	2,3	18,71	3889,03483	2,3	-4,47
4471	8729,30405	3,6	19,16	3890,71845	3,2	-4,29
4472	8731,68272	3,0	18,47	3892,80485	2,8	-4,35
4473	8732,65979	2,8	18,53	3894,25424	3,4	-4,40
4474	8733,02885	3,6	18,29	3894,28837	3,6	-4,28
4475	8737,15387	2,3	18,30	3894,44368	2,6	-4,26
4476	8738,62160	4,1	18,50	3898,29648	3,4	-4,07
4477	8738,67536	3,4	18,26	3898,64592	2,6	-3,93
4478	8740,00869	2,6	17,93	3898,66469	3,6	-3,99
4479	8742,23376	3,2	17,92	3899,95920	4,3	-3,86
4480	8747,73392	2,6	18,02	3900,44261	2,1	-3,75
4481	8748,60389	2,6	17,90	3904,40720	2,3	-4,14
4482	8749,09797	2,6	18,06	3905,20293	2,8	-3,81
4483	8751,00560	3,0	17,58	3905,73285	2,8	-3,60
4484	8751,82523	3,4	17,65	3906,49616	2,1	-4,06
4485	8752,72464	3,2	17,48	3906,64165	3,4	-3,89
4486	8753,00325	2,8	17,83	3907,00987	2,6	-4,08
4487	8753,55024	3,0	17,84	3907,72368	2,6	-3,57
4488	8755,17584	3,4	17,69	3909,39152	3,8	-3,94
4489	8759,30469	2,8	18,18	3909,97520	2,1	-3,55
4490	8763,14725	3,0	18,05	3910,32123	2,8	-3,70
4491	8765,13680	2,8	18,20	3910,46245	3,4	-3,92
4492	8765,17093	2,6	17,82	3910,96421	3,6	-3,82
4493	8767,49243	2,3	18,12	3911,57349	4,3	-4,07
4494	8767,80347	2,6	17,99	3911,95877	2,8	-4,08
4495	8768,94224	2,6	17,97	3912,11323	3,2	-4,00
4496	8771,68571	2,8	18,06	3912,47803	2,8	-4,16
4497	8771,71173	2,6	18,39	3913,52336	2,6	-4,05
4498	8771,94853	3,2	18,05	3913,75973	2,6	-3,97
4499	8772,60517	2,1	17,97	3915,84955	3,4	-3,97
4500	8773,52123	3,8	18,24	3916,23909	1,9	-3,89
4501	8774,81189	3,2	18,27	3917,06981	2,8	-4,02
4502	8775,13275	2,8	18,10	3917,95941	2,3	-4,10
4503	8780,68923	3,2	18,04	3918,34427	2,1	-4,15
4504	8782,80976	3,4	18,21	3919,59184	3,0	-4,09
4505	8783,88155	3,6	18,44	3919,94555	2,8	-4,13
4506	8786,12155	3,0	18,37	3920,79504	2,1	-4,09
4507	8789,38341	2,8	18,76	3921,35141	3,0	-4,19
4508	8789,73072	2,6	18,70	3921,39792	3,4	-4,07
4509	8790,25680	2,3	18,60	3921,58480	2,6	-4,35
4510	8791,33883	3,2	18,43	3921,93893	3,4	-4,22
4511	8791,88069	2,6	18,60	3923,58715	4,3	-4,24
4512	8803,30939	2,1	19,16	3923,67419	3,6	-4,25
4513	8804,13456	2,3	18,33	3924,47163	2,6	-4,13
4514	8805,00027	2,3	18,97	3926,00165	2,3	-4,24
4515	8810,18512	2,6	18,26	3926,35621	2,1	-3,85
4516	8811,04357	2,3	18,27	3927,85339	2,8	-4,10
4517	8812,22971	3,6	18,87	3929,47045	1,5	-4,38
4518	8812,36709	2,3	18,81	3929,56475	3,2	-3,89
4519	8812,81552	2,6	18,57	3930,26533	2,6	-4,09
4520	8813,58907	3,2	18,54	3932,44859	2,8	-4,18
4521	8814,60155	2,8	18,63	3932,84581	1,7	-4,22
4522	8815,57221	2,3	18,67	3933,39451	1,9	-3,91
4523	8815,83205	2,3	18,75	3933,70811	3,0	-4,01
4524	8816,46096	2,6	19,17	3934,81147	3,6	-3,92
4525	8817,22811	2,3	18,46	3935,27525	3,6	-4,03
4526	8819,29787	2,8	18,29	3935,32773	2,3	-3,97
4527	8819,54832	2,6	18,82	3935,71813	2,6	-4,03
4528	8819,62085	2,1	18,46	3936,63333	3,6	-4,12
4529	8820,14395	3,2	18,53	3939,03376	2,3	-3,58
4530	8823,85851	3,0	18,41	3939,13403	2,8	-3,87
4531	8824,24891	3,4	18,68	3940,00101	3,0	-3,57
4532	8824,53392	2,3	18,72	3944,22715	2,1	-4,26
4533	8825,33221	2,6	18,82	3945,87152	3,6	-4,35
4534	8825,96240	2,3	18,89	3947,56240	2,6	-4,24
4535	8826,90533	2,6	18,75	3949,37019	2,8	-4,24
4536	8827,05381	3,0	18,74	3950,60283	2,1	-4,27
4537	8827,39259	4,1	18,77	3951,60208	3,0	-4,10
4538	8828,58853	3,0	18,69	3952,01211	2,1	-4,45
4539	8828,59664	4,7	18,54	3952,57317	2,3	-3,95
4540	8833,32027	2,8	18,76	3952,98960	2,6	-4,08
4541	8833,90779	2,3	18,42	3953,38896	3,2	-4,06
4542	8836,45925	2,8	18,94	3953,88731	1,9	-4,27
4543	8837,06341	3,0	18,70	3955,07600	2,8	-3,93
4544	8840,02917	3,0	18,54	3955,30768	2,8	-4,10
4545	8841,76571	3,0	18,77	3956,40123	2,6	-4,41
4546	8842,28411	2,3	18,33	3957,46832	2,1	-4,20
4547	8845,22597	2,6	18,41	3959,40069	2,6	-4,17
4548	8846,47824	2,1	17,88	3961,39664	2,8	-3,94
4549	8847,92891	2,3	18,13	3961,79643	1,9	-4,07
4550	8854,49573	2,3	17,92	3965,02928	2,3	-3,81
4551	8854,79440	3,0	18,35	3965,95387	3,6	-4,21
4552	8857,34587	2,1	17,52	3966,65189	1,9	-4,02
4553	8857,47387	3,0	17,90	3967,69552	2,8	-4,41
4554	8863,09861	2,6	18,13	3968,09189	2,6	-4,15
4555	8863,72112	2,3	18,38	3970,05499	3,4	-4,21
4556	8864,65211	3,2	18,01	3971,82779	3,0	-4,19
4557	8865,37147	3,2	17,94	3972,53093	4,3	-4,22
4558	8868,09957	2,8	18,61	3973,64496	3,0	-4,18
4559	8868,39696	2,6	18,38	3974,73979	4,7	-4,54
4560	8868,94992	3,0	18,51	3975,11397	2,1	-4,20
4561	8869,80197	2,8	18,05	3975,32475	3,2	-4,27
4562	8870,42576	2,6	18,15	3975,89435	3,4	-4,01
4563	8871,73136	2,8	18,19	3976,19045	2,6	-4,27
4564	8874,15909	3,4	18,22	3976,86416	4,3	-4,22
4565	8875,67675	3,6	18,18	3977,04763	2,8	-4,08
4566	8875,83973	3,0	18,45	3977,50629	2,6	-4,25
4567	8878,58192	2,6	18,32	3980,34448	2,1	-4,20
4568	8883,56752	2,8	18,40	3982,47909	3,6	-4,00
4569	8883,74800	2,6	18,61	3982,95739	3,2	-4,17
4570	8884,25829	2,6	18,20	3984,45328	1,9	-4,16
4571	8886,02128	2,6	18,17	3984,78608	2,6	-4,11
4572	8891,43355	3,0	18,48	3984,80912	2,8	-4,20
4573	8893,31472	2,3	18,64	3986,48251	2,8	-3,84
4574	8897,37872	3,0	18,28	3992,28005	3,6	-4,02
4575	8898,03024	2,8	18,11	3993,58693	2,6	-4,16
4576	8900,26555	3,0	18,37	3994,11259	3,8	-4,06
4577	8901,21275	2,6	18,27	3994,75813	2,8	-3,86
4578	8903,07856	2,6	18,21	3995,47621	2,3	-4,15
4579	8909,41371	3,0	17,94	3996,34363	3,0	-4,25
4580	8911,14725	3,4	17,90	3996,37179	2,6	-4,04
4581	8913,84805	2,3	18,04	3999,28592	3,2	-4,12
4582	8915,06277	2,3	18,15	4000,37947	2,3	-4,27
4583	8915,09776	2,1	18,48	4000,41829	3,2	-4,34
4584	8915,56624	2,3	18,31	4000,46139	3,0	-4,11
4585	8915,71600	3,8	18,36	4000,66448	2,3	-4,35
4586	8916,53691	3,2	18,65	4001,54597	4,1	-4,03
4587	8917,71579	3,0	18,45	4001,84123	2,6	-4,10
4588	8918,59173	2,3	18,14	4001,86128	2,6	-4,02
4589	8919,29744	2,8	18,51	4002,53797	3,8	-4,14
4590	8920,61712	3,4	18,04	4002,84560	3,4	-4,25
4591	8923,09264	2,3	18,26	4005,12869	2,3	-4,33
4592	8923,80219	2,1	17,86	4005,27589	2,3	-4,07
4593	8929,35653	2,6	18,02	4005,37104	3,8	-4,11
4594	8930,38864	2,1	18,39	4005,82544	2,3	-4,23
4595	8935,79664	3,0	17,94	4005,98587	2,6	-4,03
4596	8938,34171	2,3	18,27	4006,07931	2,3	-3,70
4597	8939,83333	2,8	18,58	4006,49275	3,0	-4,15
4598	8943,18523	2,8	18,48	4007,53979	3,0	-4,22
4599	8945,09285	2,6	18,73	4007,66864	2,8	-4,31
4600	8946,05797	2,1	18,35	4008,74256	4,3	-4,07
4601	8951,35248	2,8	19,19	4009,00453	2,3	-3,96
4602	8957,87707	2,8	18,27	4009,53360	2,3	-3,98
4603	8958,25211	2,1	18,86	4010,07248	2,1	-4,07
4604	8961,62661	2,3	18,56	4010,63269	3,2	-4,02
4605	8962,54736	2,1	18,62	4013,74267	2,6	-4,08
4606	8963,05381	2,6	18,67	4014,10320	4,5	-4,06
4607	8967,06533	3,6	19,06	4015,38277	2,3	-4,24
4608	8970,11643	2,6	18,60	4015,82864	3,2	-3,91
4609	8970,52133	2,6	19,04	4018,01232	3,4	-4,16
4610	8973,17691	3,8	19,03	4019,86789	1,9	-4,21
4611	8974,40784	2,3	18,14	4021,49989	3,0	-3,89
4612	8974,71419	2,8	18,61	4021,78576	2,3	-4,45
4613	8976,73701	3,0	18,65	4021,88176	2,1	-4,24
4614	8978,16037	3,2	18,33	4023,41733	2,8	-4,38
4615	8979,60080	2,8	18,30	4025,15472	3,4	-4,15
4616	8980,49467	3,0	18,33	4026,89509	3,2	-4,04
4617	8980,95760	2,6	18,32	4027,96347	4,3	-4,27
4618	8982,19152	2,6	18,43	4028,36496	3,4	-4,09
4619	8983,15749	2,6	18,09	4028,43109	3,6	-4,08
4620	8983,33584	3,0	18,38	4029,70085	2,8	-3,69
4621	8988,89659	2,3	18,69	4031,87685	2,1	-4,21
4622	8989,62064	2,3	18,44	4032,81211	2,8	-4,09
4623	8992,45584	2,6	17,89	4032,93413	2,3	-4,03
4624	8992,46309	2,8	17,91	4034,24315	3,2	-3,86
4625	8992,48315	2,6	17,99	4036,41573	2,3	-4,04
4626	8993,76485	2,8	18,30	4036,46309	2,6	-3,73
4627	8994,24315	3,6	18,16	4037,17435	2,6	-3,86
4628	8995,79792	2,3	18,10	4038,69797	3,8	-3,79
4629	8997,39323	2,8	17,98	4040,84837	2,1	-3,73
4630	9000,62011	3,2	18,00	4041,26907	2,3	-3,90
4631	9001,56475	2,6	18,10	4042,34128	2,8	-3,82
4632	9004,15632	3,4	18,22	4045,69189	3,4	-3,64
4633	9006,08656	2,3	18,21	4047,91099	3,6	-3,91
4634	9006,14715	3,0	18,21	4048,45541	3,4	-4,10
4635	9007,63109	2,6	18,08	4050,58747	1,9	-4,15
4636	9008,91280	2,1	18,19	4053,04677	2,1	-4,26
4637	9009,69317	2,8	18,16	4053,87621	4,1	-4,35
4638	9016,49552	3,2	18,35	4053,94235	2,6	-4,54
4639	9018,42064	2,1	18,42	4054,28752	4,5	-4,31
4640	9021,27205	3,2	18,62	4055,79536	1,9	-4,30
4641	9022,45691	2,1	18,52	4056,58939	2,8	-4,64
4642	9023,76933	2,3	18,32	4057,22341	3,4	-4,58
4643	9027,65115	4,1	18,33	4057,30789	3,0	-4,46
4644	9029,62960	3,0	18,38	4058,55760	3,2	-3,96
4645	9029,75973	2,1	18,60	4058,96293	2,8	-3,99
4646	9032,34704	2,8	18,54	4060,03429	2,8	-4,52
4647	9033,54939	2,8	17,87	4062,06053	4,1	-4,50
4648	9036,09829	2,6	18,15	4062,13435	3,4	-4,48
4649	9037,25627	3,6	17,62	4064,03216	2,8	-4,52
4650	9040,83643	3,8	17,93	4064,53392	2,3	-4,66
4651	9043,59355	2,3	17,75	4064,53776	2,8	-4,49
4652	9044,52539	3,2	17,71	4064,77797	3,2	-4,55
4653	9047,05595	3,2	17,88	4064,79547	3,8	-4,35
4654	9050,30416	2,6	17,89	4065,35355	2,8	-4,50
4655	9051,13232	2,3	17,93	4066,17275	4,5	-4,41
4656	9054,20773	3,0	18,08	4066,44923	4,1	-4,45
4657	9054,67536	3,4	17,86	4068,74512	3,0	-4,40
4658	9054,90021	3,4	17,98	4069,43803	1,5	-4,42
4659	9056,03131	3,0	18,25	4070,72528	3,2	-4,40
4660	9056,53093	3,0	17,83	4070,78629	2,1	-4,69
4661	9056,72848	3,8	18,05	4071,12421	2,6	-4,53
4662	9057,87067	1,9	17,85	4071,27611	2,3	-4,57
4663	9058,42619	2,8	18,17	4072,48485	2,8	-4,27
4664	9061,59931	4,1	18,05	4073,24816	3,0	-4,19
4665	9062,18597	3,0	18,17	4074,06395	3,4	-4,27
4666	9065,90779	3,4	18,03	4075,55685	2,3	-4,09
4667	9066,52005	2,8	18,18	4075,64987	2,1	-3,91
4668	9069,62491	3,0	18,08	4075,83035	3,0	-4,17
4669	9069,80155	2,1	18,13	4076,11109	3,0	-4,04
4670	9070,43600	3,4	18,62	4076,29925	3,0	-4,13
4671	9074,22736	2,6	18,55	4076,60432	3,8	-4,23
4672	9074,74704	2,6	18,59	4076,80443	3,4	-4,14
4673	9075,11141	2,6	18,37	4076,98491	3,4	-4,03
4674	9075,61573	3,0	18,39	4077,51995	2,1	-4,28
4675	9076,07397	2,6	18,41	4078,13904	3,2	-3,91
4676	9076,98149	3,6	18,57	4078,71632	3,0	-4,09
4677	9077,35867	2,3	19,12	4079,63707	3,6	-4,18
4678	9077,88859	1,9	18,45	4080,91493	2,3	-4,01
4679	9077,93339	2,3	19,11	4082,40357	3,0	-3,85
4680	9079,24965	3,4	18,39	4082,49744	1,9	-3,87
4681	9080,39909	3,0	18,29	4083,43824	2,1	-3,49
4682	9083,36741	2,3	18,09	4083,81712	3,4	-3,64
4683	9084,00699	3,2	18,29	4084,11109	2,6	-3,81
4684	9087,02395	3,2	18,26	4084,25829	2,1	-3,84
4685	9089,85659	2,8	18,11	4086,60496	3,6	-3,96
4686	9090,61307	3,6	18,19	4089,44699	2,6	-3,86
4687	9093,18032	2,8	18,23	4089,53616	3,0	-3,76
4688	9094,93435	2,3	18,42	4091,92592	2,6	-3,85
4689	9095,70619	2,8	18,20	4092,20112	2,6	-3,82
4690	9096,95845	4,1	18,18	4093,86171	2,3	-4,25
4691	9099,01072	3,0	18,16	4094,89851	2,3	-3,98
4692	9100,45072	2,3	18,79	4095,52485	3,0	-4,02
4693	9100,69221	2,6	18,40	4095,62427	1,9	-3,98
4694	9102,22181	2,3	18,66	4095,69211	2,8	-3,91
4695	9102,47525	3,2	18,52	4095,96219	2,8	-3,85
4696	9105,57968	3,0	18,80	4097,33733	3,2	-4,20
4697	9112,49381	2,6	18,60	4099,66309	1,7	-3,79
4698	9112,83941	2,1	18,80	4102,11131	2,6	-4,18
4699	9112,85605	3,2	18,59	4103,33840	2,8	-3,95
4700	9113,40603	3,2	18,51	4103,61104	2,1	-4,25
4701	9114,11557	2,6	18,53	4103,72155	3,6	-4,05
4702	9122,38352	3,8	18,20	4105,04421	3,2	-3,88
4703	9126,98213	3,0	18,40	4106,00379	3,2	-3,81
4704	9128,71397	3,0	18,32	4107,02267	3,6	-3,99
4705	9131,89179	3,0	18,05	4107,79408	2,6	-3,88
4706	9132,09616	2,3	18,45	4108,20112	2,1	-4,04
4707	9136,31035	3,6	18,31	4108,88123	3,6	-3,89
4708	9140,05904	2,8	18,24	4109,09712	2,6	-4,00
4709	9141,26437	2,3	18,45	4110,04688	2,8	-4,18
4710	9142,23760	3,4	18,20	4111,69808	2,3	-3,92
4711	9145,78363	2,6	18,87	4112,77285	2,8	-3,87
4712	9147,58203	2,1	18,58	4113,47771	3,4	-3,88
4713	9150,42448	3,0	18,55	4113,66757	1,5	-3,83
4714	9153,55835	3,0	18,27	4114,65232	3,4	-3,85
4715	9154,17275	2,6	18,48	4115,20059	2,6	-4,26
4716	9155,91227	3,4	18,39	4115,41947	2,3	-4,19
4717	9157,06683	2,1	18,49	4115,62512	2,6	-3,89
4718	9157,51909	2,8	18,59	4115,87685	2,8	-3,57
4719	9157,52720	2,6	18,29	4116,98704	2,8	-4,31
4720	9160,86245	2,6	18,21	4118,47483	3,6	-4,07
4721	9161,53701	3,0	18,12	4118,99067	2,1	-4,02
4722	9161,92229	2,1	18,54	4119,15237	2,8	-4,23
4723	9162,49659	2,8	18,15	4119,71387	3,2	-4,12
4724	9163,29872	3,0	18,83	4119,92507	2,3	-3,85
4725	9166,67749	3,6	18,47	4121,53872	3,8	-3,94
4726	9170,82299	2,1	18,19	4121,79728	2,3	-4,19
4727	9171,53893	2,6	17,91	4122,22096	2,3	-4,25
4728	9171,66181	3,2	18,09	4122,25765	4,5	-4,39
4729	9172,31888	2,3	18,15	4123,70021	2,6	-4,09
4730	9177,75120	2,8	17,96	4124,45755	3,6	-4,35
4731	9178,14501	2,8	18,13	4125,34331	2,8	-4,36
4732	9179,28421	3,0	17,90	4125,69403	4,3	-4,46
4733	9179,75184	3,0	17,68	4127,17755	2,3	-4,51
4734	9179,98224	3,2	17,91	4127,75440	2,1	-4,32
4735	9180,81211	3,0	18,22	4127,80688	2,1	-5,00
4736	9181,24816	2,6	17,88	4128,77669	3,2	-5,08
4737	9183,42544	3,6	17,99	4129,53403	2,8	-4,91
4738	9187,22875	2,8	18,27	4130,01104	3,0	-4,61
4739	9188,31291	3,4	18,04	4137,66843	2,3	-4,59
4740	9190,37200	3,0	17,95	4137,81904	3,2	-4,49
4741	9191,73520	3,2	17,94	4138,81189	3,0	-4,50
4742	9192,96101	3,2	18,31	4138,84475	3,2	-4,24
4743	9192,99685	3,0	17,97	4139,14597	2,3	-4,43
4744	9197,86341	3,0	18,22	4139,46043	3,0	-4,46
4745	9200,76389	4,1	18,28	4141,02501	3,4	-4,27
4746	9202,66213	2,1	18,74	4142,00677	2,8	-4,04
4747	9203,04144	3,4	18,55	4144,51045	2,8	-3,95
4748	9204,26043	3,6	18,43	4145,12741	4,5	-3,95
4749	9204,64699	2,1	18,78	4145,53915	3,4	-4,16
4750	9204,86075	2,8	18,43	4147,29915	2,6	-3,82
4751	9205,18373	2,8	18,40	4150,22693	3,4	-4,13
4752	9207,53637	3,8	18,02	4151,51419	2,3	-4,13
4753	9207,87600	2,3	18,53	4151,54448	3,4	-3,95
4754	9208,92261	3,2	18,42	4151,79621	2,1	-4,11
4755	9210,51024	2,3	18,08	4152,05861	3,6	-3,99
4756	9210,87675	2,8	18,49	4152,94779	1,9	-3,93
4757	9214,16208	3,0	18,20	4153,74565	1,9	-4,15
4758	9215,49840	2,8	18,49	4155,68059	4,5	-4,08
4759	9217,05957	3,2	18,60	4157,61723	3,2	-3,90
4760	9218,74747	3,8	18,32	4158,28837	2,8	-3,88
4761	9219,55984	2,6	18,12	4158,53968	2,6	-3,94
4762	9220,05435	2,8	18,63	4159,38277	4,1	-4,09
4763	9221,00752	3,0	18,33	4162,79653	2,8	-4,02
4764	9223,29744	2,8	18,05	4164,52539	3,4	-4,11
4765	9223,81328	2,6	18,31	4165,03312	2,6	-4,07
4766	9224,43024	2,6	18,32	4166,26832	2,3	-3,98
4767	9227,54405	3,4	18,49	4166,62032	2,6	-4,04
4768	9229,21317	3,0	18,23	4167,15067	2,6	-4,00
4769	9233,15728	4,3	18,08	4168,85819	3,0	-4,22
4770	9233,74480	2,8	18,09	4170,01616	3,6	-4,04
4771	9235,39771	3,4	18,36	4173,43248	2,1	-3,58
4772	9239,24923	3,2	18,24	4173,51739	3,6	-3,97
4773	9241,45467	3,2	18,16	4174,92069	3,4	-4,00
4774	9242,31440	2,1	18,19	4175,17968	2,6	-3,98
4775	9243,30085	2,8	18,50	4176,34661	2,6	-3,94
4776	9244,42171	2,6	17,99	4177,04848	2,6	-3,95
4777	9245,96965	2,8	18,25	4177,97264	2,6	-3,96
4778	9247,02437	2,3	17,98	4179,21253	3,0	-4,22
4779	9247,36741	2,1	18,04	4179,25989	3,4	-4,06
4780	9259,70235	2,3	18,77	4179,36741	2,8	-3,74
4781	9260,29925	3,4	18,71	4179,45019	3,8	-4,14
4782	9260,71355	3,6	18,94	4180,90427	2,1	-3,85
4783	9262,36859	3,0	18,98	4181,46491	2,8	-4,13
4784	9263,06235	3,0	19,21	4181,58651	3,0	-3,99
4785	9268,14011	2,3	18,92	4184,86672	2,8	-4,05
4786	9268,25147	3,0	19,04	4184,91963	3,6	-4,18
4787	9270,98512	2,6	18,97	4185,17819	2,3	-4,23
4788	9271,58075	2,6	19,06	4186,38096	2,8	-3,96
4789	9272,57275	2,1	18,83	4187,00603	2,8	-3,97
4790	9272,79888	2,6	18,87	4187,06661	2,1	-4,07
4791	9278,72101	2,6	18,91	4187,28677	2,6	-4,03
4792	9278,75941	2,8	18,48	4187,80645	2,1	-4,09
4793	9280,92688	3,0	18,39	4188,14224	4,1	-4,13
4794	9281,38085	2,3	18,58	4189,00965	2,8	-3,95
4795	9283,65456	3,2	18,30	4189,86683	1,9	-4,12
4796	9286,36432	2,8	18,24	4191,27995	3,6	-3,92
4797	9287,31237	2,6	17,93	4192,86843	4,7	-4,28
4798	9288,05136	3,4	17,85	4193,12656	2,1	-4,23
4799	9291,72539	4,1	17,97	4193,91589	3,0	-4,47
4800	9291,75568	2,8	18,56	4193,97904	3,4	-4,27
4801	9292,87611	2,6	17,69	4194,34725	2,1	-4,24
4802	9298,20219	3,4	17,58	4194,90661	3,8	-4,36
4803	9299,09819	2,1	17,55	4195,99248	3,4	-4,21
4804	9303,52400	3,0	17,79	4197,22811	3,4	-4,33
4805	9304,52283	2,8	18,57	4199,09733	2,8	-4,39
4806	9312,88763	4,1	18,45	4199,18992	2,8	-4,30
4807	9314,49019	2,3	18,68	4199,60336	3,2	-4,26
4808	9316,01040	2,3	18,34	4201,32368	3,0	-4,20
4809	9319,68272	2,3	18,37	4201,96453	3,4	-4,24
4810	9320,44133	3,2	18,16	4202,94715	3,2	-4,25
4811	9320,55653	2,3	18,69	4204,39141	3,2	-4,54
4812	9325,74480	2,8	18,41	4204,79120	2,6	-4,20
4813	9326,51877	2,3	18,68	4205,10651	3,8	-4,25
4814	9328,06928	2,6	18,26	4205,20208	3,2	-4,19
4815	9330,26576	2,6	18,42	4205,55067	2,3	-3,81
4816	9335,10245	3,2	17,99	4205,68507	2,6	-4,46
4817	9335,89349	2,3	18,39	4206,02683	2,6	-4,44
4818	9335,96645	2,3	17,98	4209,91760	3,0	-4,04
4819	9346,00933	4,1	17,75	4212,50832	3,6	-4,03
4820	9348,51216	2,3	17,87	4212,97509	3,0	-3,92
4821	9351,09349	3,6	17,79	4213,95984	2,3	-3,89
4822	9351,52955	2,6	18,07	4214,84304	3,0	-4,00
4823	9352,55824	2,8	17,65	4215,10501	4,1	-3,93
4824	9352,73616	2,6	17,75	4218,69968	2,1	-3,67
4825	9353,64837	3,0	17,73	4219,24709	1,9	-4,01
4826	9354,40912	2,8	17,82	4219,89819	3,0	-3,71
4827	9356,84155	2,3	18,25	4219,94939	2,1	-3,87
4828	9357,60571	2,3	18,46	4220,21264	3,4	-3,83
4829	9358,56955	2,8	18,08	4221,27163	3,8	-3,73
4830	9361,86043	3,2	18,50	4221,34971	2,3	-4,17
4831	9362,63056	2,3	18,19	4222,17232	1,9	-4,02
4832	9362,84517	2,1	18,24	4223,05296	1,9	-3,95
4833	9364,10128	2,8	18,22	4223,49712	2,8	-3,75
4834	9364,42469	4,1	18,36	4223,93360	3,0	-3,86
4835	9365,07536	2,6	18,45	4224,08421	3,6	-3,85
4836	9365,86469	3,2	18,32	4224,42384	2,6	-3,68
4837	9367,32816	2,6	18,27	4226,24101	3,0	-4,05
4838	9371,30683	2,8	18,46	4226,25296	2,8	-4,05
4839	9371,31067	3,0	18,80	4227,24880	2,3	-3,98
4840	9371,85040	2,1	18,22	4227,78640	3,0	-3,94
4841	9374,46373	2,6	18,66	4227,91611	2,8	-3,88
4842	9375,98693	3,6	19,27	4229,40176	4,1	-4,03
4843	9377,58352	3,6	18,55	4232,60219	3,4	-4,48
4844	9378,42192	3,0	18,83	4232,63504	2,6	-4,23
4845	9388,01125	3,2	18,44	4233,30405	2,3	-4,13
4846	9388,14053	3,4	18,42	4233,87707	2,8	-3,78
4847	9390,80891	3,8	18,46	4234,29520	3,2	-3,57
4848	9391,47195	3,6	18,46	4234,30373	3,0	-3,97
4849	9396,14267	2,3	18,34	4234,76027	3,4	-3,95
4850	9397,00837	2,3	18,71	4236,44688	3,0	-4,08
4851	9398,05285	2,8	18,21	4236,64144	2,6	-3,89
4852	9399,62171	3,0	18,57	4238,68475	2,1	-4,00
4853	9400,19899	3,6	18,46	4239,42032	2,8	-4,05
4854	9401,19653	3,0	18,45	4241,30619	2,1	-4,43
4855	9401,67781	2,6	18,30	4243,06533	6,0	-3,97
4856	9401,79515	2,1	18,46	4244,70544	2,3	-3,82
4857	9402,82085	2,3	18,24	4245,90139	2,3	-3,85
4858	9402,83323	2,3	18,02	4246,48891	2,6	-4,01
4859	9407,99675	2,8	18,41	4246,51067	3,8	-4,07
4860	9408,32656	3,2	18,14	4247,57819	2,8	-4,13
4861	9408,79248	2,6	18,37	4247,84571	3,6	-4,22
4862	9409,17221	2,6	18,73	4248,24379	2,8	-4,05
4863	9409,22853	2,8	18,17	4248,29584	2,6	-3,89
4864	9409,46064	4,3	18,43	4249,16880	2,1	-3,93
4865	9410,14245	3,4	18,37	4250,23419	2,3	-3,95
