DXEX v5
C:\Users\LDA-User\Desktop\MIS1_SS24.lda
11:12:42
11;0,00 mm;0,00 mm;100,00 mm
New Region
"Row#"	"Arrival Time [ms]"	"Transit Time [us]"	"Velocity U [m/s]"	"Arrival Time{2} [ms]"	"Transit Time{2} [us]"	"Velocity V (PDA){2} [m/s]"	
4441	8436,17424	2,1	19,13	4120,09872	3,4	-3,65
4442	8439,82309	3,2	19,50	4121,48411	2,3	-3,38
4443	8441,90267	3,8	20,09	4122,73040	3,4	-3,62
4444	8442,27813	2,6	20,12	4122,91557	2,6	-3,42
4445	8443,52272	2,6	20,33	4124,55440	1,9	-3,53
4446	8445,19269	2,8	19,24	4125,87664	3,4	-3,54
4447	8445,48496	3,0	18,80	4125,97008	3,6	-3,83
4448	8446,10149	3,0	18,23	4128,29115	2,8	-3,61
4449	8452,04155	4,1	17,84	4128,30907	1,7	-3,46
4450	8453,59675	4,5	17,80	4129,63472	3,0	-3,52
4451	8454,82000	2,8	18,46	4133,18501	3,0	-3,10
4452	8455,07941	2,8	18,70	4136,51515	2,3	-3,27
4453	8455,18053	3,2	18,35	4136,74341	1,7	-3,54
4454	8460,49211	2,8	18,63	4137,12912	1,9	-3,62
4455	8462,00336	2,3	18,21	4137,82757	1,9	-3,71
4456	8463,06789	2,6	17,83	4139,18267	2,3	-3,28
4457	8466,95696	2,3	18,45	4141,75291	2,8	-3,42
4458	8468,99899	3,0	18,26	4142,67835	3,0	-3,34
4459	8473,69147	2,6	18,12	4143,06192	3,0	-3,09
4460	8476,34021	2,1	18,87	4143,90501	3,2	-2,82
4461	8477,68251	2,8	18,47	4144,59877	2,6	-4,50
4462	8484,51387	2,6	12,40	4145,45808	2,8	-3,94
4463	8485,43845	5,3	12,37	4146,86651	2,8	-2,86
4464	8485,52080	4,7	12,33	4147,06107	3,4	-3,59
4465	8488,81168	3,6	17,49	4147,78981	1,9	-4,73
4466	8491,73307	3,6	17,45	4147,92336	2,3	-4,40
4467	8495,85552	4,3	18,07	4150,04944	2,3	-4,84
4468	8501,35355	2,8	18,55	4151,70107	2,6	-5,31
4469	8502,78117	3,0	17,06	4152,24507	3,6	-5,07
4470	8504,26256	2,8	17,42	4152,30139	4,7	-4,99
4471	8507,68741	2,3	18,42	4152,70416	6,0	-4,87
4472	8511,06747	2,1	17,45	4152,86843	2,3	-4,92
4473	8517,29296	2,1	17,49	4153,24219	3,0	-4,84
4474	8519,35803	4,1	17,87	4154,31312	3,4	-4,75
4475	8520,69904	2,3	17,83	4155,07728	2,8	-4,66
4476	8521,04763	2,6	17,64	4156,85221	2,3	-4,62
4477	8521,05829	3,0	17,62	4157,13083	4,1	-4,37
4478	8521,70085	3,2	18,03	4157,42907	2,6	-4,58
4479	8522,56229	4,5	18,48	4157,51355	2,1	-4,60
4480	8522,59344	4,3	18,46	4157,60059	3,0	-4,38
4481	8523,23643	2,1	18,38	4158,70821	3,0	-4,15
4482	8524,34533	2,6	19,14	4159,53509	3,2	-4,02
4483	8528,65595	2,6	18,01	4159,64304	2,3	-4,02
4484	8529,74309	3,4	18,95	4160,43323	3,8	-3,70
4485	8535,91653	3,2	18,36	4162,57979	3,8	-2,85
4486	8536,10299	3,6	18,23	4163,45701	2,3	-2,98
4487	8538,59984	3,2	17,86	4163,99589	2,8	-3,58
4488	8538,95013	2,3	17,82	4165,35355	2,6	-2,81
4489	8539,05211	2,1	17,72	4167,79237	2,8	-2,97
4490	8542,26021	2,1	18,01	4169,19184	1,9	-2,58
4491	8542,61179	2,6	17,62	4169,48709	2,8	-2,71
4492	8545,51483	2,8	18,18	4170,03707	2,3	-2,57
4493	8547,80475	2,8	18,19	4170,07248	2,8	-2,70
4494	8547,86320	2,1	17,87	4170,50640	2,8	-2,72
4495	8548,41616	2,8	18,08	4170,77435	3,0	-2,78
4496	8553,29979	4,3	18,25	4170,78416	2,8	-2,65
4497	8554,84901	2,8	18,80	4171,67205	2,6	-2,82
4498	8557,61893	2,1	20,18	4173,20635	3,8	-3,10
4499	8558,07376	2,6	20,22	4173,77339	3,8	-3,19
4500	8559,84955	3,6	19,54	4174,72229	3,2	-3,39
4501	8561,05061	2,3	19,08	4175,31963	3,0	-3,25
4502	8561,16155	3,2	18,70	4175,86704	2,6	-2,96
4503	8564,41275	2,6	18,63	4177,30917	2,6	-3,06
4504	8565,82416	2,6	19,17	4177,60144	2,1	-3,27
4505	8569,16240	2,8	18,26	4178,75643	1,7	-3,29
4506	8573,52251	2,3	17,63	4178,76667	3,0	-3,32
4507	8574,98341	2,8	17,75	4178,94544	2,6	-2,89
4508	8578,04048	4,3	17,48	4179,63280	3,2	-3,15
4509	8579,09819	3,4	17,49	4183,10075	1,9	-2,70
4510	8579,88965	2,6	17,77	4183,16816	1,7	-2,49
4511	8583,87216	3,0	17,93	4183,73051	2,6	-3,00
4512	8586,63141	3,8	18,46	4184,30437	2,3	-2,69
4513	8587,84443	2,8	18,24	4184,79035	4,5	-2,95
4514	8589,54299	3,2	18,30	4184,91067	2,3	-2,75
4515	8591,42288	3,2	18,10	4185,21019	2,6	-3,22
4516	8593,11248	3,2	18,46	4185,38171	2,3	-2,97
4517	8594,46075	2,1	18,47	4185,53957	2,3	-3,15
4518	8595,08795	2,3	18,71	4187,76677	4,1	-2,92
4519	8602,00549	2,8	19,74	4188,49168	2,6	-2,95
4520	8603,16560	2,6	19,73	4188,75408	3,6	-2,92
4521	8605,70000	2,8	19,61	4189,28357	4,1	-3,20
4522	8607,10032	3,4	19,55	4190,15355	2,1	-2,78
4523	8607,37253	3,0	19,41	4190,18896	2,1	-2,95
4524	8609,50928	1,9	18,80	4191,51376	2,6	-3,06
4525	8610,68773	3,2	18,81	4192,78011	1,9	-2,85
4526	8611,87216	3,0	19,29	4194,97445	3,0	-2,67
4527	8614,18768	4,1	18,31	4195,78811	2,8	-2,17
4528	8615,36400	2,6	18,60	4197,71195	2,3	-4,76
4529	8616,06629	3,0	17,97	4197,74181	2,8	-4,23
4530	8620,20880	2,6	17,58	4197,88987	3,0	-4,74
4531	8621,43675	3,0	18,14	4198,00720	3,0	-5,24
4532	8622,37541	3,0	17,93	4198,15227	2,1	-5,19
4533	8623,21381	2,1	18,11	4198,47483	3,4	-4,31
4534	8624,64741	2,8	18,11	4199,21936	3,4	-4,67
4535	8626,13861	2,8	18,58	4199,51248	2,8	-4,73
4536	8627,55600	3,0	19,16	4200,06203	2,8	-5,05
4537	8632,04368	2,6	18,92	4200,28432	2,6	-5,02
4538	8633,54128	2,1	18,73	4200,52453	1,9	-5,25
4539	8634,90619	2,1	18,94	4201,01989	2,8	-5,79
4540	8636,52368	2,1	18,37	4201,12955	2,1	-5,64
4541	8638,81573	2,8	18,35	4201,57627	3,0	-6,12
4542	8648,31077	2,1	19,05	4202,26405	1,7	-6,06
4543	8648,60347	2,8	19,38	4202,54565	2,6	-5,42
4544	8649,85488	2,8	17,72	4203,04656	3,2	-5,50
4545	8650,79269	3,0	17,83	4203,85595	2,1	-5,44
4546	8655,02437	3,4	17,18	4204,25616	2,8	-5,81
4547	8655,42331	3,0	17,27	4206,33787	2,6	-5,28
4548	8655,74245	2,6	17,14	4206,36176	2,1	-5,47
4549	8660,11621	4,3	18,28	4207,41179	2,8	-4,95
4550	8661,46875	3,0	19,30	4208,54203	1,9	-5,23
4551	8661,70896	2,3	18,93	4210,64080	2,3	-4,48
4552	8661,76144	3,0	18,76	4212,46139	2,6	-3,77
4553	8665,85061	2,6	19,49	4213,87963	2,3	-3,33
4554	8670,01317	1,9	18,98	4213,90523	2,8	-3,42
4555	8670,80336	2,3	18,59	4214,74875	4,5	-2,90
4556	8671,08197	2,6	18,69	4215,65371	2,8	-3,33
4557	8671,93531	1,9	18,47	4215,71685	2,1	-3,23
4558	8673,44997	2,8	18,14	4218,11771	4,3	-3,82
4559	8675,52613	3,0	17,65	4218,13776	2,6	-3,87
4560	8676,77371	2,8	17,45	4218,58704	2,8	-3,44
4561	8678,16421	2,6	17,39	4219,13915	2,8	-3,67
4562	8678,20816	3,0	17,17	4219,91355	2,1	-3,39
4563	8680,60261	3,0	16,97	4220,56165	3,4	-3,32
4564	8685,75035	2,8	16,68	4220,58555	2,6	-3,03
4565	8690,84560	2,8	18,09	4220,89616	3,0	-3,42
4566	8691,94939	1,9	18,69	4223,25008	2,1	-2,80
4567	8694,23803	3,0	18,45	4225,31216	4,1	-3,50
4568	8694,38779	3,2	18,34	4226,46757	2,1	-4,16
4569	8695,39216	3,2	18,14	4226,54779	2,3	-4,08
4570	8702,20773	2,8	18,72	4228,59365	2,8	-4,08
4571	8705,20549	3,0	18,24	4228,99387	2,6	-4,14
4572	8705,39280	2,3	18,51	4229,76144	3,0	-3,82
4573	8706,01659	3,6	18,84	4231,14085	2,1	-3,76
4574	8706,14117	2,8	18,62	4231,57520	2,8	-4,23
4575	8706,18128	3,6	18,50	4234,23120	3,2	-4,17
4576	8706,70437	2,3	18,61	4237,33349	2,1	-3,97
4577	8713,24901	2,6	18,56	4240,24421	4,3	-3,39
4578	8715,29573	2,3	18,63	4241,12272	2,6	-3,61
4579	8716,63589	3,0	18,68	4241,45552	3,0	-3,78
4580	8719,10757	2,8	19,46	4241,63003	3,6	-3,78
4581	8719,70661	2,8	19,93	4242,97616	2,3	-3,66
4582	8720,24805	3,2	19,48	4244,49083	2,3	-3,67
4583	8724,05093	3,4	19,57	4245,80197	2,6	-3,38
4584	8728,09019	2,6	18,79	4245,86256	3,8	-3,40
4585	8728,39013	2,6	18,44	4245,96411	2,6	-3,40
4586	8729,01435	2,3	18,24	4246,65147	2,6	-4,82
4587	8735,19931	3,8	17,45	4247,62128	1,9	-5,00
4588	8737,70683	4,1	18,11	4248,26128	3,0	-4,99
4589	8738,42235	2,1	18,54	4248,64912	3,0	-5,15
4590	8739,38917	2,6	18,63	4248,85648	2,8	-5,17
4591	8739,95621	3,2	18,45	4248,95248	4,3	-5,29
4592	8741,16197	2,8	17,92	4249,31728	2,6	-5,12
4593	8741,90523	3,2	18,25	4249,53232	3,0	-4,92
4594	8743,93573	3,0	17,79	4250,07120	2,1	-4,73
4595	8745,41200	2,6	18,09	4250,98597	3,0	-4,36
4596	8747,05936	2,1	18,37	4252,33893	3,0	-3,78
4597	8748,99899	2,1	18,42	4254,07291	2,6	-3,93
4598	8749,53573	4,1	18,45	4254,77947	2,6	-3,95
4599	8752,08592	2,8	18,81	4255,01883	2,3	-3,91
4600	8756,41957	3,2	18,97	4255,03547	4,1	-3,91
4601	8756,47717	3,0	18,96	4255,18181	2,6	-4,01
4602	8756,82149	2,6	19,37	4255,32432	1,9	-3,89
4603	8757,43717	2,8	18,74	4255,54576	2,8	-4,05
4604	8757,67056	2,8	18,80	4255,58629	2,8	-3,98
4605	8758,52304	2,8	18,77	4256,10640	2,8	-3,92
4606	8761,20763	2,6	19,01	4257,44827	2,3	-3,55
4607	8761,59803	3,0	18,90	4262,10405	2,3	-3,40
4608	8762,55120	4,3	18,92	4262,12112	3,2	-3,40
4609	8762,62288	3,0	19,19	4263,60763	3,0	-3,17
4610	8767,24539	3,4	20,13	4266,00251	2,3	-1,99
4611	8774,82597	2,6	19,96	4266,78288	2,3	-5,18
4612	8780,16613	3,2	17,42	4267,72752	3,2	-4,21
4613	8782,58789	2,3	17,29	4267,77616	2,3	-4,45
4614	8784,98448	2,1	17,08	4268,42299	3,2	-2,76
4615	8785,27888	3,2	17,16	4269,12187	2,1	-3,77
4616	8787,14000	3,2	17,03	4269,36464	3,0	-3,88
4617	8791,64517	2,8	17,14	4269,61040	3,6	-4,02
4618	8793,79771	2,6	17,88	4270,08571	2,6	-4,51
4619	8794,11173	2,3	18,51	4270,90107	3,0	-4,39
4620	8799,23728	2,8	18,43	4271,57435	3,6	-4,00
4621	8802,56315	2,6	18,41	4271,76293	4,1	-4,14
4622	8806,07547	3,4	18,92	4274,94288	3,4	-4,32
4623	8806,79397	3,0	19,21	4276,40123	1,9	-4,38
4624	8808,61243	3,0	19,88	4276,46651	2,6	-3,89
4625	8809,69659	2,1	19,54	4276,93371	3,0	-4,11
4626	8813,04763	3,4	18,26	4277,39664	2,3	-3,97
4627	8822,00592	2,8	17,76	4277,40688	2,1	-3,91
4628	8822,96720	3,0	17,33	4278,38181	3,0	-4,01
4629	8824,04837	2,8	17,89	4279,11483	3,6	-3,86
4630	8824,39269	2,3	17,74	4279,88240	2,8	-3,94
4631	8824,84965	2,8	17,52	4279,99845	2,8	-3,88
4632	8824,85904	2,6	17,77	4280,04411	2,8	-4,09
4633	8826,85413	3,0	18,24	4280,27280	3,0	-4,13
4634	8827,95237	2,8	18,61	4281,60144	3,4	-4,41
4635	8836,76816	2,3	17,91	4282,45307	2,6	-4,48
4636	8838,45307	2,1	17,42	4284,32613	2,8	-4,03
4637	8839,22107	4,1	17,13	4284,37989	2,3	-4,12
4638	8846,14331	2,8	17,25	4285,18587	3,4	-3,62
4639	8846,92155	3,6	17,48	4285,24219	2,3	-3,81
4640	8847,11568	2,6	17,23	4285,43291	2,3	-3,64
4641	8850,48293	2,1	19,03	4285,62789	3,0	-3,81
4642	8852,77840	2,8	18,72	4288,78565	2,6	-2,69
4643	8853,85232	3,0	18,65	4288,87611	2,8	-2,43
4644	8856,38331	2,8	18,54	4289,26480	3,6	-2,51
4645	8857,60059	2,3	19,12	4289,86128	3,2	-2,55
4646	8857,97776	3,2	18,83	4290,11344	3,0	-2,44
4647	8860,93200	2,8	18,82	4290,60112	1,9	-2,25
4648	8861,94149	2,3	18,72	4291,37211	1,7	-2,59
4649	8862,44069	2,8	19,17	4291,53083	2,1	-2,53
4650	8872,17680	3,0	18,62	4292,12176	3,0	-2,65
4651	8872,39568	2,6	18,84	4292,39440	2,6	-2,82
4652	8874,84731	3,0	18,44	4292,70587	2,3	-2,82
4653	8875,06277	2,1	18,60	4292,98576	3,0	-3,06
4654	8880,16699	2,6	20,04	4293,22427	1,9	-3,06
4655	8880,76005	2,8	19,64	4294,16763	3,0	-3,21
4656	8884,79291	3,2	17,85	4294,61819	1,9	-3,60
4657	8889,07237	3,8	17,63	4294,79568	3,0	-3,60
4658	8894,45179	2,1	18,15	4295,59355	2,3	-4,04
4659	8897,09115	3,6	18,72	4296,66277	2,8	-4,50
4660	8897,28912	3,6	18,99	4296,80187	4,1	-4,73
4661	8900,49168	2,3	19,16	4297,79941	2,6	-4,74
4662	8900,92944	2,3	18,90	4300,38971	2,3	-4,62
4663	8901,95216	2,1	19,23	4301,30747	3,2	-4,55
4664	8902,77349	2,6	19,33	4301,45211	2,3	-4,54
4665	8902,83963	2,6	19,02	4306,30373	2,3	-4,39
4666	8909,64368	3,4	18,82	4306,49787	3,4	-4,18
4667	8909,94491	2,1	19,20	4307,03248	2,6	-3,99
4668	8909,98331	2,3	19,09	4308,42853	2,3	-3,79
4669	8911,00432	2,3	18,74	4309,06725	4,3	-3,68
4670	8911,53680	2,6	18,75	4309,78277	2,3	-3,67
4671	8912,28731	2,6	18,25	4311,70107	3,4	-3,26
4672	8912,39355	2,1	18,09	4314,16080	3,0	-2,98
4673	8912,84752	1,9	18,14	4314,29691	2,8	-2,85
4674	8918,15397	2,1	19,20	4314,74149	3,2	-2,83
4675	8922,32891	2,3	17,80	4314,82939	2,8	-2,70
4676	8923,51717	2,8	17,87	4315,69083	2,1	-2,82
4677	8923,75867	3,0	17,80	4317,41115	3,4	-2,69
4678	8924,03515	2,1	17,70	4317,58779	3,4	-2,72
4679	8924,69819	2,6	17,57	4319,36400	2,3	-2,60
4680	8928,35301	2,8	18,15	4320,89104	2,3	-2,13
4681	8933,51995	3,2	15,71	4320,93925	2,6	-2,37
4682	8938,70779	3,0	17,56	4322,22437	2,3	-3,20
4683	8942,11216	3,0	17,83	4324,03728	2,3	-3,60
4684	8943,78853	2,3	20,13	4327,54875	3,0	-5,97
4685	8946,83621	2,6	17,79	4327,71301	2,8	-5,80
4686	8948,01125	2,8	17,48	4328,42981	5,1	-5,39
4687	8950,43771	2,6	17,46	4329,01819	2,1	-5,04
4688	8950,80976	2,6	17,61	4329,08347	3,2	-4,68
4689	8954,83451	3,0	17,44	4330,47440	2,1	-4,27
4690	8966,03195	3,8	18,60	4330,62672	3,2	-4,14
4691	8969,65861	2,6	19,61	4332,44987	2,3	-3,90
4692	8970,04176	2,6	19,97	4335,45829	2,6	-3,44
4693	8970,15269	2,8	19,31	4336,12560	4,3	-3,38
4694	8970,20176	2,8	19,35	4336,81040	2,8	-3,07
4695	8976,51429	2,1	17,69	4338,70693	2,1	-2,89
4696	8980,28603	2,6	17,39	4339,51547	2,1	-2,61
4697	8982,21115	2,6	17,77	4341,35568	2,8	-3,06
4698	8984,07440	2,6	18,05	4341,60059	2,1	-3,03
4699	8986,39888	2,6	17,83	4342,90704	3,6	-3,26
4700	8990,85413	2,8	18,47	4343,95536	3,0	-2,98
4701	8991,12976	3,6	18,02	4344,86373	3,6	-3,93
4702	8991,24027	2,1	18,46	4344,89616	2,1	-4,38
4703	8991,40155	3,8	18,36	4345,47429	2,8	-1,40
4704	8991,65712	2,1	18,19	4346,18213	1,9	-6,04
4705	8993,35525	2,6	18,48	4346,77435	3,0	-5,68
4706	8994,01829	3,0	17,89	4346,91173	2,6	-6,00
4707	8996,72848	2,6	17,50	4347,17157	3,4	-5,54
4708	8997,36421	3,8	18,14	4349,56005	4,1	-5,89
4709	8998,24955	3,4	17,52	4349,60357	3,0	-6,50
4710	8998,52133	3,2	17,83	4350,31739	2,3	-5,91
4711	8998,89125	3,0	17,69	4350,58363	2,8	-6,55
4712	9001,92528	2,8	17,86	4350,88016	2,3	-7,33
4713	9006,15397	2,8	18,50	4351,75099	2,8	-4,90
4714	9012,22203	2,6	17,96	4351,87728	2,1	-5,18
4715	9015,22235	4,1	18,60	4352,24592	2,3	-5,22
4716	9015,26544	2,6	18,78	4353,99397	3,6	-4,75
4717	9019,72112	2,1	19,23	4354,17488	2,6	-4,72
4718	9024,78864	2,8	19,20	4357,18800	3,4	-3,50
4719	9025,12869	3,2	19,27	4358,18427	2,6	-3,40
4720	9027,23131	3,0	18,80	4360,00528	2,3	-2,61
4721	9027,91483	3,2	18,84	4360,19941	3,0	-2,47
4722	9028,43237	2,3	19,07	4360,31035	3,4	-2,47
4723	9030,51109	2,8	19,13	4361,30064	3,4	-2,04
4724	9030,60837	3,2	19,56	4361,68592	2,1	-1,46
4725	9030,71120	2,8	19,19	4363,32475	1,9	-2,61
4726	9031,63707	2,6	18,80	4366,22309	2,8	-2,81
4727	9034,84560	2,8	16,64	4366,44283	3,0	-2,78
4728	9039,92464	3,0	16,90	4367,30811	4,9	-3,04
4729	9042,60112	3,2	17,73	4367,75440	2,8	-3,04
4730	9045,34885	2,6	18,51	4368,79248	2,3	-2,90
4731	9048,34405	2,3	19,10	4369,19056	2,8	-3,56
4732	9052,77029	2,6	19,15	4369,30491	2,8	-3,01
4733	9054,44155	2,3	18,74	4369,42949	2,8	-3,18
4734	9057,09925	2,6	18,55	4370,09211	2,3	-3,95
4735	9063,12677	2,3	19,60	4373,12016	2,8	-5,23
4736	9064,79120	3,4	16,70	4373,13083	3,0	-5,07
4737	9068,50704	3,0	17,24	4374,52176	2,6	-5,47
4738	9069,36293	2,8	17,53	4374,91472	3,8	-5,21
4739	9069,36677	2,1	17,76	4374,99195	2,3	-5,49
4740	9072,33552	2,8	18,28	4375,95621	3,2	-5,12
4741	9073,62576	3,0	18,07	4376,08208	1,9	-5,08
4742	9074,30032	2,1	18,22	4376,16997	3,8	-4,95
4743	9076,12773	2,6	18,34	4376,96997	2,6	-5,10
4744	9083,34267	2,3	19,61	4378,67707	2,6	-4,54
4745	9084,92859	2,6	20,13	4379,20613	2,8	-4,59
4746	9084,97424	3,8	19,82	4380,83045	4,5	-4,47
4747	9085,56645	3,0	19,24	4382,11344	2,1	-4,10
4748	9086,00720	2,3	18,01	4383,03035	2,6	-4,04
4749	9086,33232	2,6	18,68	4383,51717	2,8	-4,08
4750	9086,97232	2,3	19,72	4384,48485	3,4	-3,55
4751	9087,48859	3,2	19,08	4385,06853	2,1	-5,02
4752	9088,84496	2,1	17,75	4385,67696	2,3	-4,07
4753	9090,85029	3,0	14,66	4387,01243	3,0	-3,97
4754	9092,62309	3,0	12,20	4387,32987	2,8	-3,68
4755	9092,95077	2,3	12,94	4387,79877	2,1	-3,51
4756	9093,27291	3,0	14,68	4388,50832	1,9	-3,42
4757	9102,52645	3,2	17,14	4389,29424	3,0	-3,20
4758	9104,33339	3,4	17,77	4390,68091	3,0	-3,44
4759	9104,57147	3,4	17,68	4391,30299	2,8	-4,10
4760	9105,94832	3,6	18,45	4393,31856	2,8	-3,95
4761	9106,86693	2,3	19,03	4393,73925	3,8	-3,94
4762	9107,22832	3,4	18,63	4393,93979	3,0	-4,24
4763	9108,17381	3,4	19,28	4394,34000	2,1	-4,14
4764	9113,06853	2,3	19,50	4395,26885	3,2	-4,32
4765	9116,31845	2,6	18,03	4395,93445	2,6	-4,18
4766	9116,33979	2,8	17,98	4396,92304	2,8	-4,19
4767	9118,63312	3,0	17,81	4397,30192	3,2	-4,10
4768	9119,95621	2,8	17,52	4398,24101	3,6	-3,81
4769	9120,24464	4,1	16,89	4399,31963	1,9	-3,76
4770	9120,85904	3,0	16,48	4400,59963	3,6	-3,45
4771	9121,32325	3,0	16,63	4401,78363	2,3	-3,30
4772	9127,03163	2,8	16,12	4404,55269	2,6	-2,98
4773	9128,09019	3,4	15,96	4405,65563	2,8	-3,05
4774	9130,56272	3,8	16,27	4406,37029	2,6	-5,41
4775	9131,19376	3,0	16,34	4407,66693	3,0	-4,14
4776	9132,63675	2,3	16,75	4407,80688	2,8	-3,98
4777	9134,42917	2,6	17,51	4407,91141	2,8	-4,21
4778	9135,69168	2,6	16,88	4408,93413	2,3	-4,84
4779	9136,09403	4,1	16,05	4409,94064	4,5	-4,36
4780	9136,14949	2,8	16,97	4411,15835	2,8	-4,19
4781	9144,04411	3,2	19,16	4412,57701	2,1	-4,18
4782	9145,26096	3,0	17,89	4412,68155	2,1	-3,89
4783	9150,82597	3,0	17,98	4413,42011	3,4	-3,91
4784	9150,83323	3,0	17,64	4413,73968	2,8	-4,06
4785	9156,38843	3,6	18,03	4414,52688	2,8	-3,68
4786	9159,19163	3,0	17,49	4414,84560	3,0	-3,76
4787	9160,32571	2,6	17,73	4415,60293	2,6	-3,55
4788	9160,81424	2,8	17,76	4416,00059	2,6	-3,41
4789	9160,81936	2,3	17,51	4416,12987	3,0	-3,61
4790	9161,67355	2,1	17,68	4417,36123	3,2	-3,17
4791	9164,39867	2,6	18,55	4417,42651	2,3	-3,37
4792	9165,56133	2,6	18,05	4417,86981	2,6	-3,04
4793	9168,32997	3,2	18,78	4418,10917	2,8	-2,99
4794	9169,20592	2,1	18,91	4419,24027	2,8	-3,04
4795	9172,56379	2,6	18,45	4422,18811	2,1	-2,81
4796	9172,95035	3,0	18,49	4423,48603	3,8	-2,56
4797	9177,07365	2,1	18,26	4423,71131	1,9	-2,61
4798	9181,18075	2,8	19,82	4425,03739	2,3	-2,61
4799	9181,71024	3,0	19,72	4425,88005	2,3	-2,52
4800	9181,86853	2,8	19,92	4426,03493	4,7	-2,55
4801	9182,42192	2,6	20,12	4426,20603	2,6	-2,50
4802	9183,52443	2,1	20,27	4427,30341	2,6	-2,30
4803	9185,75845	3,2	20,56	4428,47333	3,4	-2,40
4804	9185,91419	2,8	20,44	4430,17275	2,3	-2,71
4805	9185,96368	3,0	20,41	4430,79653	2,6	-5,17
4806	9186,67109	2,1	20,43	4430,96763	2,3	-3,89
4807	9190,39120	2,3	19,20	4431,42587	2,6	-3,87
4808	9191,61573	3,0	19,78	4432,89787	2,8	-3,64
4809	9193,63173	4,1	18,89	4433,43333	1,9	-4,06
4810	9197,66288	2,8	17,45	4433,79600	3,2	-4,09
4811	9200,16528	2,8	15,60	4434,45435	2,3	-3,87
4812	9200,37051	2,8	15,42	4434,65488	4,9	-3,80
4813	9203,40197	3,2	16,11	4434,75941	2,8	-4,01
4814	9204,23184	3,2	16,37	4435,58501	2,6	-3,89
4815	9205,27547	3,0	16,62	4435,69083	3,6	-3,91
4816	9205,84720	3,2	16,66	4437,27547	3,4	-4,34
4817	9207,93360	2,1	16,85	4437,97989	2,1	-4,27
4818	9210,42363	2,3	17,27	4437,99995	2,1	-4,05
4819	9211,61957	2,1	17,40	4438,59045	1,9	-4,05
4820	9222,68603	2,1	21,17	4439,19376	2,1	-3,93
4821	9223,02096	3,0	21,19	4440,13925	2,8	-4,02
4822	9225,88560	2,3	21,44	4441,38171	2,6	-4,03
4823	9228,64613	2,1	18,92	4441,57669	3,0	-4,11
4824	9230,22779	3,4	19,72	4444,92133	3,4	-4,00
4825	9230,30885	2,8	19,19	4446,38992	1,7	-3,51
4826	9233,88475	2,6	18,49	4446,75643	2,8	-3,69
4827	9234,11003	4,7	18,19	4446,96805	3,4	-3,28
4828	9235,48773	2,3	18,61	4449,73328	3,0	-3,62
4829	9236,53819	2,8	18,94	4450,33787	2,8	-3,52
4830	9239,44507	3,6	18,22	4451,71429	2,1	-4,22
4831	9245,28869	3,8	9,85	4452,89403	1,9	-4,20
4832	9250,10960	2,6	16,62	4454,53115	2,6	-3,83
4833	9251,58416	4,5	16,71	4454,54821	2,3	-3,95
4834	9252,97467	2,8	16,66	4455,35291	2,1	-4,17
4835	9256,93840	3,2	17,15	4455,76507	3,8	-3,96
4836	9258,42832	2,6	17,51	4456,16912	2,6	-3,82
4837	9258,50469	2,3	17,62	4457,40091	2,3	-3,70
4838	9260,72976	3,6	18,30	4457,90139	3,0	-3,74
4839	9262,44411	4,1	19,13	4458,37115	3,2	-3,80
4840	9263,36357	2,3	19,20	4458,83024	2,3	-3,72
4841	9265,88859	3,4	19,37	4459,51632	1,5	-3,74
4842	9266,55205	2,3	18,69	4459,68315	2,1	-3,60
4843	9267,55813	2,1	18,41	4460,66491	2,6	-3,80
4844	9267,89989	3,6	18,21	4460,69691	3,8	-3,42
4845	9268,06117	2,3	18,54	4461,01691	2,6	-3,66
4846	9268,42171	3,4	18,23	4461,14277	3,0	-3,54
4847	9268,69264	2,8	18,29	4461,45083	2,3	-3,32
4848	9269,00923	2,8	17,89	4461,98800	2,3	-3,46
4849	9270,28709	2,6	17,26	4462,13179	2,6	-3,33
4850	9271,86875	2,6	17,31	4462,32421	3,2	-3,46
4851	9274,77179	3,2	17,27	4462,36517	3,0	-3,23
4852	9275,67461	2,8	17,39	4462,61264	1,9	-3,39
4853	9276,06032	2,6	17,45	4462,73424	2,3	-3,36
4854	9277,11845	3,0	17,34	4462,96251	3,4	-3,34
4855	9277,98288	2,3	18,11	4463,82011	2,6	-3,17
4856	9281,44997	3,0	17,62	4464,05349	4,1	-3,45
4857	9282,15355	3,0	17,90	4464,41829	1,9	-3,38
4858	9283,72325	2,8	18,31	4464,44987	3,6	-3,14
4859	9285,55621	2,6	17,83	4465,22000	3,0	-2,90
4860	9286,70907	3,2	18,31	4465,41755	2,3	-3,14
4861	9289,64453	2,6	19,00	4465,45808	3,4	-3,26
4862	9291,73776	1,9	18,92	4467,59099	3,4	-2,89
4863	9293,51653	2,3	18,91	4467,93872	2,6	-2,92
4864	9297,91035	2,6	18,67	4468,76048	3,0	-2,96
4865	9298,90661	2,3	18,69	4471,03760	2,8	-2,71
4866	9299,58928	3,2	18,88	4471,20912	2,8	-3,02
4867	9303,58416	3,0	19,14	4471,62512	2,3	-3,31
4868	9310,02341	4,5	17,38	4473,76528	1,9	-3,60
4869	9311,31323	2,6	17,32	4474,34555	2,3	-3,99
4870	9311,39771	3,2	17,27	4479,69253	2,3	-4,27
4871	9312,04240	2,3	17,47	4480,38160	3,4	-4,19
4872	9312,04965	2,8	17,47	4480,60389	3,4	-4,03
