DXEX v5
C:\Users\LDA-User\Desktop\MIS1_SS24.lda
11:11:23
6;0,00 mm;0,00 mm;-25,00 mm
New Region
"Row#"	"Arrival Time [ms]"	"Transit Time [us]"	"Velocity U [m/s]"	"Arrival Time{2} [ms]"	"Transit Time{2} [us]"	"Velocity V (PDA){2} [m/s]"	
2610	5066,09467	2,6	19,06	2122,18043	2,8	-4,20
2611	5067,29616	2,3	18,85	2125,85829	2,1	-4,05
2612	5068,03899	2,3	18,59	2125,87152	3,0	-4,28
2613	5070,15568	2,3	18,92	2127,20229	2,6	-4,08
2614	5071,94256	2,8	19,06	2127,98608	1,7	-4,10
2615	5081,22725	2,1	18,98	2128,85989	4,1	-4,20
2616	5082,78587	2,8	18,66	2130,09381	3,0	-4,09
2617	5092,86843	2,1	18,39	2130,33445	2,1	-4,11
2618	5093,61339	3,4	18,39	2130,48805	3,0	-4,06
2619	5095,61872	2,3	17,95	2131,08155	2,1	-3,83
2620	5100,17125	2,3	18,15	2131,37467	2,1	-4,42
2621	5100,22928	2,3	18,31	2131,68229	3,4	-4,00
2622	5100,31760	2,1	18,56	2131,97797	2,6	-4,06
2623	5104,83643	2,3	18,26	2132,07056	2,8	-3,85
2624	5105,68037	2,6	18,44	2132,24891	2,3	-4,38
2625	5106,51579	2,6	18,31	2132,72848	2,8	-4,30
2626	5108,37861	4,1	18,74	2132,79205	2,1	-4,34
2627	5110,71205	2,1	18,59	2133,09157	2,3	-4,22
2628	5115,03547	3,0	18,73	2133,61253	2,1	-4,26
2629	5123,78896	3,4	18,47	2134,30544	2,8	-3,93
2630	5130,62117	3,6	18,25	2135,32731	2,8	-4,05
2631	5131,52144	2,3	18,91	2137,11035	3,0	-4,27
2632	5131,91099	3,4	18,69	2137,46960	2,6	-4,08
2633	5136,17467	3,0	18,80	2138,43941	3,8	-4,17
2634	5136,78053	4,1	18,31	2138,89680	2,6	-4,01
2635	5136,82789	2,8	18,33	2139,90203	2,3	-3,91
2636	5137,86597	2,6	18,51	2140,72891	2,8	-4,01
2637	5140,85349	2,3	18,50	2141,07664	3,0	-4,07
2638	5142,52560	3,2	18,34	2141,50928	2,6	-4,20
2639	5143,41179	2,6	18,59	2142,68133	2,1	-3,97
2640	5144,44389	3,2	18,26	2143,60805	1,9	-4,06
2641	5144,89445	2,6	18,38	2144,04923	2,8	-4,07
2642	5145,21403	3,6	18,15	2144,57189	4,1	-4,01
2643	5146,01189	3,0	18,38	2148,01680	2,3	-4,12
2644	5146,31269	3,6	18,38	2148,70971	2,1	-4,43
2645	5147,48176	3,4	18,30	2150,40869	2,6	-3,94
2646	5147,84912	2,3	18,74	2152,07312	3,4	-4,07
2647	5148,20880	4,3	18,73	2153,43547	2,8	-4,04
2648	5148,72336	3,8	18,45	2153,72133	2,8	-4,12
2649	5149,58139	3,0	18,44	2157,09157	3,2	-4,11
2650	5149,87835	2,8	19,15	2158,34299	3,0	-4,12
2651	5151,43611	2,6	18,93	2158,74533	2,1	-4,53
2652	5154,31483	3,4	18,29	2158,75131	2,8	-3,94
2653	5154,60752	2,6	18,50	2159,64048	3,0	-4,05
2654	5155,45573	3,0	18,41	2159,79579	2,6	-4,03
2655	5155,68101	2,6	18,75	2162,17317	2,6	-4,17
2656	5159,54704	2,6	18,30	2164,68069	2,8	-4,19
2657	5164,80955	3,0	17,71	2165,16581	3,2	-4,13
2658	5166,30075	3,2	17,71	2165,24773	3,0	-4,01
2659	5168,30523	3,2	17,88	2167,98864	2,8	-4,26
2660	5169,21317	2,8	17,91	2168,42427	3,4	-4,12
2661	5174,49403	2,6	18,33	2169,07664	2,8	-4,25
2662	5175,36656	3,8	18,02	2169,40304	2,6	-4,21
2663	5177,83781	3,8	18,19	2169,90779	3,0	-4,31
2664	5181,18928	3,0	18,37	2170,53115	4,5	-4,24
2665	5183,27824	3,6	18,07	2170,60667	1,5	-4,27
2666	5184,76603	2,3	18,47	2171,04955	3,0	-4,25
2667	5185,07792	2,8	18,27	2171,68656	2,6	-4,35
2668	5187,55472	2,8	18,16	2173,63984	3,2	-4,22
2669	5189,36379	2,8	18,33	2176,46693	2,8	-4,14
2670	5190,01531	2,3	18,34	2177,49179	2,3	-4,18
2671	5190,68475	2,1	18,29	2178,07589	3,0	-3,96
2672	5198,11515	2,3	18,17	2178,79099	2,1	-3,84
2673	5199,14128	2,6	18,82	2178,82085	2,8	-4,30
2674	5202,02256	2,8	18,33	2179,49072	2,6	-4,18
2675	5202,52389	2,6	18,69	2179,79280	2,6	-4,37
2676	5205,39408	2,3	18,17	2180,35941	2,1	-4,04
2677	5206,26021	3,4	18,30	2182,49445	2,8	-4,45
2678	5207,16304	3,0	18,79	2182,81659	2,6	-4,04
2679	5207,47621	2,1	18,49	2183,29872	3,0	-4,14
2680	5208,18021	2,6	18,62	2183,70619	3,2	-4,23
2681	5209,42267	3,0	18,27	2183,97883	2,6	-4,32
2682	5211,49499	2,6	18,30	2184,49765	3,2	-4,23
2683	5213,31387	3,6	18,30	2184,52965	3,8	-4,30
2684	5213,89840	3,8	18,35	2185,78064	2,6	-4,16
2685	5214,24528	2,8	18,48	2186,21285	2,8	-4,34
2686	5214,63397	3,0	18,32	2186,63909	2,3	-4,43
2687	5214,73381	2,8	18,13	2188,73019	2,8	-4,29
2688	5215,66181	2,8	18,34	2190,41339	2,6	-4,34
2689	5218,19579	2,6	18,21	2190,94459	3,0	-4,30
2690	5229,07195	2,1	18,80	2191,44720	4,9	-4,60
2691	5229,95813	2,6	18,56	2192,57701	3,8	-4,26
2692	5230,58533	2,1	19,02	2193,03952	2,1	-4,39
2693	5232,75408	3,4	18,59	2193,45808	2,6	-4,25
2694	5234,05840	3,4	18,68	2194,73168	2,6	-4,45
2695	5235,98139	2,8	18,65	2195,65712	2,1	-4,36
2696	5237,70000	2,6	18,68	2197,38768	2,8	-4,20
2697	5240,55739	2,3	18,81	2198,12539	4,1	-4,43
2698	5246,88613	2,8	18,51	2198,37243	2,1	-4,49
2699	5247,03077	2,6	18,67	2199,30597	2,8	-4,55
2700	5247,23643	2,6	18,66	2199,60549	3,0	-10,44
2701	5249,50501	2,1	18,72	2202,69840	2,1	-4,42
2702	5252,27280	3,2	18,42	2202,77605	3,2	-4,39
2703	5253,67013	2,6	18,35	2203,10331	1,7	-4,55
2704	5254,18085	3,2	18,09	2204,22075	3,4	-4,25
2705	5258,69456	2,6	18,35	2204,50832	3,0	-4,14
2706	5259,89051	2,6	18,29	2205,54555	2,3	-4,20
2707	5262,16464	3,0	18,31	2206,86267	3,0	-4,11
2708	5263,27909	3,8	18,49	2207,07643	3,2	-4,09
2709	5268,58555	3,0	18,57	2207,80645	2,3	-4,01
2710	5268,76560	3,4	18,90	2208,21989	4,7	-4,11
2711	5270,85883	2,8	19,14	2210,94544	2,1	-3,88
2712	5271,13744	2,3	18,70	2211,61360	3,0	-3,96
2713	5271,85125	2,6	19,03	2211,68656	3,2	-4,07
2714	5273,39323	3,6	19,06	2211,89008	3,0	-3,78
2715	5277,45211	2,3	18,74	2212,47632	2,3	-3,84
2716	5278,50427	2,8	18,84	2212,67941	2,8	-4,08
2717	5279,51973	2,3	19,11	2214,03237	2,6	-4,09
2718	5280,98533	3,0	18,73	2214,12709	2,1	-4,13
2719	5281,99824	2,1	18,29	2214,73723	2,8	-4,11
2720	5283,97285	3,0	18,66	2215,20229	3,2	-4,09
2721	5284,11195	2,1	18,71	2215,69381	3,6	-4,15
2722	5284,72933	2,6	18,34	2216,10299	4,5	-4,17
2723	5289,31899	2,1	18,54	2218,89040	2,1	-3,86
2724	5293,22853	2,8	18,36	2221,27888	3,2	-4,10
2725	5294,48123	2,6	18,02	2222,19664	3,0	-4,03
2726	5295,43184	3,0	18,28	2226,04475	2,6	-4,08
2727	5298,40443	3,2	17,92	2226,26917	3,6	-4,31
2728	5303,41989	3,0	17,94	2226,51621	3,2	-4,21
2729	5303,72965	2,8	17,73	2226,84688	3,2	-4,06
2730	5307,98352	3,0	17,99	2227,60635	3,6	-4,18
2731	5308,14565	3,2	17,70	2227,68101	3,4	-4,27
2732	5308,80613	3,0	17,86	2228,27536	3,2	-4,31
2733	5311,35120	3,0	18,10	2228,58555	3,4	-4,17
2734	5312,33893	3,0	18,23	2229,50245	3,4	-4,13
2735	5314,10491	2,1	18,57	2229,68976	3,2	-4,28
2736	5315,88411	2,8	18,06	2229,81691	2,3	-4,26
2737	5316,46736	2,6	18,13	2230,38779	3,2	-4,03
2738	5317,23323	2,6	18,06	2231,18949	2,1	-4,35
2739	5317,47344	2,1	18,08	2231,80219	2,6	-4,16
2740	5318,26448	2,1	18,16	2233,83056	3,2	-4,13
2741	5318,47653	2,8	18,16	2235,38875	3,2	-4,15
2742	5322,25637	3,2	18,78	2235,87173	3,8	-4,00
2743	5325,19781	3,0	18,12	2235,96560	2,8	-4,21
2744	5325,26480	2,3	18,60	2236,12091	3,2	-4,11
2745	5326,08699	2,1	18,41	2236,37648	2,6	-3,98
2746	5326,63781	2,6	18,67	2236,44773	3,0	-4,29
2747	5328,16571	2,6	18,37	2236,81339	3,0	-4,00
2748	5328,45328	2,6	18,56	2238,05499	3,0	-4,28
2749	5330,10960	2,3	18,35	2240,16912	3,0	-3,88
2750	5331,16560	2,8	18,13	2240,28731	2,1	-4,07
2751	5331,71728	3,2	18,35	2241,08261	2,1	-4,07
2752	5333,70555	2,3	18,25	2242,20816	2,6	-4,05
2753	5334,73424	2,6	18,01	2242,51451	3,4	-3,89
2754	5335,03547	2,6	18,41	2242,93477	2,1	-4,15
2755	5337,97776	2,6	18,10	2243,35845	4,1	-3,89
2756	5339,01328	2,6	18,17	2243,92421	2,8	-3,99
2757	5341,33563	2,6	18,06	2244,84581	2,6	-3,95
2758	5343,93061	2,3	17,95	2245,35696	3,2	-3,82
2759	5345,16880	3,2	17,86	2246,21541	3,4	-3,92
2760	5347,33029	3,6	18,02	2246,35024	2,1	-3,83
2761	5347,81627	3,2	18,13	2247,17755	2,8	-4,07
2762	5348,72763	3,2	17,84	2248,28645	3,2	-3,80
2763	5349,41669	2,3	17,71	2249,27973	2,8	-3,84
2764	5352,81424	3,0	17,63	2249,89797	2,8	-3,97
2765	5355,20016	2,3	18,13	2249,99952	3,2	-3,93
2766	5356,96315	2,6	18,62	2250,64123	2,8	-4,09
2767	5366,00336	3,2	18,84	2251,52144	4,7	-3,98
2768	5370,77435	1,9	18,58	2252,35045	3,0	-4,09
2769	5371,08240	3,0	18,28	2252,86928	2,3	-4,01
2770	5372,04112	2,6	18,42	2255,68784	2,1	-3,84
2771	5374,68688	3,0	18,39	2255,79835	1,9	-3,87
2772	5376,16912	2,6	18,59	2256,71952	1,9	-3,71
2773	5376,17381	2,8	18,32	2256,84197	3,2	-3,96
2774	5378,36133	2,8	18,26	2257,67355	2,6	-4,11
2775	5378,42107	2,8	18,25	2257,89029	6,0	-3,87
2776	5378,57851	2,6	18,35	2258,32336	2,6	-3,94
2777	5380,23269	3,0	18,17	2258,43472	3,8	-3,90
2778	5380,39397	3,0	18,89	2261,64325	3,2	-4,05
2779	5381,66373	2,6	18,64	2262,14288	3,8	-4,32
2780	5382,78544	2,6	18,79	2262,95867	2,3	-4,49
2781	5383,27312	2,6	18,57	2263,68784	2,3	-4,19
2782	5384,44688	2,3	18,74	2264,45200	3,4	-4,52
2783	5387,48944	2,3	18,61	2267,04656	4,3	-4,23
2784	5393,40133	2,6	18,96	2267,71429	2,3	-4,31
2785	5395,79707	3,0	18,89	2268,60347	2,3	-4,33
2786	5396,22971	4,1	18,72	2269,45680	2,1	-4,59
2787	5398,67152	2,8	18,69	2269,99013	3,4	-4,18
2788	5403,90885	2,3	18,59	2270,71205	3,4	-4,30
2789	5404,62139	2,8	18,67	2271,39728	2,8	-4,60
2790	5405,68336	2,3	18,88	2271,53381	2,1	-4,30
2791	5406,55888	2,1	18,53	2272,25275	2,3	-4,16
2792	5408,27963	3,4	18,47	2272,29755	3,2	-4,48
2793	5412,79461	3,0	18,66	2272,31461	2,3	-4,27
2794	5413,87792	3,0	18,41	2272,41061	3,0	-4,50
2795	5413,93381	3,4	18,41	2272,50491	3,0	-4,37
2796	5416,42469	2,8	18,75	2272,94821	3,2	-4,44
2797	5418,45349	2,6	18,90	2273,31728	2,6	-4,52
2798	5421,23024	3,4	18,84	2275,43781	3,4	-4,47
2799	5426,77989	2,1	18,52	2275,46384	4,1	-4,32
2800	5430,25424	2,3	17,98	2277,09712	1,7	-4,33
2801	5432,41787	2,3	18,49	2277,71451	2,1	-4,35
2802	5434,35493	3,4	18,42	2279,11397	2,6	-4,18
2803	5434,71333	2,3	18,15	2280,02960	3,4	-4,18
2804	5436,23355	3,0	18,23	2280,51771	1,9	-4,36
2805	5436,69435	3,0	18,47	2280,91579	2,1	-4,46
2806	5442,03024	2,3	18,29	2281,05787	4,1	-4,17
2807	5446,91600	2,3	18,15	2282,04987	2,8	-4,32
2808	5447,13573	2,6	18,14	2283,17712	3,2	-4,26
2809	5449,67909	3,4	18,18	2283,25307	3,8	-3,99
2810	5450,26107	3,8	18,06	2283,73392	1,9	-4,01
2811	5450,39291	2,6	18,36	2284,31504	2,8	-4,10
2812	5455,88539	2,1	18,53	2284,83600	3,2	-4,10
2813	5457,56645	3,6	18,03	2288,13157	2,8	-3,89
2814	5458,44069	3,8	18,40	2288,48400	2,1	-3,99
2815	5458,74491	3,2	17,93	2290,40741	3,2	-3,67
2816	5460,52112	2,3	18,16	2291,00773	3,2	-3,94
2817	5460,78096	3,0	18,17	2291,44208	3,4	-3,89
2818	5463,15621	2,3	18,46	2292,05221	4,3	-4,01
2819	5463,86107	2,1	18,42	2292,93755	2,8	-3,79
2820	5464,17979	2,1	18,18	2294,36645	4,1	-3,96
2821	5465,75035	2,6	18,44	2295,28635	2,8	-3,66
2822	5465,76016	2,6	18,71	2295,50736	1,9	-3,81
2823	5466,00976	2,8	18,38	2296,87269	2,8	-4,17
2824	5466,63013	2,3	18,59	2297,71792	1,9	-3,94
2825	5468,69691	2,6	18,78	2298,29008	2,1	-4,07
2826	5475,74715	3,4	18,26	2298,29904	2,6	-4,33
2827	5475,88240	2,6	18,43	2300,14779	3,2	-4,17
2828	5478,42576	2,8	18,36	2301,67525	2,8	-4,23
2829	5478,46373	3,0	18,16	2302,44667	1,9	-4,37
2830	5479,76379	3,2	18,17	2303,16645	3,0	-4,25
2831	5481,76571	2,3	18,21	2303,82992	2,1	-4,30
2832	5482,88016	2,1	18,21	2304,65125	2,8	-4,43
2833	5485,69616	3,2	17,81	2304,75323	2,6	-4,27
2834	5488,92560	3,6	17,64	2305,19611	3,8	-4,26
2835	5490,95952	3,4	17,64	2305,91035	2,1	-4,15
2836	5492,70885	2,3	17,93	2305,96069	2,6	-4,45
2837	5493,92144	2,1	17,78	2307,29104	2,8	-4,28
2838	5495,96603	2,3	18,05	2310,32933	2,1	-4,77
2839	5496,78523	3,0	18,00	2312,64784	3,0	-4,37
2840	5497,03440	3,0	17,84	2314,23376	3,4	-4,37
2841	5498,16080	2,6	17,85	2315,32475	2,8	-4,27
2842	5499,07259	3,0	18,06	2315,70619	2,3	-4,57
2843	5499,74331	2,6	18,15	2315,93061	3,8	-4,39
2844	5501,44229	2,6	18,95	2316,08635	2,8	-4,42
2845	5502,20645	2,6	18,46	2316,29328	3,4	-4,47
2846	5502,30032	3,0	18,68	2317,28955	2,3	-4,30
2847	5505,11717	2,8	18,44	2317,59248	4,7	-4,51
2848	5505,28016	1,9	18,40	2317,77936	2,3	-4,49
2849	5507,52443	2,1	18,18	2318,87589	2,3	-4,64
2850	5508,33381	2,6	18,41	2319,35589	1,9	-4,31
2851	5511,26928	3,0	18,27	2319,98736	3,2	-4,58
2852	5512,12219	2,3	18,28	2320,01893	2,3	-4,50
2853	5512,49680	2,8	18,22	2321,09883	2,3	-4,74
2854	5512,79547	2,3	18,40	2321,81264	2,8	-4,43
2855	5514,13435	2,8	17,91	2321,84464	2,8	-4,36
2856	5514,55461	2,6	18,07	2322,16891	3,2	-4,66
2857	5514,63568	2,8	18,11	2323,83973	2,6	-4,30
2858	5515,84741	2,1	18,03	2324,63675	3,0	-4,36
2859	5518,18939	2,1	18,58	2325,54299	3,6	-4,33
2860	5520,51173	2,6	18,18	2326,22011	2,3	-4,26
2861	5521,77509	2,3	18,48	2326,68176	2,3	-4,36
2862	5524,37776	1,9	17,97	2327,04443	2,8	-4,21
2863	5524,63120	2,3	18,79	2327,33157	3,6	-4,53
2864	5525,38469	3,0	18,50	2329,63728	3,0	-4,11
2865	5526,14757	2,3	18,38	2329,68379	1,9	-4,24
2866	5528,88379	3,4	18,35	2330,19195	2,8	-4,23
2867	5529,06469	3,0	18,43	2331,70960	2,6	-4,05
2868	5530,28453	2,1	18,48	2331,90971	4,1	-4,21
2869	5531,60933	2,6	18,47	2331,94939	2,3	-4,06
2870	5532,92048	3,0	18,69	2332,37691	2,6	-4,24
2871	5536,92347	3,2	19,21	2337,12827	2,3	-4,11
2872	5538,90917	3,0	19,19	2339,39984	1,9	-4,10
2873	5541,06981	2,6	19,06	2342,22181	2,6	-4,37
2874	5543,52315	2,6	18,83	2342,47099	3,0	-4,18
2875	5551,30000	3,8	18,26	2343,27141	3,0	-4,15
2876	5553,16581	3,0	18,29	2343,38149	2,8	-4,10
2877	5555,58757	2,6	18,17	2344,02789	2,3	-4,08
2878	5556,62565	4,3	18,39	2345,07579	4,1	-3,86
2879	5556,82448	2,1	18,57	2347,64944	1,7	-4,09
2880	5557,89029	3,0	18,70	2350,39717	2,6	-4,12
2881	5558,86693	3,2	18,46	2351,15792	3,0	-4,08
2882	5560,00144	3,2	18,61	2352,83813	3,0	-4,19
2883	5560,34960	3,0	18,62	2353,32411	3,2	-4,03
2884	5562,38437	2,6	18,64	2353,40304	3,0	-4,02
2885	5562,70736	2,3	18,31	2354,20219	3,2	-4,34
2886	5563,15237	3,0	18,73	2354,59771	3,2	-4,34
2887	5564,12773	2,3	18,46	2354,74875	3,0	-4,26
2888	5564,80656	2,6	18,42	2356,89019	3,2	-4,38
2889	5571,02736	2,3	18,33	2357,02117	2,1	-4,38
2890	5571,72411	1,9	18,70	2358,80549	3,4	-4,47
2891	5575,41819	2,1	18,62	2360,29115	3,0	-4,27
2892	5575,77829	3,0	18,57	2360,75451	2,8	-4,64
2893	5580,16357	2,3	18,06	2361,01947	3,2	-4,47
2894	5581,81776	3,6	18,28	2362,36688	2,1	-4,47
2895	5582,89808	1,9	18,59	2363,85381	3,2	-4,56
2896	5584,58299	2,6	18,49	2365,21787	3,0	-4,56
2897	5586,32592	2,3	18,51	2366,53840	2,1	-4,62
2898	5588,42725	3,2	18,13	2366,60923	4,7	-4,70
2899	5592,15717	2,3	18,18	2367,11483	1,5	-4,48
2900	5593,26779	2,8	18,53	2367,89605	2,8	-4,82
2901	5594,03792	3,2	18,19	2368,56165	2,3	-4,59
2902	5597,82757	2,1	18,68	2371,08795	3,0	-4,49
2903	5601,48496	2,1	18,92	2372,88677	2,3	-4,52
2904	5602,91344	2,3	18,87	2375,44123	2,3	-4,48
2905	5603,69509	3,4	18,87	2376,24635	3,4	-4,52
2906	5606,27472	4,3	18,64	2377,13765	3,4	-4,42
2907	5608,08592	2,6	18,69	2378,00165	3,0	-4,54
2908	5610,29179	2,3	18,62	2381,32368	2,8	-4,28
2909	5610,68859	2,3	18,54	2381,93467	2,1	-4,32
2910	5611,12080	2,6	18,92	2382,66256	2,8	-4,35
2911	5615,12805	3,2	18,51	2383,46469	3,4	-4,16
2912	5616,22971	3,2	18,02	2383,52784	2,8	-4,33
2913	5622,69413	3,6	18,05	2384,53392	3,2	-4,26
2914	5624,89573	2,3	17,70	2385,11931	2,3	-4,37
2915	5626,42149	3,2	17,77	2389,96197	4,1	-3,90
2916	5626,61179	3,0	18,04	2390,60923	3,6	-4,27
2917	5628,20069	3,6	17,69	2390,74747	3,6	-4,17
2918	5630,69712	4,1	18,04	2392,31077	3,2	-3,87
2919	5634,69925	3,4	18,18	2392,96016	3,4	-4,14
2920	5636,85435	3,2	18,21	2393,22171	2,8	-3,84
2921	5640,41019	3,2	18,31	2393,50459	4,1	-3,90
2922	5640,64485	2,3	18,21	2394,53328	3,6	-3,97
2923	5640,73104	2,8	18,58	2394,75387	3,2	-3,91
2924	5641,73285	2,1	18,39	2395,96517	4,7	-4,01
2925	5642,14885	4,1	18,21	2397,59461	2,8	-3,89
2926	5642,18811	2,3	18,10	2397,73456	3,2	-3,58
2927	5643,58416	2,3	18,63	2398,18213	3,0	-3,78
2928	5643,90757	3,2	18,50	2398,84731	2,8	-4,00
2929	5644,88592	2,6	18,98	2399,14640	2,8	-4,01
2930	5649,85957	3,0	18,95	2399,45531	2,8	-3,81
2931	5650,40272	3,0	18,32	2399,74416	3,0	-3,96
2932	5651,74416	2,3	18,54	2401,88347	2,3	-4,01
2933	5651,91056	2,6	18,25	2404,09616	3,6	-3,98
2934	5654,79269	2,8	18,28	2404,78096	3,0	-4,07
2935	5655,39685	2,6	18,47	2406,44112	3,6	-4,25
2936	5656,04539	2,3	18,14	2406,74576	2,1	-4,56
2937	5656,12944	2,8	18,14	2406,91643	3,4	-4,32
2938	5657,21829	3,2	18,13	2410,26960	2,8	-4,38
2939	5660,03301	2,8	18,01	2410,80123	2,6	-4,33
2940	5660,06459	3,0	18,15	2411,04528	3,4	-4,40
2941	5661,28443	2,8	18,20	2411,42672	3,0	-4,66
2942	5664,23184	3,0	18,05	2412,10171	3,0	-4,43
2943	5666,37797	3,2	18,09	2412,24720	2,8	-4,39
2944	5666,47440	2,8	17,90	2412,61840	2,6	-4,38
2945	5668,41701	3,4	18,26	2414,13349	2,1	-4,30
2946	5670,07376	2,3	18,36	2414,28069	2,8	-4,29
2947	5670,18427	2,3	18,13	2415,02779	1,7	-4,46
2948	5673,65861	2,3	18,69	2416,21819	2,6	-4,55
2949	5674,61520	1,9	18,25	2416,32571	2,3	-4,27
2950	5675,94213	2,8	18,46	2417,73627	3,0	-4,36
2951	5676,19899	2,8	18,03	2418,98853	2,1	-4,20
2952	5676,87739	2,6	18,29	2420,27408	2,6	-4,29
2953	5676,97381	2,6	18,28	2420,44261	3,2	-4,17
2954	5679,82053	2,6	18,52	2422,31440	3,0	-4,25
2955	5682,44837	2,6	18,56	2422,47867	1,9	-4,22
2956	5683,85808	2,3	18,62	2424,58725	2,8	-3,83
2957	5686,89723	2,8	18,85	2424,90725	4,1	-4,15
2958	5692,00357	2,8	18,59	2425,65563	3,6	-4,19
2959	5693,19483	3,4	18,66	2425,66245	2,1	-3,94
2960	5694,36048	3,2	18,34	2428,90768	2,3	-3,90
2961	5698,60880	2,8	18,32	2429,57413	1,7	-4,29
2962	5698,91813	3,2	18,21	2431,59525	3,6	-4,25
2963	5699,24155	2,6	18,84	2431,65029	2,3	-4,17
2964	5701,84933	2,8	18,54	2431,81499	2,8	-4,11
2965	5702,18469	2,8	18,37	2435,02779	3,0	-4,32
2966	5703,72624	3,4	18,28	2436,50235	2,6	-4,35
2967	5705,04379	2,1	18,16	2437,16752	3,0	-4,10
2968	5708,32357	2,6	18,41	2437,50843	4,3	-4,51
2969	5708,84880	2,3	18,60	2438,69328	2,1	-4,49
2970	5713,48795	2,3	18,76	2438,76155	2,8	-4,48
2971	5714,62331	2,3	18,88	2439,93360	1,7	-4,39
2972	5716,82021	2,6	18,80	2440,60005	1,9	-3,97
2973	5717,54043	3,0	18,51	2440,95376	2,6	-4,32
2974	5718,04816	3,2	18,91	2441,35867	2,6	-4,26
2975	5718,81573	2,3	18,79	2442,53328	2,6	-4,24
2976	5721,43291	1,9	18,91	2444,27237	4,7	-4,14
2977	5721,99312	2,3	18,77	2449,11931	2,6	-4,15
2978	5723,11056	3,0	18,41	2451,31323	3,4	-4,06
2979	5725,40987	2,8	18,25	2452,34661	2,6	-3,99
2980	5725,99056	2,6	18,66	2452,42640	4,7	-3,99
2981	5727,73221	3,2	18,51	2452,81637	2,6	-4,10
2982	5728,18960	2,1	18,41	2456,47931	3,2	-4,26
2983	5734,17403	2,6	18,62	2458,04987	2,8	-4,19
2984	5734,85712	2,6	18,64	2460,74384	3,0	-4,49
2985	5736,09957	2,6	18,17	2460,94693	3,4	-4,25
2986	5736,67771	2,8	18,38	2462,77264	2,3	-4,27
2987	5739,48176	2,6	18,48	2463,33541	3,6	-4,33
2988	5741,61296	3,4	18,42	2464,16357	4,3	-4,19
2989	5741,69232	3,4	18,06	2464,45968	3,0	-4,38
2990	5743,58715	2,1	18,29	2464,59621	3,0	-4,23
2991	5746,07803	4,5	18,34	2466,00037	1,7	-4,24
2992	5748,53605	2,3	18,59	2466,51920	3,0	-4,15
2993	5751,47707	2,6	18,20	2467,42459	3,0	-4,70
2994	5753,38811	2,3	18,14	2468,09488	3,6	-4,50
2995	5754,17957	2,8	18,26	2468,84197	2,6	-4,63
2996	5755,39984	3,2	17,87	2469,26608	2,3	-4,53
2997	5755,88624	2,8	18,02	2469,57029	2,3	-4,43
2998	5758,79269	2,3	18,14	2472,47931	2,6	-4,82
2999	5759,28464	2,3	18,02	2472,53648	3,8	-4,68
3000	5759,74416	5,1	18,05	2473,02459	2,6	-4,41
3001	5759,87387	2,8	18,00	2474,00763	1,7	-4,75
3002	5759,95323	2,3	17,97	2474,22608	3,0	-4,44
3003	5762,09211	2,8	18,18	2474,74832	2,8	-4,53
3004	5762,13648	2,3	17,77	2475,03675	3,2	-4,40
3005	5763,28891	2,6	17,73	2476,96443	2,1	-4,18
3006	5768,77925	2,6	17,93	2477,26736	2,8	-4,19
3007	5771,26715	1,9	17,93	2478,37968	3,4	-4,38
3008	5771,81499	2,6	18,22	2480,21435	3,6	-4,34
3009	5774,04133	2,6	18,40	2480,65381	2,8	-4,22
3010	5774,97403	2,6	17,98	2483,19803	2,6	-3,99
3011	5776,95163	2,3	18,22	2483,32091	4,3	-4,29
3012	5777,61765	2,6	17,98	2484,27664	1,7	-4,24
3013	5778,47696	3,4	18,02	2484,84624	3,8	-4,09
3014	5779,20699	2,3	18,21	2485,11931	2,3	-3,91
3015	5782,63653	2,1	17,86	2485,72304	2,8	-4,10
3016	5784,48443	2,8	18,07	2486,88229	2,6	-4,07
3017	5784,85819	2,1	18,40	2487,04187	1,7	-4,03
3018	5785,67227	2,6	18,15	2487,06533	1,9	-3,99
3019	5786,91643	3,6	18,09	2487,62768	3,8	-4,24
3020	5792,53435	2,8	18,47	2488,42171	2,3	-4,05
3021	5792,80869	3,4	18,36	2489,39280	3,0	-3,99
3022	5796,95973	2,3	18,93	2489,80155	2,8	-4,02
3023	5801,18715	2,3	18,72	2490,42533	2,1	-4,03
3024	5802,32848	2,8	18,64	2490,86181	2,6	-4,05
3025	5802,64976	2,1	18,29	2491,61488	2,1	-4,25
3026	5802,80123	2,6	18,55	2492,01253	2,1	-3,75
3027	5803,29104	1,9	18,71	2492,34704	3,4	-4,06
3028	5804,16101	2,3	18,15	2492,49979	3,2	-3,99
3029	5804,55653	2,3	18,46	2492,81808	3,2	-3,77
3030	5805,69701	2,3	18,07	2494,39504	2,6	-3,61
3031	5807,75824	4,1	18,17	2494,46757	2,8	-3,72
3032	5810,75984	2,6	18,13	2496,95376	3,2	-4,01
3033	5813,26053	4,1	18,35	2497,45552	2,3	-3,79
3034	5817,30917	2,3	18,31	2497,79813	2,6	-3,91
3035	5819,94213	2,6	18,24	2498,46117	2,8	-3,97
3036	5822,97701	2,3	18,56	2499,01968	2,3	-3,84
3037	5825,34843	3,2	17,88	2499,98736	1,7	-3,71
3038	5830,21541	3,4	18,55	2501,84848	3,2	-4,06
3039	5834,42107	2,1	18,35	2502,18427	2,8	-3,95
3040	5835,35163	3,2	18,68	2502,76325	4,1	-4,01
3041	5835,51419	3,2	18,50	2502,89979	3,2	-4,11
