DXEX v5
C:\Users\LDA-User\Desktop\MIS1_SS24.lda
11:21:53
3;0,00 mm;0,00 mm;-100,00 mm
New Region
"Row#"	"Arrival Time [ms]"	"Transit Time [us]"	"Velocity U [m/s]"	"Arrival Time{2} [ms]"	"Transit Time{2} [us]"	"Velocity V (PDA){2} [m/s]"	
1608	2194,76069	2,6	18,42	2848,73659	2,1	1,76
1609	2195,62555	2,6	18,35	2850,90320	4,3	3,23
1610	2198,75045	3,2	18,68	2852,45243	10,9	-1,84
1611	2202,25040	2,1	18,40	2855,45317	1,9	1,92
1612	2204,24763	3,0	18,69	2856,90427	2,3	1,73
1613	2204,28517	3,6	18,21	2858,40315	3,0	-1,49
1614	2205,14875	3,2	18,61	2858,94928	2,1	-7,30
1615	2207,66907	3,0	18,13	2859,31963	2,8	-3,62
1616	2207,98565	3,0	18,35	2859,74288	1,9	-6,12
1617	2208,27835	3,6	18,25	2864,64571	2,1	-0,14
1618	2209,21957	3,4	18,43	2866,47909	3,2	1,29
1619	2209,51952	2,6	18,53	2868,66832	3,0	2,68
1620	2210,79653	3,4	18,25	2871,05851	3,2	-4,15
1621	2211,87813	3,0	18,18	2871,66480	3,4	-2,17
1622	2213,68336	3,6	18,20	2872,35003	2,1	-4,89
1623	2217,40432	2,3	18,09	2873,06043	3,6	-5,34
1624	2219,81200	3,8	18,73	2876,18576	3,0	-1,61
1625	2220,78395	2,1	18,29	2876,88251	2,6	-1,46
1626	2224,39952	3,2	18,00	2879,01499	3,2	-0,03
1627	2229,36293	3,0	18,13	2880,76987	2,6	0,12
1628	2230,10235	2,8	16,61	2881,15387	3,8	0,03
1629	2230,20261	3,2	15,83	2883,33840	1,9	-0,04
1630	2231,53381	3,8	17,54	2884,79035	2,3	-0,04
1631	2231,93275	2,3	18,55	2886,03963	2,3	-0,26
1632	2232,44944	2,8	16,55	2886,36475	2,6	-0,40
1633	2233,53403	2,6	18,29	2887,87045	2,1	-0,23
1634	2234,24443	3,6	17,48	2888,64144	2,8	0,35
1635	2234,83280	3,6	16,98	2889,35824	3,4	0,30
1636	2235,78171	3,4	16,76	2889,37531	3,0	0,44
1637	2238,07376	2,8	17,67	2893,60101	2,1	0,19
1638	2239,62469	2,1	17,30	2895,91184	1,9	-0,48
1639	2240,47461	4,1	17,89	2896,08763	3,0	-0,24
1640	2240,53136	2,8	17,64	2896,34789	1,9	-0,31
1641	2242,50469	3,2	16,10	2899,48432	3,0	-0,34
1642	2244,18363	2,8	16,18	2901,01179	2,8	-9,24
1643	2246,14160	3,4	17,34	2902,34128	3,0	-2,41
1644	2247,67461	2,8	16,02	2907,54789	3,2	-0,23
1645	2248,02491	3,4	16,97	2909,16453	2,6	-0,13
1646	2249,44613	3,2	16,27	2909,69787	2,1	-0,23
1647	2249,88901	2,8	16,79	2910,94416	2,8	-1,49
1648	2250,69243	3,8	16,30	2914,28667	2,6	-2,36
1649	2251,45019	2,6	15,97	2915,43483	2,1	-1,73
1650	2252,65637	2,8	15,23	2915,65627	2,6	-1,65
1651	2253,45381	4,9	16,74	2918,20859	2,8	0,51
1652	2253,61467	2,3	16,40	2918,88571	2,6	0,94
1653	2253,74523	3,6	16,86	2923,65840	2,6	-3,03
1654	2255,79195	3,0	15,51	2924,47461	3,6	-2,70
1655	2257,78405	3,0	17,24	2925,54939	2,3	-2,01
1656	2257,86000	4,1	16,99	2927,45403	2,6	-0,51
1657	2257,91163	3,8	16,93	2927,59184	3,6	-0,33
1658	2257,98160	3,6	16,67	2928,90725	2,3	-0,42
1659	2260,33125	3,2	16,20	2929,87920	1,9	-0,77
1660	2262,12240	3,2	16,41	2931,79835	2,6	-4,24
1661	2262,19451	2,8	16,82	2934,06011	2,1	-1,82
1662	2262,21456	3,4	16,79	2935,63920	2,8	-1,34
1663	2264,19984	2,6	17,60	2935,75867	1,7	-1,19
1664	2267,23088	2,8	15,57	2939,96475	1,9	-0,07
1665	2269,18160	3,6	16,60	2944,08805	3,2	-1,37
1666	2269,95472	3,6	16,13	2945,25072	3,4	-1,64
1667	2271,94725	3,2	16,76	2946,03280	4,3	-1,27
1668	2272,85648	3,2	16,88	2947,18395	2,3	-1,21
1669	2273,02757	2,8	16,67	2947,90373	2,8	-1,01
1670	2273,99909	3,4	17,59	2948,08379	2,1	-1,10
1671	2276,49765	3,4	17,47	2949,71067	1,9	-1,10
1672	2276,73744	2,6	17,30	2951,51163	1,7	-1,77
1673	2277,51611	3,0	18,86	2952,28475	4,1	-1,82
1674	2278,33616	2,8	16,23	2954,13093	2,6	-2,65
1675	2278,36176	3,2	15,50	2954,30800	2,6	-2,56
1676	2278,55547	2,8	14,43	2955,02267	3,4	-2,20
1677	2280,90384	2,3	16,37	2955,98651	3,0	-1,70
1678	2282,12368	3,0	16,66	2957,32837	2,3	-1,25
1679	2283,35931	2,6	18,46	2960,73189	2,3	-1,46
1680	2283,79152	3,0	18,26	2965,22555	2,3	-1,07
1681	2287,24923	2,6	16,25	2965,37232	2,1	-1,16
1682	2288,24933	4,3	17,49	2966,33360	2,1	-1,03
1683	2290,82555	3,8	13,05	2968,78096	3,4	-0,71
1684	2291,10245	3,8	14,67	2971,23045	2,8	-0,60
1685	2291,69296	3,8	12,29	2973,23792	2,1	-0,43
1686	2292,04965	3,6	12,22	2975,62171	1,9	-0,74
1687	2295,52485	3,8	15,16	2976,18661	2,6	-0,45
1688	2295,90757	3,0	15,36	2977,16155	2,6	-0,51
1689	2296,52197	2,3	16,89	2980,62565	2,3	-0,99
1690	2299,16987	1,9	19,00	2981,19312	1,9	-0,87
1691	2300,34363	2,1	20,92	2988,03600	3,6	-1,23
1692	2300,89957	2,6	17,92	2990,67408	1,9	-1,33
1693	2301,50075	4,1	14,76	2990,93819	2,3	-1,31
1694	2302,17829	2,6	16,11	2992,84752	2,8	-1,52
1695	2302,29733	3,4	12,54	2997,21701	2,1	-2,16
1696	2306,87163	4,1	14,83	2998,66896	2,8	-2,24
1697	2307,01072	2,3	14,84	2999,45232	3,0	-2,16
1698	2308,31120	3,0	15,44	3000,68368	2,6	-2,28
1699	2308,44645	3,6	15,49	3002,38139	2,3	-2,55
1700	2308,54885	3,0	15,88	3004,17552	2,3	-2,54
1701	2309,51909	3,4	16,59	3005,09285	2,6	-2,44
1702	2311,33029	3,2	14,60	3012,25701	2,8	-2,85
1703	2312,76347	3,8	11,05	3013,66203	3,0	-2,54
1704	2313,13211	3,6	13,40	3015,43611	4,1	-2,58
1705	2313,30789	2,3	17,29	3016,32016	3,0	-2,65
1706	2314,86736	3,0	17,34	3019,42245	2,6	-2,39
1707	2315,99248	3,4	16,55	3019,61189	2,3	-2,62
1708	2318,32720	3,6	13,62	3021,06213	2,3	-2,49
1709	2318,58789	4,5	14,02	3022,06267	3,2	-2,46
1710	2322,38437	2,6	20,13	3022,68560	3,0	-2,56
1711	2322,69456	3,0	19,75	3023,15451	2,6	-2,70
1712	2323,78384	2,1	19,94	3023,85381	2,1	-2,48
1713	2324,75963	3,8	10,59	3025,00667	3,0	-2,45
1714	2328,32741	2,6	17,62	3025,07152	1,9	-2,37
1715	2329,29680	2,8	13,19	3026,20773	2,3	-2,64
1716	2329,87067	3,0	16,29	3026,21584	2,3	-2,40
1717	2331,59653	4,1	14,85	3031,22917	2,1	-11,49
1718	2331,95621	4,1	14,69	3032,77456	2,1	-2,84
1719	2332,17552	3,6	15,45	3032,83173	2,3	-2,75
1720	2335,63963	3,4	16,01	3034,35493	2,3	-2,92
1721	2340,39739	4,1	16,31	3035,06107	2,6	-2,91
1722	2340,43621	3,6	15,75	3036,47973	1,9	-2,85
1723	2340,78693	3,0	13,55	3039,12421	2,6	-2,69
1724	2343,63877	3,0	13,35	3039,62469	1,9	-2,78
1725	2345,21189	4,1	13,16	3040,86203	3,0	-2,84
1726	2350,49616	3,2	16,34	3041,12187	2,6	-2,51
1727	2351,47664	3,2	14,00	3044,94011	2,8	-2,38
1728	2354,30117	3,6	11,96	3045,62960	2,1	-2,26
1729	2356,39995	3,0	18,84	3045,83824	3,6	-2,44
1730	2358,00336	2,8	16,42	3048,77627	2,6	-1,98
1731	2358,15397	2,8	16,47	3048,78011	1,7	-1,62
1732	2358,65829	2,1	15,94	3050,81317	3,2	-2,33
1733	2359,76805	2,3	16,42	3052,22501	2,6	-2,03
1734	2363,32219	6,6	7,60	3053,53872	2,1	-2,15
1735	2365,33221	2,6	16,82	3053,64325	3,4	-2,18
1736	2366,76965	2,3	16,76	3056,08720	3,4	-2,14
1737	2370,03152	2,8	16,32	3056,11664	4,5	-2,05
1738	2370,20304	4,5	16,46	3056,66789	2,1	-2,27
1739	2371,79067	2,3	17,61	3056,83728	2,8	-2,26
1740	2371,80603	3,6	17,24	3057,33392	3,4	-2,31
1741	2372,73872	3,0	18,50	3061,55579	3,4	-2,57
1742	2374,88229	2,6	16,50	3062,09509	2,8	-2,69
1743	2377,51739	3,2	15,80	3062,16549	2,6	-2,51
1744	2377,78064	3,0	12,95	3064,39909	3,0	-3,06
1745	2379,18395	3,4	13,46	3066,20347	2,3	-3,03
1746	2379,88027	3,2	12,26	3067,27312	2,1	-3,36
1747	2382,13776	2,8	16,91	3067,58928	2,3	-3,32
1748	2386,28453	2,8	12,29	3068,46224	1,9	-3,51
1749	2390,06096	4,1	13,49	3072,35259	2,1	-3,56
1750	2392,26341	3,4	16,02	3073,73413	1,9	-3,49
1751	2394,14800	2,3	19,11	3077,56517	2,1	-3,34
1752	2395,08069	2,3	20,78	3082,09381	3,0	-3,39
1753	2395,98437	2,1	22,78	3082,34043	2,8	-3,30
1754	2396,25659	2,1	24,85	3083,41563	1,9	-3,72
1755	2396,91707	2,1	20,73	3085,58608	3,6	-3,20
1756	2399,02395	2,6	15,84	3087,69893	2,6	-3,34
1757	2401,21872	3,2	14,12	3088,44176	4,3	-3,36
1758	2401,86043	2,6	14,09	3090,66768	2,8	-3,40
1759	2403,41563	3,4	10,46	3091,32859	2,8	-3,33
1760	2405,62619	2,6	11,91	3093,20848	4,5	-3,43
1761	2405,81563	2,8	11,85	3099,86533	1,7	-3,63
1762	2407,23216	3,8	13,15	3102,56443	3,2	-3,34
1763	2407,39003	4,1	12,18	3103,62341	2,6	-3,38
1764	2407,96475	4,5	12,99	3105,13680	2,8	-5,08
1765	2408,79675	3,8	16,03	3105,83440	2,3	-3,53
1766	2409,28784	3,2	16,19	3106,07163	1,9	-3,09
1767	2415,29147	4,1	18,89	3106,19323	2,6	-3,14
1768	2415,98565	3,2	16,28	3106,38523	2,3	-2,39
1769	2417,77509	4,5	13,26	3107,05723	1,9	-3,98
1770	2420,71525	2,8	12,36	3107,50608	2,3	-3,37
1771	2421,37275	3,4	11,84	3108,88293	2,8	-3,32
1772	2422,31312	4,3	10,62	3112,90683	2,3	-3,35
1773	2422,60112	2,8	10,25	3112,92517	2,8	-3,49
1774	2424,23483	3,4	8,51	3113,12656	3,0	-3,02
1775	2426,70309	4,3	11,88	3114,37200	2,1	-4,19
1776	2428,53861	3,8	16,07	3115,59739	3,0	-3,03
1777	2429,22768	2,6	16,87	3118,37584	3,4	-3,19
1778	2429,82117	2,6	18,49	3120,22160	3,2	-3,53
1779	2432,84667	3,2	19,39	3120,27792	2,6	-3,54
1780	2434,86736	2,8	18,95	3120,35728	2,1	-3,62
1781	2434,99067	2,3	18,84	3121,31131	2,8	-5,36
1782	2435,59440	4,3	14,78	3122,42789	3,4	-4,12
1783	2438,95568	2,8	15,68	3122,48720	2,6	-3,31
1784	2439,08197	3,2	16,09	3125,92997	2,6	-3,44
1785	2439,18053	2,3	15,69	3129,41328	2,6	-5,73
1786	2439,20485	2,8	16,66	3131,35547	2,1	-3,15
1787	2445,86341	3,6	18,23	3132,13755	2,6	-5,60
1788	2445,95429	2,3	18,55	3134,90320	3,8	-4,95
1789	2446,66469	2,6	19,76	3136,13541	2,1	-2,31
1790	2447,85125	2,3	19,75	3138,11557	3,4	-3,08
1791	2449,88944	2,8	19,69	3139,09093	2,8	-3,07
1792	2452,53648	2,6	17,33	3139,37083	4,5	-2,59
1793	2453,36549	2,6	17,99	3140,41787	3,2	-3,65
1794	2454,50299	2,6	17,85	3143,51632	2,8	-1,74
1795	2454,81701	3,0	17,98	3146,03323	3,2	-4,07
1796	2458,77904	2,8	18,48	3147,04187	2,8	-5,09
1797	2459,05509	4,3	18,51	3148,66747	3,4	-2,08
1798	2459,68144	2,3	17,93	3150,23461	3,2	-5,51
1799	2461,84848	3,4	18,27	3151,02523	2,1	-4,94
1800	2463,06107	3,0	18,92	3151,23259	2,8	-5,02
1801	2467,34096	3,6	18,46	3151,26331	3,2	-4,79
1802	2468,66533	3,4	18,40	3153,89541	2,8	-2,35
1803	2471,31963	2,8	17,93	3155,56197	1,5	-5,92
1804	2472,45840	2,3	18,14	3155,66267	2,6	-5,11
1805	2474,14203	2,6	19,04	3156,55440	2,6	-2,93
1806	2476,34277	2,3	19,88	3157,35611	3,0	-2,67
1807	2476,96357	2,1	20,60	3158,74064	2,6	-4,18
1808	2479,38405	5,5	12,67	3160,97125	2,6	-4,21
1809	2481,58181	2,3	17,34	3161,15131	3,8	-3,57
1810	2482,76880	3,4	17,37	3161,32197	3,2	-3,15
1811	2483,01968	3,2	17,89	3168,55483	3,2	-1,44
1812	2485,13893	2,3	18,86	3168,79333	2,8	-1,04
1813	2485,29339	3,2	18,66	3169,00581	2,3	-1,10
1814	2485,69659	3,2	18,50	3169,60187	2,6	-1,54
1815	2489,51312	2,3	17,98	3173,42907	3,4	-2,91
1816	2492,59024	2,1	18,40	3173,84293	3,6	-3,40
1817	2492,82533	4,5	18,47	3174,32976	4,3	-1,62
1818	2493,02928	3,0	18,62	3176,09744	3,0	1,52
1819	2496,21861	2,8	18,68	3178,72101	2,3	-2,86
1820	2496,75195	2,1	19,33	3182,87077	4,3	-3,73
1821	2498,14971	2,6	20,66	3183,46000	2,1	-7,70
1822	2499,24368	3,0	19,20	3187,01456	3,0	-3,79
1823	2500,98107	3,2	17,86	3187,09307	2,8	-3,88
1824	2501,86597	3,2	17,71	3196,42341	3,2	-7,16
1825	2502,75600	3,2	17,57	3197,81989	2,6	-3,45
1826	2504,26811	3,0	17,93	3198,59685	2,6	-9,76
1827	2505,56048	2,8	18,02	3199,18437	3,6	-9,05
1828	2506,88528	3,0	18,12	3199,68187	2,1	-10,67
1829	2507,43781	2,6	18,38	3201,43504	2,3	-8,26
1830	2508,18064	2,1	18,26	3201,80923	2,6	-8,89
1831	2508,34405	2,3	18,73	3202,00805	2,3	-9,19
1832	2508,79760	2,6	18,71	3202,86096	4,5	-7,49
1833	2510,30501	2,8	18,73	3205,66075	3,6	0,31
1834	2512,50405	2,8	18,55	3206,79525	3,8	-0,42
1835	2514,38949	1,9	18,79	3209,42437	2,1	1,20
1836	2515,78939	2,8	18,75	3212,29157	2,6	-2,20
1837	2516,78651	3,2	18,77	3212,49125	3,0	-2,18
1838	2517,18416	2,3	18,79	3214,56571	3,4	-3,83
1839	2517,64325	2,8	19,27	3216,56549	3,4	-10,20
1840	2518,68304	2,1	18,71	3217,36123	4,1	-9,14
1841	2519,87216	2,8	18,50	3217,53957	2,6	-4,37
1842	2522,40229	2,1	18,58	3218,21413	3,2	-8,76
1843	2526,02683	2,6	18,40	3218,44709	3,0	-5,99
1844	2527,38619	2,8	18,35	3220,10299	1,7	-6,98
1845	2531,95621	2,1	18,56	3221,32795	4,7	1,71
1846	2531,99931	3,4	18,44	3222,82597	3,6	-3,40
1847	2532,47461	3,4	18,81	3223,22491	2,3	0,85
1848	2533,02715	3,0	18,38	3224,38715	4,1	-0,47
1849	2534,69115	2,8	18,50	3227,93957	2,1	1,89
1850	2534,85029	3,2	18,75	3230,95397	3,6	-6,96
1851	2536,01595	3,0	18,31	3231,23984	3,0	-10,87
1852	2536,83131	3,2	18,84	3231,56752	2,3	-5,00
1853	2537,42011	2,3	18,42	3233,92357	4,5	-4,89
1854	2538,89595	2,8	18,84	3237,50971	3,4	-3,87
1855	2539,56496	3,8	18,58	3237,96112	5,5	0,49
1856	2539,68571	2,3	18,62	3239,54960	2,1	0,98
1857	2542,42747	3,0	18,33	3240,21349	2,1	2,57
1858	2543,62811	2,6	19,01	3241,10907	2,6	3,17
1859	2544,74427	1,9	18,78	3242,48720	1,7	3,69
1860	2545,00581	3,0	18,97	3243,16304	2,1	3,91
1861	2549,02715	2,6	19,13	3244,30779	2,3	4,37
1862	2549,10949	3,2	18,77	3245,34416	2,3	4,21
1863	2550,38992	2,1	18,81	3247,33584	2,8	-6,27
1864	2551,38448	3,6	18,62	3250,35792	3,0	-11,96
1865	2552,63973	3,0	18,55	3251,34480	2,6	-10,61
1866	2552,95419	2,8	18,47	3255,63835	3,2	-3,37
1867	2553,72091	2,8	18,43	3256,04283	3,6	-5,77
1868	2554,74704	3,2	18,62	3260,91109	2,6	1,38
1869	2554,84987	2,1	18,26	3262,21328	2,8	1,84
1870	2555,55813	2,8	18,36	3264,06288	2,1	3,38
1871	2555,75525	2,6	18,31	3265,26181	2,1	5,64
1872	2558,42277	2,8	18,04	3267,56923	3,8	-2,08
1873	2559,95280	2,6	18,15	3267,73349	2,3	-5,95
1874	2560,43323	2,6	18,23	3272,84752	3,6	-6,05
1875	2560,89616	3,0	18,33	3273,00325	2,8	-8,29
1876	2561,03355	2,6	18,09	3274,15099	4,1	-9,14
1877	2562,78416	2,3	17,74	3274,88485	4,9	-8,30
1878	2563,30725	2,8	17,89	3277,88219	19,0	0,91
1879	2564,41445	2,6	18,10	3277,89499	6,6	0,94
1880	2565,54768	2,8	17,94	3283,03461	2,1	-1,38
1881	2566,50981	4,1	18,00	3287,65285	3,2	-10,82
1882	2566,81616	2,3	18,03	3288,96997	2,1	-5,21
1883	2569,17008	3,4	18,07	3289,54768	2,3	-1,98
1884	2570,08016	2,6	18,43	3290,39333	2,8	-2,06
1885	2570,11131	3,8	18,20	3291,20869	2,1	-1,64
1886	2570,64677	4,3	18,52	3293,36293	4,1	-0,70
1887	2571,18992	2,3	18,12	3294,33915	3,2	-0,62
1888	2572,95973	2,8	18,01	3296,46565	2,3	5,89
1889	2574,21200	3,8	18,04	3298,38608	2,1	0,15
1890	2576,99301	3,6	18,18	3301,59547	2,1	6,57
1891	2577,64624	2,3	18,19	3305,27120	2,3	-8,44
1892	2578,58747	2,6	18,03	3306,06011	1,9	-1,99
1893	2579,90715	2,1	18,32	3306,06395	4,5	-1,80
1894	2581,74565	2,8	18,29	3307,30896	1,9	-10,64
1895	2582,25595	3,0	18,28	3312,78949	2,8	1,64
1896	2582,80720	2,3	18,46	3316,41744	1,7	2,99
1897	2583,63365	3,0	18,16	3319,14939	2,6	-6,67
1898	2584,55483	3,2	18,61	3323,76251	3,0	-1,01
1899	2585,66075	2,8	18,65	3323,91781	2,8	-1,30
1900	2588,69947	2,3	18,15	3324,10768	3,4	-1,05
1901	2589,02032	3,2	18,58	3326,13392	4,1	-0,95
1902	2592,25232	4,3	18,41	3329,87664	3,2	0,98
1903	2592,30053	3,4	18,57	3331,67547	2,3	-3,01
1904	2596,11792	1,9	18,44	3333,32496	2,6	-5,67
1905	2597,62491	2,3	18,50	3333,57072	2,3	-7,19
1906	2598,66725	3,0	18,35	3334,17573	1,9	-10,39
1907	2600,27792	3,0	18,69	3336,07141	4,3	-8,28
1908	2601,22256	2,3	19,20	3338,00549	2,6	-2,00
1909	2602,42192	3,0	18,46	3340,17893	2,8	0,37
1910	2603,55259	2,6	18,43	3341,12485	2,8	0,86
1911	2604,57189	2,3	18,51	3341,21275	2,1	1,08
1912	2605,93765	3,0	18,67	3343,52315	2,6	0,20
1913	2606,38096	3,2	18,63	3345,11077	1,9	-2,91
1914	2610,82597	2,3	18,85	3345,42224	3,2	-4,87
1915	2611,69723	2,8	18,93	3346,61136	2,8	-8,44
1916	2612,87397	2,3	19,19	3346,65616	2,8	-8,41
1917	2613,78789	2,8	18,99	3347,32048	3,0	-7,98
1918	2613,99909	2,6	18,92	3347,59952	1,7	-9,10
1919	2614,67280	2,3	19,13	3348,33339	3,2	-4,78
1920	2616,14309	3,0	18,64	3349,33051	2,3	-4,80
1921	2620,91877	3,2	18,96	3350,62331	2,8	-0,92
1922	2621,83568	3,2	18,70	3356,36453	2,6	-1,54
1923	2623,77360	3,0	18,71	3357,64667	3,0	-2,38
1924	2625,56944	3,2	18,64	3360,48144	2,8	-2,04
1925	2627,94640	3,0	18,67	3360,60816	2,3	-1,88
1926	2631,99333	3,4	18,63	3360,76560	2,3	-2,07
1927	2632,63803	3,4	18,33	3360,84325	2,6	-1,93
1928	2633,26139	2,8	18,69	3361,46320	2,8	-1,50
1929	2633,82757	2,3	18,37	3362,27771	2,1	-1,18
1930	2634,67365	3,4	18,58	3366,55547	2,6	-1,30
1931	2635,26459	3,0	18,60	3377,55920	2,1	-2,76
1932	2635,68656	2,3	18,92	3378,25339	2,6	-2,50
1933	2635,79365	2,3	18,70	3379,49115	3,2	-1,84
1934	2636,07397	4,3	18,77	3381,56219	2,6	-0,53
1935	2637,55877	3,4	18,91	3381,88859	2,6	-0,74
1936	2638,42107	2,6	18,54	3382,47568	2,8	-1,19
1937	2641,22469	2,8	18,49	3383,55387	1,9	-0,92
1938	2641,46192	3,0	19,00	3385,55408	2,3	-1,10
1939	2643,56197	2,8	18,41	3387,51760	2,8	-3,60
1940	2643,72283	2,3	18,35	3390,20475	2,1	-2,16
1941	2643,94512	3,8	18,50	3390,32763	2,1	-2,16
1942	2645,45765	3,0	18,56	3391,60464	3,4	-1,62
1943	2645,93936	3,4	18,63	3394,83835	3,2	-1,51
1944	2647,85296	1,9	18,57	3395,88496	2,3	-1,28
1945	2648,22032	2,1	18,14	3396,33211	3,0	-1,11
1946	2648,24379	2,8	18,45	3396,33637	2,3	-0,99
1947	2650,87376	2,8	18,03	3398,85115	3,2	-0,59
1948	2651,31067	3,0	18,52	3399,93787	2,3	-0,45
1949	2651,45488	2,6	18,25	3403,69467	2,3	0,26
1950	2652,22032	2,3	18,46	3404,37392	2,3	0,52
1951	2655,31323	3,2	18,66	3406,59643	3,2	0,10
1952	2655,49413	3,2	18,37	3406,66896	3,6	0,34
1953	2656,09019	2,6	18,38	3408,98149	2,3	0,45
1954	2656,53008	3,2	18,22	3411,17157	3,2	0,20
1955	2659,77360	3,4	18,76	3412,40976	2,8	0,03
1956	2665,20379	2,3	18,09	3413,46747	2,6	-0,01
1957	2665,97605	2,6	18,23	3415,43653	2,1	-0,72
1958	2667,38149	3,6	17,09	3416,26043	2,3	-1,36
1959	2674,04645	3,0	18,04	3417,23877	3,4	-1,29
1960	2674,46757	2,1	17,31	3419,15963	2,6	-1,50
1961	2675,91397	3,0	16,92	3419,80005	3,2	-1,63
1962	2676,69563	3,0	16,45	3421,14320	2,6	-1,81
1963	2677,72091	2,8	16,76	3422,03024	1,9	-1,79
1964	2679,34352	2,6	17,64	3423,40880	2,6	-2,13
1965	2682,64848	5,8	18,10	3432,28517	2,3	-2,97
1966	2682,67323	2,6	18,30	3434,49915	2,8	-2,85
1967	2687,75269	4,1	16,60	3436,46949	3,0	-3,02
1968	2688,53819	3,0	15,99	3436,53733	2,8	-2,95
1969	2688,62309	2,8	16,17	3441,93765	2,6	-2,57
1970	2688,96997	2,6	17,04	3442,50683	1,9	-2,61
1971	2689,33264	3,8	15,98	3442,71333	2,1	-2,48
1972	2690,22949	2,1	16,87	3442,87717	3,0	-2,76
1973	2690,27557	3,2	17,03	3444,08891	2,6	-2,43
1974	2690,45349	3,8	15,84	3445,65136	2,3	-2,48
1975	2690,66384	4,3	15,73	3451,41136	2,3	-2,37
1976	2690,97275	2,6	16,04	3452,15888	3,2	-2,10
1977	2696,78352	3,2	15,20	3457,01392	3,8	-2,62
1978	2697,30661	2,3	16,55	3459,98693	3,0	-2,20
1979	2698,13563	3,2	17,12	3461,12187	2,6	-2,28
1980	2698,24912	3,4	16,04	3462,62075	2,8	-2,20
1981	2698,39717	3,4	15,92	3466,31013	3,0	-2,44
1982	2700,96827	3,6	15,89	3466,38651	2,3	-2,23
1983	2703,23813	3,2	14,69	3467,65371	1,7	-2,41
1984	2703,71557	3,2	16,36	3468,07696	3,4	-2,47
1985	2703,76165	2,6	16,18	3471,13915	4,7	-2,48
1986	2704,50960	2,1	15,64	3471,56752	2,1	-2,54
1987	2704,87696	3,0	14,78	3476,41488	3,0	-2,61
1988	2706,87589	4,1	14,32	3477,41968	2,8	-2,73
1989	2707,41093	2,6	16,92	3482,04389	4,1	-3,16
1990	2708,18405	2,8	17,57	3484,18064	3,0	-2,98
1991	2708,41573	2,8	16,34	3489,04891	2,1	-2,95
1992	2711,01328	2,8	15,91	3490,14629	2,6	-2,95
1993	2711,36272	4,3	15,66	3490,58320	3,2	-2,91
1994	2713,66587	3,4	15,00	3491,95536	2,1	-2,81
1995	2714,47867	4,9	15,94	3494,08912	3,0	-2,93
1996	2714,69115	2,6	15,94	3495,59099	3,8	-2,93
1997	2715,33797	2,6	17,04	3497,55109	3,2	-2,91
1998	2715,67163	2,6	15,86	3497,84549	3,4	-2,83
1999	2717,33819	2,8	15,48	3498,64763	3,2	-2,83
2000	2717,38341	3,0	16,39	3499,68443	1,9	-2,66
2001	2717,88517	3,0	14,88	3502,71845	1,9	-2,97
2002	2718,02299	3,8	14,47	3503,31195	3,0	-2,72
2003	2720,40037	3,2	14,87	3504,63333	3,2	-2,57
2004	2722,84731	3,0	14,79	3504,64400	2,3	-2,78
2005	2722,89893	3,0	14,64	3505,17435	3,0	-2,86
2006	2726,68816	2,8	18,35	3511,85936	1,9	-2,66
2007	2729,45723	2,6	15,48	3511,86277	2,3	-2,75
2008	2732,58725	2,8	18,22	3512,44816	3,0	-2,81
2009	2733,27291	2,8	17,73	3512,77157	1,9	-2,61
2010	2738,14928	3,2	20,74	3514,32293	3,6	-2,84
2011	2740,38672	3,8	11,20	3515,08667	2,1	-2,90
2012	2741,60912	3,4	9,66	3516,79333	2,3	-3,04
2013	2742,73339	5,5	8,78	3517,88688	3,0	-2,81
2014	2743,13232	4,7	12,19	3518,47099	2,1	-2,73
2015	2746,79269	3,0	15,46	3521,47899	2,8	-3,02
2016	2746,90491	4,3	15,41	3523,25648	1,9	-3,11
2017	2747,42715	2,6	14,83	3525,55195	2,1	-2,98
2018	2747,72283	3,2	15,15	3528,91237	2,3	-3,26
2019	2749,20464	2,3	15,30	3529,60656	3,0	-3,34
2020	2750,04901	3,0	15,01	3532,64016	3,0	-3,47
2021	2750,32805	3,6	15,00	3534,80379	1,9	-3,89
2022	2752,68069	2,6	14,54	3536,57360	2,3	-3,38
2023	2753,50672	2,8	14,32	3538,53968	2,1	-3,60
2024	2755,48816	3,2	13,30	3541,23067	2,8	-3,49
2025	2757,42437	4,9	11,54	3542,13477	2,6	-3,45
2026	2757,79088	4,3	10,13	3544,70245	2,6	-3,19
2027	2759,88539	3,2	11,67	3545,72688	2,1	-4,65
2028	2760,76688	2,6	15,97	3548,27579	3,0	-4,49
2029	2761,61637	2,1	17,01	3549,35440	3,8	-3,41
2030	2761,93083	3,0	17,47	3553,73541	3,2	-4,09
2031	2763,12251	2,1	19,40	3555,55301	4,1	-3,32
2032	2764,95973	2,8	22,21	3557,38000	3,0	-3,94
2033	2765,58053	2,6	22,92	3557,72304	2,3	-4,54
2034	2766,26491	2,6	18,96	3558,58661	3,4	-3,00
2035	2771,05765	4,5	12,28	3560,84837	4,1	-4,58
2036	2771,56197	5,3	10,38	3562,40528	1,9	-4,58
2037	2772,61627	6,8	9,38	3562,61861	2,8	-3,87
2038	2772,97125	4,5	9,33	3564,48187	3,8	-3,43
2039	2774,72784	6,4	7,56	3565,32325	2,1	-2,42
2040	2778,09637	3,4	13,76	3566,85968	2,3	-4,61
