DXEX v5
C:\Users\LDA-User\Desktop\MIS1_SS24.lda
11:23:59
11;0,00 mm;0,00 mm;100,00 mm
New Region
"Row#"	"Arrival Time [ms]"	"Transit Time [us]"	"Velocity U [m/s]"	"Arrival Time{2} [ms]"	"Transit Time{2} [us]"	"Velocity V (PDA){2} [m/s]"	
1916	2967,98907	2,6	17,02	1976,79291	2,1	-3,15
1917	2968,74427	3,2	11,98	1976,94651	2,8	-3,03
1918	2979,53509	3,0	13,02	1978,13989	2,8	-2,81
1919	2980,75963	3,0	14,43	1978,17744	2,8	-2,84
1920	2981,38469	4,1	14,60	1978,38267	3,0	-2,98
1921	2981,41712	2,8	14,73	1978,62203	3,8	-2,73
1922	2982,83707	2,6	15,34	1980,00827	2,1	-2,79
1923	2985,51696	2,6	16,29	1981,41115	3,0	-2,55
1924	2988,26939	3,2	17,55	1981,60997	3,2	-2,66
1925	2988,37733	3,0	17,42	1981,61595	3,4	-2,69
1926	2988,69477	2,1	17,11	1981,64624	2,3	-2,76
1927	2989,03099	3,0	17,21	1982,65317	3,0	-2,68
1928	2989,12357	3,6	16,89	1983,15451	2,8	-2,81
1929	2989,68293	3,0	16,89	1983,29019	1,9	-2,90
1930	2991,82821	2,8	16,88	1983,62085	3,2	-2,89
1931	2992,94224	3,0	17,05	1987,40027	2,8	-3,38
1932	2993,66160	3,0	16,90	1987,88155	4,1	-3,18
1933	2994,46459	3,2	16,67	1988,73659	2,6	-3,29
1934	2998,91131	2,8	17,08	1990,17915	2,1	-2,95
1935	3000,64656	3,2	17,57	1992,30779	3,2	-3,56
1936	3000,92133	2,1	17,55	1992,84112	3,2	-4,28
1937	3001,74779	2,3	17,56	1995,67419	2,3	-4,20
1938	3004,68325	2,6	17,57	1996,95504	3,4	-4,32
1939	3005,56219	2,6	17,54	1997,93680	2,6	-5,40
1940	3006,48507	3,0	17,17	1999,45531	2,1	-5,32
1941	3007,49840	2,6	17,21	1999,74117	2,8	-5,78
1942	3012,69648	2,1	17,79	1999,77317	2,3	-5,68
1943	3013,80709	2,1	17,67	2001,41499	2,8	-5,25
1944	3014,00549	2,1	17,70	2002,26576	2,1	-5,00
1945	3021,42395	2,6	20,42	2003,10117	1,9	-5,13
1946	3021,91845	2,6	20,34	2003,50395	1,7	-4,87
1947	3022,24912	1,9	20,73	2004,56507	2,6	-5,14
1948	3025,64453	2,6	19,74	2005,22853	2,3	-5,98
1949	3026,03493	2,6	19,79	2006,21200	3,4	-5,19
1950	3027,07685	2,8	19,52	2006,42619	2,1	-5,35
1951	3027,86533	2,3	19,59	2008,30309	2,1	-4,84
1952	3028,45883	2,1	18,68	2010,14501	3,0	-4,73
1953	3029,11675	2,8	18,43	2010,58576	2,6	-4,37
1954	3031,53851	4,1	17,79	2010,85456	3,6	-4,28
1955	3035,86832	2,1	16,97	2011,62683	3,6	-3,96
1956	3036,55483	2,6	17,04	2011,79323	3,0	-4,12
1957	3048,69392	3,2	16,57	2011,96475	2,6	-4,00
1958	3049,59120	2,6	16,83	2014,53413	2,8	-3,80
1959	3050,30843	3,6	17,41	2015,46000	3,0	-4,08
1960	3051,06021	3,6	17,05	2016,46821	2,6	-4,08
1961	3052,55824	2,6	17,89	2016,96827	1,9	-3,92
1962	3053,38896	2,3	18,46	2017,20507	2,1	-4,02
1963	3055,39813	2,3	19,06	2017,71579	1,7	-4,00
1964	3056,08677	3,2	19,09	2018,25424	1,9	-3,71
1965	3057,68165	2,6	19,81	2018,97573	2,8	-3,98
1966	3059,73691	2,3	19,75	2020,87312	3,6	-3,65
1967	3062,50213	3,4	19,21	2020,94395	2,8	-3,67
1968	3063,22960	2,8	19,27	2021,41499	2,8	-3,72
1969	3064,17339	2,1	18,69	2023,21040	2,3	-3,63
1970	3064,24848	2,3	18,69	2024,49168	2,1	-3,56
1971	3064,65637	1,9	18,67	2024,79675	3,0	-3,45
1972	3068,16187	2,1	18,42	2026,47312	2,3	-3,64
1973	3068,93029	3,2	18,00	2026,58875	2,6	-3,66
1974	3071,23216	3,2	18,35	2027,51120	2,8	-3,50
1975	3071,68784	2,6	18,54	2027,74117	3,4	-3,32
1976	3071,70789	3,0	18,57	2028,89445	3,4	-3,31
1977	3072,47888	2,6	18,76	2029,51184	2,3	-3,53
1978	3077,18160	2,3	19,90	2031,03675	2,3	-4,05
1979	3077,70427	2,3	19,54	2034,07205	3,6	-4,08
1980	3080,31376	2,6	20,31	2038,31184	2,6	-5,87
1981	3081,30149	3,2	19,99	2039,04400	4,7	-5,08
1982	3081,40859	4,3	19,70	2039,56880	4,5	-4,60
1983	3088,10213	3,0	19,16	2039,85296	3,4	-4,32
1984	3088,12688	2,3	19,22	2040,26939	2,1	-3,48
1985	3093,96240	3,0	19,15	2042,29349	2,3	-5,77
1986	3095,02821	2,1	18,94	2042,36048	3,6	-6,27
1987	3097,02032	2,3	17,72	2042,81147	3,6	-6,71
1988	3099,18736	2,3	16,68	2044,08123	3,4	-4,18
1989	3099,45659	3,2	16,75	2044,11408	3,0	-3,75
1990	3100,17808	3,0	16,39	2046,97232	3,0	-5,42
1991	3101,50672	3,2	16,05	2049,78533	2,1	-4,60
1992	3105,02672	3,6	17,08	2050,39376	3,4	-4,51
1993	3109,46533	2,3	18,67	2050,51109	2,1	-4,04
1994	3109,47216	3,0	18,49	2051,41989	2,8	-3,96
1995	3110,13819	3,0	18,61	2054,08656	2,6	-3,36
1996	3110,97403	2,3	18,37	2055,10928	2,1	-3,70
1997	3111,42885	2,1	19,12	2056,73019	3,4	-3,79
1998	3113,21232	2,3	18,56	2058,67835	4,7	-3,97
1999	3113,72816	3,2	17,96	2059,19419	2,3	-3,78
2000	3114,38011	2,6	18,49	2059,51291	2,1	-3,86
2001	3114,93093	2,1	18,35	2062,89253	2,1	-4,91
2002	3116,86715	3,6	18,04	2063,20912	3,0	-5,57
2003	3117,84933	2,8	18,49	2064,75280	2,1	-4,91
2004	3118,75387	2,6	18,24	2066,47952	2,6	-5,64
2005	3118,90448	2,6	18,52	2068,13200	3,2	-4,38
2006	3119,63237	2,3	18,43	2068,56891	2,6	-4,62
2007	3120,11536	2,3	18,25	2069,26693	2,6	-7,48
2008	3120,40208	3,4	18,57	2069,56389	3,6	-6,39
2009	3120,49296	3,2	18,46	2074,12283	3,0	-6,26
2010	3122,97488	3,6	18,78	2075,92464	2,8	-5,66
2011	3126,53840	2,8	18,14	2077,86768	2,8	-5,03
2012	3127,95835	3,4	18,08	2078,78757	3,0	-4,66
2013	3132,79120	2,8	18,13	2080,09360	1,9	-4,50
2014	3133,10480	3,2	18,25	2081,42096	2,3	-4,12
2015	3133,72816	2,8	18,40	2081,92997	3,2	-4,20
2016	3133,94704	2,3	18,24	2082,71376	3,2	-4,24
2017	3134,54139	4,3	18,46	2083,86363	2,8	-4,06
2018	3134,97829	3,0	18,81	2084,15120	3,0	-4,13
2019	3135,37083	2,8	18,44	2087,14981	3,6	-3,96
2020	3137,09328	3,0	18,95	2088,80357	3,2	-3,69
2021	3137,21829	2,1	19,05	2089,49819	2,6	-3,73
2022	3138,74363	2,1	18,97	2092,03003	3,0	-3,42
2023	3145,40304	2,3	19,20	2092,25019	3,2	-3,68
2024	3145,58437	3,4	19,21	2092,90085	3,4	-3,50
2025	3147,68827	2,6	19,06	2093,39280	2,3	-3,55
2026	3148,11152	3,0	18,83	2093,67099	4,1	-3,67
2027	3148,98960	3,2	18,75	2094,84261	3,6	-3,83
2028	3149,38384	2,1	18,64	2095,39941	2,8	-3,78
2029	3149,90224	3,2	18,42	2096,07440	3,4	-3,69
2030	3151,21637	3,8	18,36	2097,48923	3,8	-3,93
2031	3153,41413	3,4	18,26	2098,36432	3,2	-3,85
2032	3154,70224	3,2	18,13	2098,79056	3,0	-3,86
2033	3155,82181	2,6	17,93	2099,15451	1,7	-3,72
2034	3159,15323	3,0	17,65	2099,97755	3,6	-3,56
2035	3159,54704	2,8	17,34	2100,87739	3,4	-3,35
2036	3161,08048	2,6	17,96	2103,95024	2,3	-2,51
2037	3161,91760	3,6	17,81	2104,53264	3,2	-2,48
2038	3162,77520	3,0	17,61	2105,27973	2,8	-2,24
2039	3164,19387	2,8	18,09	2105,71749	2,8	-2,25
2040	3166,39077	3,0	18,11	2106,87419	2,3	-2,63
2041	3166,50512	2,6	18,09	2109,35483	2,6	-3,17
2042	3167,30896	3,0	18,02	2110,33488	2,3	-3,66
2043	3167,74203	3,2	18,00	2111,28891	2,1	-4,55
2044	3170,29179	2,6	17,53	2112,81808	2,1	-5,07
2045	3172,96571	2,3	17,93	2113,51696	2,3	-5,47
2046	3174,56187	3,0	18,53	2114,16165	2,3	-5,01
2047	3175,72283	3,4	17,84	2115,05637	2,6	-4,73
2048	3178,81147	2,6	18,33	2115,88496	3,2	-5,07
2049	3179,19632	2,3	17,95	2116,73019	2,1	-4,46
2050	3179,55685	3,6	18,11	2116,77669	2,8	-4,81
2051	3180,69008	2,8	18,37	2118,20645	2,6	-4,87
2052	3181,43333	2,6	18,08	2118,97787	3,0	-4,96
2053	3183,90416	2,6	18,52	2119,66565	1,9	-5,03
2054	3186,27984	3,0	17,98	2120,22416	2,6	-5,14
2055	3186,47568	3,2	18,22	2120,43579	3,0	-5,28
2056	3186,52560	2,6	18,00	2122,00933	3,2	-5,48
2057	3189,57755	2,6	17,83	2122,55931	2,3	-5,53
2058	3190,88528	2,6	17,96	2123,41307	2,6	-5,35
2059	3191,85936	3,0	18,21	2124,92048	3,0	-5,28
2060	3192,95888	2,6	17,93	2125,28144	2,6	-5,28
2061	3195,55771	2,8	18,26	2126,30587	1,9	-5,50
2062	3197,25584	2,3	18,75	2127,75909	2,3	-5,40
2063	3198,11003	3,2	18,55	2127,89819	3,0	-5,39
2064	3198,19493	2,8	18,53	2128,59365	2,1	-5,37
2065	3198,49787	2,8	18,36	2132,43835	2,6	-4,89
2066	3198,70651	2,3	18,74	2133,97136	2,1	-4,62
2067	3199,21040	3,4	18,50	2134,40315	2,6	-4,38
2068	3206,67493	2,1	19,19	2134,58917	3,8	-4,36
2069	3206,85072	2,1	19,00	2135,71301	3,2	-4,11
2070	3206,85499	2,6	19,29	2135,73947	2,1	-4,20
2071	3207,66224	3,2	18,84	2136,64443	4,5	-3,77
2072	3209,38213	2,8	18,71	2137,33093	3,0	-3,73
2073	3213,26949	2,8	18,50	2137,65861	2,6	-3,71
2074	3221,88603	2,8	17,79	2139,94341	2,8	-3,23
2075	3222,51493	3,0	17,95	2139,98523	2,3	-2,93
2076	3222,60112	3,0	17,78	2142,17957	2,1	-2,44
2077	3223,03760	3,4	17,68	2143,97541	2,1	-2,13
2078	3223,46555	3,2	17,82	2146,89552	3,2	-2,23
2079	3224,45797	2,1	17,53	2147,64091	2,3	-2,31
2080	3225,13552	3,0	17,80	2151,34523	2,8	-3,42
2081	3228,12688	2,8	18,12	2153,45509	2,8	-3,63
2082	3229,78405	2,3	18,27	2153,66757	3,0	-3,35
2083	3233,33904	2,6	18,49	2154,57552	2,1	-3,76
2084	3235,77232	3,0	18,87	2155,43440	1,9	-3,77
2085	3236,00016	2,1	19,63	2158,72869	3,8	-3,73
2086	3240,27707	3,0	19,92	2159,94000	2,3	-3,66
2087	3242,20432	2,3	19,86	2161,53189	2,8	-3,04
2088	3243,88795	2,3	19,60	2161,74949	2,3	-3,00
2089	3244,81552	2,1	19,75	2162,22480	3,0	-2,99
2090	3245,73115	2,6	19,82	2165,06896	4,3	-2,92
2091	3247,52144	2,8	18,78	2166,84347	3,4	-2,88
2092	3248,14907	2,3	18,74	2167,18651	2,3	-2,83
2093	3249,97435	2,3	17,60	2167,83333	1,9	-2,83
2094	3250,58192	3,4	17,54	2168,77328	3,0	-3,23
2095	3253,15173	3,6	16,87	2168,78395	2,6	-3,12
2096	3253,86640	4,3	17,07	2170,21840	2,1	-3,50
2097	3254,48933	3,6	17,14	2171,61061	3,2	-3,56
2098	3254,95867	2,8	16,83	2171,75141	2,6	-3,50
2099	3256,32869	2,8	17,00	2172,33381	2,3	-3,33
2100	3258,65317	3,0	17,23	2173,24432	2,6	-3,23
2101	3259,62256	2,8	17,39	2174,38181	2,3	-3,54
2102	3263,25477	2,8	17,90	2177,37872	2,6	-3,50
2103	3263,46171	2,1	18,11	2177,83909	2,1	-3,14
2104	3266,06821	3,0	17,23	2179,01456	2,6	-2,99
2105	3268,11365	3,2	16,58	2179,37552	3,6	-2,86
2106	3268,37563	4,5	16,95	2179,59525	2,8	-2,83
2107	3268,87269	3,0	16,68	2181,05701	1,9	-2,56
2108	3269,49776	3,0	16,66	2182,51493	4,1	-2,55
2109	3271,96389	2,8	16,75	2183,81541	2,3	-2,19
2110	3275,37979	3,2	17,14	2185,26139	3,0	-2,35
2111	3279,40112	4,1	17,65	2190,31824	2,3	-2,55
2112	3279,55301	4,1	17,97	2190,70565	4,5	-2,41
2113	3282,25765	2,6	18,23	2192,08976	3,6	-2,20
2114	3282,76325	3,0	18,36	2192,23056	2,1	-2,33
2115	3283,41392	3,2	18,59	2193,18971	2,6	-1,96
2116	3284,00059	3,0	18,65	2194,05755	4,3	-1,76
2117	3284,04027	3,6	18,41	2195,98352	1,9	-1,47
2118	3285,44955	2,6	18,86	2200,87355	2,1	-0,66
2119	3286,05413	4,5	19,18	2204,06331	2,6	-1,37
2120	3289,97563	3,0	19,77	2204,29840	2,1	-1,31
2121	3294,93989	2,6	18,83	2208,61200	3,2	-2,38
2122	3295,40965	3,2	18,57	2209,89797	2,1	-2,36
2123	3295,85893	3,4	18,47	2212,16613	2,8	-2,23
2124	3297,08901	2,6	18,44	2212,23867	2,3	-1,90
2125	3298,54181	2,6	18,31	2212,70032	3,0	-1,78
2126	3301,21957	2,3	18,42	2214,15013	3,4	-1,55
2127	3302,49531	2,6	19,13	2214,32720	3,6	-1,62
2128	3305,37488	3,6	17,90	2216,00827	4,3	-1,60
2129	3305,48453	2,8	17,99	2216,10427	3,2	-1,63
2130	3307,76379	3,2	17,66	2216,11323	3,4	-1,67
2131	3309,04592	3,0	18,21	2216,14736	2,6	-1,76
2132	3312,23653	2,3	17,01	2216,70971	3,6	-1,67
2133	3313,09968	2,1	17,19	2217,74139	3,4	-1,96
2134	3314,50427	3,0	18,18	2219,12208	2,6	-1,75
2135	3317,78960	2,6	19,18	2221,97947	2,6	-1,96
2136	3318,66427	4,1	18,32	2222,32848	1,9	-2,02
2137	3319,71216	2,3	18,30	2222,64549	2,6	-1,90
2138	3323,02352	3,8	16,20	2223,42757	2,1	-1,90
2139	3324,07269	3,8	16,38	2223,49499	3,6	-2,00
2140	3324,41531	2,8	16,70	2223,97925	2,8	-2,11
2141	3327,20528	3,0	16,42	2225,49221	2,3	-2,36
2142	3327,71899	3,0	16,49	2225,94661	1,9	-2,56
2143	3329,04336	2,8	16,26	2229,10437	3,6	-2,26
2144	3329,51952	2,8	16,32	2231,45957	1,9	-2,49
2145	3334,24741	3,6	17,85	2234,19365	1,5	-2,31
2146	3335,41093	2,6	18,08	2236,97552	2,6	-1,33
2147	3335,93189	2,8	18,01	2237,01008	2,1	-1,36
2148	3337,31771	2,6	17,76	2239,23643	3,0	-0,86
2149	3337,67397	2,3	17,36	2239,57861	2,1	-0,59
2150	3341,48667	3,0	18,10	2239,75227	3,4	-0,73
2151	3342,17019	2,1	18,39	2240,33723	2,3	-0,73
2152	3342,87675	3,8	18,30	2242,30117	2,3	-1,27
2153	3349,13979	2,3	19,31	2243,40880	2,3	-1,66
2154	3350,10192	1,9	19,61	2244,42213	1,9	-1,89
2155	3350,23333	2,1	19,87	2247,10032	2,1	-1,88
2156	3350,58747	2,6	19,53	2248,50021	3,0	-1,85
2157	3350,78075	2,1	21,15	2248,61584	2,6	-1,69
2158	3351,19035	1,9	20,39	2250,95141	3,6	-1,38
2159	3352,61968	3,2	18,49	2251,55856	3,4	-1,24
2160	3352,82363	3,0	17,49	2252,37989	2,8	-1,29
2161	3354,20901	1,9	18,53	2252,38629	3,2	-1,22
2162	3354,68347	2,6	18,15	2253,40219	2,6	-1,14
2163	3354,83195	2,6	18,49	2255,49883	1,9	-1,28
2164	3358,07931	2,8	17,79	2255,57563	3,2	-1,37
2165	3360,94565	2,6	17,70	2257,23365	2,3	-1,30
2166	3362,05029	3,2	16,21	2258,05797	2,1	-1,33
2167	3365,97733	2,8	16,12	2258,31824	2,6	-1,67
2168	3366,08101	4,1	16,00	2260,91579	2,8	-1,06
2169	3367,86320	3,0	16,93	2261,22597	2,3	-1,41
2170	3368,52965	2,6	17,80	2261,32709	2,8	-1,41
2171	3370,36688	2,6	18,80	2261,59931	2,6	-1,39
2172	3370,88699	3,2	15,50	2266,49317	3,0	-1,65
2173	3371,83632	3,0	17,20	2266,67451	2,8	-1,79
2174	3378,05285	2,1	17,39	2266,87931	1,7	-1,53
2175	3378,12496	3,6	17,44	2266,96293	3,6	-1,68
2176	3378,35109	3,0	17,14	2267,26928	4,3	-1,85
2177	3379,03717	2,6	17,65	2269,25541	2,1	-2,04
2178	3379,31579	3,0	17,36	2270,75301	2,3	-2,22
2179	3383,04272	2,1	19,19	2270,96165	4,3	-2,22
2180	3384,08805	3,4	19,73	2271,39131	2,6	-2,21
2181	3388,73488	2,1	20,52	2271,72837	2,6	-2,29
2182	3389,72901	2,6	20,38	2271,98523	3,8	-2,40
2183	3390,06608	2,8	20,19	2272,12603	2,1	-2,36
2184	3390,66341	2,1	21,64	2273,40347	2,1	-2,54
2185	3390,99579	3,6	19,29	2277,62832	2,8	-2,43
2186	3394,68389	2,1	16,49	2280,34661	2,6	-2,24
2187	3399,27269	3,4	17,17	2281,33179	3,6	-2,19
2188	3399,98651	2,8	17,48	2281,90693	2,8	-2,20
2189	3401,77083	4,1	12,72	2282,29264	2,1	-2,05
2190	3403,18779	2,8	16,64	2282,93989	2,8	-1,99
2191	3403,90075	3,0	14,01	2283,32603	2,8	-2,17
2192	3405,36848	2,8	12,13	2283,33499	2,3	-1,82
2193	3405,83867	4,1	12,69	2283,77445	2,8	-1,96
2194	3408,36368	3,4	15,02	2285,22085	2,3	-1,53
2195	3411,06875	3,2	15,37	2286,23291	3,0	-1,83
2196	3411,43184	3,4	15,69	2287,18736	1,9	-1,66
2197	3412,18875	3,4	16,13	2288,60859	3,4	-1,53
2198	3413,80923	3,0	16,62	2290,88571	2,8	-1,11
2199	3414,76539	3,4	16,79	2291,50352	1,9	-0,68
2200	3415,15365	2,8	16,90	2292,11835	2,6	-0,95
2201	3415,70619	4,5	17,00	2292,82832	1,7	-0,81
2202	3415,75312	3,0	16,69	2293,83952	2,1	-0,84
2203	3415,85211	2,8	16,99	2293,89029	2,6	-1,04
2204	3416,10427	2,6	17,39	2294,25211	2,8	-0,86
2205	3416,17040	2,6	17,26	2294,75429	3,4	-0,96
2206	3416,23184	3,6	16,68	2295,10501	2,1	-0,63
2207	3416,87824	4,3	16,94	2295,86448	3,8	-0,75
2208	3418,28965	3,2	17,14	2297,33563	3,6	-0,71
2209	3418,89339	2,3	17,24	2298,30544	3,4	-0,89
2210	3420,18149	3,0	17,49	2299,19461	2,1	-1,03
2211	3422,36432	2,8	18,73	2299,84187	3,0	-0,85
2212	3422,69797	2,8	19,29	2301,32667	3,4	-1,09
2213	3422,82768	3,0	19,59	2301,62363	2,8	-1,24
2214	3422,90192	2,3	19,49	2302,81787	2,3	-1,51
2215	3426,63824	2,8	15,06	2303,62768	2,1	-1,27
2216	3426,84816	3,2	15,40	2304,29328	2,1	-1,32
2217	3428,01211	3,4	12,49	2305,79728	2,3	-1,64
2218	3428,80912	2,6	17,55	2305,87280	4,3	-1,44
2219	3429,05573	2,6	17,86	2307,61573	2,3	-1,65
2220	3429,57413	2,8	15,19	2308,73787	2,1	-1,62
2221	3431,26459	3,0	16,51	2313,15131	2,8	-2,10
2222	3433,23920	2,8	12,47	2313,63131	3,4	-2,35
2223	3439,63280	2,3	14,99	2315,55131	1,9	-2,28
2224	3440,02832	2,8	15,47	2315,76293	3,0	-2,19
2225	3443,00645	3,2	14,69	2316,84923	5,1	-1,92
2226	3443,53296	3,2	13,46	2321,54853	2,3	-2,01
2227	3446,99067	4,1	11,97	2321,55579	3,0	-2,06
2228	3448,36069	3,8	13,34	2323,88837	3,8	-2,21
2229	3449,42907	4,5	11,32	2324,19173	2,6	-2,15
2230	3449,85061	3,2	12,33	2325,47813	3,2	-2,33
2231	3450,05541	3,0	11,21	2325,91931	3,0	-2,25
2232	3451,29744	3,4	9,29	2325,96837	3,0	-2,30
2233	3459,67205	3,2	15,04	2326,42277	4,5	-2,82
2234	3461,25371	3,4	15,31	2327,12507	2,3	-2,35
2235	3461,95045	3,4	15,76	2327,20315	4,1	-2,58
2236	3463,42373	2,6	16,50	2327,60379	2,1	-2,55
2237	3463,54064	3,2	16,28	2328,12475	3,2	-2,44
2238	3464,15931	2,3	16,47	2329,42651	3,8	-2,63
2239	3468,13072	3,4	17,39	2329,56133	1,9	-2,74
2240	3468,46437	2,6	17,46	2329,92229	3,4	-2,73
2241	3470,64933	2,8	17,87	2332,39867	2,8	-3,13
2242	3473,00539	3,6	17,92	2332,49381	2,1	-3,05
2243	3479,10373	3,0	19,03	2334,73125	2,1	-3,48
2244	3479,95579	2,3	19,25	2335,49029	2,6	-3,43
2245	3482,52560	3,0	19,00	2335,81925	3,6	-3,40
2246	3482,94203	2,3	18,78	2337,48112	3,0	-3,20
2247	3484,47675	2,3	18,89	2339,32688	2,8	-2,84
2248	3485,00069	2,3	18,74	2342,95440	3,0	-2,47
2249	3485,61680	2,8	18,35	2343,37040	3,2	-2,52
2250	3491,80133	3,0	17,13	2344,80784	3,2	-2,70
2251	3492,59963	2,8	17,26	2344,86117	2,3	-2,84
2252	3492,89915	3,6	17,27	2345,31003	3,0	-2,74
2253	3495,06704	2,8	17,52	2345,52763	2,3	-2,64
2254	3495,42715	3,4	17,36	2345,76571	2,1	-2,73
2255	3496,03173	2,1	17,57	2346,29477	1,9	-2,92
2256	3498,94843	2,8	17,14	2346,76923	1,9	-2,78
2257	3500,28048	2,8	16,97	2347,34437	2,8	-3,00
2258	3501,74693	2,6	17,64	2347,77445	2,8	-3,22
2259	3504,96357	3,2	18,51	2347,90416	2,3	-3,21
2260	3505,30448	2,8	18,55	2350,35024	2,3	-3,32
2261	3508,06800	2,6	19,06	2350,86139	2,1	-3,56
2262	3509,37403	2,6	19,24	2350,94587	2,6	-3,24
2263	3509,82245	2,3	19,68	2351,30085	3,0	-3,25
2264	3509,98544	2,6	19,57	2352,82747	2,1	-3,14
2265	3510,19408	2,1	19,75	2353,36037	2,6	-3,05
2266	3510,84261	2,3	19,60	2353,91461	4,1	-3,09
2267	3511,00219	3,2	19,45	2354,27685	2,6	-2,95
2268	3514,19451	2,3	18,45	2354,98469	2,1	-3,03
2269	3515,12165	2,6	18,22	2355,35035	3,6	-2,98
2270	3517,72176	2,3	18,55	2355,69893	2,8	-2,89
2271	3522,81104	2,3	18,97	2356,21520	2,8	-2,84
2272	3524,26299	2,3	18,75	2356,32955	2,6	-3,07
2273	3524,34789	2,1	19,12	2357,73883	2,6	-2,82
2274	3525,63643	2,6	19,25	2358,28965	3,2	-2,79
2275	3526,28965	2,3	19,14	2358,31525	2,8	-2,52
2276	3527,42032	3,0	18,95	2359,64389	2,3	-2,09
2277	3527,86363	2,6	18,98	2359,95621	3,4	-2,31
2278	3530,72571	2,8	17,77	2361,25541	2,8	-2,05
2279	3530,87717	2,6	18,47	2361,31984	1,9	-2,12
2280	3531,22576	2,6	18,02	2361,38469	3,2	-1,93
2281	3533,89456	4,5	17,58	2365,76955	3,6	-3,35
2282	3538,70736	3,8	18,66	2367,01755	2,8	-3,84
2283	3543,25392	2,3	19,72	2368,30309	2,8	-3,96
2284	3544,05392	2,6	19,71	2368,96443	3,8	-4,03
2285	3545,33477	3,2	19,66	2370,38480	3,6	-4,06
2286	3547,81328	2,6	19,55	2371,14512	2,3	-4,40
2287	3548,24208	1,9	19,28	2372,88336	3,0	-4,26
2288	3548,26555	3,2	18,67	2373,09755	3,6	-4,19
2289	3551,51461	2,8	18,47	2373,25371	4,1	-4,13
2290	3552,53947	2,8	18,29	2377,01307	2,3	-3,65
2291	3556,26384	3,0	18,37	2377,32965	2,8	-3,42
2292	3557,09968	3,4	18,75	2378,14459	2,6	-11,07
2293	3557,14320	2,1	18,47	2378,22864	3,6	-3,25
2294	3559,56155	3,0	18,29	2380,92347	2,1	-2,61
2295	3560,07483	2,3	19,00	2383,16219	2,3	-2,11
2296	3560,98960	2,3	18,75	2384,49637	2,6	-2,36
2297	3566,12069	2,8	17,13	2385,11461	2,6	-2,32
2298	3568,46139	3,0	17,36	2386,01061	3,4	-2,19
2299	3571,75995	2,8	17,54	2386,94501	2,3	-2,00
2300	3572,27792	4,1	17,88	2388,36923	2,3	-1,74
2301	3572,55525	2,8	17,53	2389,40133	3,4	-1,85
2302	3573,23365	2,3	17,70	2390,68219	2,3	-2,22
2303	3574,94373	3,4	18,20	2394,81659	2,6	-2,76
2304	3575,61915	3,2	17,77	2397,74011	2,3	-3,49
2305	3578,29691	3,0	17,86	2398,99237	2,6	-3,46
2306	3578,43003	2,8	17,81	2399,25947	2,8	-3,36
2307	3584,76219	2,6	19,18	2399,54875	2,8	-3,45
2308	3588,05563	2,8	18,67	2401,00027	2,6	-3,44
2309	3589,82160	3,0	18,69	2401,82075	2,8	-3,51
2310	3590,26960	2,6	18,54	2402,14544	3,2	-3,34
2311	3590,87205	3,0	18,42	2403,21253	2,1	-3,29
2312	3591,42416	3,0	18,73	2403,71941	2,1	-3,08
2313	3592,15035	2,3	18,73	2405,59291	3,4	-3,26
2314	3592,39611	2,1	18,25	2405,69061	1,9	-3,80
2315	3592,53733	2,8	18,52	2406,03067	2,6	-3,66
2316	3595,07899	3,0	18,66	2406,06267	2,8	-3,68
2317	3596,08677	3,0	18,67	2407,64859	3,0	-3,57
2318	3597,05061	3,0	19,19	2410,00464	3,0	-3,25
2319	3598,81275	2,3	18,78	2412,27664	3,0	-3,00
2320	3598,82427	3,2	18,51	2413,43333	1,9	-2,90
2321	3600,02875	3,2	18,40	2413,50757	2,6	-2,95
2322	3600,99301	2,6	17,70	2414,07973	2,3	-2,80
2323	3602,92795	2,6	17,95	2414,39419	3,4	-2,82
2324	3604,76389	2,3	17,95	2415,20656	3,4	-2,64
2325	3607,16688	3,4	17,97	2415,90715	2,8	-2,81
2326	3608,41915	3,2	18,13	2417,63259	2,1	-2,65
2327	3609,67611	2,6	18,04	2417,95301	3,2	-2,70
2328	3610,04731	3,4	18,26	2418,17189	2,6	-2,74
2329	3611,63280	2,3	18,07	2418,75771	3,4	-2,85
2330	3612,59749	2,6	18,43	2420,73616	3,2	-3,04
2331	3612,96315	3,0	18,23	2420,75195	2,8	-3,11
2332	3612,97936	2,3	17,91	2421,95472	1,9	-3,00
2333	3617,03568	3,0	18,58	2422,72187	3,8	-3,08
2334	3617,46363	2,3	18,83	2424,63760	3,0	-3,13
2335	3618,33744	3,2	18,88	2425,30747	2,3	-3,62
2336	3619,05168	2,8	18,42	2425,78789	2,6	-3,66
2337	3625,05403	3,0	18,50	2427,59952	2,3	-3,97
2338	3627,58075	2,8	18,94	2427,77232	2,6	-4,08
2339	3630,81360	2,3	19,24	2428,61456	4,1	-3,92
2340	3632,14480	2,8	19,03	2428,79461	1,9	-3,76
2341	3633,04421	2,8	19,95	2429,91419	2,6	-3,71
2342	3633,33989	3,4	19,56	2431,81840	4,5	-4,57
2343	3633,78405	2,6	19,39	2431,88069	2,8	-4,50
2344	3635,97755	3,2	18,82	2432,16059	2,8	-4,51
2345	3639,88880	2,3	17,09	2432,59707	1,9	-4,42
2346	3640,71099	2,3	17,13	2432,60304	2,3	-4,33
2347	3643,70405	2,6	16,81	2432,66875	3,8	-4,37
