DXEX v5
C:\Users\LDA-User\Desktop\MIS1_SS24.lda
11:23:43
10;0,00 mm;0,00 mm;75,00 mm
New Region
"Row#"	"Arrival Time [ms]"	"Transit Time [us]"	"Velocity U [m/s]"	"Arrival Time{2} [ms]"	"Transit Time{2} [us]"	"Velocity V (PDA){2} [m/s]"	
2330	3415,36784	2,3	18,07	2375,33584	2,1	-1,95
2331	3418,02427	2,8	17,73	2376,71995	3,6	-1,98
2332	3423,49157	2,6	17,71	2381,69701	3,2	-1,32
2333	3423,70747	3,2	17,71	2383,03803	2,8	-0,93
2334	3426,02683	3,0	17,52	2383,65797	2,8	-0,89
2335	3426,25381	3,2	17,50	2383,78213	2,8	-0,94
2336	3427,84997	2,8	18,20	2384,06672	2,1	-0,96
2337	3428,61712	2,8	18,38	2384,09701	2,3	-0,71
2338	3429,84592	2,3	18,79	2389,21872	2,3	-1,82
2339	3430,61093	2,8	18,76	2389,44443	2,6	-2,02
2340	3432,49424	2,8	19,23	2389,45552	2,3	-1,96
2341	3432,88891	2,3	19,04	2390,11813	2,1	-1,96
2342	3433,99269	3,8	19,41	2391,24581	2,3	-1,80
2343	3434,49403	3,6	19,14	2392,15845	2,3	-2,12
2344	3434,84389	3,6	18,86	2392,25915	2,3	-2,25
2345	3435,32688	3,8	18,68	2393,76315	2,8	-2,22
2346	3437,27888	2,8	18,79	2394,32507	3,0	-2,22
2347	3440,66619	4,7	18,63	2394,47525	2,6	-2,33
2348	3441,08048	3,0	18,78	2395,83205	3,0	-2,37
2349	3445,19141	3,4	18,12	2395,88581	1,9	-2,18
2350	3447,07173	3,6	17,90	2396,64229	1,9	-2,02
2351	3452,24123	3,2	17,85	2399,79920	2,6	-1,45
2352	3453,09755	2,6	17,71	2400,79205	3,2	-1,75
2353	3455,97883	3,2	17,66	2401,41456	2,8	-1,67
2354	3456,22672	3,8	17,91	2402,85328	3,0	-1,51
2355	3456,60859	4,1	17,74	2403,89819	2,3	-1,76
2356	3457,05445	2,3	18,13	2404,99387	2,6	-1,45
2357	3458,18299	2,6	17,94	2406,59259	1,9	-1,53
2358	3458,66640	2,3	17,66	2407,02907	2,8	-1,49
2359	3459,10032	3,8	17,62	2407,57264	2,8	-1,37
2360	3461,40603	2,8	17,95	2408,45840	3,2	-1,32
2361	3462,02299	3,4	17,45	2409,67824	2,6	-1,08
2362	3462,87205	3,0	17,85	2409,95045	2,6	-1,07
2363	3468,82021	2,6	18,38	2410,00421	2,3	-1,06
2364	3471,01712	3,6	18,66	2414,28837	1,9	-1,19
2365	3472,64912	2,3	18,24	2414,92283	2,3	-1,14
2366	3474,03237	2,6	18,49	2416,33723	1,7	-1,51
2367	3474,85584	3,2	18,45	2417,50715	3,0	-1,53
2368	3475,59611	1,9	18,69	2419,77104	2,8	-1,66
2369	3476,49979	3,6	18,56	2424,21008	2,3	-1,84
2370	3479,28891	2,8	18,46	2424,96656	2,6	-1,81
2371	3480,50619	2,8	18,53	2425,32880	3,0	-1,62
2372	3483,60720	2,8	17,98	2425,44101	3,0	-1,82
2373	3483,63067	2,8	18,11	2426,38651	2,1	-2,06
2374	3483,73733	2,8	17,62	2427,21253	3,4	-1,74
2375	3485,25413	2,3	17,54	2428,65595	3,8	-1,68
2376	3485,45424	2,6	17,54	2430,80635	2,6	-1,66
2377	3487,97883	2,3	17,75	2432,80485	3,2	-1,50
2378	3489,79216	2,8	17,38	2434,31227	3,2	-1,71
2379	3490,81019	3,0	17,35	2435,49072	2,1	-1,49
2380	3491,88155	3,4	17,25	2436,59365	3,0	-1,23
2381	3494,62971	3,0	17,93	2437,87408	3,6	-1,61
2382	3495,84101	2,8	17,58	2439,35675	2,3	-1,50
2383	3495,89563	2,6	17,58	2439,92720	2,6	-1,55
2384	3496,71952	3,4	16,47	2440,08379	2,3	-1,65
2385	3501,58096	3,0	17,23	2441,99483	2,6	-1,60
2386	3503,25221	3,0	17,53	2443,64517	3,6	-1,56
2387	3503,55899	2,6	17,54	2445,72091	2,3	-1,97
2388	3503,75355	3,0	17,82	2445,83568	2,1	-1,88
2389	3504,79291	2,8	17,92	2446,39973	1,9	-1,83
2390	3505,24987	2,1	17,96	2447,51120	3,6	-1,88
2391	3505,90096	3,8	17,59	2451,10715	3,0	-2,08
2392	3509,46277	3,2	18,76	2452,76261	3,0	-2,21
2393	3510,31995	3,0	19,16	2453,63301	3,2	-2,14
2394	3512,74811	3,4	18,99	2455,03077	1,9	-2,06
2395	3512,77456	2,1	18,70	2455,74587	2,6	-1,99
2396	3513,09499	2,1	19,19	2458,27472	3,2	-2,37
2397	3514,07760	2,3	19,65	2458,49317	2,8	-2,43
2398	3514,35067	2,3	19,31	2458,75216	3,0	-2,43
2399	3514,95867	2,1	20,17	2460,05776	2,6	-2,52
2400	3514,99963	2,1	20,25	2460,17893	3,6	-2,74
2401	3517,79344	2,3	18,99	2466,14587	3,2	-4,07
2402	3521,03184	4,3	18,21	2467,84955	2,6	-4,23
2403	3521,94917	2,1	19,40	2468,49168	2,8	-4,19
2404	3523,21595	2,3	19,56	2469,29723	2,1	-3,67
2405	3524,04197	3,6	19,37	2469,92059	1,9	-3,86
2406	3525,36208	2,1	17,87	2470,75088	2,6	-3,44
2407	3527,86832	2,6	15,93	2470,92453	2,3	-3,69
2408	3528,36411	3,2	16,63	2471,79067	3,4	-3,71
2409	3529,54725	2,8	16,12	2472,02277	2,6	-3,81
2410	3529,60699	3,6	16,34	2473,23237	2,6	-3,88
2411	3532,41061	3,2	16,37	2476,13669	2,6	-3,95
2412	3533,45296	3,0	16,09	2477,51611	2,6	-3,87
2413	3535,57264	3,6	16,92	2477,87707	1,9	-3,76
2414	3535,60379	3,2	16,82	2478,14075	1,9	-3,68
2415	3535,71643	2,6	16,72	2482,53797	2,3	-3,37
2416	3536,50704	2,8	17,36	2483,51675	3,2	-3,13
2417	3537,21104	3,0	17,14	2483,54661	2,6	-3,13
2418	3537,55749	2,6	17,16	2484,99856	5,1	-2,75
2419	3538,50512	3,4	16,82	2486,55717	3,4	-2,53
2420	3539,96773	2,6	16,71	2486,91173	2,1	-2,10
2421	3541,97861	2,6	17,15	2495,10075	1,9	-1,53
2422	3542,14245	3,8	16,72	2495,43653	2,3	-1,66
2423	3542,94587	2,6	17,13	2497,35824	2,8	-1,58
2424	3543,93403	2,8	17,33	2498,78800	2,1	-1,91
2425	3547,03376	3,2	18,60	2499,80603	3,8	-1,94
2426	3547,65371	2,6	18,96	2501,75504	2,8	-2,18
2427	3548,18107	3,4	18,75	2502,05541	2,1	-2,35
2428	3551,96901	3,0	17,71	2505,10949	3,2	-2,85
2429	3552,73957	2,6	17,73	2506,41040	1,7	-3,29
2430	3554,03323	3,8	17,85	2507,37552	2,1	-3,09
2431	3554,36005	2,8	17,47	2508,88763	1,9	-3,55
2432	3555,07685	2,8	17,85	2509,54128	2,8	-3,90
2433	3555,17029	2,3	17,86	2510,90064	1,9	-3,74
2434	3556,04496	4,3	17,49	2511,89477	2,6	-3,79
2435	3558,29392	3,6	16,50	2512,76347	2,3	-3,96
2436	3561,45595	2,8	17,17	2514,14245	3,4	-3,62
2437	3563,04827	2,1	17,91	2518,01616	1,9	-3,37
2438	3563,08368	2,3	17,54	2519,07984	3,0	-3,32
2439	3567,36443	3,4	17,20	2519,48304	3,2	-3,63
2440	3572,83088	4,1	15,63	2520,85691	2,8	-3,32
2441	3576,18619	4,1	15,98	2521,40432	2,1	-3,64
2442	3578,64848	3,0	16,83	2522,49744	2,3	-3,66
2443	3578,66981	2,8	17,12	2522,90917	2,1	-3,61
2444	3581,78917	2,1	17,63	2523,39685	3,2	-3,56
2445	3583,19803	1,9	18,27	2524,61371	3,0	-3,77
2446	3583,52272	2,1	18,78	2527,53296	2,8	-3,55
2447	3583,60549	2,3	19,02	2528,80571	3,4	-3,16
2448	3584,29883	2,1	19,06	2531,98267	1,9	-2,71
2449	3584,35941	2,6	18,48	2532,77285	2,6	-3,02
2450	3588,43707	3,4	19,01	2533,52677	2,6	-2,71
2451	3589,03611	2,8	18,45	2534,12923	2,3	-2,77
2452	3589,73584	3,0	18,47	2534,60069	2,3	-2,80
2453	3590,67152	3,2	17,51	2535,67376	2,1	-2,86
2454	3594,21584	4,3	16,88	2536,61243	3,8	-3,34
2455	3595,21125	2,6	17,44	2539,47365	2,1	-3,59
2456	3596,27408	2,6	17,07	2539,96219	2,8	-4,06
2457	3599,21765	4,3	17,77	2540,08379	2,8	-3,68
2458	3601,54427	3,4	18,71	2541,18800	3,6	-4,02
2459	3605,86512	2,3	18,86	2541,49349	3,0	-4,01
2460	3606,69243	3,4	18,75	2543,15237	3,2	-4,01
2461	3607,71088	2,1	18,26	2543,86107	2,1	-4,20
2462	3608,07696	2,8	18,09	2545,36123	2,6	-4,24
2463	3610,04773	2,6	17,62	2545,88176	2,1	-5,42
2464	3610,89808	4,1	17,34	2546,38565	1,7	-4,16
2465	3610,94843	3,0	17,40	2546,80336	2,8	-4,06
2466	3611,69936	3,0	17,48	2549,14405	4,3	-3,83
2467	3615,90544	3,0	18,05	2550,79269	2,8	-3,94
2468	3617,49733	2,1	18,51	2551,86789	3,2	-3,55
2469	3619,43611	3,0	19,09	2552,20795	3,4	-3,36
2470	3621,33563	3,2	19,48	2553,75803	3,2	-3,03
2471	3621,93595	2,6	19,73	2555,25819	3,0	-3,20
2472	3622,45563	3,0	19,87	2557,10181	2,6	-3,02
2473	3622,77221	2,6	20,00	2557,20293	2,3	-2,86
2474	3622,89040	2,6	20,35	2557,61765	3,0	-2,86
2475	3623,78811	2,3	20,01	2557,65648	2,3	-2,66
2476	3623,98907	3,8	20,08	2558,42363	3,0	-2,76
2477	3624,40933	2,3	19,56	2559,31835	2,3	-2,85
2478	3628,72123	3,4	17,25	2560,03003	2,8	-2,96
2479	3629,60656	4,3	17,15	2563,11611	2,3	-3,39
2480	3631,12507	3,0	16,95	2566,04048	3,6	-4,36
2481	3632,13755	4,3	16,87	2568,58299	2,8	-4,44
2482	3635,89520	2,8	18,00	2569,22640	2,6	-4,47
2483	3638,29605	2,8	18,59	2574,90448	2,1	-5,22
2484	3639,56837	3,2	18,35	2575,01627	3,2	-5,41
2485	3639,86747	3,6	18,38	2577,28016	3,2	-5,22
2486	3640,43707	2,3	18,43	2578,01701	3,2	-5,23
2487	3640,72080	3,4	18,48	2578,35152	3,0	-5,24
2488	3640,86288	2,3	18,86	2578,60667	3,2	-5,28
2489	3641,46320	2,6	18,51	2579,11440	3,6	-4,95
2490	3643,22533	2,3	18,08	2579,56368	3,4	-4,86
2491	3643,95067	2,1	17,98	2580,63248	3,0	-4,42
2492	3644,35045	2,3	17,48	2582,19195	3,0	-4,66
2493	3646,38736	3,0	17,03	2582,30288	1,9	-4,59
2494	3650,61648	4,1	17,78	2589,26267	3,0	-3,32
2495	3656,86715	3,2	19,26	2589,91163	2,8	-3,07
2496	3659,13019	2,6	19,10	2590,99877	2,3	-3,04
2497	3664,19472	3,2	18,28	2591,00389	2,3	-3,02
2498	3665,15600	3,0	18,35	2591,63408	3,6	-3,06
2499	3669,10864	3,4	18,67	2591,92848	3,0	-3,12
2500	3671,75781	2,3	18,83	2591,96133	5,1	-3,00
2501	3672,37819	2,1	18,70	2592,30053	2,6	-2,89
2502	3672,51685	2,6	18,93	2593,19397	2,6	-2,87
2503	3674,41083	2,6	19,57	2593,87621	2,8	-2,96
2504	3678,58661	2,3	18,92	2594,28923	4,1	-2,99
2505	3678,94331	2,6	18,89	2595,35504	2,3	-3,47
2506	3679,16901	2,3	19,48	2597,49520	2,3	-4,01
2507	3681,41669	3,4	16,41	2598,59088	3,0	-3,98
2508	3683,69595	3,4	16,46	2599,24283	2,6	-4,55
2509	3684,91152	2,6	17,12	2599,95451	2,1	-4,51
2510	3685,51227	3,4	16,92	2601,09883	2,6	-5,05
2511	3686,52389	2,8	17,34	2602,14288	3,4	-5,17
2512	3688,40464	2,8	17,87	2602,25552	2,8	-5,10
2513	3688,55525	2,3	17,89	2603,35760	2,6	-5,30
2514	3689,00027	3,0	17,88	2604,76773	3,0	-5,73
2515	3689,02203	2,3	17,87	2605,60443	2,8	-5,67
2516	3690,75173	2,8	18,44	2610,02341	2,8	-5,27
2517	3691,91141	3,8	18,46	2610,60453	1,9	-5,20
2518	3693,59205	4,3	18,66	2614,04688	4,3	-4,80
2519	3693,64069	2,6	18,88	2614,58789	4,1	-4,93
2520	3695,76379	2,6	19,15	2616,22501	3,0	-4,91
2521	3698,71717	3,4	19,67	2617,08133	3,0	-4,97
2522	3698,82683	2,8	19,39	2617,34416	2,1	-4,73
2523	3699,57307	2,1	19,92	2617,96965	2,1	-4,67
2524	3704,92859	2,6	18,33	2619,08112	2,3	-4,67
2525	3705,67355	2,3	18,52	2619,35845	3,0	-4,61
2526	3708,48357	2,3	18,85	2619,66651	2,3	-4,43
2527	3708,58640	3,4	18,48	2620,93328	2,3	-4,67
2528	3708,95931	2,6	18,12	2621,56005	2,3	-4,41
2529	3710,18384	3,0	18,10	2621,67483	3,2	-4,54
2530	3710,39035	2,3	18,55	2623,47237	3,0	-4,13
2531	3713,90096	2,8	18,15	2624,53349	2,1	-4,24
2532	3715,60336	3,2	17,64	2624,98619	3,2	-4,30
2533	3718,78629	4,1	17,68	2625,12229	2,3	-4,41
2534	3719,94768	3,8	17,78	2625,41413	3,8	-4,17
2535	3721,22213	2,3	17,92	2625,83824	2,1	-4,78
2536	3721,35568	2,6	17,89	2628,23056	1,9	-4,51
2537	3721,63643	3,0	18,32	2631,42672	2,6	-5,50
2538	3723,31067	2,6	18,47	2631,82821	3,0	-5,62
2539	3723,52912	2,6	18,41	2631,89221	2,6	-5,51
2540	3723,58971	3,0	18,35	2631,91696	2,1	-6,04
2541	3724,13243	3,2	18,61	2632,20411	3,4	-5,75
2542	3725,50672	2,8	18,27	2633,61595	3,2	-5,90
2543	3726,82896	3,4	18,61	2635,23600	2,6	-5,98
2544	3726,89381	2,6	18,13	2638,52688	2,6	-6,98
2545	3728,64869	3,0	18,37	2638,75344	3,2	-6,24
2546	3729,99483	2,3	18,51	2640,53691	2,3	-5,06
2547	3732,94267	2,3	18,74	2641,65947	4,9	-7,65
2548	3732,97765	2,8	18,71	2642,37243	3,6	-7,50
2549	3734,62288	3,2	18,62	2642,64763	2,1	-7,16
2550	3735,99461	2,3	18,69	2642,86224	3,4	-6,82
2551	3737,64112	2,6	18,58	2643,10715	3,2	-6,71
2552	3737,77936	4,3	18,35	2644,59792	4,1	-6,17
2553	3739,59013	3,4	18,34	2646,43728	3,8	-5,52
2554	3739,94469	2,6	18,54	2647,60123	3,6	-5,36
2555	3740,23611	2,1	18,53	2648,32144	2,6	-5,00
2556	3740,66661	3,6	18,45	2648,89488	2,3	-4,96
2557	3740,82107	2,6	18,80	2649,98373	2,3	-4,28
2558	3742,69413	3,0	18,96	2652,38843	2,1	-4,41
2559	3742,99835	2,3	18,55	2652,98747	2,1	-4,11
2560	3743,97584	2,8	18,79	2654,62203	2,1	-4,85
2561	3751,23941	2,6	18,41	2655,23131	2,3	-4,99
2562	3751,81712	2,3	17,88	2656,38885	3,0	-4,82
2563	3754,18768	3,2	17,86	2659,71643	3,2	-7,03
2564	3755,53296	2,8	18,14	2661,72517	4,1	-5,61
2565	3756,11963	3,0	18,16	2661,78533	3,4	-5,38
2566	3756,80613	3,2	17,86	2661,90011	3,4	-5,30
2567	3756,98192	2,1	18,60	2662,91685	3,4	-4,95
2568	3757,96325	3,0	18,14	2663,73776	3,0	-4,93
2569	3759,22619	2,8	18,43	2665,33093	2,6	-7,32
2570	3760,07099	2,3	18,25	2666,35493	2,1	-6,83
2571	3760,23824	2,3	18,47	2666,61477	2,1	-6,43
2572	3760,63717	3,0	18,45	2667,15707	3,8	-6,02
2573	3761,96069	2,6	18,32	2668,01083	4,5	-5,84
2574	3762,54608	2,6	18,41	2669,44443	2,8	-5,40
2575	3765,41328	2,3	18,26	2671,52571	3,2	-5,53
2576	3765,88773	3,8	18,52	2673,21915	2,3	-4,86
2577	3766,46843	3,8	18,55	2673,48965	2,8	-4,94
2578	3769,04165	3,2	18,59	2674,04773	1,9	-4,63
2579	3769,82416	2,6	18,64	2674,66469	3,4	-4,51
2580	3773,33648	2,3	18,61	2674,89467	3,4	-4,68
2581	3774,23419	2,3	18,66	2676,09232	1,9	-4,14
2582	3775,55173	2,6	18,57	2676,50107	3,6	-4,27
2583	3775,96005	2,6	18,33	2677,05701	3,6	-4,19
2584	3776,02661	4,1	18,64	2677,38000	2,6	-3,99
2585	3778,35195	2,6	18,03	2678,21115	2,1	-4,05
2586	3779,86704	2,8	18,03	2681,82160	2,6	-3,69
2587	3783,48688	3,0	17,70	2683,37381	2,3	-3,62
2588	3784,07099	4,3	17,57	2686,04219	3,2	-3,92
2589	3788,01168	3,2	17,28	2686,39163	2,8	-3,85
2590	3790,94160	2,6	18,12	2687,53339	3,0	-3,80
2591	3791,06064	3,8	17,85	2687,59483	3,2	-3,72
2592	3791,64261	2,8	18,17	2688,15888	2,6	-3,58
2593	3791,87685	3,0	17,94	2689,34160	2,8	-3,85
2594	3792,49381	4,5	18,33	2690,60069	2,6	-3,46
2595	3793,32709	2,3	18,69	2692,38075	3,2	-3,08
2596	3793,82672	2,8	18,50	2694,35621	3,4	-2,70
2597	3795,03291	2,1	18,68	2695,99547	2,8	-2,57
2598	3799,42544	2,1	19,56	2696,89061	2,8	-2,80
2599	3800,25061	2,8	19,45	2697,99653	2,8	-2,93
2600	3800,80784	3,4	19,56	2698,71675	2,6	-2,98
2601	3801,17563	2,6	19,86	2699,19376	2,8	-3,14
2602	3801,42608	3,0	19,60	2699,38277	2,1	-3,14
2603	3802,37371	3,0	19,57	2699,94853	2,6	-3,28
2604	3803,41179	2,6	19,76	2700,07824	3,4	-3,24
2605	3812,00955	2,8	18,10	2700,48059	2,3	-3,42
2606	3815,60635	2,3	17,59	2702,81616	2,8	-3,18
2607	3815,83931	2,3	17,40	2703,34992	4,3	-2,74
2608	3816,00741	2,1	17,21	2704,31077	2,1	-2,45
2609	3817,63429	3,0	17,35	2704,66149	2,6	-2,25
2610	3819,61829	3,2	17,58	2707,40069	3,8	-2,78
2611	3820,52880	2,6	17,35	2708,66363	3,4	-3,52
2612	3822,57851	2,8	17,46	2709,40603	3,0	-3,71
2613	3824,30821	3,0	17,86	2710,46672	3,2	-3,93
2614	3828,26384	3,0	18,22	2711,07003	2,1	-4,13
2615	3829,56176	2,1	18,39	2712,86757	3,0	-4,36
2616	3830,15483	2,8	18,53	2712,97424	2,8	-4,43
2617	3830,95312	3,0	18,78	2715,36400	3,0	-4,19
2618	3834,10789	3,0	18,37	2718,05584	3,2	-4,08
2619	3834,90619	2,8	18,11	2718,17189	3,4	-4,08
2620	3837,29851	3,4	17,99	2719,64475	3,2	-4,16
2621	3838,51707	3,2	18,26	2721,03611	3,2	-3,99
2622	3838,69371	2,1	18,41	2724,36795	3,2	-4,09
2623	3839,05765	2,8	18,05	2724,46864	2,8	-3,70
2624	3840,29797	3,8	17,91	2725,65776	3,2	-3,76
2625	3841,47685	2,6	18,24	2727,97072	3,0	-3,87
2626	3842,91856	2,8	18,30	2729,74395	1,9	-3,61
2627	3845,13168	3,2	18,19	2730,70181	4,1	-3,41
2628	3845,39621	2,3	17,80	2731,00816	2,8	-3,08
2629	3846,52517	2,8	18,22	2734,04091	2,6	-3,27
2630	3848,11749	2,8	18,11	2735,21168	2,1	-3,27
2631	3850,56101	3,4	18,41	2736,28517	2,8	-3,11
2632	3852,05477	2,1	18,33	2737,21317	2,1	-3,30
2633	3852,63120	2,1	18,49	2737,61851	3,2	-3,41
2634	3853,49179	3,6	18,30	2739,44720	2,1	-3,46
2635	3854,18853	2,8	18,36	2739,67419	2,8	-3,37
2636	3857,43205	2,6	17,67	2741,64752	2,8	-3,65
2637	3857,98672	2,3	17,99	2742,80933	2,3	-3,58
2638	3861,27419	3,0	17,11	2743,84997	2,1	-3,42
2639	3861,31899	2,3	17,39	2746,22096	2,1	-3,70
2640	3863,29616	2,6	17,40	2749,90608	2,8	-2,48
2641	3863,58331	3,2	17,36	2751,38960	3,6	-2,30
2642	3867,61445	2,6	17,46	2751,39600	4,1	-2,53
2643	3868,34619	3,6	17,74	2752,02917	2,3	-2,60
2644	3868,96357	3,0	17,72	2754,08016	3,8	-3,00
2645	3869,38640	2,3	18,00	2754,39077	2,8	-2,69
2646	3870,19067	2,6	17,82	2755,33072	3,6	-2,98
2647	3871,54277	2,1	17,88	2756,73104	2,8	-3,67
2648	3871,70576	3,8	17,82	2758,74021	2,1	-3,73
2649	3883,23941	3,2	18,99	2760,16059	1,7	-3,73
2650	3886,51707	2,6	18,59	2760,17509	3,2	-3,60
2651	3890,56699	3,2	19,93	2761,91845	1,9	-3,31
2652	3892,55184	2,1	18,25	2761,93040	3,0	-2,92
2653	3892,88421	3,6	17,25	2763,86661	2,8	-1,90
2654	3894,47056	3,0	17,32	2764,55483	2,6	-1,61
2655	3895,52997	4,1	17,06	2764,83941	2,1	-1,84
2656	3895,80816	3,0	16,90	2765,61808	2,3	-1,30
2657	3897,31813	3,4	16,84	2766,05968	2,3	-1,32
2658	3897,45851	3,8	16,83	2766,14757	2,8	-1,25
2659	3897,89157	3,0	16,50	2766,70096	3,0	-1,61
2660	3898,86779	2,8	16,84	2767,19845	3,6	-1,47
2661	3900,82704	3,0	16,38	2768,27493	3,4	-2,03
2662	3903,48731	2,3	16,55	2769,54640	4,5	-2,38
2663	3904,89488	3,4	17,39	2770,07419	3,2	-2,68
2664	3907,00944	2,6	17,54	2771,99760	2,6	-2,99
2665	3907,57051	3,0	17,78	2772,30352	3,4	-3,16
2666	3908,20923	3,0	17,99	2773,55195	3,2	-3,31
2667	3912,95120	2,3	18,95	2773,76101	2,3	-3,44
2668	3914,63141	2,8	15,05	2774,32933	2,1	-3,27
2669	3915,78085	3,6	15,41	2774,55205	3,8	-3,29
2670	3916,29413	4,5	12,50	2774,96421	2,6	-3,58
2671	3917,97179	4,5	14,71	2777,78021	1,9	-2,50
2672	3918,20731	3,0	15,73	2779,45701	2,3	-0,14
2673	3921,09883	2,6	16,66	2780,69989	3,0	0,45
2674	3921,90736	3,6	16,66	2781,96795	3,0	-0,66
2675	3923,22619	2,6	17,57	2783,77616	3,8	-1,63
2676	3923,81243	2,6	17,64	2785,52592	2,8	-2,37
2677	3925,33093	3,2	17,78	2787,62043	2,1	-3,10
2678	3925,59077	2,3	17,64	2787,85765	3,0	-3,25
2679	3928,47803	2,8	18,78	2789,69360	2,3	-3,25
2680	3929,46576	2,6	18,08	2789,96069	4,5	-3,46
2681	3929,50373	2,8	18,29	2790,41339	3,4	-3,25
2682	3931,97627	2,8	18,90	2790,44112	3,2	-3,36
2683	3932,70629	2,1	18,89	2790,51280	3,0	-3,52
2684	3935,42672	3,2	19,70	2792,00357	3,0	-3,13
2685	3935,57563	3,2	19,95	2792,54416	1,9	-2,80
2686	3936,48955	3,8	19,87	2792,96485	2,8	-2,70
2687	3941,30448	3,0	17,89	2793,28528	2,6	-2,59
2688	3942,45648	2,8	17,69	2793,93509	2,3	-2,04
2689	3943,38533	2,6	17,50	2794,14672	2,6	-1,54
2690	3943,50352	2,3	17,51	2795,36656	2,3	-0,82
2691	3943,58885	3,0	18,28	2795,56752	4,5	-0,62
2692	3944,99557	2,3	17,99	2796,55141	3,4	0,44
2693	3945,27931	2,3	17,79	2797,78405	2,3	-0,75
2694	3947,88411	2,6	17,18	2798,35280	2,3	-1,24
2695	3949,48837	2,8	17,13	2801,03269	3,4	-1,39
2696	3950,58875	3,4	17,10	2801,48880	2,8	-1,33
2697	3951,68656	2,8	17,55	2801,86085	2,3	-1,79
2698	3951,71045	2,8	16,98	2802,92283	2,6	-1,80
2699	3952,40507	2,3	17,54	2803,02352	3,6	-1,75
2700	3954,05072	3,2	17,38	2803,10629	3,4	-1,75
2701	3955,36912	2,3	17,96	2803,29829	2,6	-1,69
2702	3955,71429	2,8	17,74	2803,50267	2,3	-1,90
2703	3955,75909	3,2	17,69	2804,30565	3,0	-1,93
2704	3956,13200	2,6	17,87	2804,61883	1,7	-1,80
2705	3956,28347	3,2	17,16	2805,69189	3,6	-1,70
2706	3956,73659	2,8	17,76	2808,98875	1,9	-2,28
2707	3958,78928	2,3	17,57	2809,13083	2,6	-1,93
2708	3959,55856	2,3	17,78	2812,25189	3,0	-1,32
2709	3960,99984	2,8	18,53	2812,96912	3,4	-1,42
2710	3961,73584	3,0	18,40	2815,10331	1,9	-1,79
2711	3966,58235	3,4	18,40	2816,27067	2,6	-2,16
2712	3967,18480	2,6	18,40	2816,30565	3,2	-2,23
2713	3968,11365	2,8	17,97	2816,55440	2,8	-2,10
2714	3969,32283	3,0	17,61	2816,65680	3,2	-2,10
2715	3972,08891	1,9	17,98	2818,11813	2,6	-2,04
2716	3973,32112	4,1	17,98	2818,61349	4,1	-2,11
2717	3975,12123	2,6	17,65	2818,98213	2,3	-2,37
2718	3976,65424	2,3	18,36	2821,25669	3,2	-2,25
2719	3977,72005	2,6	18,94	2821,59632	2,3	-2,16
2720	3979,12251	2,6	19,44	2822,32933	2,1	-2,32
2721	3979,84955	2,8	19,19	2822,72485	2,3	-2,12
2722	3980,17083	3,4	17,69	2824,15632	2,3	-2,22
2723	3981,98715	2,3	17,25	2824,55525	2,1	-2,22
2724	3982,17232	3,8	17,03	2824,92731	2,3	-2,13
2725	3984,63760	2,8	17,33	2825,03952	2,6	-2,24
2726	3986,51920	4,9	11,21	2825,59760	2,6	-2,02
2727	3986,70011	3,4	10,93	2826,09509	2,8	-2,05
2728	3987,49157	4,1	17,64	2827,17499	3,4	-1,60
2729	3987,90203	2,6	17,93	2828,40507	2,3	-1,30
2730	3990,00165	3,4	18,11	2828,86373	3,0	-1,16
2731	3990,04731	2,3	18,14	2831,20400	2,6	-1,18
2732	3990,64635	3,4	17,90	2832,20368	2,6	-1,54
2733	3991,22960	3,4	17,45	2833,01733	2,3	-1,61
2734	3991,96517	3,2	17,75	2833,19355	3,0	-1,51
2735	3993,81861	2,3	19,38	2833,36891	3,0	-1,41
2736	3995,37253	2,8	15,18	2836,39995	3,0	-1,60
2737	3996,44432	4,1	15,04	2836,73317	2,1	-1,91
2738	3998,79397	3,2	16,29	2837,83952	2,8	-1,80
2739	3999,21211	3,0	15,73	2837,84336	1,9	-1,78
2740	4004,40165	2,8	19,91	2838,61904	2,1	-1,73
2741	4004,64784	3,4	17,73	2840,29669	3,2	-1,61
2742	4004,73275	3,6	15,63	2841,44016	4,1	-1,78
2743	4005,72987	3,6	14,87	2844,95333	2,3	-2,06
2744	4006,57168	3,0	17,24	2845,04805	3,8	-2,02
2745	4007,50352	3,0	18,08	2845,47813	2,3	-2,83
2746	4007,73733	3,0	17,85	2846,01275	3,4	-2,19
2747	4010,09040	3,4	13,41	2847,56923	3,0	-1,76
2748	4011,61787	3,2	15,37	2847,83163	2,6	-1,96
2749	4012,60731	3,6	16,43	2848,51173	3,2	-2,02
2750	4013,29211	3,2	16,93	2849,76699	2,1	-2,10
2751	4013,29637	2,8	16,77	2855,98395	3,4	-1,08
2752	4016,44347	2,3	17,11	2858,43003	1,9	-1,34
2753	4016,78693	3,4	16,74	2860,72848	2,3	-1,09
2754	4018,25125	3,4	16,02	2860,76603	2,6	-1,62
2755	4018,51664	2,6	16,19	2862,89424	2,3	-1,31
2756	4025,58096	4,3	14,76	2864,92091	2,6	-1,29
2757	4026,35408	4,5	14,77	2865,80923	2,6	-0,94
2758	4026,65147	3,4	14,65	2867,61104	2,6	-1,03
2759	4028,96613	4,1	15,25	2869,36165	3,2	-0,90
2760	4032,24507	2,6	16,25	2870,32208	3,6	-0,69
2761	4032,45669	2,6	16,49	2870,37840	2,6	-0,61
