DXEX v5
C:\Users\LDA-User\Desktop\MIS1_SS24.lda
11:21:21
1;0,00 mm;0,00 mm;-150,00 mm
New Region
"Row#"	"Arrival Time [ms]"	"Transit Time [us]"	"Velocity U [m/s]"	"Arrival Time{2} [ms]"	"Transit Time{2} [us]"	"Velocity V (PDA){2} [m/s]"	
4043	5196,49467	2,3	18,13	8488,87440	2,3	-2,71
4044	5197,33008	2,1	18,84	8489,37872	2,8	-10,53
4045	5197,70683	2,3	18,82	8490,38565	2,8	-2,71
4046	5199,55003	2,8	18,63	8491,57989	2,8	-2,46
4047	5204,16059	3,4	18,67	8493,04677	2,1	-2,36
4048	5205,77552	2,8	18,74	8494,55632	3,0	-1,95
4049	5209,98715	2,6	18,48	8502,08400	2,6	-1,29
4050	5210,26747	3,4	18,76	8514,94160	2,6	-0,97
4051	5212,60261	2,3	18,21	8517,97819	3,2	-1,07
4052	5213,57285	2,3	18,37	8521,85488	2,8	-1,53
4053	5214,25125	2,8	18,56	8523,19931	2,6	-1,74
4054	5214,82085	2,3	18,11	8526,10277	2,3	-1,80
4055	5215,36613	2,6	18,71	8534,17275	2,1	-1,35
4056	5215,84656	3,4	17,86	8539,86704	3,4	-1,38
4057	5218,35195	3,0	18,23	8540,67472	2,3	-1,83
4058	5219,91525	3,0	18,01	8541,73285	3,0	-1,60
4059	5220,20453	2,8	18,07	8542,21456	2,6	-1,87
4060	5222,91045	4,9	18,11	8542,59472	2,1	-1,73
4061	5224,18448	3,4	18,06	8543,63195	2,1	-1,48
4062	5225,22213	2,8	17,90	8545,88091	2,3	-1,36
4063	5227,23216	3,0	17,93	8547,02352	2,6	-1,66
4064	5227,55344	2,6	17,78	8547,29317	2,3	-1,24
4065	5229,36037	2,1	18,05	8548,74128	3,4	-1,21
4066	5232,27963	2,6	17,73	8551,25221	2,3	-1,25
4067	5232,35259	3,0	17,91	8553,02075	2,3	-0,87
4068	5236,27664	3,2	18,28	8559,00773	2,3	-0,77
4069	5236,29371	2,6	17,80	8559,21936	2,6	-0,75
4070	5238,00549	3,2	17,93	8559,70235	3,2	-0,88
4071	5238,98427	2,6	17,95	8563,52997	2,3	-1,17
4072	5239,29360	2,3	17,93	8564,60389	2,3	-1,31
4073	5241,47728	3,4	17,71	8567,05040	3,2	-1,72
4074	5241,85531	2,6	18,00	8567,94555	3,4	-1,63
4075	5241,93979	3,2	17,58	8571,56240	2,6	-1,72
4076	5242,17829	2,3	17,94	8574,21243	3,0	-1,61
4077	5242,60368	2,3	17,81	8575,74672	2,1	-1,67
4078	5242,68219	3,4	17,93	8578,67749	3,0	-1,61
4079	5243,39643	3,4	18,20	8578,68688	3,0	-1,53
4080	5243,49925	3,6	18,21	8578,70096	2,8	-1,61
4081	5244,74981	3,0	17,91	8581,76699	3,6	-1,57
4082	5246,75557	3,8	17,77	8581,90949	3,6	-1,62
4083	5247,16517	3,2	18,02	8582,30501	2,6	-1,55
4084	5247,48176	2,8	18,09	8583,15707	3,2	-1,50
4085	5247,92421	2,8	18,33	8583,29701	1,9	-1,52
4086	5250,20901	2,6	18,23	8587,83973	2,3	-1,91
4087	5250,39504	3,0	18,26	8591,65371	2,3	-2,08
4088	5251,99760	2,6	18,12	8595,19077	4,5	-2,48
4089	5253,74821	2,1	18,28	8596,34107	2,3	-2,48
4090	5254,66128	3,0	18,73	8600,25659	3,4	-2,33
4091	5256,38885	2,6	18,71	8604,11195	2,6	-2,54
4092	5256,52027	3,4	18,87	8607,31493	2,3	-2,42
4093	5256,53733	3,0	18,99	8610,81957	2,3	-2,75
4094	5257,34459	3,6	18,43	8616,23269	1,9	-2,66
4095	5257,50715	2,6	18,69	8617,93168	2,1	-2,79
4096	5257,54597	3,0	18,65	8619,91525	3,4	-2,49
4097	5263,12891	3,2	18,85	8620,07696	2,6	-2,53
4098	5263,88112	2,1	19,65	8623,51205	2,1	-2,22
4099	5263,88667	2,1	19,63	8625,74267	2,6	-2,56
4100	5266,92368	3,0	13,63	8627,36485	1,9	-2,40
4101	5268,46608	4,5	14,38	8628,22971	2,6	-2,36
4102	5269,97605	5,3	15,53	8628,72080	3,0	-2,69
4103	5270,36944	3,0	16,59	8631,22107	1,9	-2,68
4104	5271,38619	3,2	13,96	8632,77285	2,8	-2,46
4105	5272,96613	3,4	15,24	8633,89029	2,1	-2,40
4106	5273,86085	3,4	14,85	8634,52688	2,1	-2,34
4107	5274,87376	4,1	13,90	8635,82736	2,1	-7,46
4108	5277,85915	3,8	12,87	8639,31877	2,3	-2,08
4109	5278,77861	3,6	9,80	8640,06203	2,6	-1,92
4110	5280,00272	4,3	14,99	8643,70960	3,4	-1,91
4111	5281,00880	2,8	16,62	8644,76219	3,0	-1,90
4112	5281,12443	2,6	16,29	8645,81861	3,4	-1,94
4113	5281,73029	2,6	16,85	8648,45755	2,8	-2,12
4114	5283,27653	3,2	17,08	8650,67067	2,1	-2,74
4115	5287,57947	3,4	17,58	8654,71973	2,8	-2,88
4116	5288,52368	3,2	16,73	8655,76123	2,6	-2,85
4117	5290,40613	4,1	17,45	8657,90992	2,8	-2,98
4118	5294,75387	2,6	20,52	8659,51931	3,4	-3,03
4119	5296,24635	2,6	18,66	8662,46544	3,8	-2,99
4120	5297,31259	2,8	18,79	8663,99376	2,3	-3,18
4121	5298,39035	3,2	18,48	8664,12432	4,7	-2,97
4122	5299,19077	3,0	18,24	8666,99707	3,0	-2,99
4123	5302,07163	3,4	17,10	8670,17957	2,8	-3,03
4124	5303,68059	2,8	16,67	8671,50096	3,4	-3,17
4125	5304,33595	2,6	16,52	8675,71600	2,8	-3,48
4126	5307,84272	2,8	17,80	8675,98053	2,6	-3,47
4127	5307,85936	2,3	17,60	8676,41147	3,2	-3,27
4128	5309,38896	3,2	18,70	8677,54427	2,3	-3,40
4129	5310,16165	2,3	19,25	8678,36347	3,2	-3,37
4130	5310,43259	3,6	19,87	8682,29947	3,0	-3,54
4131	5310,45989	3,0	19,65	8682,70395	2,1	-3,40
4132	5311,20059	3,0	20,48	8687,06619	2,6	-3,60
4133	5312,76944	3,0	22,95	8690,59344	2,1	-3,36
4134	5313,30320	2,3	23,34	8691,31963	2,3	-3,61
4135	5314,57723	2,1	22,39	8693,28869	3,4	-3,14
4136	5315,52528	2,6	22,04	8694,91472	2,1	-3,66
4137	5316,47419	2,8	20,56	8695,86107	2,6	-3,32
4138	5317,45765	2,8	16,04	8696,06715	2,6	-3,16
4139	5317,80624	2,8	17,62	8696,40293	2,1	-3,60
4140	5317,86000	2,1	19,50	8696,53307	2,1	-3,66
4141	5319,56112	3,2	11,91	8698,84432	3,0	-3,29
4142	5319,61019	5,5	11,71	8699,49541	2,1	-3,22
4143	5320,19515	6,0	8,10	8700,28603	2,6	-3,51
4144	5322,65019	3,8	12,22	8700,40379	2,1	-3,30
4145	5323,48261	4,5	11,25	8701,06555	3,8	-3,48
4146	5323,56197	2,8	11,77	8702,08699	3,0	-3,20
4147	5324,80315	2,3	14,10	8707,47579	2,1	-3,79
4148	5328,99899	3,4	17,69	8707,70875	2,1	-3,32
4149	5330,06480	3,6	18,05	8707,71557	4,3	-3,49
4150	5330,55632	3,0	17,91	8709,46917	3,6	-3,38
4151	5332,82661	3,0	19,07	8711,47195	1,9	-3,57
4152	5334,59259	3,4	20,60	8715,76848	4,7	-3,51
4153	5335,95237	3,4	20,80	8716,07611	2,1	-3,92
4154	5338,45733	2,3	20,33	8716,56677	2,8	-3,87
4155	5338,66853	2,6	19,42	8718,05200	3,8	-3,85
4156	5338,91472	2,1	19,03	8719,67504	2,6	-3,86
4157	5339,22064	3,6	17,78	8720,67515	2,6	-3,95
4158	5339,99504	3,8	15,14	8721,23408	1,9	-3,90
4159	5340,63504	2,6	15,77	8721,40133	2,3	-4,09
4160	5342,73595	3,0	15,55	8724,86203	2,6	-4,09
4161	5344,24720	3,4	15,48	8724,87269	2,3	-4,18
4162	5345,31856	6,4	15,78	8727,59013	2,3	-4,49
4163	5347,25179	2,8	16,21	8728,18064	2,8	-4,41
4164	5347,61189	3,4	16,03	8729,13296	2,6	-4,45
4165	5349,19696	3,4	17,21	8730,99920	2,8	-5,06
4166	5349,70341	4,1	17,99	8732,22117	3,0	-5,03
4167	5351,33157	2,6	19,15	8732,37392	2,6	-4,90
4168	5353,79045	3,0	21,70	8735,78768	2,3	-4,93
4169	5355,58203	2,8	15,93	8736,08549	3,2	-4,75
4170	5356,49040	4,1	15,99	8736,87312	2,1	-4,29
4171	5357,26395	3,6	12,85	8736,95632	2,1	-4,68
4172	5360,34277	3,2	14,45	8737,01179	2,8	-4,75
4173	5361,80539	2,6	15,47	8740,05093	4,5	-5,04
4174	5362,29605	4,3	15,89	8742,73424	3,4	-4,33
4175	5364,11621	2,1	15,88	8743,27355	3,0	-3,95
4176	5365,48240	3,4	16,82	8746,52560	2,6	-4,17
4177	5367,88027	4,3	18,53	8752,23995	1,9	-3,31
4178	5370,65872	3,2	21,06	8754,42491	3,2	-4,23
4179	5370,68389	2,1	21,22	8756,24421	2,3	-3,68
4180	5372,23440	2,3	21,20	8756,95035	3,4	-3,27
4181	5373,04507	2,8	20,85	8757,65861	1,9	-3,19
4182	5373,69445	3,2	20,69	8759,77616	1,9	-3,36
4183	5375,57520	3,0	19,82	8762,78971	2,3	-3,35
4184	5375,75397	2,3	20,70	8764,92816	2,8	-2,83
4185	5377,09541	2,3	23,08	8764,97595	1,9	-2,98
4186	5378,30288	3,0	18,09	8770,89125	2,3	-3,49
4187	5380,30736	3,0	16,95	8772,39355	2,6	-4,27
4188	5381,81349	4,3	17,86	8772,94309	3,6	-4,33
4189	5382,14757	2,6	17,93	8774,91515	2,1	-9,27
4190	5382,72229	2,6	18,62	8775,52784	3,4	-5,38
4191	5383,88837	2,8	18,92	8776,27024	2,3	-6,55
4192	5385,26864	2,1	18,94	8776,85733	3,4	-11,12
4193	5386,20475	3,0	19,39	8777,31984	3,2	-7,80
4194	5386,77093	4,1	19,17	8777,78832	3,2	-9,76
4195	5388,10597	3,2	18,90	8778,20560	3,4	-8,83
4196	5388,24976	3,2	19,11	8778,33872	2,1	-8,93
4197	5388,35045	2,1	19,10	8781,31387	8,3	-4,16
4198	5389,86512	3,0	17,86	8786,34768	3,2	-8,61
4199	5390,72443	2,8	17,29	8786,98171	3,2	-2,26
4200	5391,40709	4,1	16,90	8787,19163	2,1	-2,39
4201	5391,85808	2,8	16,65	8788,78011	2,8	-1,94
4202	5392,82661	3,0	16,18	8789,08987	4,1	-2,06
4203	5394,76880	2,8	14,83	8789,14192	3,0	-1,98
4204	5395,68699	2,8	15,35	8793,07365	2,3	-2,96
4205	5397,10437	2,3	16,22	8793,54213	2,3	-3,00
4206	5398,16165	3,6	16,59	8794,63227	2,6	-3,04
4207	5400,78693	3,6	17,61	8794,68133	2,1	-3,42
4208	5401,31088	3,0	17,50	8796,07867	2,1	-2,58
4209	5401,84592	2,6	17,68	8796,11237	2,1	-2,71
4210	5403,57307	3,2	17,65	8797,03525	2,3	-1,90
4211	5403,88155	2,8	17,57	8798,41509	3,6	0,48
4212	5404,49723	3,2	17,54	8803,42501	3,0	-10,03
4213	5405,30917	3,6	17,90	8810,91856	2,8	-2,05
4214	5405,72987	2,6	17,66	8815,21808	2,3	-1,06
4215	5408,15333	2,8	17,88	8815,62128	2,3	-1,23
4216	5409,99397	3,4	18,38	8815,65499	3,0	-0,88
4217	5410,53499	3,8	17,95	8816,24037	3,2	-0,92
4218	5412,30395	2,6	18,95	8816,93627	2,6	-1,05
4219	5412,36453	2,1	19,20	8820,31931	3,4	-2,05
4220	5413,95045	2,3	19,03	8822,42320	2,1	-0,68
4221	5413,99739	3,2	19,23	8823,16261	1,9	-2,72
4222	5414,66896	3,0	19,18	8825,71237	2,6	-0,79
4223	5415,27355	2,3	19,10	8827,32091	3,0	-5,34
4224	5418,12411	2,8	18,72	8828,84411	2,6	-1,69
4225	5418,76453	2,8	18,76	8828,87568	2,3	-1,73
4226	5419,25435	3,8	18,63	8829,24475	2,6	-2,65
4227	5421,61637	2,6	18,83	8829,39579	3,0	-2,28
4228	5426,89381	2,3	19,18	8830,91216	2,3	-1,88
4229	5427,16219	2,8	19,24	8832,14992	1,9	-1,27
4230	5429,61979	2,1	18,79	8832,25317	3,0	-1,27
4231	5431,55003	2,8	18,31	8838,93435	2,3	0,33
4232	5433,71707	3,0	18,69	8842,37243	2,1	-2,33
4233	5434,20731	2,6	18,94	8843,14512	1,9	-2,58
4234	5435,39301	2,8	19,04	8845,70085	3,4	-2,68
4235	5436,15675	2,3	19,06	8848,78779	2,3	-1,97
4236	5437,62960	2,6	19,19	8851,10075	2,3	-0,67
4237	5437,69701	2,8	18,84	8852,65211	2,8	0,19
4238	5439,09648	2,6	18,84	8853,26608	3,8	0,37
4239	5439,39003	2,8	19,27	8859,74843	2,1	-1,12
4240	5440,01381	3,0	18,81	8864,26213	2,6	-2,43
4241	5441,15387	2,8	19,02	8865,68037	2,1	-2,58
4242	5441,62533	3,0	19,30	8866,55632	2,6	-2,24
4243	5446,46715	3,0	19,71	8867,04656	2,8	-2,00
4244	5448,38757	3,0	19,32	8868,69776	3,2	-0,94
4245	5448,96656	2,8	19,14	8868,94565	2,3	-8,90
4246	5449,23749	2,6	19,66	8870,14245	1,9	-0,15
4247	5449,33435	3,2	19,03	8870,76496	1,9	-0,22
4248	5450,95099	4,3	18,76	8874,53669	2,1	-3,04
4249	5451,42117	2,3	18,79	8877,42779	2,1	-6,73
4250	5451,99547	2,3	18,78	8878,29904	2,6	-3,43
4251	5453,58309	2,3	18,56	8878,42491	2,6	-6,47
4252	5454,23248	3,8	18,37	8881,02971	3,4	-5,42
4253	5458,31099	4,1	17,25	8881,40987	2,8	-6,22
4254	5461,65136	2,6	17,36	8891,63195	3,4	-1,94
4255	5461,66629	2,6	17,39	8899,68144	2,3	-1,73
4256	5463,48731	3,4	17,00	8900,99557	2,6	-1,29
4257	5465,98928	2,8	17,78	8901,45808	3,4	-1,17
4258	5469,63685	2,6	18,36	8902,39632	2,3	-1,22
4259	5470,87589	3,4	18,68	8904,58171	2,3	-1,57
4260	5471,08453	3,0	18,49	8907,92165	3,2	-2,42
4261	5471,29147	3,2	18,63	8908,39995	3,0	-2,54
4262	5471,40667	2,8	18,49	8910,95013	2,1	-2,32
4263	5471,49328	2,6	18,45	8911,14725	2,8	-1,91
4264	5475,38917	2,8	18,73	8913,00880	1,9	-1,16
4265	5477,88048	3,4	18,74	8913,08773	3,6	-1,12
4266	5478,02939	2,8	19,10	8913,47088	2,1	-1,11
4267	5478,23504	2,3	19,17	8917,11675	2,1	-0,53
4268	5479,32603	3,0	19,10	8917,74309	3,2	-1,01
4269	5479,65456	2,1	19,23	8923,39045	2,6	-2,46
4270	5480,34576	2,1	19,27	8923,75355	3,4	-2,52
4271	5482,92411	3,2	19,24	8924,29755	4,1	-2,53
4272	5483,85125	3,6	18,92	8926,05925	2,3	-2,18
4273	5484,77669	2,6	19,10	8927,39259	3,2	-2,20
4274	5485,81904	2,8	19,32	8931,67973	2,6	-2,08
4275	5487,63237	3,0	19,70	8931,85211	2,8	-2,17
4276	5488,41061	2,6	19,61	8932,41616	2,8	-2,14
4277	5489,09883	3,0	19,26	8933,65435	2,8	-2,30
4278	5489,20464	2,6	19,47	8938,33701	3,0	-1,78
4279	5495,12080	3,4	19,37	8941,79003	2,8	-0,96
4280	5498,40016	3,0	19,37	8943,73477	2,6	-1,09
4281	5498,95440	2,3	18,91	8951,07856	2,6	-1,22
4282	5498,96251	3,4	18,84	8953,27077	3,6	-1,63
4283	5500,92645	3,4	18,63	8954,36603	2,8	-1,72
4284	5503,34779	3,2	18,12	8954,89211	3,0	-1,60
4285	5503,83120	2,6	18,14	8959,48944	3,6	-1,89
4286	5506,26960	4,7	17,78	8963,96432	2,3	-1,90
4287	5507,20997	2,6	17,85	8964,37819	2,1	-1,98
4288	5508,31376	2,8	17,42	8968,07824	1,9	-1,95
4289	5509,08517	2,8	17,58	8968,76987	2,3	-1,60
4290	5509,52080	3,0	17,78	8969,03568	3,2	-1,98
4291	5512,17552	2,6	17,46	8970,19579	2,3	-1,67
4292	5512,83856	2,6	18,00	8970,53797	2,1	-1,55
4293	5514,06139	3,0	17,79	8972,54288	3,6	-1,21
4294	5516,59749	2,3	17,96	8975,09947	2,6	-0,49
4295	5518,60155	2,8	17,94	8976,11408	2,6	-0,10
4296	5520,43493	2,6	18,42	8976,25104	2,3	-0,17
4297	5521,17819	3,2	18,01	8976,28475	2,8	-0,20
4298	5521,81776	2,6	18,68	8977,30064	2,1	-0,10
4299	5523,05339	3,6	18,24	8977,70768	2,1	-0,02
4300	5523,70960	3,4	18,29	8978,66683	3,2	0,34
4301	5525,90181	3,2	18,43	8980,70928	2,3	0,83
4302	5526,51621	2,6	18,16	8983,22277	2,3	0,62
4303	5527,24069	3,2	18,44	8985,10011	1,9	0,34
4304	5528,46011	2,8	18,20	8987,55813	2,3	-0,15
4305	5531,13616	2,8	18,40	8987,84485	2,6	-0,13
4306	5533,03013	2,8	18,64	9010,72144	2,6	-1,62
4307	5533,05317	2,1	18,46	9014,73723	3,0	-2,16
4308	5537,87493	3,2	18,50	9023,31365	1,9	-1,89
4309	5537,89499	3,6	18,46	9023,39045	2,6	-1,79
4310	5539,25349	2,8	18,16	9023,52955	2,3	-1,70
4311	5539,61275	4,1	18,37	9024,28304	2,1	-1,86
4312	5543,47152	3,2	18,11	9024,89701	2,8	-1,82
4313	5545,51184	3,0	18,50	9026,72357	2,3	-1,55
4314	5546,75685	3,0	18,43	9027,38661	2,8	-1,65
4315	5547,33328	2,6	18,46	9028,93712	3,8	-1,61
4316	5547,45573	2,1	18,72	9029,34800	2,1	-1,76
4317	5548,82021	4,5	18,52	9030,09979	3,4	-1,55
4318	5549,87152	3,2	18,51	9031,13360	2,6	-1,79
4319	5555,33243	2,6	18,99	9032,45072	3,4	-1,82
4320	5556,76432	3,0	19,04	9032,76091	2,8	-1,83
4321	5557,25243	3,0	18,81	9038,55291	2,3	-2,43
4322	5557,66800	5,1	18,62	9038,79739	2,1	-2,30
4323	5558,82683	4,3	18,50	9039,34181	3,4	-2,18
4324	5564,09659	2,3	18,72	9040,79376	3,0	-2,13
4325	5564,76816	2,8	18,92	9044,51643	3,6	-1,97
4326	5568,77755	3,2	18,26	9049,43291	3,2	-1,51
4327	5568,79077	2,3	18,54	9056,77371	2,8	-1,16
4328	5569,01819	2,1	18,13	9058,43600	2,6	-1,40
4329	5570,42747	3,8	18,70	9059,39856	1,9	-1,63
4330	5571,97669	2,6	18,46	9063,67845	3,6	-2,02
4331	5572,24976	2,6	18,29	9066,69200	3,6	-2,67
4332	5572,48784	3,2	18,47	9069,26395	2,6	-2,82
4333	5574,74619	3,0	18,46	9070,02512	2,1	-3,26
4334	5577,42181	3,4	18,41	9070,59643	1,9	-3,35
4335	5578,06565	3,6	18,89	9073,72005	3,0	-3,61
4336	5578,94075	3,4	18,74	9075,11525	3,0	-3,39
4337	5580,55397	2,6	18,79	9078,25552	3,4	-3,25
4338	5582,29648	2,8	18,66	9078,40741	3,2	-3,39
4339	5582,98171	3,0	18,47	9083,58928	2,8	-2,86
4340	5583,95408	2,3	18,42	9085,03525	3,0	-2,39
4341	5584,74640	3,6	18,58	9088,85904	1,9	-2,24
4342	5587,78043	2,8	19,07	9089,39877	2,3	-2,35
4343	5587,92805	2,8	19,01	9089,47216	2,3	-2,20
4344	5588,49339	2,8	18,56	9089,93040	2,8	-2,07
4345	5590,62245	3,4	18,82	9090,09851	2,3	-2,39
4346	5590,95781	2,3	18,38	9091,65712	3,0	-2,11
4347	5591,54960	3,6	19,05	9096,59067	3,2	-1,98
4348	5592,25915	2,8	18,68	9098,93093	1,9	-2,38
4349	5593,43675	3,0	19,06	9100,40464	2,6	-2,11
4350	5595,95749	2,3	19,06	9101,00496	3,2	-2,50
4351	5597,19227	3,6	18,93	9101,37659	2,8	-2,22
4352	5597,72432	2,3	19,22	9101,43291	3,2	-2,66
4353	5599,52656	2,6	18,85	9101,93723	3,2	-2,45
4354	5599,72283	2,3	18,68	9103,49157	2,8	-2,68
4355	5600,25360	2,1	19,13	9104,55483	2,8	-3,08
4356	5602,74021	2,8	18,99	9108,63632	3,4	-3,13
4357	5605,77765	2,8	18,90	9109,65051	2,6	-3,19
4358	5607,10544	3,0	18,46	9110,79141	2,8	-3,22
4359	5607,36187	2,3	18,74	9110,93605	2,3	-3,74
4360	5607,62597	2,6	18,57	9114,47312	2,6	-3,44
4361	5607,90629	2,3	18,74	9115,83333	2,1	-3,22
4362	5608,04539	2,3	18,77	9116,70373	1,9	-3,15
4363	5610,18299	2,1	18,82	9120,72464	1,5	-3,09
4364	5610,18853	2,3	19,01	9124,21776	2,1	-3,42
4365	5610,97701	3,0	18,23	9125,49136	2,8	-3,36
4366	5612,09445	2,6	18,18	9125,69616	2,8	-3,44
4367	5612,67941	2,3	17,95	9127,57307	2,3	-3,10
4368	5615,68656	3,6	18,22	9131,16475	1,7	-3,25
4369	5616,06715	2,3	18,08	9132,25019	2,8	-3,29
4370	5617,13467	2,8	18,22	9132,42000	2,3	-3,10
4371	5618,17829	2,1	18,14	9133,33605	1,9	-3,17
4372	5618,18213	2,1	18,41	9138,37200	2,6	-3,46
4373	5618,40955	3,4	18,00	9141,70256	2,8	-3,69
4374	5619,45275	2,8	18,07	9149,99056	2,6	-3,79
4375	5620,08123	2,3	18,62	9153,81349	2,3	-4,18
4376	5620,62992	3,0	18,18	9154,81275	3,0	-4,16
4377	5620,95504	3,2	18,25	9155,80560	3,2	-4,09
4378	5621,18245	2,3	18,05	9156,27835	2,8	-3,77
4379	5623,95109	3,2	18,17	9157,66715	3,0	-4,20
4380	5624,08848	2,6	18,44	9158,81061	3,0	-4,22
4381	5624,40763	3,0	18,42	9160,10299	3,0	-4,01
4382	5629,45509	2,6	18,09	9161,60400	3,4	-4,09
4383	5631,74288	2,6	18,28	9162,96165	3,4	-3,92
4384	5633,40645	2,3	18,25	9165,31600	3,4	-3,82
4385	5635,24752	3,0	18,64	9176,16144	3,0	-3,73
4386	5635,36315	2,1	18,54	9176,69904	2,8	-3,66
4387	5639,32389	3,0	18,59	9176,80144	3,0	-3,73
4388	5639,59099	2,6	18,43	9181,92101	2,8	-4,11
4389	5641,20635	3,2	18,59	9181,98117	1,9	-4,37
4390	5641,79472	1,9	19,18	9184,08677	2,3	-4,87
4391	5643,40496	2,3	18,53	9190,12197	2,8	-4,65
4392	5644,41872	2,6	18,26	9193,10907	2,8	-9,63
4393	5644,59280	3,2	18,50	9194,95397	2,6	-5,23
4394	5644,89019	3,4	18,51	9198,43344	3,4	-4,62
4395	5646,11557	3,0	18,22	9203,51547	2,8	-2,96
4396	5647,14725	3,0	18,52	9204,26683	2,6	-2,62
4397	5647,96176	2,3	17,88	9205,56987	2,3	-2,61
4398	5648,20069	2,8	18,12	9209,44528	4,5	-3,71
4399	5648,99088	4,3	17,97	9209,51312	2,8	-3,77
4400	5650,18725	2,8	18,09	9210,39333	3,0	-3,27
4401	5653,67611	3,0	17,81	9210,99195	3,6	-6,17
4402	5654,78203	3,2	18,01	9212,72933	3,8	-6,34
4403	5655,14341	2,8	18,31	9216,16656	2,8	-3,69
4404	5656,66917	2,6	17,88	9222,40315	2,6	-4,36
4405	5657,85829	4,7	17,89	9223,90885	3,0	-4,05
4406	5657,90779	2,6	18,05	9224,09829	2,8	-4,02
4407	5659,02267	3,0	17,91	9225,18544	3,4	-2,85
4408	5660,81765	3,6	17,79	9228,49339	2,6	-3,75
4409	5661,01008	3,2	17,82	9232,20539	3,0	-2,26
4410	5661,16283	3,2	18,12	9232,69307	2,8	-2,35
4411	5661,34331	2,1	17,78	9233,77723	3,0	-3,22
4412	5662,94587	3,0	18,16	9233,97776	3,0	-3,29
4413	5665,41797	2,6	18,01	9235,08965	3,8	-3,33
4414	5665,55792	2,3	17,83	9235,52144	2,3	-4,44
4415	5668,81083	2,3	18,42	9236,23995	2,8	-4,25
4416	5671,22107	3,4	18,24	9238,53541	3,2	-2,49
4417	5671,38491	2,6	18,44	9240,72293	2,1	-2,47
4418	5672,03429	2,6	18,19	9241,25243	2,8	-3,00
4419	5672,69179	3,0	18,10	9253,89755	3,4	-0,45
4420	5674,25979	2,8	18,26	9254,15824	2,3	-0,35
4421	5674,50597	4,1	18,39	9259,13403	2,3	-3,11
4422	5674,61349	3,0	18,32	9259,16389	2,1	-2,72
4423	5676,41360	3,0	18,68	9260,28560	2,1	-2,56
4424	5676,60176	3,8	18,69	9261,49264	2,3	-2,55
4425	5677,95301	2,8	16,55	9263,47195	2,8	-2,01
4426	5678,69328	2,6	18,21	9266,46885	3,0	-1,25
4427	5678,89125	2,8	17,93	9270,23504	2,8	0,79
4428	5679,00987	3,8	18,06	9270,75344	3,0	0,87
4429	5680,74640	2,6	20,22	9271,40581	2,6	1,03
4430	5683,92421	2,3	17,46	9275,70917	2,6	-0,90
4431	5684,10000	3,4	17,64	9278,44667	2,1	-4,74
4432	5684,69947	2,6	17,71	9280,08635	2,3	-10,68
4433	5684,82875	3,6	17,95	9283,02651	2,3	-4,30
4434	5688,37136	2,3	16,74	9285,48752	2,6	-1,69
4435	5688,49680	3,2	16,77	9285,86555	3,6	-1,36
4436	5688,50704	3,0	16,97	9289,61168	2,6	0,54
4437	5689,10395	2,6	16,91	9291,36187	2,8	0,70
4438	5691,66949	3,0	17,50	9293,43973	1,9	0,51
4439	5692,85093	2,1	17,66	9301,39920	2,8	-3,50
4440	5694,61093	2,6	18,36	9303,19163	2,3	-4,76
4441	5695,82352	3,2	18,36	9303,25989	3,0	-4,64
4442	5698,94715	3,8	18,69	9307,80347	2,6	-0,86
4443	5699,58459	2,6	18,99	9308,91408	2,1	-0,69
4444	5704,71099	2,8	18,29	9311,46213	2,3	-0,31
4445	5707,34139	2,6	16,23	9311,80475	2,6	-0,49
4446	5707,44976	3,6	15,54	9317,76272	2,8	-5,11
4447	5708,42640	2,6	15,16	9318,32933	1,9	-3,95
4448	5709,29083	3,2	14,51	9318,97232	1,7	-3,71
4449	5709,81307	2,6	15,42	9319,34864	2,6	-4,80
4450	5711,49797	3,2	15,43	9320,77456	2,3	-2,56
4451	5712,07184	3,6	16,09	9322,98384	4,1	-1,07
4452	5712,38715	3,4	16,42	9323,41947	3,2	-0,53
4453	5714,33659	3,4	16,12	9325,16240	2,6	-0,23
4454	5714,72485	3,6	16,39	9326,25083	3,0	-0,25
4455	5715,52059	2,1	16,52	9332,91536	2,1	-3,59
4456	5716,29328	3,4	16,74	9336,01765	2,6	-4,14
4457	5717,86597	2,8	17,69	9343,99632	2,1	-1,03
4458	5719,42800	3,8	19,08	9344,18235	3,2	-1,09
4459	5720,64741	2,3	19,92	9350,65488	3,2	-4,11
4460	5721,07152	2,6	21,97	9355,52272	3,0	-1,04
4461	5721,55877	3,0	20,80	9358,63867	2,6	-1,09
4462	5722,37669	2,3	23,29	9364,31163	2,1	-1,64
4463	5723,30384	2,6	18,98	9364,43664	2,1	-1,92
4464	5723,86661	3,2	14,83	9368,39141	2,6	-1,78
4465	5725,02971	2,8	15,29	9371,21083	3,0	-1,73
4466	5725,52592	2,8	15,15	9371,52912	2,3	-1,73
4467	5726,01915	3,2	15,65	9375,39344	2,1	-2,27
4468	5728,20027	3,0	15,23	9378,00677	2,8	-2,42
4469	5729,74693	3,2	17,14	9378,50085	3,0	-2,07
4470	5729,77339	2,6	17,20	9379,16816	1,9	-1,91
4471	5731,21424	2,6	17,26	9379,56069	2,3	-1,88
4472	5731,95067	3,4	16,81	9385,50757	2,1	-1,02
4473	5732,77797	3,0	15,96	9388,40379	2,3	-0,37
4474	5733,38725	3,8	16,49	9394,38992	3,0	-0,50
