DXEX v5
C:\Users\LDA-User\Desktop\MIS1_SS24.lda
11:21:37
2;0,00 mm;0,00 mm;-125,00 mm
New Region
"Row#"	"Arrival Time [ms]"	"Transit Time [us]"	"Velocity U [m/s]"	"Arrival Time{2} [ms]"	"Transit Time{2} [us]"	"Velocity V (PDA){2} [m/s]"	
2057	2719,09008	3,2	18,22	3862,67451	3,0	-0,34
2058	2720,19472	3,0	18,47	3863,11227	1,9	-0,57
2059	2723,10971	2,6	18,58	3864,07696	3,0	-1,21
2060	2723,31493	2,3	18,11	3866,01104	3,4	-2,63
2061	2723,35589	2,3	18,43	3876,02576	2,6	0,04
2062	2727,37851	2,3	18,63	3877,40901	2,3	-0,79
2063	2728,00528	2,1	18,48	3878,81019	2,3	-1,84
2064	2730,06864	2,6	18,36	3886,71163	2,6	-0,67
2065	2730,98171	3,0	18,23	3888,55227	2,1	-1,22
2066	2734,99877	2,1	18,47	3896,84453	3,4	-1,44
2067	2735,36528	2,6	18,46	3900,98704	2,1	-1,74
2068	2735,49285	3,2	18,63	3901,24773	2,1	-1,46
2069	2735,96347	3,2	18,39	3901,78789	2,8	-1,68
2070	2736,40421	2,3	18,11	3905,21232	4,1	-1,85
2071	2736,60816	3,0	18,16	3906,59515	3,4	-1,59
2072	2739,51717	2,6	18,67	3909,60144	2,3	-0,53
2073	2739,82437	2,8	18,12	3911,29829	2,1	-0,59
2074	2742,08016	2,3	18,16	3914,46032	2,6	-1,52
2075	2742,83323	3,4	18,53	3915,87472	3,8	-1,18
2076	2746,62587	2,6	17,94	3916,89104	4,1	-0,82
2077	2749,52933	3,0	18,18	3918,47013	3,0	-0,54
2078	2750,20517	3,4	18,01	3921,68379	2,1	-0,35
2079	2751,31152	2,3	17,99	3922,52133	2,1	-0,83
2080	2751,60933	2,8	17,75	3923,32005	2,3	-1,27
2081	2755,99760	2,8	18,06	3923,68400	2,1	-1,08
2082	2760,28987	2,6	18,64	3925,45723	3,0	-2,18
2083	2766,51451	3,0	18,67	3926,35579	2,1	-2,11
2084	2767,52955	2,3	18,41	3926,63739	2,1	-2,32
2085	2769,62832	2,8	18,02	3929,46448	3,2	-1,79
2086	2770,04731	2,8	18,35	3929,63045	2,8	-1,30
2087	2772,48400	3,0	18,69	3931,76805	3,8	-1,41
2088	2775,96987	2,6	18,51	3943,72411	2,6	-1,00
2089	2777,08133	3,8	18,60	3944,09061	2,1	-1,41
2090	2777,98032	2,8	18,49	3945,97733	3,6	-0,76
2091	2778,02213	2,3	18,88	3947,18437	3,2	-0,76
2092	2779,02139	3,2	18,72	3949,64795	2,6	-0,56
2093	2779,94128	2,8	18,50	3952,28133	3,0	-0,70
2094	2781,94277	3,2	18,55	3953,99867	2,8	-0,64
2095	2783,97285	4,3	18,86	3956,46523	2,1	-0,67
2096	2784,23824	2,1	19,16	3957,23621	2,3	-0,86
2097	2787,09989	2,8	18,40	3957,67653	2,6	-0,78
2098	2787,98693	3,4	18,70	3958,23248	1,7	-0,49
2099	2791,02352	2,6	18,65	3960,88464	2,6	-0,95
2100	2793,98203	3,0	18,50	3963,95195	2,1	-1,30
2101	2800,84027	2,3	18,46	3965,49520	2,3	-1,30
2102	2800,86971	2,8	18,43	3969,69147	2,1	-2,08
2103	2801,02117	2,3	18,57	3970,83664	2,8	-1,82
2104	2802,07461	2,6	18,95	3973,62875	3,2	-2,15
2105	2807,60677	2,3	18,44	3975,21168	2,1	-2,18
2106	2808,36667	2,3	18,14	3975,72709	2,3	-2,18
2107	2809,85360	3,0	17,81	3976,42768	2,1	-2,32
2108	2816,18917	2,6	17,92	3976,57104	2,1	-2,38
2109	2816,82235	3,0	18,88	3977,99099	3,2	-2,16
2110	2817,02203	2,3	19,03	3978,23419	2,1	-2,23
2111	2817,88517	2,6	18,22	3978,89936	2,8	-2,29
2112	2818,21200	2,8	18,07	3980,14992	2,6	-1,97
2113	2819,47109	2,3	18,49	3980,78267	1,9	-1,95
2114	2820,25787	2,6	16,17	3980,82533	1,9	-2,12
2115	2820,39696	3,2	16,16	3982,55547	1,9	-1,77
2116	2825,75291	2,1	18,82	3983,01584	2,8	-1,83
2117	2826,83024	3,0	15,37	3986,02213	3,4	-1,47
2118	2826,91557	3,0	15,35	3987,77957	1,5	-1,66
2119	2828,62821	3,8	16,23	3988,69264	2,6	-1,85
2120	2828,77755	3,2	15,80	3989,51867	2,8	-1,79
2121	2830,29904	3,0	16,61	3993,61936	3,2	-2,04
2122	2830,76027	3,0	14,80	3995,69424	2,1	-2,24
2123	2831,25733	3,4	13,72	3995,72411	2,8	-2,39
2124	2831,35205	3,2	15,48	3999,34139	2,3	-2,64
2125	2831,75269	3,0	16,51	4001,95088	2,1	-2,57
2126	2831,87301	2,6	15,68	4002,38139	2,8	-2,46
2127	2832,18576	3,2	17,71	4002,54352	2,1	-2,62
2128	2835,49157	2,8	16,78	4008,04368	3,0	-2,26
2129	2838,42960	3,0	18,09	4009,52635	3,0	-2,12
2130	2842,24912	2,6	20,62	4009,57712	2,1	-2,17
2131	2844,80229	3,4	13,38	4010,26960	2,1	-2,37
2132	2846,36517	3,4	17,45	4012,44176	3,0	-2,20
2133	2847,12976	2,6	19,46	4015,38576	1,7	-2,11
2134	2847,18864	3,6	19,64	4020,26555	2,3	-1,88
2135	2847,22747	3,4	18,30	4024,31291	2,3	-1,91
2136	2847,74544	3,0	16,36	4025,64539	2,8	-1,75
2137	2847,79323	2,6	16,60	4032,14395	2,3	-2,35
2138	2848,32869	4,3	17,37	4036,29797	2,6	-2,92
2139	2848,68624	2,8	17,42	4037,66331	2,8	-2,92
2140	2848,91237	2,6	17,28	4037,75205	2,1	-2,75
2141	2854,21285	3,2	15,41	4037,90181	3,2	-3,03
2142	2856,38971	3,2	16,37	4039,26245	3,2	-3,33
2143	2857,66416	2,8	16,36	4042,50683	2,8	-3,28
2144	2857,91461	3,8	16,31	4044,16955	3,6	-3,26
2145	2858,22693	3,6	13,39	4046,32464	2,1	-3,28
2146	2859,05979	3,6	16,48	4048,00485	3,2	-3,05
2147	2860,36027	2,8	18,33	4048,45627	2,1	-3,01
2148	2860,88592	2,8	16,76	4050,80848	2,8	-2,61
2149	2863,22661	3,2	14,83	4051,29317	2,3	-2,61
2150	2865,54811	2,6	17,90	4055,85253	1,9	-2,45
2151	2867,46128	3,6	13,79	4059,87813	3,4	-2,43
2152	2867,56923	3,8	13,06	4061,86469	3,2	-2,35
2153	2874,18213	3,0	18,76	4063,22704	3,2	-2,59
2154	2874,48848	2,8	19,62	4063,88325	3,2	-2,74
2155	2876,72379	4,9	12,44	4064,82619	2,1	-2,78
2156	2876,74299	4,1	11,79	4065,06640	1,9	-2,73
2157	2878,08784	2,8	14,85	4067,47749	4,3	-3,06
2158	2878,20517	3,4	14,30	4067,57733	2,6	-3,02
2159	2880,56293	3,8	11,26	4070,75856	2,6	-3,64
2160	2880,64101	3,8	11,32	4071,06832	2,3	-3,43
2161	2882,95781	4,3	10,40	4071,59013	3,8	-3,38
2162	2884,40549	4,9	10,29	4072,76773	2,6	-3,51
2163	2886,66256	3,0	15,00	4073,68464	1,9	-3,54
2164	2889,46021	2,6	15,37	4074,29520	3,0	-3,44
2165	2890,24315	4,3	15,58	4075,90885	2,8	-3,46
2166	2895,09435	2,8	17,39	4079,69253	2,8	-3,30
2167	2895,19931	3,2	17,34	4079,89904	2,3	-3,44
2168	2895,49883	2,6	18,46	4081,33861	2,6	-3,28
2169	2896,07781	4,9	19,52	4083,25861	2,1	-3,61
2170	2899,09221	4,5	13,97	4088,93883	2,6	-3,36
2171	2903,82907	3,2	21,22	4091,14853	2,6	-3,44
2172	2905,29381	2,8	21,17	4102,01403	3,0	-3,87
2173	2905,83653	3,2	18,08	4103,42757	2,8	-4,01
2174	2906,22693	2,8	22,98	4105,96923	1,7	-4,23
2175	2907,50779	3,4	20,63	4106,19024	2,3	-4,02
2176	2907,62512	2,1	20,24	4107,34053	3,2	-4,01
2177	2907,83632	4,9	15,11	4107,72069	3,6	-3,68
2178	2908,13797	2,1	19,00	4112,76688	3,4	-3,77
2179	2909,86811	3,6	17,78	4113,57413	1,7	-3,83
2180	2911,30555	2,6	18,08	4113,94875	2,8	-3,60
2181	2919,50267	3,6	16,09	4114,96635	3,8	-3,89
2182	2923,48048	3,2	15,53	4115,89819	2,1	-4,09
2183	2926,71120	3,4	17,14	4117,39280	2,6	-3,69
2184	2926,75344	2,6	17,55	4118,37627	3,0	-3,74
2185	2927,75995	2,8	18,04	4119,76293	1,9	-3,66
2186	2927,80901	3,4	18,09	4119,84144	2,1	-3,87
2187	2928,03685	2,6	18,44	4120,13584	2,1	-3,67
2188	2928,20069	2,3	18,17	4120,87909	2,6	-3,54
2189	2929,23877	3,0	18,42	4122,70053	2,6	-4,47
2190	2929,55963	2,8	18,71	4124,21648	2,1	-3,84
2191	2930,61947	2,3	18,87	4124,71952	2,1	-4,22
2192	2932,01253	2,6	19,98	4128,76944	2,3	-3,81
2193	2932,65637	3,6	20,65	4130,33019	3,2	-3,95
2194	2936,03301	3,2	20,35	4130,72955	2,8	-3,76
2195	2938,63525	2,3	18,72	4131,40581	3,4	-3,39
2196	2939,38832	2,1	21,96	4132,76432	4,1	-4,01
2197	2940,96443	3,4	11,44	4133,05531	2,1	-4,59
2198	2942,85115	4,7	11,64	4133,33733	2,6	-3,95
2199	2943,63621	3,4	15,74	4133,77424	2,3	-3,56
2200	2946,23888	2,8	15,96	4137,84635	2,8	-2,17
2201	2946,30928	3,0	16,33	4141,49179	3,2	-5,21
2202	2946,87419	3,6	16,20	4143,42587	2,1	-4,99
2203	2947,35461	2,8	16,73	4144,08891	3,4	-4,73
2204	2950,13179	3,8	17,83	4145,37317	2,1	-3,34
2205	2950,16208	3,2	17,60	4145,57029	3,4	-3,74
2206	2950,21499	2,8	17,64	4145,83355	2,1	-4,91
2207	2950,53712	3,2	17,49	4146,10576	2,3	-5,27
2208	2950,65872	3,2	18,05	4146,52219	2,6	-6,36
2209	2950,80208	2,6	18,05	4148,66747	4,1	-6,22
2210	2951,20528	2,1	18,06	4149,68208	2,1	-2,09
2211	2951,40667	3,8	18,33	4150,62757	1,9	-1,89
2212	2952,37520	2,1	18,88	4152,08208	1,9	-6,64
2213	2952,72208	3,6	19,37	4153,02373	3,4	-5,04
2214	2952,90043	2,1	19,24	4156,04240	2,6	-7,69
2215	2954,29733	3,2	19,90	4160,60304	2,1	-1,32
2216	2955,40837	3,4	20,45	4162,92283	2,1	-8,27
2217	2955,50651	3,2	20,57	4163,84528	2,8	-8,34
2218	2955,54789	3,0	20,88	4165,61979	3,4	-2,65
2219	2955,89691	2,8	20,64	4166,79141	2,6	-0,71
2220	2958,28624	2,6	16,79	4170,79696	2,3	-6,74
2221	2958,29051	3,0	17,02	4174,20005	2,6	-8,66
2222	2959,35376	2,6	15,80	4174,25083	3,0	-8,65
2223	2959,40709	2,3	14,74	4175,64731	3,2	-7,24
2224	2959,58800	3,2	16,79	4175,96517	4,1	-6,84
2225	2959,67291	3,6	12,66	4176,24123	2,6	-5,84
2226	2961,12784	3,2	15,81	4176,35813	4,9	-6,79
2227	2964,33936	3,4	14,90	4177,58821	3,4	-2,50
2228	2965,27973	3,6	16,37	4177,62704	3,0	-3,19
2229	2966,52560	3,0	16,27	4179,97968	2,8	-1,31
2230	2968,63675	4,3	16,72	4181,81733	3,2	-0,19
2231	2968,87397	2,8	16,54	4191,16219	3,4	-8,97
2232	2969,50672	2,8	16,90	4195,46299	2,6	0,49
2233	2970,21328	3,0	17,26	4196,60133	3,0	0,25
2234	2971,52144	2,3	17,69	4203,20315	3,6	-6,28
2235	2976,63504	2,3	20,94	4207,20187	3,0	-0,44
2236	2978,85968	2,1	21,30	4208,91792	2,6	-7,66
2237	2980,26469	2,8	21,63	4209,04165	3,6	-7,58
2238	2982,55547	3,4	19,03	4210,45221	4,3	-3,83
2239	2988,12261	1,9	18,65	4210,79227	2,3	-6,18
2240	2988,72037	3,6	18,88	4211,04955	2,6	-10,96
2241	2990,58491	3,0	19,15	4214,05115	2,8	-3,81
2242	2990,70608	2,6	19,03	4214,55248	3,6	0,31
2243	2991,75952	2,3	18,93	4214,64635	2,6	0,65
2244	2991,97840	2,3	19,23	4217,14960	3,4	0,14
2245	2993,89627	2,6	18,95	4217,33307	3,4	-0,00
2246	2995,05467	3,0	19,33	4220,77243	3,2	1,61
2247	2995,83547	3,8	19,58	4222,03749	2,3	1,75
2248	2996,25616	3,0	19,27	4222,85755	3,2	-0,73
2249	2996,32741	2,3	19,01	4227,93019	2,8	-11,55
2250	2996,49936	3,0	18,96	4230,13563	2,3	-7,94
2251	2997,90779	2,8	19,37	4232,54715	2,3	-2,52
2252	2998,10661	2,8	19,51	4234,27941	2,1	-0,59
2253	2999,04827	2,6	16,91	4236,40080	2,8	0,62
2254	2999,77701	2,8	16,93	4237,59419	1,9	1,33
2255	3001,03696	3,4	17,17	4238,20005	3,8	1,61
2256	3002,73936	3,0	17,67	4242,42405	2,8	-0,76
2257	3004,09829	3,2	18,48	4244,02021	2,3	-4,58
2258	3004,33723	3,8	18,93	4244,34576	3,4	-4,35
2259	3006,09040	2,6	20,07	4244,91067	4,3	-2,97
2260	3008,57275	2,3	19,86	4245,82885	2,8	-6,06
2261	3010,08016	3,2	19,34	4247,35888	2,6	-1,95
2262	3010,24912	1,9	19,03	4247,42075	1,9	-2,29
2263	3011,02011	3,0	18,55	4248,14011	2,1	-0,39
2264	3011,94384	3,0	17,59	4252,92901	2,6	2,13
2265	3012,14096	4,5	17,94	4258,86693	2,3	-1,04
2266	3013,12869	3,0	17,26	4260,16656	1,9	-7,19
2267	3016,96485	3,0	17,89	4261,09669	2,3	-9,91
2268	3017,46405	3,8	18,27	4262,29989	3,0	-11,71
2269	3019,80816	2,6	18,31	4265,47643	1,7	-6,65
2270	3021,49051	3,0	18,58	4265,56987	2,3	-5,53
2271	3023,68059	2,3	19,49	4266,08357	5,3	-9,00
2272	3023,88965	2,6	18,61	4266,40187	3,4	-1,42
2273	3026,71291	2,6	17,15	4268,44048	2,3	4,44
2274	3027,38320	3,8	17,50	4268,56080	3,0	3,02
2275	3029,66715	2,6	17,77	4271,09179	2,3	-2,35
2276	3030,01829	3,4	18,06	4273,91205	1,9	0,35
2277	3030,37157	2,6	18,48	4275,91824	3,4	-5,40
2278	3033,28613	3,0	18,92	4284,51899	3,0	-0,54
2279	3036,80869	2,6	18,12	4289,93680	2,3	0,30
2280	3037,30405	1,9	18,42	4291,20485	2,1	0,37
2281	3037,75504	3,0	18,13	4294,38480	2,8	-1,76
2282	3038,55077	3,2	18,33	4294,44539	1,9	-1,78
2283	3039,14896	2,6	18,45	4295,11483	2,8	-1,61
2284	3041,37403	2,6	18,96	4300,17595	2,3	-0,37
2285	3042,13051	2,3	18,77	4305,61637	2,6	-0,65
2286	3043,60592	2,3	18,50	4306,55163	3,2	-0,52
2287	3044,28432	3,2	18,49	4307,03035	3,0	-4,95
2288	3047,28080	3,8	18,11	4308,57787	1,9	-2,95
2289	3047,63451	2,3	18,23	4310,12453	2,8	-2,46
2290	3047,89349	2,6	18,13	4310,91728	3,6	-1,81
2291	3050,06565	2,8	18,57	4314,53499	1,9	-0,11
2292	3050,37115	2,6	18,42	4314,97104	2,3	-0,07
2293	3050,70267	4,1	18,54	4324,91835	2,1	-1,75
2294	3052,30181	2,8	18,33	4332,37605	2,6	-3,08
2295	3054,87632	2,3	18,27	4332,53861	1,9	-3,18
2296	3056,07696	3,2	18,15	4336,77413	3,6	-1,59
2297	3056,24379	3,6	17,89	4340,49509	2,6	-0,97
2298	3056,60219	3,4	17,71	4347,37168	3,6	-0,64
2299	3057,89371	3,2	17,75	4348,40421	2,6	-0,29
2300	3058,59643	2,8	17,72	4348,45499	3,2	-0,35
2301	3061,46917	2,6	18,04	4348,54843	3,8	-0,38
2302	3062,72443	3,0	18,06	4353,41200	2,6	0,04
2303	3063,24155	3,2	17,70	4354,49061	2,3	-0,46
2304	3064,72763	2,1	18,17	4354,92496	3,2	-0,81
2305	3065,83056	3,2	18,22	4355,14469	2,1	-0,86
2306	3066,22693	2,8	18,48	4356,51301	2,6	-0,86
2307	3067,98779	2,8	18,63	4357,22384	2,6	-0,76
2308	3071,56667	2,6	18,76	4359,70789	3,8	-0,63
2309	3071,74928	3,6	18,70	4360,48229	3,8	-0,87
2310	3072,61029	2,8	18,80	4361,46235	2,8	-0,95
2311	3072,65979	2,6	18,78	4364,78437	2,3	-1,35
2312	3073,40176	4,1	18,91	4364,97296	2,3	-1,23
2313	3073,60229	3,0	19,08	4367,82309	2,6	-1,31
2314	3075,45445	1,9	18,73	4368,39653	2,1	-1,40
2315	3076,07013	3,0	19,02	4369,12315	2,6	-1,38
2316	3076,22928	3,0	19,01	4369,17136	3,4	-1,46
2317	3077,40261	2,1	19,19	4369,62235	3,8	-1,41
2318	3077,70683	3,0	18,96	4371,67035	3,2	-1,94
2319	3078,10661	2,3	18,64	4380,17808	3,6	-1,44
2320	3078,29264	2,3	19,13	4383,96261	2,1	-0,98
2321	3078,66939	2,6	19,09	4384,35173	3,2	-0,63
2322	3079,43568	3,0	18,58	4385,34245	2,6	-0,59
2323	3079,53979	2,6	19,15	4386,00720	2,6	-0,60
2324	3080,45840	2,6	18,84	4389,21360	2,3	-0,39
2325	3083,36613	3,4	18,99	4391,29531	2,6	-0,73
2326	3083,54917	3,2	18,85	4396,11835	2,8	-1,00
2327	3084,97296	2,6	18,82	4396,38203	2,8	-1,15
2328	3085,59845	3,4	18,70	4397,25029	2,8	-0,85
2329	3087,19248	3,8	18,79	4397,90480	3,4	-1,19
2330	3088,67600	3,0	18,87	4398,21968	2,8	-0,92
2331	3089,22896	3,0	18,97	4398,73595	2,6	-1,03
2332	3089,55749	2,1	18,57	4406,54011	2,8	-1,20
2333	3090,62203	2,3	19,31	4407,26501	3,6	-1,18
2334	3090,73680	3,2	18,51	4410,49573	2,3	-1,14
2335	3091,68912	3,0	18,82	4410,50853	2,1	-1,32
2336	3091,86661	3,4	18,95	4414,06011	2,6	-0,95
2337	3093,11717	3,0	18,77	4416,92688	2,6	-1,28
2338	3095,78811	2,3	19,05	4417,73371	2,6	-0,94
2339	3096,02021	3,0	18,66	4420,93925	1,9	-1,68
2340	3097,02501	2,6	18,71	4425,12955	2,8	-1,79
2341	3099,34651	3,2	18,62	4427,25179	3,2	-1,98
2342	3099,92464	2,3	18,75	4428,14224	1,9	-2,41
2343	3100,35643	2,6	18,73	4429,94832	2,1	-2,34
2344	3100,89573	2,6	19,18	4431,04741	2,1	-2,48
2345	3104,84795	2,1	18,95	4433,11589	3,0	-2,60
2346	3105,46021	2,8	19,04	4436,58085	2,8	-2,70
2347	3107,62683	2,1	18,93	4437,47515	2,6	-2,76
2348	3108,38715	2,6	18,47	4438,81659	2,1	-2,43
2349	3108,60859	2,3	18,40	4442,77435	3,2	-2,47
2350	3111,46683	3,4	18,35	4442,78288	3,6	-2,37
2351	3115,89349	2,6	18,57	4444,51344	2,6	-2,44
2352	3117,39621	4,7	18,25	4446,09296	2,1	-2,17
2353	3118,32293	2,3	18,31	4446,70736	3,0	-2,64
2354	3119,07429	4,5	18,68	4446,94715	2,8	-2,59
2355	3119,21808	2,6	18,50	4447,72496	3,0	-2,25
2356	3120,04581	3,0	18,88	4450,28411	2,3	-2,35
2357	3120,37520	2,8	18,45	4450,61051	2,1	-1,92
2358	3120,38075	2,3	18,90	4452,63803	1,9	-2,07
2359	3122,35195	2,8	18,71	4458,87419	3,2	-2,20
2360	3123,96176	2,8	18,51	4462,56315	2,6	-2,32
2361	3127,30896	2,8	18,56	4463,55173	2,8	-2,23
2362	3127,56368	4,1	18,72	4470,24955	1,9	-2,37
2363	3130,99280	3,6	18,68	4473,41541	2,8	-2,43
2364	3131,13957	3,0	18,80	4475,70917	3,2	-2,59
2365	3131,58203	2,1	18,51	4478,02384	3,4	-2,62
2366	3134,10917	3,0	18,52	4478,40016	2,8	-2,83
2367	3134,89509	2,8	18,10	4482,21712	2,8	-2,68
2368	3136,35088	2,6	18,21	4482,23035	3,0	-2,88
2369	3139,40027	2,6	18,46	4484,23781	2,1	-2,95
2370	3142,13093	3,4	18,60	4484,88123	2,6	-2,93
2371	3142,19451	2,8	18,32	4485,41797	2,8	-2,81
2372	3142,41979	2,8	18,56	4490,72357	2,3	-2,62
2373	3143,29872	3,2	18,50	4491,56837	2,6	-2,67
2374	3145,57669	3,2	19,25	4492,22245	2,1	-2,39
2375	3146,30629	2,3	18,87	4492,84155	2,8	-2,60
2376	3147,39515	2,6	18,78	4493,20251	3,4	-2,57
2377	3149,84421	2,6	19,03	4494,72443	2,6	-2,70
2378	3149,85061	3,0	19,24	4494,98384	2,8	-2,55
2379	3150,84645	2,6	19,39	4506,07291	2,1	-2,92
2380	3151,41563	4,1	19,32	4509,22597	3,2	-3,16
2381	3152,12091	3,8	19,15	4509,51013	1,9	-3,13
2382	3153,99952	3,4	18,96	4510,62160	2,8	-3,15
2383	3154,14757	3,0	18,95	4511,28549	2,3	-3,31
2384	3154,67024	2,8	18,77	4512,33893	2,8	-3,40
2385	3155,32688	3,6	19,04	4513,91632	2,6	-3,56
2386	3155,33413	4,1	18,72	4518,20645	2,3	-3,80
2387	3158,27045	2,6	19,16	4519,21040	4,3	-3,66
2388	3160,97125	3,2	18,84	4519,75184	3,0	-3,87
2389	3161,95600	2,8	19,06	4521,44741	3,2	-3,67
2390	3163,34651	3,4	18,60	4522,62501	2,3	-3,53
2391	3165,52251	3,2	18,15	4522,82469	2,1	-3,95
2392	3167,52272	2,8	17,97	4526,98341	2,8	-3,73
2393	3167,60976	2,3	18,16	4527,96944	2,3	-3,67
2394	3169,65861	3,6	17,95	4528,30864	3,4	-3,71
2395	3170,00720	1,9	18,38	4528,34747	3,2	-3,74
2396	3170,25979	2,1	18,07	4528,37691	2,8	-3,58
2397	3170,51067	3,8	17,87	4528,38373	2,1	-3,74
2398	3170,96421	2,1	18,05	4532,50704	2,3	-4,03
2399	3171,89435	3,0	18,34	4533,91888	1,9	-3,79
2400	3173,92656	3,2	17,62	4534,37243	2,6	-3,86
2401	3174,56443	3,2	17,70	4535,42203	3,4	-3,97
2402	3175,31109	3,2	17,94	4536,41445	2,1	-3,95
2403	3176,65765	2,3	17,80	4540,79163	2,3	-3,97
2404	3177,54981	2,8	17,87	4541,78619	2,6	-4,13
2405	3179,98267	3,2	17,84	4541,87536	2,1	-4,15
2406	3180,08549	3,4	17,98	4546,71973	2,6	-3,99
2407	3182,51835	3,0	17,94	4547,36699	3,0	-3,91
2408	3182,72827	2,6	17,66	4551,87088	3,0	-3,30
2409	3183,98736	3,2	17,85	4551,96261	2,8	-4,28
2410	3184,20069	2,8	18,03	4552,44389	2,8	-4,05
2411	3184,40805	3,0	17,67	4553,47685	1,7	-3,88
2412	3188,74000	3,2	18,31	4555,74117	2,3	-3,88
2413	3189,94789	3,0	18,22	4556,49851	3,2	-4,12
2414	3190,07632	3,2	18,37	4557,21531	4,1	-3,98
2415	3190,56827	3,2	18,42	4562,97659	2,1	-4,61
2416	3190,69200	3,0	18,64	4565,45552	3,6	-4,77
2417	3192,02491	4,3	18,57	4569,35867	3,2	-3,93
2418	3192,73531	3,8	18,60	4569,94960	3,2	-4,44
2419	3194,57381	3,2	18,86	4571,57136	2,3	-4,44
2420	3194,73765	2,3	18,58	4573,08176	2,1	-4,66
2421	3195,23301	3,4	18,89	4574,15056	1,9	-3,85
2422	3197,82459	3,2	18,33	4574,56144	2,8	-3,49
2423	3200,21435	4,3	18,49	4574,72357	2,3	-3,88
2424	3201,39067	2,3	18,71	4578,00336	4,7	-4,08
2425	3202,07333	2,3	18,76	4579,46811	2,1	-7,20
2426	3202,26192	1,9	18,54	4580,93456	2,8	-5,25
2427	3202,82043	3,0	18,51	4589,21488	3,4	-5,80
2428	3203,13189	2,6	18,34	4590,02853	3,8	-3,48
2429	3205,93083	2,8	18,20	4595,80347	4,1	-3,73
2430	3207,93317	2,8	18,20	4597,59973	3,4	-2,55
2431	3208,74256	2,6	18,13	4598,93051	3,2	-4,98
2432	3209,17691	3,4	18,27	4600,48059	2,8	-4,41
2433	3210,36773	3,0	18,11	4602,79483	3,8	-2,68
2434	3210,44240	2,6	18,24	4603,80688	4,3	-1,53
2435	3211,26715	2,8	18,03	4606,05456	2,6	-7,40
2436	3212,40805	2,8	18,37	4606,22011	3,0	-7,04
2437	3212,68453	3,0	18,20	4608,08592	2,6	-3,48
2438	3212,93029	2,6	18,65	4610,34256	2,3	-3,42
2439	3214,40955	2,3	18,03	4610,69328	2,3	-3,16
2440	3215,18352	3,2	18,32	4611,71472	2,8	-3,82
2441	3216,92859	2,6	18,37	4614,42875	1,7	-2,51
2442	3218,42960	2,8	18,31	4615,77957	2,6	-8,66
2443	3218,65317	2,3	18,46	4620,12304	2,8	-4,05
2444	3221,11504	2,3	18,49	4622,01317	3,0	-3,67
2445	3223,03717	2,1	18,65	4623,09947	3,0	-2,87
2446	3224,25061	2,8	18,01	4623,75056	3,0	-2,57
2447	3224,39483	2,6	18,08	4624,43664	1,9	-2,04
2448	3224,56976	2,3	18,27	4624,93840	2,1	-1,85
2449	3225,75760	3,4	18,10	4625,66544	3,4	-1,74
2450	3229,46107	2,8	18,41	4634,76795	2,3	-9,37
2451	3230,31355	2,8	18,23	4639,46171	3,2	-1,80
2452	3230,50341	2,6	18,39	4640,01637	1,9	-1,76
2453	3232,79461	2,6	17,96	4641,44101	2,6	-5,79
2454	3232,91323	3,4	18,13	4642,66085	2,8	-0,45
2455	3234,14117	3,4	18,09	4642,69328	3,6	0,17
2456	3235,22448	3,8	18,24	4644,12859	3,2	-6,33
2457	3239,18608	2,8	18,61	4645,52336	2,8	-1,83
2458	3239,50523	3,0	17,72	4649,52763	2,8	-0,87
2459	3239,62384	2,8	18,18	4652,07141	3,8	-0,03
2460	3239,81200	3,2	18,11	4652,85307	3,6	0,11
2461	3241,40389	2,8	18,20	4653,44827	2,3	0,15
2462	3244,22587	2,6	18,51	4653,79301	2,6	0,30
2463	3245,58181	2,8	18,19	4654,90875	2,1	0,02
2464	3246,04773	3,4	18,14	4655,86875	2,8	-0,41
2465	3246,41381	3,0	17,97	4658,97915	2,6	-2,40
2466	3246,56187	3,0	18,34	4660,00443	3,2	-2,64
2467	3246,93008	2,8	18,27	4662,66853	3,0	-0,56
2468	3249,21573	2,6	18,65	4665,83525	3,6	0,59
2469	3251,13744	3,0	19,29	4666,65616	2,1	0,29
2470	3253,37915	2,1	17,41	4669,19397	2,3	-2,23
2471	3255,55685	2,3	18,25	4669,25755	2,3	-2,38
2472	3256,88592	2,8	18,36	4671,01627	3,2	-2,07
2473	3257,86853	2,8	18,40	4671,70235	1,9	-1,93
2474	3258,65872	2,6	19,72	4675,60037	2,6	0,82
2475	3259,70960	3,6	17,98	4677,17904	3,6	1,62
2476	3261,06469	2,6	18,24	4677,50501	1,9	1,45
2477	3261,46491	2,6	18,57	4678,71589	1,9	1,68
2478	3263,22149	2,8	17,40	4684,86331	2,1	5,76
2479	3263,81755	3,0	17,59	4686,32251	1,9	-0,66
2480	3264,08848	2,6	17,64	4686,39547	2,8	-0,22
2481	3265,88475	3,2	17,39	4686,96208	2,1	-8,21
2482	3266,12795	3,0	20,22	4690,33189	3,0	-0,64
2483	3266,26747	3,6	17,37	4695,37339	2,3	-1,52
2484	3268,02405	3,4	18,13	4695,66352	2,3	-1,45
2485	3269,22896	3,0	15,46	4698,72784	3,8	-0,77
2486	3270,10320	3,4	17,36	4699,76720	3,2	-0,58
2487	3272,53136	2,6	16,17	4701,10352	3,6	0,15
2488	3272,71184	3,6	14,03	4703,04741	3,0	1,13
2489	3273,28869	3,2	17,04	4704,70416	1,9	1,75
