DXEX v5
C:\Users\LDA-User\Desktop\MIS1_SS24.lda
11:24:15
12;0,00 mm;0,00 mm;125,00 mm
New Region
"Row#"	"Arrival Time [ms]"	"Transit Time [us]"	"Velocity U [m/s]"	"Arrival Time{2} [ms]"	"Transit Time{2} [us]"	"Velocity V (PDA){2} [m/s]"	
1807	2828,07013	2,8	17,95	1771,95024	3,0	-4,56
1808	2828,32357	2,6	17,36	1772,08123	3,2	-4,40
1809	2829,57115	3,8	17,26	1772,16656	3,0	-4,16
1810	2831,80261	3,2	17,30	1774,62331	3,4	-4,68
1811	2833,83141	3,2	17,35	1775,57136	5,1	-4,21
1812	2834,91813	2,3	17,21	1775,71173	3,0	-4,11
1813	2835,58288	3,2	17,70	1776,08891	4,1	-4,14
1814	2837,53659	2,8	17,95	1776,23696	3,8	-4,01
1815	2838,92667	2,8	17,90	1776,49296	3,6	-3,83
1816	2841,61083	2,8	17,90	1776,66661	3,4	-3,83
1817	2843,00517	3,0	18,21	1776,67557	2,8	-3,67
1818	2843,04827	3,6	17,84	1777,39365	3,2	-3,54
1819	2844,15248	3,0	17,91	1777,67867	3,0	-3,31
1820	2844,54032	2,8	17,71	1781,46064	1,9	-2,12
1821	2844,67003	2,6	18,17	1782,83792	3,4	-2,04
1822	2845,31429	3,2	17,96	1783,76464	2,6	-2,39
1823	2851,69893	2,1	19,04	1786,52944	3,2	-2,75
1824	2853,23195	2,6	19,47	1786,61605	4,5	-2,53
1825	2859,87984	2,1	19,62	1787,40795	2,6	-3,02
1826	2860,28773	2,6	19,54	1791,96901	3,0	-2,94
1827	2862,46971	3,0	19,51	1794,91600	2,1	-3,71
1828	2864,40763	2,6	18,72	1795,34992	2,3	-3,88
1829	2872,90768	2,6	16,67	1795,38064	2,3	-3,75
1830	2875,91824	3,0	16,87	1795,48432	3,0	-3,83
1831	2875,96261	2,3	17,12	1796,82704	3,0	-4,09
1832	2876,65595	3,2	17,11	1797,63899	2,3	-3,51
1833	2876,76475	3,0	16,95	1798,60624	2,3	-3,49
1834	2878,89083	2,8	16,82	1800,52027	2,8	-3,26
1835	2880,69733	3,6	17,22	1800,99173	2,1	-3,00
1836	2881,43461	2,3	17,11	1801,13040	2,1	-3,30
1837	2881,73243	3,0	17,12	1801,76485	3,6	-3,05
1838	2882,91813	3,0	17,35	1803,69552	3,4	-3,06
1839	2890,12923	3,2	18,95	1804,47675	2,8	-3,19
1840	2890,74448	3,8	18,73	1807,57307	2,3	-3,54
1841	2891,25221	2,1	19,20	1809,15771	2,8	-3,52
1842	2899,55472	2,6	18,12	1809,31216	3,0	-3,81
1843	2902,65360	3,2	19,12	1810,33915	2,8	-4,14
1844	2905,87536	2,1	20,08	1810,39717	2,3	-3,85
1845	2907,07941	2,1	18,49	1811,66224	2,8	-4,66
1846	2909,66203	1,9	20,17	1811,68955	3,6	-4,45
1847	2910,64336	2,8	17,00	1812,42939	2,3	-4,59
1848	2910,81829	3,4	16,93	1812,96144	1,7	-4,46
1849	2912,47077	3,2	16,39	1813,18843	3,2	-4,82
1850	2915,56965	3,6	11,49	1817,75760	3,0	-3,53
1851	2915,72752	3,8	10,55	1818,19323	3,0	-3,03
1852	2919,76379	4,3	10,28	1818,39419	3,2	-3,17
1853	2921,03355	2,6	15,05	1820,56080	1,9	-2,30
1854	2929,64368	2,6	16,25	1821,76997	2,3	-2,13
1855	2931,44976	3,0	16,66	1821,79429	2,6	-2,38
1856	2931,71813	3,0	17,17	1822,53499	3,4	-2,07
1857	2932,14864	3,0	17,01	1822,85243	2,1	-2,13
1858	2933,09371	3,2	17,25	1822,86821	2,8	-1,98
1859	2935,49925	3,4	18,39	1825,56517	2,6	-1,92
1860	2937,30619	2,3	18,84	1825,98160	2,8	-1,95
1861	2940,66448	2,6	20,13	1826,46885	3,0	-1,75
1862	2940,96357	2,1	20,15	1827,72581	2,6	-1,95
1863	2941,35355	2,1	20,54	1828,11963	2,3	-1,66
1864	2944,08677	1,9	21,43	1828,41573	2,8	-1,80
1865	2944,22075	2,3	21,63	1829,38384	2,6	-2,10
1866	2944,42939	2,3	20,05	1830,76880	2,6	-1,86
1867	2950,16592	4,1	14,26	1835,42459	2,6	-1,93
1868	2951,77061	2,8	15,37	1837,02331	3,4	-1,72
1869	2952,00229	3,6	15,41	1838,40955	2,3	-1,47
1870	2953,66459	2,1	16,80	1839,21851	3,6	-1,52
1871	2954,86523	3,6	16,65	1839,23856	3,2	-1,36
1872	2957,36677	3,2	14,17	1840,25232	2,1	-1,44
1873	2961,68336	4,1	16,35	1841,58523	2,6	-1,39
1874	2963,29360	3,0	17,36	1841,96368	1,9	-0,96
1875	2963,58672	2,6	17,47	1843,57776	2,6	-1,42
1876	2963,97584	2,1	18,04	1845,25584	2,3	-1,98
1877	2964,49040	2,6	18,71	1845,61339	2,1	-2,01
1878	2968,19685	2,6	18,38	1846,36347	3,0	-2,11
1879	2975,20059	3,8	16,53	1847,11611	2,6	-2,24
1880	2983,84059	3,4	15,34	1847,23899	2,1	-2,34
1881	2986,30971	4,9	15,56	1849,65477	2,3	-2,84
1882	2989,14149	3,0	16,00	1850,40485	2,8	-3,11
1883	2989,24389	2,8	16,13	1851,24112	1,9	-2,90
1884	2989,48283	2,3	16,83	1851,99205	3,6	-2,92
1885	2992,84069	3,8	14,70	1852,53307	1,9	-3,15
1886	2993,74309	3,6	12,98	1852,80485	2,6	-2,88
1887	2993,81605	3,6	14,24	1854,22352	1,7	-2,13
1888	2995,93019	2,3	17,12	1855,02949	2,8	-2,12
1889	2996,18448	3,0	17,46	1857,27504	3,8	-1,63
1890	2996,48059	3,8	17,54	1857,28869	3,0	-1,64
1891	2997,12912	2,3	17,86	1858,55035	2,8	-1,84
1892	2997,16027	2,1	17,17	1859,39173	3,4	-1,60
1893	2997,58053	3,4	17,82	1860,56123	3,4	-1,67
1894	2998,19365	3,0	17,55	1864,06629	3,6	-1,50
1895	3000,68795	2,1	17,77	1865,15984	2,1	-1,86
1896	3004,28475	3,8	14,55	1865,19227	2,6	-1,90
1897	3004,65893	2,6	14,33	1866,67664	1,9	-2,73
1898	3005,93765	3,8	13,17	1866,75216	1,9	-2,85
1899	3012,31717	3,8	15,85	1867,15365	2,3	-2,59
1900	3013,18715	3,4	16,55	1868,06928	2,8	-2,97
1901	3018,73339	2,6	16,52	1868,18192	2,6	-2,92
1902	3019,20827	3,8	17,20	1869,88517	2,8	-2,74
1903	3019,28336	2,8	17,15	1869,97264	1,9	-3,00
1904	3019,93360	2,6	17,53	1870,80336	2,1	-3,03
1905	3022,36176	2,3	18,58	1873,54213	2,8	-3,02
1906	3025,75333	2,6	17,98	1873,58395	2,3	-2,75
1907	3026,87888	3,0	18,38	1875,43696	2,3	-2,72
1908	3027,38875	1,9	17,85	1876,16741	1,9	-2,34
1909	3027,52144	2,3	16,78	1876,31333	4,3	-2,45
1910	3028,47248	2,1	19,37	1876,60091	3,2	-2,56
1911	3032,87568	3,6	14,96	1878,67835	2,3	-2,53
1912	3033,07792	2,8	15,44	1881,31088	3,4	-2,63
1913	3033,80027	2,8	19,04	1882,51536	3,6	-2,36
1914	3040,04965	6,6	9,47	1882,93349	2,1	-2,42
1915	3041,02757	4,3	8,74	1883,68528	2,3	-2,08
1916	3044,11877	3,4	12,93	1884,21861	2,3	-2,08
1917	3045,03312	4,1	13,86	1884,35472	2,8	-2,04
1918	3046,04133	3,6	11,91	1884,58939	2,3	-2,13
1919	3046,82981	2,8	9,22	1886,92795	2,1	-1,89
1920	3047,41179	3,4	6,29	1887,17456	3,0	-1,71
1921	3047,54533	3,4	6,51	1888,68112	2,3	-2,04
1922	3049,87323	2,8	12,46	1889,35824	2,6	-2,15
1923	3050,23504	2,8	15,56	1890,16635	3,0	-2,30
1924	3050,25424	2,8	15,55	1890,58533	3,2	-2,27
1925	3050,97531	2,8	17,04	1893,06683	3,8	-2,36
1926	3052,36368	3,4	16,00	1893,30149	2,3	-2,67
1927	3052,39440	5,3	15,87	1893,31088	2,6	-2,66
1928	3053,25669	5,1	14,73	1894,98939	3,0	-2,05
1929	3054,11301	2,1	18,12	1896,26000	2,8	-2,31
1930	3054,11685	4,1	17,76	1897,66459	3,2	-2,10
1931	3055,73563	2,8	17,69	1897,68720	3,8	-1,95
1932	3059,51205	3,8	13,08	1897,76912	2,6	-1,90
1933	3061,00027	3,2	12,17	1898,99024	4,1	-2,19
1934	3062,08571	3,2	12,72	1899,13403	3,0	-2,12
1935	3065,07621	4,1	14,79	1900,61243	3,2	-2,51
1936	3066,76880	4,7	13,55	1901,38896	3,6	-3,32
1937	3066,80592	3,4	12,89	1902,23333	2,8	-3,17
1938	3067,80987	2,1	12,69	1902,58149	2,6	-3,06
1939	3068,79547	3,6	8,65	1904,96016	2,6	-2,78
1940	3068,89957	4,7	8,73	1906,85627	3,8	-2,81
1941	3068,91749	3,4	8,60	1908,31035	3,2	-2,17
1942	3069,34843	3,2	8,66	1910,07931	2,1	-1,93
1943	3070,14373	3,6	11,62	1914,15909	3,4	0,08
1944	3071,10971	3,8	13,30	1914,98128	2,3	0,28
1945	3073,10992	3,0	15,00	1915,99248	1,9	-1,97
1946	3079,98309	2,6	14,22	1916,22928	2,3	-1,06
1947	3080,22715	4,7	13,36	1917,69787	1,9	-1,08
1948	3082,74875	3,6	15,64	1919,95707	2,6	-3,00
1949	3084,76645	2,8	15,62	1921,83141	2,6	-1,89
1950	3086,50597	2,8	16,49	1923,14683	3,2	-6,68
1951	3090,44112	4,1	11,82	1923,53083	1,9	-4,10
1952	3094,25723	4,3	14,40	1923,78981	2,6	-5,77
1953	3095,17883	3,0	15,79	1924,46949	3,2	-6,40
1954	3096,27195	2,1	16,69	1924,57744	3,0	-5,91
1955	3096,31803	3,8	16,88	1925,23920	2,6	-4,34
1956	3096,79077	3,6	9,94	1927,67205	3,0	-4,81
1957	3097,20592	2,3	10,78	1929,96283	2,3	-3,70
1958	3098,46501	4,3	9,27	1930,40656	2,1	-3,67
1959	3100,46267	5,5	12,02	1930,60155	2,6	-3,34
1960	3102,14032	3,8	16,34	1932,77115	3,2	-3,48
1961	3105,39877	3,4	14,64	1932,80656	2,1	-3,42
1962	3107,59269	3,4	14,19	1933,51099	3,8	-3,13
1963	3107,80901	3,4	14,73	1938,59088	3,2	-2,24
1964	3117,46107	4,3	14,83	1939,11995	3,4	-2,11
1965	3122,28837	4,3	16,73	1939,56624	2,6	-2,24
1966	3123,73605	2,3	17,28	1939,82949	2,6	-2,22
1967	3124,91280	3,4	17,74	1940,21264	2,6	-1,85
1968	3127,99035	2,3	18,63	1940,27835	3,2	-1,92
1969	3128,18917	4,1	18,60	1941,44016	3,2	-1,46
1970	3131,29232	3,4	19,53	1941,65349	2,6	-1,43
1971	3133,23749	2,3	19,36	1942,18768	2,3	-1,14
1972	3133,38213	2,6	20,40	1942,26960	2,3	-1,07
1973	3137,50715	2,8	19,24	1943,10117	2,3	-1,01
1974	3137,74821	2,8	19,98	1943,65712	1,9	-0,65
1975	3137,80368	2,3	20,25	1943,76464	2,8	-1,04
1976	3137,91888	2,6	20,27	1945,82459	2,3	-0,54
1977	3140,57104	3,2	17,39	1947,08155	3,4	-0,51
1978	3143,41947	3,2	15,51	1947,12208	3,2	-0,56
1979	3144,15717	2,8	18,64	1947,52485	2,6	-0,67
1980	3148,57616	2,3	17,59	1947,70576	2,3	-0,71
1981	3149,03269	2,3	17,69	1947,98523	1,9	-0,46
1982	3149,27077	3,0	17,98	1948,57147	2,6	-0,84
1983	3151,58971	2,8	17,88	1948,60176	3,2	-0,84
1984	3152,21264	4,1	17,72	1951,97243	3,0	-1,17
1985	3152,55909	3,0	17,95	1953,93467	2,8	-1,51
1986	3152,70245	2,8	17,88	1959,84101	3,0	-1,16
1987	3155,60677	4,3	16,63	1960,11323	3,8	-1,10
1988	3155,71344	2,6	16,67	1964,52325	2,6	-1,07
1989	3156,69776	3,2	16,34	1964,79077	3,2	-1,37
1990	3158,43728	3,6	16,36	1965,57371	3,8	-1,80
1991	3159,74288	3,0	16,90	1968,75835	2,6	-2,21
1992	3160,29285	3,8	16,48	1969,36891	2,1	-1,87
1993	3164,18789	3,2	16,96	1970,51920	4,5	-1,61
1994	3169,30875	3,2	18,82	1971,41691	2,3	-1,25
1995	3172,59493	2,8	19,33	1977,23877	3,0	-1,23
1996	3173,73669	2,6	19,34	1978,18768	2,1	-0,99
1997	3174,53883	2,6	19,20	1980,05221	3,8	-1,65
1998	3174,77605	2,6	19,33	1980,15205	2,8	-1,41
1999	3175,59781	3,0	19,32	1980,43280	2,8	-1,85
2000	3176,28773	3,0	18,96	1980,48741	2,6	-1,73
2001	3176,89445	2,6	18,98	1980,73915	2,3	-1,78
2002	3178,53200	3,4	18,74	1981,83269	3,0	-1,97
2003	3179,08880	3,0	19,05	1981,98117	3,6	-1,90
2004	3185,14789	2,8	17,78	1982,01787	2,6	-1,98
2005	3186,02512	2,6	18,38	1982,92752	3,4	-1,76
2006	3186,81232	2,6	18,06	1983,08752	3,2	-1,79
2007	3189,29851	2,8	18,49	1983,46981	3,0	-1,83
2008	3189,38128	2,8	18,15	1983,51675	2,1	-1,91
2009	3193,97733	2,8	19,08	1984,43664	3,2	-1,80
2010	3195,39259	3,4	19,04	1984,49168	3,2	-1,90
2011	3196,23355	2,1	18,48	1984,87696	2,3	-1,63
2012	3197,84336	2,3	18,70	1985,08731	2,6	-1,64
2013	3198,51237	2,6	18,46	1986,28368	2,3	-2,14
2014	3199,29872	3,0	18,00	1987,05765	3,2	-2,21
2015	3199,60123	3,2	18,27	1989,56560	2,1	-2,00
2016	3200,76987	3,2	17,90	1992,17040	2,1	-2,40
2017	3201,91632	3,0	18,39	1998,39589	3,0	-2,60
2018	3205,49349	2,6	19,31	1998,45008	2,1	-2,53
2019	3207,41008	2,3	19,40	2001,96453	1,9	-1,57
2020	3207,58928	2,1	19,31	2003,92379	2,1	-0,97
2021	3208,10597	2,3	19,71	2004,49979	3,4	-1,18
2022	3208,61157	2,6	19,10	2005,42139	2,3	-2,31
2023	3210,09168	2,3	18,85	2009,00752	4,5	-1,91
2024	3215,08197	2,6	18,13	2009,32496	2,8	-1,02
2025	3219,60336	3,0	17,55	2010,83579	4,1	-4,87
2026	3220,19472	2,6	18,15	2011,97328	1,5	-1,77
2027	3220,41957	2,8	17,63	2012,25915	2,8	-3,02
2028	3222,94331	2,3	18,28	2012,28176	2,8	-3,21
2029	3223,97115	3,2	18,10	2012,78267	4,5	-2,66
2030	3224,22587	3,4	18,08	2013,80923	2,8	-1,29
2031	3225,49563	3,4	18,10	2014,42192	2,1	-1,27
2032	3227,96304	2,6	18,32	2015,41264	4,1	-3,53
2033	3228,02917	3,0	18,29	2018,15525	3,2	-6,60
2034	3228,48613	4,3	18,13	2018,99579	3,2	-4,00
2035	3228,77371	2,6	18,33	2020,09872	4,3	-4,47
2036	3230,25339	3,6	18,44	2020,37776	2,6	-4,21
2037	3231,39259	2,3	18,56	2020,61883	2,8	-4,35
2038	3232,87184	2,6	19,56	2021,50416	2,3	-3,90
2039	3235,60379	2,3	20,05	2022,23931	2,3	-2,99
2040	3238,78459	2,3	19,76	2023,15109	2,1	-3,66
2041	3240,49381	2,8	19,29	2026,08869	3,6	-2,94
2042	3242,35109	2,3	18,36	2029,14960	3,4	-1,84
2043	3244,57659	2,3	17,87	2029,26523	3,6	-1,83
2044	3246,03664	2,8	17,60	2030,14843	3,2	-1,66
2045	3246,61093	3,4	18,22	2030,73637	2,3	-1,35
2046	3248,72848	2,3	17,94	2031,20571	2,1	-1,04
2047	3249,47088	4,3	18,04	2031,58160	1,9	-0,82
2048	3252,26213	2,6	17,42	2032,03515	3,4	-0,28
2049	3255,60549	2,8	17,22	2032,44176	2,8	-0,05
2050	3256,12688	2,8	17,49	2032,55653	3,0	0,15
2051	3256,40080	3,2	17,73	2032,98491	3,0	-0,08
2052	3257,43589	2,6	17,86	2033,09883	2,8	-0,11
2053	3258,34981	2,3	17,85	2033,14021	3,4	-0,63
2054	3262,04944	2,3	17,98	2033,46619	3,2	-1,36
2055	3264,31205	2,3	17,47	2033,66416	1,7	-0,78
2056	3264,75835	3,8	17,69	2035,39899	3,2	-4,68
2057	3265,26011	3,2	17,79	2038,38736	3,2	-0,47
2058	3265,67525	2,3	17,75	2041,43205	3,6	-0,50
2059	3266,06267	3,4	17,71	2042,90064	2,8	-2,25
2060	3266,81957	4,1	17,81	2043,85381	3,4	-2,51
2061	3267,02096	2,8	17,99	2044,44859	3,2	-2,57
2062	3267,03163	3,6	18,15	2045,48752	2,8	-2,21
2063	3267,50565	4,1	17,87	2048,48869	1,9	-2,35
2064	3270,66512	3,2	18,22	2048,62693	2,8	-2,73
2065	3270,72357	2,6	18,52	2048,74427	1,9	-2,65
2066	3270,73125	2,8	18,31	2049,47984	3,0	-2,72
2067	3270,76581	2,1	18,52	2050,15995	4,9	-2,75
2068	3271,84187	2,1	18,64	2050,34384	1,9	-2,74
2069	3271,90757	2,6	18,31	2054,01573	3,4	-2,69
2070	3272,02448	3,2	18,51	2054,27685	3,2	-2,54
2071	3273,41925	2,6	18,82	2055,20272	3,2	-2,42
2072	3275,70448	2,3	19,11	2055,22491	2,3	-2,00
2073	3276,09701	1,9	19,72	2056,49168	2,6	-1,71
2074	3279,47237	2,3	18,82	2056,79376	3,4	-1,63
2075	3279,91696	1,7	19,64	2058,49872	2,8	-1,83
2076	3281,34757	2,6	17,41	2058,90448	1,9	-1,67
2077	3286,36133	4,3	17,10	2063,38661	3,2	-1,60
2078	3288,58512	3,4	17,39	2063,47835	3,2	-1,58
2079	3289,65179	3,0	17,61	2065,48496	2,6	-1,76
2080	3291,31749	2,8	17,88	2066,46288	2,3	-2,31
2081	3298,30971	3,0	17,03	2067,23045	2,3	-2,58
2082	3299,85211	3,6	17,76	2067,85253	2,8	-2,44
2083	3303,00304	3,0	17,63	2069,67227	4,9	-10,52
2084	3304,23227	3,4	17,98	2073,37317	3,4	-3,89
2085	3304,32741	3,2	17,87	2074,48379	3,4	-3,38
2086	3305,06896	3,4	18,06	2075,12549	4,5	-3,23
2087	3307,93573	3,6	17,28	2075,63408	3,6	-3,17
2088	3309,31643	2,6	17,45	2075,75611	2,6	-3,29
2089	3309,45979	2,8	17,46	2076,61456	4,9	-2,88
2090	3310,56101	3,8	17,66	2079,52784	1,9	-4,10
2091	3312,16400	3,4	17,65	2082,16976	3,6	-2,75
2092	3317,06299	2,8	19,00	2083,45573	2,8	-3,43
2093	3319,60037	2,1	19,74	2083,97669	4,1	-3,07
2094	3321,39707	2,3	19,12	2084,32357	2,3	-3,37
2095	3324,87696	3,0	18,26	2084,52069	2,3	-3,29
2096	3326,09723	2,3	18,72	2087,56965	1,9	-2,90
2097	3327,58928	3,4	18,53	2089,21232	2,6	-2,41
2098	3329,72389	2,3	18,85	2089,90949	3,0	-2,56
2099	3329,85701	2,8	18,90	2091,99077	2,6	-2,91
2100	3331,13616	3,0	19,07	2092,80400	3,4	-3,10
2101	3332,21136	3,4	19,25	2093,48880	2,1	-3,13
2102	3333,63301	2,1	19,60	2093,64283	2,3	-2,89
2103	3335,82096	2,3	20,07	2093,78491	2,1	-3,01
2104	3336,98320	2,8	19,57	2094,48635	2,3	-4,55
2105	3340,81296	2,6	19,01	2095,03077	3,4	-4,13
2106	3340,89232	3,0	19,04	2095,27824	2,8	-4,75
2107	3341,19739	3,4	19,27	2095,32176	2,6	-4,56
2108	3343,33115	3,2	18,91	2096,22416	2,1	-6,93
2109	3343,67120	3,0	18,79	2097,29211	1,9	-3,67
2110	3344,96869	2,8	18,74	2097,86555	4,3	-3,79
2111	3345,17733	2,8	18,54	2097,98459	2,8	-4,16
2112	3346,19877	3,2	18,65	2100,34491	2,3	-3,99
2113	3347,53253	2,8	18,01	2101,61424	2,8	-2,12
2114	3349,86555	2,3	17,99	2102,42363	2,1	-2,76
2115	3351,14981	3,4	18,35	2104,64869	2,1	-3,32
2116	3351,24240	3,4	18,50	2104,68667	4,5	-3,51
2117	3351,82224	2,8	18,38	2105,32112	2,6	-6,52
2118	3352,11536	2,1	18,67	2105,72005	4,5	-4,87
2119	3354,13648	3,6	19,05	2105,89797	2,8	-6,57
2120	3354,76112	4,3	18,36	2106,51109	2,8	-5,02
2121	3356,27408	3,2	18,36	2107,27227	4,7	-0,70
2122	3356,44091	2,6	18,19	2108,79504	2,3	-4,59
2123	3357,10395	2,6	19,17	2109,92315	3,0	-4,38
2124	3360,05520	1,9	19,03	2110,91899	2,3	-3,44
2125	3361,17477	3,0	16,04	2112,08507	3,6	-2,62
2126	3361,58395	3,0	15,50	2113,20208	3,8	-2,73
2127	3362,75088	4,9	12,47	2114,05200	2,3	-2,98
2128	3365,49563	5,1	9,85	2115,29147	3,6	-2,76
2129	3366,59259	2,1	18,27	2118,13221	3,2	-0,60
2130	3366,66384	2,1	19,39	2118,32165	2,8	-0,07
2131	3367,37296	5,1	10,65	2118,95525	2,1	-1,72
2132	3368,48485	3,0	17,13	2120,94309	2,3	-1,99
2133	3372,88208	5,5	7,20	2124,82960	3,0	-3,18
2134	3373,26096	3,4	10,20	2125,07920	2,8	-3,15
2135	3373,84336	3,6	12,55	2125,95600	3,0	-3,33
2136	3375,06021	6,4	6,42	2126,71888	2,8	-3,94
2137	3375,60507	5,5	6,29	2126,73125	3,4	-3,92
2138	3379,36059	3,2	12,40	2126,87547	1,9	-4,19
2139	3380,25915	2,8	13,84	2127,39045	2,6	-4,62
2140	3382,47781	3,4	14,40	2128,78523	2,6	-4,25
2141	3387,64347	3,4	16,44	2129,28912	2,8	-4,54
2142	3397,25371	2,1	17,24	2129,37317	4,9	-4,16
2143	3397,58907	2,8	16,89	2131,38960	2,8	-2,27
2144	3401,77040	2,6	16,64	2131,94256	3,2	-1,68
2145	3402,92112	4,9	16,37	2132,95888	3,2	-0,94
2146	3405,37616	2,8	17,33	2134,01189	2,8	-1,22
2147	3411,78085	2,8	19,54	2135,20784	3,2	0,36
2148	3411,85168	3,4	19,64	2135,28037	3,2	2,17
2149	3417,68891	3,0	11,53	2136,47077	2,1	0,54
2150	3419,32987	2,6	11,07	2136,60560	2,8	0,06
2151	3423,75184	2,6	18,77	2137,80837	2,6	-1,08
2152	3424,00741	2,1	18,37	2140,90981	2,3	2,36
2153	3425,43333	2,6	17,35	2142,07675	3,8	2,39
2154	3427,94384	2,6	17,90	2144,57616	4,3	-3,49
2155	3428,74427	3,0	17,30	2144,67259	3,4	-9,98
2156	3430,33872	2,8	17,01	2145,54725	2,6	-2,74
2157	3431,01285	3,6	17,10	2146,26704	2,1	-2,10
2158	3431,18907	3,4	16,89	2148,88976	3,4	-8,15
2159	3431,64048	3,2	16,74	2148,92133	3,8	-7,82
2160	3433,32368	2,8	16,87	2149,51995	2,8	-8,23
2161	3435,63536	2,8	17,48	2151,06960	7,7	-7,25
2162	3436,18021	2,8	17,54	2151,80176	6,4	-6,75
2163	3436,34704	3,8	17,63	2153,17989	2,8	-1,91
2164	3437,90181	2,6	18,05	2153,68208	3,4	-2,21
2165	3438,90320	2,3	19,02	2154,17659	3,4	-2,91
2166	3440,42213	2,6	19,50	2155,19376	4,1	-3,86
2167	3441,91504	3,4	18,75	2157,35952	4,5	-7,03
2168	3442,14203	2,8	16,74	2158,20304	3,6	-3,27
2169	3445,69275	2,6	17,70	2158,62032	4,5	-3,90
2170	3445,78661	2,8	18,93	2160,32400	3,6	-4,90
2171	3447,80048	2,8	14,43	2161,04720	1,9	-3,66
2172	3448,12048	3,4	14,96	2163,83333	3,0	-4,33
2173	3449,05232	3,2	14,81	2168,56592	2,8	-4,78
2174	3451,19035	3,4	12,90	2168,72976	3,0	-4,74
2175	3452,24293	3,0	17,13	2168,77072	3,4	-4,73
2176	3454,76069	2,6	17,20	2168,99131	3,0	-4,74
2177	3456,70288	3,0	16,24	2169,87109	2,3	-4,52
2178	3457,38597	4,3	13,01	2171,50267	3,6	-4,06
2179	3458,78587	3,0	14,02	2172,46651	2,6	-5,31
2180	3461,65947	4,1	15,22	2172,66832	3,2	-5,35
2181	3462,29264	3,6	16,49	2173,17264	2,6	-5,08
2182	3462,45008	2,6	16,48	2173,47728	3,0	-4,98
2183	3462,62715	3,6	16,68	2173,67952	2,6	-4,96
2184	3463,25477	2,6	16,85	2174,26747	2,3	-5,36
2185	3474,81915	2,1	22,05	2175,58203	2,3	-4,85
2186	3477,26693	4,7	8,11	2176,23483	3,6	-4,69
2187	3478,35067	4,1	14,85	2176,32059	1,9	-4,65
2188	3478,42363	2,8	14,93	2176,44603	3,0	-4,70
2189	3479,82267	3,8	11,33	2178,08827	1,9	-3,56
2190	3481,74523	4,9	12,94	2179,18181	2,8	-3,14
2191	3496,28304	2,3	18,50	2180,39867	3,0	-2,61
2192	3498,53371	1,9	19,27	2181,57840	3,0	-2,52
2193	3499,11483	2,6	20,72	2182,37072	4,1	-1,94
2194	3499,23131	2,1	19,87	2183,20187	2,8	-1,47
2195	3502,12112	3,0	16,59	2184,09531	3,6	-1,61
2196	3503,15664	2,8	15,12	2184,53989	2,6	-0,17
2197	3505,23024	4,9	15,59	2185,03611	2,1	-1,47
2198	3506,15995	4,7	16,17	2185,45253	2,8	-0,37
2199	3506,71291	3,4	17,30	2186,73595	4,3	-1,77
2200	3506,85584	4,3	13,96	2190,63525	3,6	-8,10
2201	3507,68571	3,2	13,58	2190,95995	3,0	-9,04
2202	3508,46309	2,8	18,73	2191,02139	2,1	-9,16
2203	3510,08784	3,6	18,87	2191,03376	3,0	-9,55
2204	3510,33659	2,3	18,62	2191,37339	2,3	-8,76
2205	3510,65829	4,1	16,27	2192,17083	4,1	-8,95
2206	3510,75813	3,2	16,61	2192,26427	4,5	-9,00
2207	3512,84667	2,3	18,49	2192,97509	4,5	-7,51
2208	3514,18725	2,3	17,57	2193,16155	3,2	-7,33
2209	3518,66384	3,6	14,77	2193,74736	1,5	-7,33
2210	3519,97200	3,0	15,60	2196,10939	2,6	-7,70
2211	3523,19077	2,3	18,45	2197,27419	2,8	-5,36
2212	3523,91824	3,8	15,55	2198,49915	3,2	-8,21
2213	3525,14491	4,1	14,20	2201,35013	4,7	-6,44
2214	3529,19781	3,0	15,29	2203,64731	3,8	-4,12
2215	3537,69488	3,8	10,85	2205,03781	3,0	-3,76
2216	3538,40272	3,8	10,96	2205,81093	3,0	-4,00
2217	3538,70352	3,6	11,22	2206,45947	3,0	-4,21
2218	3538,90320	3,8	10,96	2206,55547	2,1	-4,03
2219	3543,55984	3,6	14,05	2206,74491	2,3	-4,46
2220	3543,65541	2,8	14,67	2208,03685	2,6	-4,51
2221	3545,41712	3,4	17,62	2208,19003	2,1	-4,65
2222	3546,62971	3,0	12,18	2210,24997	1,9	-4,23
2223	3552,51643	3,2	15,53	2210,77307	3,2	-3,92
2224	3553,21019	3,4	17,32	2211,29488	2,3	-3,84
2225	3553,39280	2,6	16,93	2213,23621	2,8	-3,63
2226	3554,93776	3,0	17,09	2213,44699	4,3	-3,39
2227	3555,03291	3,4	17,75	2213,53701	2,1	-3,44
2228	3557,80411	4,7	12,47	2215,59952	2,8	-3,29
2229	3558,06224	3,6	12,33	2215,60549	3,4	-3,23
2230	3558,35920	5,1	11,39	2215,63920	3,4	-3,39
2231	3558,37797	5,1	11,21	2222,81488	3,0	-2,48
2232	3559,77787	3,8	11,65	2224,05861	3,0	-2,27
2233	3559,81669	6,0	11,07	2224,09915	2,6	-2,18
2234	3562,70821	7,5	6,71	2224,99600	1,9	-2,13
2235	3572,36283	4,1	7,61	2225,30405	2,3	-1,96
2236	3574,17915	4,7	12,81	2227,58672	2,8	-1,40
2237	3574,47525	3,0	13,75	2227,79749	3,0	-1,47
2238	3575,71600	3,6	13,19	2229,79984	3,4	-1,18
