DXEX v5
C:\Users\LDA-User\Desktop\MIS1_SS24.lda
11:22:09
4;0,00 mm;0,00 mm;-75,00 mm
New Region
"Row#"	"Arrival Time [ms]"	"Transit Time [us]"	"Velocity U [m/s]"	"Arrival Time{2} [ms]"	"Transit Time{2} [us]"	"Velocity V (PDA){2} [m/s]"	
4234	5775,54917	2,3	20,61	6430,87419	3,4	-2,38
4235	5777,41328	2,6	13,76	6432,38288	3,0	-2,52
4236	5780,01723	3,8	13,19	6432,72336	2,3	-3,53
4237	5781,58480	6,0	10,90	6435,25307	1,9	-1,68
4238	5784,03045	2,8	15,78	6435,53339	3,2	-2,60
4239	5784,41147	4,3	15,35	6436,33083	2,3	-3,19
4240	5785,35312	2,8	16,25	6437,67013	3,4	-2,60
4241	5785,41413	3,6	15,91	6438,47525	3,0	-2,79
4242	5786,24315	2,3	16,78	6440,44475	2,1	-2,36
4243	5786,44283	2,1	17,05	6444,65467	2,3	-3,02
4244	5787,16987	2,1	18,84	6445,37189	2,8	-1,96
4245	5787,42672	3,4	18,48	6447,09392	2,8	-4,19
4246	5787,81925	2,1	18,97	6447,59440	2,6	-2,69
4247	5788,34064	3,0	16,15	6447,83120	2,3	-2,54
4248	5788,79291	2,6	14,18	6452,46096	2,8	-2,96
4249	5789,78491	3,8	10,28	6453,69744	3,4	-2,27
4250	5789,84464	3,8	9,67	6454,49488	1,9	-1,91
4251	5790,93904	11,3	4,40	6457,09883	3,8	-1,93
4252	5792,84155	3,6	14,39	6457,49776	3,6	-3,14
4253	5795,04443	2,3	15,86	6457,56176	3,0	-1,71
4254	5796,12432	2,6	18,51	6457,77211	2,3	-2,66
4255	5796,40251	2,8	15,95	6459,26373	2,8	-1,67
4256	5796,76816	2,8	15,54	6460,16059	4,1	-3,87
4257	5797,32368	3,2	15,54	6462,08400	3,0	-2,43
4258	5799,13488	3,0	15,70	6464,46693	2,8	-3,00
4259	5799,64091	3,8	16,07	6468,70885	1,9	-4,02
4260	5801,16880	3,6	16,45	6470,81360	2,3	-3,74
4261	5802,81147	2,6	19,16	6470,89808	2,3	-3,64
4262	5803,06960	2,3	21,82	6474,82213	2,6	-3,88
4263	5803,18992	3,2	23,48	6477,45851	2,3	-3,72
4264	5803,21125	2,3	23,56	6477,78235	3,0	-4,11
4265	5805,85189	3,2	13,94	6478,38139	2,6	-3,01
4266	5806,29051	3,4	13,08	6479,14427	2,8	-3,84
4267	5807,25392	3,4	12,09	6480,13456	3,6	-4,12
4268	5808,84453	5,5	13,11	6480,51557	2,6	-4,12
4269	5809,96539	5,8	11,44	6480,59536	3,0	-3,55
4270	5810,44027	3,6	8,21	6480,99600	3,4	-4,47
4271	5811,23856	4,3	12,37	6481,40389	2,8	-3,50
4272	5811,25051	5,1	12,48	6482,12155	1,9	-3,96
4273	5811,30811	3,2	13,57	6482,55248	2,3	-3,72
4274	5812,96827	3,6	15,40	6483,28464	1,9	-4,14
4275	5813,45680	3,2	15,59	6485,77979	4,5	-3,84
4276	5814,61733	2,8	15,93	6485,85275	4,9	-3,60
4277	5814,67237	2,8	15,85	6485,88859	2,3	-3,67
4278	5815,34224	2,3	16,52	6486,95568	2,8	-4,41
4279	5816,94864	4,3	11,74	6488,01808	3,4	-3,88
4280	5817,28016	4,7	10,91	6489,34629	3,2	-3,85
4281	5818,91728	5,1	9,89	6493,68549	3,6	-4,17
4282	5821,97776	3,0	13,35	6494,49275	2,8	-4,37
4283	5822,13221	3,2	15,01	6494,63952	3,0	-4,21
4284	5823,89605	3,8	12,36	6496,20624	2,1	-4,08
4285	5824,13285	3,8	12,49	6499,66011	2,3	-4,35
4286	5828,32741	2,6	19,79	6500,59024	3,0	-4,22
4287	5829,43547	2,1	22,73	6502,48379	1,9	-4,51
4288	5831,97541	4,7	11,22	6504,56464	3,8	-4,33
4289	5834,58576	4,3	12,26	6506,54011	2,8	-4,29
4290	5837,48027	3,6	16,59	6508,46224	3,2	-4,47
4291	5838,66128	2,1	17,85	6508,94224	2,8	-4,28
4292	5838,91387	3,4	18,25	6509,46107	2,1	-4,72
4293	5841,09499	2,8	19,34	6511,39301	1,9	-3,93
4294	5841,75333	3,2	16,34	6512,10000	2,6	-4,44
4295	5841,93296	2,8	16,75	6512,99899	2,1	-4,43
4296	5844,19131	3,4	17,72	6514,93861	2,3	-4,54
4297	5849,54213	2,6	16,53	6515,22747	3,0	-5,16
4298	5849,79301	3,2	17,14	6516,61627	1,9	-4,12
4299	5850,13051	3,6	15,86	6516,81552	3,4	-4,17
4300	5852,44048	2,6	17,05	6517,91035	4,1	-4,62
4301	5854,67365	2,6	17,45	6518,20688	3,8	-4,60
4302	5855,04613	2,6	12,67	6518,36816	3,0	-4,59
4303	5856,49723	2,6	16,68	6519,85509	2,6	-4,81
4304	5857,14661	2,3	16,15	6523,33584	2,6	-4,83
4305	5858,49019	4,1	13,42	6525,98245	3,0	-3,21
4306	5859,11696	2,8	15,87	6526,23589	3,0	-3,17
4307	5859,52656	3,4	16,02	6526,97787	2,6	-4,12
4308	5859,61019	3,2	16,11	6528,96485	2,1	-5,24
4309	5861,20635	3,4	16,73	6530,00037	2,8	-4,90
4310	5863,07472	2,1	18,30	6535,48133	2,3	-5,65
4311	5863,61232	4,3	19,12	6536,92773	3,0	-1,02
4312	5863,86107	2,6	19,00	6537,10181	2,3	-0,66
4313	5864,24208	2,8	19,71	6537,70085	4,1	-1,64
4314	5870,03237	2,6	17,86	6537,72389	2,1	-2,23
4315	5871,15664	3,0	17,46	6539,63109	3,0	-5,10
4316	5872,26896	3,0	18,41	6540,36837	3,6	-5,68
4317	5874,15056	3,0	17,90	6540,69989	3,8	-6,05
4318	5874,64379	3,8	17,90	6541,49563	3,6	-6,65
4319	5874,80379	2,3	17,79	6541,53147	4,3	-5,81
4320	5874,87419	2,6	17,84	6543,36741	2,3	-3,20
4321	5875,25989	3,0	17,54	6544,55312	3,2	-3,77
4322	5876,04240	3,2	17,14	6547,08752	2,1	-3,55
4323	5877,08987	3,0	18,13	6547,66139	3,0	-0,37
4324	5879,61957	2,1	18,26	6548,74853	2,6	-3,09
4325	5879,62555	2,3	18,16	6551,25051	2,6	-6,91
4326	5880,87184	2,8	18,31	6552,23312	2,8	-3,54
4327	5885,66075	3,2	18,10	6552,32059	2,6	-0,63
4328	5888,59536	2,8	17,92	6554,10277	2,8	-3,38
4329	5889,59589	4,5	18,09	6554,55077	1,9	-0,44
4330	5891,51760	3,0	18,37	6562,93904	2,6	-7,40
4331	5895,81029	2,3	18,17	6565,57029	3,0	-8,96
4332	5896,43451	2,3	18,02	6566,30501	3,6	-9,18
4333	5896,71739	3,4	18,71	6566,41723	2,8	-8,77
4334	5897,88645	3,6	18,23	6570,83237	2,6	-7,91
4335	5898,95227	3,0	18,50	6571,12208	3,6	-6,92
4336	5899,56325	3,0	18,64	6572,27493	3,0	-7,51
4337	5901,10352	2,3	19,64	6573,53488	2,8	-7,44
4338	5903,93317	2,3	18,06	6579,52997	2,6	-10,86
4339	5904,53861	3,6	18,32	6580,42171	3,4	-6,79
4340	5905,72304	3,2	18,49	6581,44613	3,2	-1,86
4341	5906,83536	2,6	19,00	6582,45008	3,0	-0,02
4342	5907,21381	3,8	19,49	6582,64336	2,8	1,48
4343	5907,32773	2,6	20,88	6583,58885	4,5	-1,15
4344	5911,02907	2,6	19,41	6584,85520	3,0	2,75
4345	5911,28933	2,1	19,76	6585,06299	4,5	-0,21
4346	5912,00912	2,8	20,01	6586,81531	5,1	-2,35
4347	5912,26213	2,6	19,71	6587,16987	2,6	-0,68
4348	5912,75152	3,4	19,58	6588,86203	6,0	-3,61
4349	5914,63184	2,1	19,66	6591,93659	2,6	-8,79
4350	5916,03045	2,3	19,24	6592,96144	3,0	-8,40
4351	5917,82672	3,2	18,94	6593,66459	3,4	-8,86
4352	5919,16859	2,3	19,06	6596,86544	3,2	0,80
4353	5919,30427	3,8	19,03	6597,01819	5,5	2,14
4354	5920,08891	2,8	19,31	6599,76037	3,4	3,66
4355	5920,53648	3,2	18,99	6599,91312	3,0	3,48
4356	5921,36123	2,3	19,54	6600,95419	4,3	4,73
4357	5922,39035	3,4	19,21	6601,78149	2,3	4,21
4358	5922,75515	4,1	19,02	6607,36229	2,6	-6,29
4359	5924,19984	2,8	18,73	6608,19856	3,0	-8,29
4360	5925,82117	2,6	18,98	6609,80112	2,3	-7,55
4361	5927,15877	3,4	18,60	6612,52795	3,2	-6,76
4362	5927,61659	2,8	18,70	6617,04677	2,3	1,84
4363	5929,08091	3,0	18,20	6617,68677	3,6	2,23
4364	5929,73200	2,1	18,34	6625,20933	2,1	-0,47
4365	5929,97819	3,2	18,28	6627,71429	2,1	-9,41
4366	5930,62203	2,6	17,98	6628,79333	5,1	-4,77
4367	5931,44720	3,0	17,82	6629,90139	2,1	-2,39
4368	5931,50821	3,8	18,12	6629,97733	7,3	-2,85
4369	5931,96261	3,0	18,15	6633,14661	6,0	0,51
4370	5934,73339	3,8	18,22	6634,86821	3,6	4,60
4371	5934,95269	3,0	18,20	6638,66939	2,8	4,75
4372	5935,06149	2,8	18,61	6640,35984	2,1	5,45
4373	5935,28379	2,6	18,17	6641,46064	3,8	2,06
4374	5935,77701	3,4	17,76	6643,20016	1,7	5,64
4375	5936,76389	2,8	18,31	6643,22917	1,9	-8,79
4376	5936,93712	2,8	18,49	6644,32869	3,2	4,64
4377	5937,62533	2,8	18,84	6644,82917	3,0	2,59
4378	5937,64624	3,0	18,17	6645,95472	3,4	-6,33
4379	5937,88859	2,8	18,13	6647,75227	2,6	-10,72
4380	5938,53883	2,8	18,30	6647,98480	3,2	-8,65
4381	5939,46640	3,4	18,47	6650,30800	2,6	-8,28
4382	5942,08997	4,7	18,22	6651,22491	3,0	-7,69
4383	5943,76037	3,6	18,64	6652,74683	2,8	-6,29
4384	5943,94256	2,3	18,18	6652,86715	3,2	-6,59
4385	5944,89232	3,0	18,40	6653,07451	2,8	-7,69
4386	5947,17285	2,3	18,50	6656,49637	3,0	-6,24
4387	5947,18011	2,8	18,42	6656,84923	2,8	-6,28
4388	5948,07184	2,3	18,72	6659,74245	3,2	4,36
4389	5949,49008	3,0	18,69	6665,59589	3,0	-0,30
4390	5950,78459	2,3	18,44	6665,62320	3,0	-2,40
4391	5951,58971	2,6	19,32	6666,12880	3,4	0,97
4392	5952,28517	3,2	18,80	6666,57979	3,8	4,05
4393	5954,44027	3,2	18,66	6668,02747	3,8	0,05
4394	5956,09061	3,2	18,79	6668,53392	3,4	1,41
4395	5957,61253	3,2	19,17	6670,36176	3,4	-1,96
4396	5959,19845	2,3	18,99	6672,15333	3,6	-1,61
4397	5960,67856	2,6	18,62	6673,68251	2,3	1,92
4398	5960,81211	3,4	18,75	6677,06171	4,1	2,66
4399	5961,19013	3,4	19,33	6678,05243	1,9	3,62
4400	5961,85061	2,1	19,33	6679,57819	2,1	3,94
4401	5963,30853	2,3	18,59	6680,72293	3,0	-4,23
4402	5965,29979	2,3	19,37	6680,86032	2,3	-5,00
4403	5965,37744	3,0	18,91	6682,68688	3,2	-10,41
4404	5965,50373	2,3	18,76	6686,09765	2,6	0,66
4405	5965,69403	3,0	18,88	6687,90843	2,6	0,18
4406	5968,10512	3,4	18,71	6690,06523	2,6	2,69
4407	5971,27355	2,8	19,01	6690,47184	4,1	3,06
4408	5971,74843	3,2	19,05	6691,29829	3,0	3,83
4409	5973,08304	3,8	19,17	6694,04944	1,9	5,95
4410	5974,51792	2,8	18,78	6696,25701	3,2	1,26
4411	5976,26128	2,6	18,70	6696,69051	2,3	-2,58
4412	5976,39056	2,8	18,44	6697,37616	3,0	-7,44
4413	5978,59984	3,0	18,45	6697,77893	4,1	-4,17
4414	5981,81733	3,0	18,32	6699,25435	3,2	-10,50
4415	5982,53712	2,3	18,67	6699,71643	3,0	-10,60
4416	5983,00133	2,8	18,46	6701,32624	3,2	-7,15
4417	5983,97584	2,8	18,02	6704,05136	3,6	-5,15
4418	5984,78565	2,3	19,13	6707,27483	3,4	2,85
4419	5985,88261	2,3	18,45	6708,62779	2,3	4,36
4420	5990,97872	2,8	17,78	6709,10309	2,6	5,27
4421	5992,01211	3,2	17,80	6710,95355	2,6	-3,37
4422	5994,48677	2,6	17,13	6713,71707	2,8	-10,21
4423	5994,78373	1,9	17,33	6714,02853	2,1	-8,50
4424	5994,95056	3,4	17,19	6718,10747	2,6	-1,14
4425	5995,35973	3,2	16,93	6719,60976	2,3	1,63
4426	6000,67685	2,6	18,21	6721,42352	2,6	3,30
4427	6001,46875	2,8	16,89	6721,57243	2,8	3,38
4428	6004,06032	2,6	17,07	6722,45179	2,8	4,35
4429	6004,33339	2,3	16,84	6723,85211	2,3	2,38
4430	6006,17531	2,3	17,49	6725,96880	3,2	1,07
4431	6007,64219	2,8	16,03	6736,92005	2,6	-8,66
4432	6008,14992	3,2	16,56	6737,68421	2,8	-6,78
4433	6010,95269	2,8	17,35	6738,65744	2,3	-3,95
4434	6012,06245	3,0	16,10	6739,64133	3,2	-1,80
4435	6012,83643	2,6	15,91	6739,73392	3,6	-2,46
4436	6014,75515	3,6	17,02	6742,24187	1,7	0,72
4437	6019,89520	2,6	18,18	6743,48176	2,8	1,15
4438	6020,93413	3,6	16,75	6743,87131	2,1	1,30
4439	6021,74267	3,4	17,22	6745,89157	3,0	1,81
4440	6023,11397	3,2	16,60	6748,35131	2,1	-9,65
4441	6023,90373	3,0	17,71	6748,50576	2,6	-9,54
4442	6024,99088	3,6	17,50	6750,76411	2,8	-1,54
4443	6025,99141	3,2	17,96	6751,63749	2,3	-2,28
4444	6026,63781	3,0	16,76	6752,14907	2,6	-1,47
4445	6030,93435	2,3	16,99	6754,90747	2,8	0,39
4446	6031,02779	2,8	17,26	6755,84741	2,6	0,54
4447	6031,03845	3,4	16,92	6761,15344	3,2	-2,15
4448	6035,19120	3,2	17,53	6761,40560	3,0	-1,99
4449	6036,12219	3,4	16,64	6765,90096	3,0	-2,98
4450	6036,48784	2,6	16,30	6769,60997	3,0	-0,26
4451	6036,75109	2,6	16,24	6770,95184	3,4	-0,96
4452	6039,40667	2,6	17,18	6772,19643	2,3	-0,94
4453	6040,08208	2,3	17,05	6772,73360	1,7	-0,36
4454	6046,12709	2,6	17,09	6773,24517	3,6	-1,06
4455	6046,53925	2,6	17,04	6775,59824	3,0	-0,54
4456	6047,11056	2,8	17,36	6776,36581	2,3	-0,62
4457	6050,24101	3,2	18,31	6776,78651	2,8	-0,75
4458	6051,38021	2,3	17,97	6784,31717	3,4	-3,52
4459	6051,80005	3,2	17,38	6784,50277	2,8	-5,64
4460	6052,36923	3,6	17,65	6784,68709	3,2	-3,73
4461	6053,48197	2,8	18,20	6786,84859	2,8	-1,38
4462	6054,05371	2,1	17,68	6787,17584	2,1	-1,29
4463	6054,65104	3,0	18,31	6788,70672	2,6	-0,96
4464	6059,01883	2,6	18,12	6789,72475	3,4	-0,86
4465	6063,78853	3,2	18,45	6790,05371	3,4	-0,90
4466	6064,68368	2,6	17,97	6794,05200	3,0	-1,19
4467	6065,59205	2,6	18,35	6794,05797	4,3	-1,16
4468	6065,92997	3,0	18,31	6797,18928	2,8	-0,97
4469	6066,27557	2,3	18,17	6801,18288	3,2	-1,80
4470	6067,00475	3,4	18,03	6801,81264	2,1	-1,78
4471	6068,10512	3,0	17,79	6803,13616	2,3	-1,72
4472	6069,37915	2,6	19,19	6803,71515	2,1	-1,99
4473	6069,71963	2,8	18,24	6803,84400	2,3	-1,89
4474	6070,63739	3,0	17,71	6805,43077	3,0	-2,14
4475	6070,81061	2,6	18,10	6806,50384	1,9	-2,07
4476	6075,31408	2,8	18,66	6808,42000	3,6	-3,31
4477	6079,95963	2,6	18,96	6809,25925	1,9	-2,71
4478	6080,17680	3,4	18,71	6810,51152	3,0	-2,48
4479	6080,72123	2,6	18,85	6811,85637	2,1	-2,76
4480	6083,95792	3,2	18,29	6812,53307	2,6	-2,60
4481	6085,34117	3,0	17,82	6813,55579	2,6	-3,05
4482	6085,56731	3,0	18,69	6817,33051	2,3	-2,52
4483	6085,71749	3,8	18,26	6819,47323	1,7	-2,62
4484	6086,35920	2,8	17,83	6821,08901	1,9	-2,03
4485	6088,88891	2,8	18,18	6825,23493	2,1	-2,46
4486	6089,68123	2,6	18,09	6825,47301	2,8	-2,04
4487	6092,64101	3,0	17,83	6826,89851	3,0	-2,40
4488	6093,20251	3,0	18,22	6827,10928	3,4	-2,14
4489	6093,73797	3,6	18,27	6827,54235	2,8	-2,38
4490	6094,60069	2,1	17,94	6827,67760	2,3	-2,20
4491	6095,07557	2,3	18,14	6828,09317	2,1	-2,41
4492	6095,09520	3,2	18,30	6832,59664	2,6	-2,29
4493	6102,56613	3,2	16,98	6833,62832	2,6	-2,35
4494	6104,07269	3,2	17,76	6834,18299	2,6	-2,84
4495	6104,45883	3,4	18,22	6834,33659	2,1	-2,60
4496	6107,34565	2,8	17,32	6835,14000	4,3	-2,45
4497	6107,95579	3,6	16,60	6835,32219	2,8	-2,65
4498	6110,29947	3,2	14,10	6836,44432	3,2	-2,54
4499	6111,19632	2,6	18,41	6836,74128	2,8	-2,53
4500	6111,33499	3,0	17,24	6836,98405	2,3	-2,60
4501	6111,68955	3,2	14,16	6838,19067	2,1	-2,59
4502	6111,92976	2,3	16,28	6839,01797	2,8	-2,63
4503	6114,81445	3,0	11,23	6840,17851	3,2	-2,95
4504	6115,35077	2,6	14,27	6840,80869	3,0	-2,43
4505	6116,05989	3,8	15,33	6841,29509	2,3	-2,71
4506	6116,94096	2,6	16,15	6841,39493	4,1	-2,61
4507	6117,05445	2,1	16,97	6843,26843	2,1	-2,77
4508	6117,29083	2,8	17,83	6845,27120	3,6	-2,79
4509	6117,57499	2,6	16,70	6846,06523	2,3	-2,73
4510	6119,11312	3,4	15,74	6847,41776	2,3	-2,81
4511	6120,55312	4,7	15,85	6847,76123	2,3	-2,33
4512	6121,84464	3,6	16,13	6848,47248	3,8	-2,71
4513	6122,18683	2,6	16,14	6849,53189	2,6	-2,61
4514	6122,28837	3,2	16,41	6851,89776	2,6	-2,90
4515	6122,80677	3,8	16,03	6851,99803	2,6	-2,97
4516	6123,12891	3,4	16,32	6853,23195	2,6	-2,64
4517	6126,75600	2,3	17,28	6854,27941	2,6	-2,69
4518	6126,78629	3,0	17,30	6855,56581	2,3	-2,62
4519	6132,68453	4,7	6,30	6856,07227	2,8	-3,04
4520	6132,92859	7,5	5,11	6858,53499	3,2	-2,98
4521	6138,38693	3,6	16,43	6859,69936	2,8	-2,80
4522	6140,36283	4,1	14,86	6864,33808	3,4	-2,97
4523	6141,59163	3,0	15,84	6865,58224	3,0	-3,69
4524	6143,25179	2,6	17,54	6876,29499	2,1	-2,07
4525	6143,80688	2,1	17,04	6879,72965	3,2	-2,47
4526	6144,12432	3,0	16,93	6881,35312	1,9	-2,86
4527	6144,43792	3,2	16,08	6881,36507	2,8	-2,79
4528	6145,11333	4,1	14,74	6884,88763	2,1	-2,56
4529	6148,30821	4,9	7,83	6885,20379	2,6	-2,33
4530	6151,78427	2,3	15,98	6886,90619	2,6	-3,75
4531	6152,61712	5,3	14,22	6886,93136	3,0	-3,62
4532	6153,45808	2,6	15,12	6887,66309	2,6	-3,42
4533	6153,47088	2,8	15,70	6887,74459	2,1	-3,22
4534	6155,18821	2,1	19,39	6892,01979	2,8	-3,33
4535	6155,82992	4,7	14,75	6893,46661	3,4	-3,20
4536	6156,60987	3,0	14,98	6896,36709	3,0	-2,17
4537	6156,64187	2,1	14,88	6896,37691	2,6	-1,90
4538	6157,12016	4,3	14,15	6897,12485	1,9	-1,90
4539	6158,47568	4,7	13,72	6898,18469	3,4	-2,06
4540	6160,52155	3,0	15,26	6898,19963	3,6	-2,06
4541	6162,33061	2,8	18,82	6898,83408	3,8	-4,03
4542	6163,28549	2,6	14,81	6899,55173	3,4	-1,65
4543	6163,33243	2,8	14,62	6900,65893	3,4	-3,54
4544	6164,59621	3,6	11,22	6900,91493	3,0	-1,60
4545	6166,48635	11,1	3,67	6905,07835	2,1	-3,71
4546	6167,16176	3,4	5,14	6906,15739	2,3	-3,14
4547	6168,51899	4,9	7,27	6906,27088	2,6	-3,12
4548	6168,92005	2,6	9,08	6907,67035	2,6	-3,26
4549	6170,02939	5,8	10,00	6908,07611	2,1	-2,05
4550	6170,70181	7,0	5,57	6910,94501	2,6	-3,80
4551	6171,96048	4,1	6,50	6910,98469	3,2	-3,96
4552	6172,07739	5,1	9,51	6911,40667	4,5	-3,41
4553	6176,13669	3,8	8,32	6911,74075	2,8	-4,03
4554	6177,96325	2,3	14,99	6912,65168	3,8	-3,09
4555	6178,99451	3,2	13,28	6914,81189	3,6	-3,25
4556	6179,11269	3,8	13,74	6916,11835	4,1	-2,91
4557	6179,33157	3,4	16,86	6917,83867	3,0	-2,88
4558	6179,36229	3,6	15,90	6919,06192	3,8	-3,54
4559	6181,61125	4,5	12,37	6920,44219	2,3	-3,76
4560	6182,07632	2,3	13,16	6920,67045	2,8	-3,28
4561	6183,44549	4,9	8,77	6923,57989	2,3	-4,03
4562	6184,40293	3,8	11,73	6923,81712	2,1	-3,72
4563	6186,16592	6,8	9,78	6923,92293	2,3	-3,93
4564	6186,59387	3,6	12,63	6925,14149	2,3	-4,08
4565	6186,77435	4,1	12,82	6925,90949	2,3	-4,29
4566	6190,50768	2,3	17,61	6927,32347	3,4	-3,90
4567	6192,45157	4,5	10,25	6929,83653	3,0	-3,73
4568	6194,52304	2,3	12,51	6930,08528	2,6	-3,78
4569	6195,16219	5,1	9,04	6932,52539	2,3	-4,15
4570	6196,39824	3,8	6,95	6935,73605	2,6	-4,11
4571	6197,40091	3,6	16,93	6936,12859	2,6	-3,95
4572	6198,20901	4,3	12,63	6936,41744	2,1	-3,96
4573	6198,84219	3,4	11,59	6938,14928	1,9	-3,77
4574	6200,56336	3,2	12,58	6939,37040	2,1	-3,77
4575	6200,98789	3,2	8,58	6939,45616	2,8	-4,01
4576	6204,01552	4,7	14,13	6941,64880	3,8	-3,58
4577	6207,74544	4,7	16,07	6944,72080	2,8	-3,76
4578	6207,86277	2,6	16,22	6944,96912	3,0	-3,97
4579	6208,05691	3,0	16,21	6947,65925	2,6	-3,79
4580	6208,33467	2,6	16,23	6951,24027	2,1	-4,29
4581	6208,83515	3,2	16,75	6951,81755	1,9	-3,95
4582	6209,02843	2,8	16,49	6952,73659	2,6	-4,20
4583	6209,04549	2,1	16,18	6958,59216	2,3	-4,65
4584	6209,08645	3,0	16,36	6958,99536	5,3	-4,70
4585	6210,28752	4,1	15,68	6959,46299	3,2	-4,57
4586	6210,42491	2,3	15,96	6959,95237	3,4	-4,63
4587	6210,50683	3,4	15,85	6963,39003	3,0	-4,81
4588	6211,55173	4,7	12,21	6967,40368	3,0	-4,77
4589	6214,04944	9,4	6,27	6968,35728	2,6	-4,74
4590	6216,44560	2,3	13,02	6969,23280	3,0	-4,44
4591	6217,33776	4,5	10,58	6971,13317	2,8	-4,48
4592	6218,09509	3,8	15,02	6973,20720	2,3	-4,20
4593	6219,06491	2,8	13,37	6974,57040	2,3	-4,79
4594	6219,14811	2,1	13,01	6975,43739	3,2	-0,63
4595	6219,32091	3,0	12,97	6976,47461	2,6	-3,71
4596	6220,40037	4,3	10,21	6977,13083	3,0	-4,34
4597	6221,76869	4,3	7,71	6977,85659	2,3	-4,57
4598	6222,98341	5,5	10,55	6977,93125	2,3	-4,78
4599	6225,29040	3,8	8,72	6978,05883	3,0	-4,95
4600	6226,80891	2,3	13,40	6980,91877	3,2	-5,45
4601	6227,43653	2,6	13,54	6982,03877	2,3	-6,17
4602	6227,93829	3,2	14,44	6982,97787	2,8	0,38
4603	6229,83440	2,8	15,74	6985,31173	3,6	-5,37
4604	6230,95867	3,0	18,11	6992,22800	2,6	-6,47
4605	6230,97701	3,2	18,14	6994,12709	3,8	-0,73
4606	6231,35931	2,6	20,82	6995,89691	4,1	1,06
4607	6235,86832	4,9	9,66	6996,33211	2,6	2,26
4608	6237,54640	3,8	17,82	6997,03781	3,0	2,90
4609	6237,57371	2,3	16,23	6998,98981	4,3	-3,98
4610	6237,66245	3,4	15,33	7000,20667	3,4	-6,42
4611	6240,66789	2,8	10,94	7000,97424	3,2	-7,06
4612	6241,10565	3,4	13,38	7002,68987	2,3	-8,72
4613	6243,64475	3,8	13,36	7002,93179	2,1	-9,04
4614	6252,08208	3,0	17,19	7003,16304	2,8	-8,70
4615	6252,29243	4,1	15,83	7005,39664	2,1	1,32
4616	6254,89765	3,4	15,47	7005,43035	2,6	-0,98
4617	6256,18448	2,8	15,92	7007,28251	2,8	-7,69
4618	6258,34043	3,2	17,85	7007,30896	2,6	-7,86
4619	6259,15109	2,8	13,90	7009,75077	3,2	-8,96
4620	6259,46683	4,5	17,49	7009,85957	2,8	-9,02
4621	6259,89691	3,0	20,58	7010,31483	2,6	-9,91
4622	6259,91355	2,1	20,27	7012,29115	2,8	-11,03
4623	6261,19909	3,2	10,21	7012,77584	2,6	-10,78
4624	6261,26736	4,9	10,19	7012,87312	3,4	-9,13
4625	6263,21168	2,8	16,55	7012,91451	2,8	-11,85
4626	6270,05968	3,4	15,58	7014,12155	2,6	-1,53
4627	6271,35461	3,0	14,85	7014,24912	2,1	-1,71
4628	6275,22021	2,3	23,43	7016,02405	1,9	-0,28
4629	6278,22523	6,2	10,88	7018,57808	3,0	-4,21
4630	6279,17499	3,6	15,65	7018,94544	4,1	-6,41
4631	6281,63472	2,3	18,46	7020,12176	3,0	-9,47
4632	6282,20517	2,3	19,50	7020,66235	2,6	-10,22
4633	6285,06683	3,0	17,25	7020,91749	2,8	-11,00
4634	6285,75888	3,0	16,96	7022,37755	2,8	-10,86
4635	6288,41061	2,8	17,86	7024,84752	3,8	-7,54
4636	6291,77019	3,0	17,09	7032,59152	2,3	-8,32
4637	6293,99653	5,5	15,72	7033,05360	3,0	-10,39
4638	6295,24837	3,6	16,43	7033,98629	2,6	-10,52
4639	6295,53765	4,3	16,96	7035,82864	3,0	-8,54
4640	6296,26384	4,5	17,67	7038,91259	3,8	-3,35
4641	6297,73840	2,3	19,39	7041,07920	3,8	0,61
4642	6297,81947	3,6	19,72	7041,63387	2,6	-3,09
4643	6298,16635	3,8	18,53	7042,05797	4,5	-6,70
4644	6300,54928	2,8	16,28	7043,32091	2,1	-9,00
4645	6300,97680	3,0	17,87	7044,62011	2,3	-8,64
4646	6301,02288	2,3	18,12	7045,04208	3,8	-10,33
4647	6301,87920	2,8	17,62	7045,80795	2,6	-6,58
4648	6304,16144	3,6	17,49	7047,92976	3,4	1,43
4649	6304,32187	2,3	17,62	7049,69616	3,2	2,51
4650	6304,62693	3,4	17,87	7050,04688	2,1	2,71
4651	6305,27291	3,0	18,42	7053,17861	2,1	-2,73
4652	6306,16592	3,0	19,15	7053,41883	3,0	2,92
4653	6309,72304	2,3	17,97	7055,73179	3,0	-9,01
4654	6315,93232	2,6	19,23	7055,89179	2,1	-6,98
4655	6316,80656	3,0	17,95	7056,34149	2,3	-9,34
4656	6317,57712	3,0	18,72	7056,52496	2,6	-7,76
4657	6317,67099	3,0	18,21	7060,80528	1,9	8,22
4658	6318,87973	3,2	18,91	7060,86544	3,0	8,70
4659	6319,26629	2,8	18,77	7061,31472	3,4	4,87
4660	6320,01083	3,4	16,80	7061,64283	3,0	5,05
4661	6321,44613	2,6	17,04	7061,82288	2,6	4,60
4662	6323,19632	3,6	17,88	7066,70309	2,1	1,48
4663	6323,43312	2,8	17,59	7067,06320	1,9	2,30
4664	6323,77232	3,2	18,06	7067,89648	3,4	-7,22
4665	6325,17349	2,6	18,12	7069,14661	3,4	-7,76
4666	6325,31301	2,3	22,93	7072,22331	3,2	-6,86
4667	6328,71056	4,1	17,95	7072,95419	5,3	0,01
