DXEX v5
C:\Users\LDA-User\Desktop\MIS1_SS24.lda
11:23:12
8;0,00 mm;0,00 mm;25,00 mm
New Region
"Row#"	"Arrival Time [ms]"	"Transit Time [us]"	"Velocity U [m/s]"	"Arrival Time{2} [ms]"	"Transit Time{2} [us]"	"Velocity V (PDA){2} [m/s]"	
1437	2027,09776	2,8	18,54	1460,49083	2,3	-5,46
1438	2028,11963	2,8	20,60	1463,10544	1,9	-5,75
1439	2029,33051	2,1	19,52	1463,54917	3,2	-5,67
1440	2031,76123	3,0	18,46	1467,65797	4,1	-5,65
1441	2033,10011	4,3	18,35	1468,37136	3,4	-5,76
1442	2033,52549	3,0	18,38	1468,52197	2,1	-5,74
1443	2034,84475	2,6	18,25	1469,28400	2,8	-5,54
1444	2036,69733	2,1	19,07	1469,41968	2,8	-5,84
1445	2037,77893	2,6	23,69	1470,24272	3,0	-5,44
1446	2038,28837	2,8	18,76	1471,56112	5,3	-5,56
1447	2038,38608	2,6	17,76	1474,00763	3,6	-5,39
1448	2038,88997	3,4	17,03	1474,12453	2,3	-5,73
1449	2039,73819	2,3	13,57	1475,10032	3,0	-5,55
1450	2040,20624	4,5	13,85	1477,85915	3,8	-5,46
1451	2040,28304	3,0	15,04	1478,13861	3,0	-5,61
1452	2041,48283	3,8	16,98	1482,48251	2,3	-6,09
1453	2041,86853	3,0	16,99	1483,13189	2,1	-6,21
1454	2043,02053	3,0	16,89	1483,47877	2,3	-6,38
1455	2043,34864	4,3	16,89	1484,21051	4,1	-7,35
1456	2043,81499	2,8	16,84	1484,91408	1,7	-6,56
1457	2046,63781	2,6	18,46	1487,34651	2,8	-6,23
1458	2048,02021	2,3	20,62	1491,31536	2,8	-6,18
1459	2048,59067	2,1	20,82	1493,26821	5,1	-6,47
1460	2054,20944	3,0	17,30	1494,32123	1,9	-6,23
1461	2054,32251	2,8	17,01	1496,19685	2,6	-6,83
1462	2054,71675	4,5	16,80	1497,47216	1,9	-7,41
1463	2056,72165	3,4	16,03	1497,91931	2,8	-7,23
1464	2058,59771	3,8	17,28	1498,31611	2,1	-8,38
1465	2059,58544	2,8	18,71	1499,20187	3,2	-5,95
1466	2059,75611	2,6	18,97	1499,79067	2,1	-5,54
1467	2064,28603	2,8	18,21	1500,73360	3,0	-4,76
1468	2064,95376	2,3	17,21	1502,00208	4,9	0,77
1469	2066,22309	2,3	21,25	1502,65317	4,5	-4,61
1470	2066,60027	3,0	18,37	1505,37445	3,0	-4,00
1471	2066,98768	3,4	20,37	1505,84336	2,6	-4,64
1472	2067,68357	3,0	18,99	1508,16571	2,3	-6,66
1473	2067,91909	3,2	16,69	1508,26597	3,2	-7,05
1474	2068,92987	2,3	16,93	1509,08987	3,2	-7,59
1475	2072,81253	3,4	15,49	1509,12485	2,6	-7,60
1476	2074,95483	3,2	17,62	1510,29947	1,7	-8,94
1477	2075,65840	1,9	18,51	1512,76005	1,9	-8,78
1478	2075,89989	2,3	18,72	1514,16763	2,6	-7,57
1479	2077,29595	2,8	21,16	1514,90107	2,6	-7,16
1480	2079,55472	2,8	18,99	1515,61659	3,4	-6,45
1481	2079,57093	2,8	19,15	1515,95877	3,6	-6,16
1482	2079,62640	2,3	19,22	1517,01691	3,8	-5,32
1483	2079,71685	2,6	18,82	1518,03579	1,9	-5,15
1484	2080,50661	3,8	18,64	1518,09637	3,0	-5,02
1485	2080,53349	2,3	18,17	1518,80379	3,4	-4,84
1486	2080,77499	3,0	18,11	1519,80219	3,6	-4,44
1487	2081,01947	3,6	18,14	1520,44347	2,6	-3,90
1488	2083,09136	3,0	17,13	1521,83227	2,8	-2,91
1489	2085,13296	2,8	19,75	1526,54736	3,4	-3,75
1490	2085,23621	2,1	19,50	1527,36741	2,8	-3,95
1491	2085,97605	3,0	16,48	1527,38917	2,8	-4,09
1492	2086,27259	3,2	14,42	1527,81712	3,6	-4,06
1493	2087,49499	2,8	14,08	1528,17979	2,6	-4,20
1494	2088,05861	3,4	11,93	1528,43237	1,7	-4,93
1495	2088,94523	2,6	13,35	1529,17392	3,6	-4,85
1496	2089,79984	3,8	9,23	1530,19408	2,3	-5,22
1497	2090,99920	2,6	14,00	1531,11013	2,6	-5,60
1498	2095,40069	2,3	17,91	1534,87931	3,6	1,81
1499	2096,36027	2,3	17,56	1535,31365	2,6	-2,73
1500	2098,38693	6,2	10,35	1535,54960	2,6	1,77
1501	2101,99397	3,8	12,17	1536,04923	3,0	5,35
1502	2102,88699	9,2	7,31	1536,25317	2,8	3,66
1503	2103,51547	4,3	12,83	1537,53232	2,3	-3,96
1504	2106,42832	3,2	18,49	1538,86736	2,6	-3,83
1505	2109,18928	2,6	18,79	1539,02352	3,8	-3,93
1506	2110,01829	2,8	20,42	1540,81424	1,9	-3,07
1507	2110,37371	2,3	19,58	1542,00421	2,1	-2,79
1508	2111,57947	4,3	12,29	1543,93915	3,0	-3,38
1509	2115,59781	2,8	15,37	1545,16581	4,3	-4,21
1510	2116,27536	2,8	15,54	1547,37680	2,6	-5,75
1511	2118,49488	3,2	17,52	1548,49253	3,0	-5,98
1512	2120,95205	3,0	15,84	1550,78587	1,9	-5,89
1513	2121,25883	2,6	13,40	1550,79781	3,4	-5,95
1514	2122,98171	3,8	11,67	1555,17115	2,8	-5,70
1515	2123,66011	4,5	11,38	1555,73563	3,2	-5,16
1516	2125,37573	2,3	16,31	1556,27280	4,3	-5,38
1517	2125,85488	3,6	16,75	1556,28731	3,4	-6,99
1518	2128,15632	3,2	12,02	1558,50640	3,0	-3,64
1519	2128,59707	3,4	16,57	1559,69509	3,4	-4,22
1520	2132,42000	3,2	16,81	1561,70555	2,6	-1,69
1521	2132,45584	2,8	17,08	1562,00635	2,8	-2,31
1522	2135,99291	2,8	15,34	1564,32997	2,8	-4,15
1523	2136,42811	3,4	13,86	1564,35429	2,6	-4,09
1524	2136,98064	4,7	13,38	1569,60656	3,6	-6,43
1525	2137,14661	3,2	16,06	1569,82032	3,2	-6,68
1526	2137,86469	3,8	13,48	1579,17157	3,0	-2,84
1527	2140,61456	3,4	11,10	1579,37509	2,8	-6,93
1528	2140,84496	3,2	10,75	1579,42971	3,0	-5,95
1529	2141,53957	5,1	11,47	1581,50245	2,6	0,31
1530	2143,04229	3,2	17,39	1585,60869	3,0	-4,49
1531	2144,26128	3,8	18,22	1585,80069	2,8	-4,66
1532	2144,27237	2,8	18,78	1588,25360	3,6	-6,10
1533	2148,53179	3,6	18,89	1590,03707	3,0	-6,92
1534	2149,21232	2,1	19,22	1591,97499	2,6	-4,81
1535	2150,85285	2,8	18,45	1592,02064	2,1	-4,34
1536	2152,26597	3,2	18,31	1594,32165	3,2	4,33
1537	2152,58512	3,0	18,54	1594,49189	1,7	5,59
1538	2153,77296	2,6	18,20	1596,97296	3,2	-3,40
1539	2154,05456	2,6	18,18	1598,17403	1,9	4,24
1540	2156,18789	2,8	17,68	1599,78171	3,6	4,03
1541	2158,35920	2,1	17,96	1600,35856	4,3	2,65
1542	2159,05083	2,6	18,21	1601,08091	2,8	-0,96
1543	2161,16112	2,8	18,93	1601,42309	3,0	-1,41
1544	2162,12965	2,8	16,46	1602,41595	2,3	-3,13
1545	2162,92368	2,3	17,12	1602,54864	2,8	-3,18
1546	2163,29317	4,1	16,75	1602,91259	2,1	-3,55
1547	2163,79621	2,8	16,68	1604,96869	2,8	-5,01
1548	2164,22203	2,8	16,68	1609,52805	1,9	1,76
1549	2165,01648	3,0	17,09	1610,84133	3,8	2,61
1550	2165,38811	2,3	17,08	1611,15877	2,6	1,17
1551	2165,46747	3,2	16,93	1611,66437	2,1	1,58
1552	2167,73733	2,3	17,72	1612,14480	2,8	2,94
1553	2169,77723	3,0	17,87	1612,46779	2,3	-0,78
1554	2171,71259	2,6	18,14	1616,36624	2,1	-3,87
1555	2172,85392	2,8	18,81	1617,79813	2,3	-4,65
1556	2173,06000	2,3	18,69	1618,88955	2,1	-5,40
1557	2173,47856	3,6	18,64	1619,07301	3,6	-5,55
1558	2174,98896	3,8	18,60	1620,30992	2,1	-6,13
1559	2178,17829	3,4	18,69	1621,03995	2,3	-1,00
1560	2178,59088	3,0	18,81	1622,69029	2,1	3,08
1561	2180,52368	2,3	18,56	1622,94885	2,3	2,32
1562	2184,13499	2,6	18,45	1624,58768	3,8	-7,90
1563	2185,47387	2,6	18,35	1624,98192	1,9	0,05
1564	2188,28133	2,8	18,34	1625,47301	1,9	5,46
1565	2188,88464	2,6	18,43	1625,54811	2,3	5,72
1566	2188,90768	2,6	18,16	1627,04955	2,8	-1,23
1567	2189,38725	2,3	18,17	1628,05861	3,6	-1,81
1568	2191,08027	2,8	18,76	1628,85392	3,6	-2,57
1569	2192,68667	3,2	18,28	1630,23461	2,1	-3,78
1570	2193,27077	3,2	18,17	1630,23931	2,8	-3,76
1571	2200,57232	2,3	18,60	1632,38843	3,4	-5,22
1572	2200,83387	3,0	19,11	1632,59195	3,4	-5,20
1573	2201,62235	2,6	18,91	1633,73029	1,9	-4,87
1574	2201,82032	2,8	18,87	1638,19280	2,6	-2,46
1575	2204,89701	2,6	18,59	1638,38565	3,4	-4,36
1576	2208,72507	2,6	19,13	1639,11824	3,0	1,24
1577	2212,68965	2,3	18,91	1642,63995	3,2	-3,70
1578	2212,77413	2,6	19,21	1643,15280	2,3	-3,54
1579	2213,55963	2,8	19,10	1643,88155	3,2	-3,86
1580	2214,86480	3,8	19,48	1643,99077	3,8	-4,07
1581	2219,14043	2,1	19,36	1645,12485	2,1	-4,53
1582	2220,29541	2,1	19,01	1645,14448	2,6	-4,47
1583	2221,56603	2,1	18,63	1645,17861	2,8	-4,90
1584	2223,57307	2,3	18,04	1645,20677	2,6	-4,68
1585	2225,68507	2,3	17,82	1645,62363	2,6	-4,97
1586	2225,86981	3,2	17,88	1647,95408	3,4	-7,05
1587	2226,93179	2,3	17,62	1648,00827	5,3	-2,26
1588	2227,11141	2,8	18,09	1648,69349	3,2	3,19
1589	2230,42320	2,3	17,23	1649,00411	3,8	6,36
1590	2232,42171	4,1	17,44	1650,43600	5,1	1,59
1591	2232,95461	2,6	17,68	1651,16347	2,6	1,55
1592	2233,10608	2,6	17,52	1652,24293	4,1	5,26
1593	2233,75163	2,3	17,53	1652,84069	2,3	3,54
1594	2234,31227	3,4	17,71	1653,50373	4,9	4,84
1595	2235,27269	3,0	17,49	1653,61723	1,9	5,01
1596	2236,07952	1,9	18,04	1654,37200	4,5	2,17
1597	2236,50363	2,6	17,77	1654,96123	2,6	2,14
1598	2236,53349	3,4	17,98	1655,17499	4,1	2,47
1599	2238,72528	4,5	18,17	1655,96432	6,2	1,49
1600	2241,97221	3,2	18,58	1656,89445	1,9	-2,64
1601	2242,67408	2,6	18,73	1657,21872	2,6	-2,85
1602	2245,43888	3,6	18,88	1658,89893	2,1	-3,72
1603	2246,01445	4,1	18,97	1659,37040	3,0	-3,52
1604	2248,14565	3,6	18,77	1659,50011	3,2	-3,89
1605	2251,12208	2,6	18,89	1660,61883	1,7	-3,78
1606	2251,83035	2,8	18,81	1664,04112	2,3	-3,33
1607	2252,34917	1,9	19,10	1665,26267	5,3	-3,40
1608	2253,74352	3,2	18,78	1666,01659	2,8	-3,29
1609	2255,27952	1,9	18,54	1666,24485	2,8	-3,12
1610	2255,31067	3,0	18,48	1666,63013	2,8	-2,76
1611	2256,59408	2,1	18,36	1667,75952	4,5	-3,31
1612	2256,67643	2,6	18,48	1671,37168	2,6	-3,28
1613	2257,67867	3,0	18,08	1672,00997	3,0	-3,14
1614	2259,70789	3,0	17,76	1672,03131	3,0	-3,08
1615	2261,04805	3,8	17,24	1674,92240	2,8	-3,64
1616	2263,88795	3,4	17,23	1675,39472	2,6	-3,50
1617	2264,48101	2,1	17,16	1678,35365	3,0	-1,30
1618	2267,14171	3,0	17,57	1678,48720	1,7	2,68
1619	2269,80197	2,3	17,84	1678,91600	3,4	-1,03
1620	2272,08080	2,1	18,02	1679,10587	3,4	-1,09
1621	2272,92944	3,6	18,38	1679,16944	3,6	-1,07
1622	2278,72315	2,3	18,58	1680,87397	3,2	-2,29
1623	2279,46171	2,6	18,84	1681,06043	3,4	-2,29
1624	2279,63536	2,6	18,95	1681,77595	2,8	-2,15
1625	2280,22629	3,0	19,13	1682,84048	2,3	-1,93
1626	2282,93136	2,1	18,78	1683,98736	2,8	-1,17
1627	2282,99493	2,1	19,06	1684,41061	3,2	-1,15
1628	2283,36315	3,6	18,94	1687,33925	2,3	-1,98
1629	2283,71429	3,4	18,94	1687,35120	2,3	-1,95
1630	2284,20795	1,9	18,64	1689,34587	3,0	-2,26
1631	2284,79931	2,3	19,14	1689,66331	2,8	-2,40
1632	2285,76400	2,6	18,60	1690,38907	2,1	-2,40
1633	2286,88528	2,8	18,58	1691,42032	2,6	-2,56
1634	2286,98683	2,8	18,66	1691,67333	2,8	-2,47
1635	2287,23344	3,2	18,50	1691,79707	2,1	-2,41
1636	2287,85509	3,0	18,33	1692,68283	3,2	-2,11
1637	2289,30192	2,8	18,35	1692,71909	2,6	-2,12
1638	2289,87408	4,1	18,12	1693,54256	2,6	-1,79
1639	2291,62597	2,3	17,91	1694,48080	1,7	-1,54
1640	2293,36165	3,0	17,77	1695,20315	2,8	-1,84
1641	2293,87621	2,6	17,77	1695,33541	1,9	-1,79
1642	2294,10405	2,8	17,52	1695,35589	2,8	-1,83
1643	2295,63792	2,6	17,37	1695,42885	3,2	-2,07
1644	2297,44656	2,6	17,37	1697,96325	2,3	-3,03
1645	2299,77061	2,3	17,66	1698,60837	3,4	-3,54
1646	2300,57744	3,4	17,69	1699,01200	3,0	-3,48
1647	2301,25584	3,4	17,19	1699,01669	2,8	-3,50
1648	2306,98341	2,3	17,78	1699,38704	2,8	-3,67
1649	2307,33157	3,2	17,55	1699,74203	2,6	1,23
1650	2307,33627	3,0	18,04	1700,57531	3,4	-0,59
1651	2307,80389	2,8	17,97	1700,91237	2,1	-0,30
1652	2308,60773	3,6	18,06	1701,11376	1,7	-0,66
1653	2308,73360	2,6	17,63	1704,55696	3,2	-2,20
1654	2312,37264	2,3	18,00	1705,79173	3,0	-2,76
1655	2312,99984	3,0	18,01	1706,06693	3,4	-2,78
1656	2313,77808	3,2	17,87	1707,42245	3,2	-2,65
1657	2314,50469	2,8	17,94	1707,49243	3,4	-2,36
1658	2315,01328	2,8	18,05	1708,07269	2,3	-1,50
1659	2315,17669	2,6	18,38	1709,50117	2,3	-1,66
1660	2316,15291	3,2	18,56	1710,00720	3,2	-1,60
1661	2317,24432	3,0	18,31	1710,13605	2,1	-1,53
1662	2318,15312	3,4	18,56	1712,15760	1,9	-1,82
1663	2318,55035	3,2	18,24	1712,34875	1,9	-1,75
1664	2318,89637	2,8	18,12	1713,01989	2,8	-1,56
1665	2320,58427	2,8	18,22	1713,18501	2,1	-1,70
1666	2329,72091	2,1	18,20	1716,54715	3,0	-1,73
1667	2334,49744	2,3	18,23	1716,93499	2,1	-2,26
1668	2337,29595	2,8	18,13	1717,10992	2,8	-2,27
1669	2337,46747	2,6	18,37	1718,52176	2,8	-2,21
1670	2337,74224	2,8	18,05	1719,49883	2,3	-2,32
1671	2338,94672	2,8	17,91	1719,61019	2,6	-2,48
1672	2343,38491	2,1	18,60	1719,78085	2,6	-2,24
1673	2348,48144	2,1	18,53	1721,29723	2,8	-2,05
1674	2348,55184	2,3	18,00	1724,16613	2,1	-2,11
1675	2350,14288	3,0	18,21	1724,22629	2,1	-2,12
1676	2351,42715	2,1	18,70	1724,73360	3,4	-2,23
1677	2356,32528	2,8	19,23	1730,26832	2,6	-2,60
1678	2357,27675	2,3	19,00	1730,53072	3,6	-2,30
1679	2357,51909	2,3	18,93	1731,41563	1,9	-2,42
1680	2357,72688	2,8	18,75	1734,20560	2,8	-2,09
1681	2360,73531	3,0	18,42	1735,22021	3,0	-2,42
1682	2365,12741	3,2	17,63	1736,37861	2,3	-2,19
1683	2365,35867	2,6	17,66	1740,96443	2,6	-2,30
1684	2366,04133	4,1	17,72	1742,26149	2,6	-2,44
1685	2366,25125	2,3	17,69	1744,48784	2,3	-2,60
1686	2366,83536	2,6	17,96	1746,05157	2,6	-2,55
1687	2366,86821	3,0	17,76	1746,11301	3,0	-2,43
1688	2367,24965	3,2	17,53	1746,14331	3,0	-2,53
1689	2371,21979	2,8	17,23	1746,75301	3,0	-3,32
1690	2372,48571	2,8	17,97	1747,22619	3,2	-2,73
1691	2373,99269	3,2	17,54	1748,28176	1,9	-2,68
1692	2374,47013	2,6	17,69	1748,62949	4,5	-2,51
1693	2374,53413	3,0	17,78	1750,03664	2,3	-2,77
1694	2376,00869	2,6	17,58	1751,43781	3,0	-2,87
1695	2376,20069	2,8	17,85	1752,55909	2,3	-3,15
1696	2379,37936	3,2	17,28	1753,91248	2,3	-3,13
1697	2379,71643	2,1	17,61	1757,58992	1,9	-3,71
1698	2379,89989	2,6	17,02	1757,73669	2,3	-3,05
1699	2380,37776	2,6	17,05	1760,69776	3,0	-3,58
1700	2381,69829	3,2	17,32	1761,06341	2,8	-3,28
1701	2382,03024	3,2	17,16	1761,15728	2,8	-3,52
1702	2382,09637	3,2	17,17	1761,44059	2,1	-3,35
1703	2382,74789	4,1	17,47	1762,76624	3,0	-3,37
1704	2382,83195	3,2	17,56	1763,84827	1,9	-3,25
1705	2384,70587	2,8	17,63	1763,87771	3,0	-3,44
1706	2387,85979	2,6	18,03	1763,94768	2,1	-3,02
1707	2388,21264	2,8	17,89	1764,87013	3,4	-3,37
1708	2389,02075	2,6	18,04	1767,89520	3,0	-3,22
1709	2390,34341	2,8	17,71	1769,89883	2,6	-3,36
1710	2390,93648	4,3	17,73	1771,54235	3,2	-3,15
1711	2390,97616	2,8	17,74	1773,18459	2,3	-2,92
1712	2392,58939	3,4	17,28	1773,90523	2,1	-3,36
1713	2394,23461	2,3	16,84	1774,30715	2,8	-3,24
1714	2394,79312	2,3	16,52	1774,35067	3,0	-3,26
1715	2394,96891	3,8	16,50	1774,53200	1,9	-3,02
1716	2395,00517	3,0	16,58	1776,09957	2,6	-3,29
1717	2398,78843	3,0	16,31	1776,95419	3,8	-3,14
1718	2399,34224	4,3	16,56	1777,02160	2,1	-3,09
1719	2404,20453	2,6	18,90	1778,08101	3,4	-3,31
1720	2407,29744	2,8	19,44	1778,54693	2,1	-3,41
1721	2409,43547	2,6	18,50	1779,43312	3,4	-3,00
1722	2414,21243	3,2	15,69	1779,73349	3,2	-3,16
1723	2415,36229	3,2	15,47	1781,75589	2,6	-3,07
1724	2417,40944	3,2	15,46	1781,86341	2,6	-3,10
1725	2418,80848	3,8	16,16	1783,27269	2,3	-2,98
1726	2421,58736	2,8	17,55	1783,74331	4,7	-3,22
1727	2422,03877	4,3	17,60	1785,15301	2,1	-2,69
1728	2424,73744	2,3	23,95	1785,16453	2,8	-2,72
1729	2424,92987	2,6	21,32	1786,59344	2,1	-2,96
1730	2426,82811	2,3	22,10	1792,01381	1,9	-2,60
1731	2427,92635	2,3	21,40	1793,90523	2,6	-2,47
1732	2428,75707	2,3	15,53	1794,48379	2,1	-2,63
1733	2429,30491	3,6	15,93	1794,79099	3,2	-2,56
1734	2429,53744	3,0	15,28	1799,78299	2,8	-3,44
1735	2429,82331	3,0	14,44	1800,49253	2,8	-3,20
1736	2429,88347	4,3	14,23	1801,46235	1,7	-3,45
1737	2431,77104	2,8	12,87	1802,20432	2,1	-3,14
1738	2432,20112	3,8	10,54	1802,40869	1,9	-3,43
1739	2433,62363	2,1	17,32	1803,52741	2,1	-3,41
1740	2434,08571	2,6	16,28	1804,44816	2,6	-3,51
1741	2436,03301	3,6	14,95	1804,45797	2,3	-3,62
1742	2436,24805	3,2	14,99	1804,82832	2,3	-3,40
1743	2438,78501	4,7	16,18	1806,13051	2,1	-3,61
1744	2441,60699	2,3	18,13	1807,32773	2,3	-3,54
1745	2442,81232	2,6	19,77	1809,23067	2,1	-4,10
1746	2443,29829	2,3	19,66	1811,18096	2,8	-3,64
1747	2444,24763	2,6	21,60	1811,54448	2,8	-3,73
1748	2444,95504	3,6	20,26	1812,96315	3,4	-3,70
1749	2445,90224	3,6	20,89	1813,60016	2,8	-3,53
1750	2447,12379	4,5	14,90	1814,59771	2,6	-3,93
1751	2447,18907	4,1	10,34	1815,09221	3,0	-3,74
1752	2453,04549	4,3	14,63	1815,91867	2,6	-3,74
1753	2455,97712	3,4	15,42	1817,33477	2,1	-4,00
1754	2458,72741	3,8	16,28	1817,59931	2,3	-3,47
1755	2460,99899	2,6	18,45	1822,08315	3,0	-3,44
1756	2462,49019	2,6	18,12	1824,42768	2,6	-3,49
1757	2466,25424	3,2	15,45	1826,59813	3,0	-3,31
1758	2466,94373	1,9	18,71	1828,24037	3,0	-3,30
1759	2467,88453	3,8	13,25	1828,31248	2,3	-3,24
1760	2469,76571	3,6	14,27	1830,67109	3,4	-3,44
1761	2470,54181	2,6	13,93	1832,05947	3,0	-3,24
1762	2472,15547	3,4	12,60	1833,28912	3,0	-3,51
1763	2472,27536	4,1	13,70	1835,69509	3,2	-3,85
1764	2472,49125	2,6	14,55	1836,09360	2,8	-3,52
1765	2473,20933	3,4	15,44	1837,25840	2,3	-3,70
1766	2473,45040	3,0	15,75	1838,45051	3,8	-3,70
1767	2474,55760	3,4	15,38	1838,61477	2,3	-3,74
1768	2475,30725	3,2	15,40	1839,09904	2,3	-3,67
1769	2479,90501	2,8	19,98	1840,33211	3,0	-3,88
1770	2482,65317	2,6	19,84	1842,71248	2,3	-4,44
1771	2482,75344	2,1	19,78	1842,82853	3,2	-4,41
1772	2482,92069	2,6	20,23	1845,03312	3,2	-4,60
1773	2484,79376	3,6	12,70	1845,16325	2,6	-4,60
1774	2487,24453	3,0	11,64	1845,75035	2,6	-4,68
1775	2487,91781	4,1	11,06	1845,92784	3,2	-4,73
1776	2487,94939	3,2	12,28	1847,04443	2,1	-4,35
1777	2489,97179	5,1	11,73	1848,10555	2,1	-5,03
1778	2490,19280	3,4	12,30	1848,69221	3,0	-4,66
1779	2492,26299	3,0	15,87	1851,12891	2,3	-4,54
1780	2494,45221	4,1	19,37	1852,40165	2,3	-4,70
1781	2495,69851	2,6	20,12	1853,04336	3,2	-4,56
1782	2495,91867	2,8	19,97	1853,08005	2,6	-4,42
1783	2496,71312	2,3	17,22	1853,34843	3,4	-4,45
1784	2496,75451	3,0	17,03	1854,02299	4,1	-4,38
1785	2501,03013	4,5	16,81	1857,15557	2,1	-3,79
1786	2501,67611	3,2	14,66	1858,94928	3,4	-4,00
1787	2502,52005	3,4	17,27	1860,10597	2,8	-4,09
1788	2507,08368	3,4	17,20	1860,97125	3,4	-4,10
1789	2509,04464	2,8	18,79	1862,33872	1,9	-4,06
1790	2513,28357	4,1	18,84	1862,98384	2,1	-4,05
1791	2514,05669	2,6	18,21	1864,20880	3,2	-4,02
1792	2514,33317	3,2	16,21	1867,24411	3,0	-4,00
1793	2514,90661	2,8	13,62	1868,09019	3,8	-3,88
1794	2515,57691	3,0	11,52	1869,12571	2,1	-4,03
1795	2518,29648	3,2	11,20	1869,50544	3,6	-3,76
1796	2522,90363	3,6	18,34	1873,22299	1,9	-3,92
1797	2523,00133	3,2	18,26	1873,68464	3,2	-4,02
1798	2524,44603	4,1	19,32	1874,18853	2,3	-4,01
1799	2524,95035	2,8	19,54	1880,39483	2,3	-4,54
1800	2525,26181	2,6	19,14	1880,95803	4,3	-4,81
1801	2528,02192	3,2	17,38	1880,97424	2,3	-4,64
1802	2528,66405	2,6	17,77	1882,05669	3,4	-4,79
1803	2529,13723	3,4	17,45	1882,62587	1,9	-5,07
1804	2533,02160	3,2	18,01	1883,65712	3,0	-4,62
1805	2537,27333	3,8	14,45	1884,26981	3,2	-4,86
1806	2538,29435	2,8	16,58	1884,49381	2,3	-4,94
1807	2538,58533	3,0	15,13	1884,68496	3,2	-4,74
1808	2538,66939	2,8	15,19	1885,01989	2,8	-4,77
1809	2539,62128	2,8	12,03	1885,41072	1,9	-4,65
1810	2541,38043	3,2	14,86	1886,87547	3,0	-5,03
1811	2542,63952	3,4	16,24	1887,83248	3,2	-5,24
1812	2542,90789	2,8	16,88	1888,35131	1,9	-5,58
1813	2549,33435	2,8	18,41	1890,28581	2,1	-5,72
1814	2550,30160	2,3	18,50	1890,46928	3,0	-5,98
1815	2551,95451	2,6	18,67	1893,29808	2,1	-5,85
1816	2553,17264	2,6	18,72	1893,43931	3,0	-5,80
1817	2557,81093	2,6	19,69	1896,94267	4,7	-5,10
1818	2558,67920	2,6	19,49	1897,01989	2,6	-5,38
1819	2560,67515	2,8	18,18	1898,79568	2,3	-4,98
1820	2564,63077	3,0	18,03	1899,66395	4,3	-5,02
1821	2564,96699	2,8	18,33	1900,22459	2,1	-4,90
1822	2565,51355	2,8	18,23	1900,52581	3,0	-4,96
1823	2566,11941	3,8	18,10	1901,03312	3,0	-4,69
1824	2572,50661	2,6	18,79	1902,15824	4,1	-4,47
1825	2573,93765	3,0	19,89	1904,03003	2,6	-4,60
1826	2577,84208	3,4	11,94	1905,35653	3,2	-4,40
1827	2579,82651	3,0	15,86	1905,70555	3,0	-4,54
1828	2581,27760	2,8	16,39	1906,58832	3,0	-4,45
1829	2583,24539	2,6	18,37	1906,60880	1,9	-4,42
1830	2583,35845	2,6	17,74	1908,82704	2,3	-4,30
1831	2586,45605	2,6	19,15	1909,13125	2,3	-4,38
1832	2589,63856	2,8	14,57	1909,16965	3,2	-4,10
1833	2592,68837	3,0	18,15	1910,48677	3,0	-4,63
1834	2595,65968	3,0	19,27	1910,85328	3,0	-4,68
1835	2595,69552	4,3	19,09	1912,24507	2,6	-4,70
1836	2596,90896	2,8	19,13	1912,52581	3,0	-4,46
1837	2597,70512	2,6	18,51	1913,19867	2,3	-4,88
1838	2599,22576	3,8	17,82	1913,58181	2,8	-4,73
1839	2599,66608	2,6	17,66	1915,20571	2,3	-4,99
1840	2601,80965	2,8	18,90	1915,25989	2,3	-4,97
1841	2603,84059	2,1	18,37	1919,51589	2,6	-5,81
1842	2604,50619	4,1	18,59	1922,78544	3,0	-6,28
1843	2604,78693	2,3	18,33	1924,09403	2,6	-6,05
1844	2605,13552	3,2	18,46	1925,01477	2,6	-5,58
1845	2605,89883	2,6	19,10	1925,07579	3,2	-5,95
1846	2608,89659	2,6	17,79	1925,96368	2,3	-5,97
1847	2611,39643	2,8	17,53	1926,18555	3,4	-5,92
1848	2611,74459	3,2	18,05	1926,56400	2,6	-6,05
1849	2612,42299	3,2	19,99	1926,86523	3,0	-5,80
1850	2613,23365	2,1	18,30	1927,12933	2,8	-5,87
1851	2614,95355	2,3	17,54	1930,92496	2,3	-6,50
1852	2615,23301	3,2	17,72	1931,15579	2,6	-6,03
1853	2617,63344	3,6	17,86	1934,95312	2,6	-7,27
1854	2621,04507	3,0	18,05	1935,58203	1,7	-7,41
1855	2625,65008	3,6	18,21	1936,02320	3,2	-7,15
1856	2625,68037	2,6	18,65	1937,82416	2,8	-7,10
1857	2625,69488	3,4	18,43	1938,79269	2,3	-6,90
1858	2625,74224	2,8	18,42	1939,35419	2,6	-6,84
1859	2630,01957	3,8	18,55	1939,64347	2,1	-7,19
1860	2630,56997	2,3	18,50	1940,39355	3,0	-6,79
1861	2631,06533	2,8	19,05	1943,82864	2,1	-6,01
1862	2631,70277	3,6	18,74	1943,84443	2,6	-5,94
1863	2632,42512	3,2	18,66	1944,08208	3,2	-6,09
1864	2632,73744	2,3	18,75	1944,53392	2,6	-5,78
1865	2632,77157	2,3	18,90	1944,63461	2,1	-5,97
1866	2633,50032	2,3	19,21	1945,54128	1,9	-5,52
1867	2633,51483	2,3	18,79	1946,87803	2,6	-5,45
1868	2634,14288	3,0	19,10	1947,03291	2,6	-5,55
1869	2636,19728	2,6	18,69	1949,43376	2,6	-5,41
