DXEX v5
C:\Users\LDA-User\Desktop\MIS1_SS24.lda
11:22:24
5;0,00 mm;0,00 mm;-50,00 mm
New Region
"Row#"	"Arrival Time [ms]"	"Transit Time [us]"	"Velocity U [m/s]"	"Arrival Time{2} [ms]"	"Transit Time{2} [us]"	"Velocity V (PDA){2} [m/s]"	
3987	5612,69563	3,6	16,25	5518,71205	1,7	-4,63
3988	5613,08816	2,8	17,24	5518,95013	2,3	-4,55
3989	5614,09552	3,0	18,53	5519,53765	2,1	-4,47
3990	5615,94341	3,2	15,23	5519,72539	2,1	-4,55
3991	5617,31771	2,6	12,36	5521,06469	2,6	-4,78
3992	5618,52688	4,5	12,18	5522,18981	2,6	-5,01
3993	5619,46256	3,2	11,36	5523,19205	3,0	-5,34
3994	5620,63717	3,8	13,74	5523,73008	4,7	-5,49
3995	5621,00539	3,2	19,00	5524,40464	2,3	-4,84
3996	5621,73243	2,6	17,30	5524,56293	2,1	-4,69
3997	5623,43568	2,3	22,54	5525,26480	2,6	-4,91
3998	5623,44421	2,3	21,60	5528,04880	2,6	-5,28
3999	5626,66768	2,8	15,67	5528,67941	2,6	-5,53
4000	5629,74693	3,6	15,72	5529,13339	2,3	-5,13
4001	5630,70395	2,1	13,51	5529,73072	2,8	-5,11
4002	5630,77520	3,6	13,43	5530,33531	2,8	-5,16
4003	5631,90544	5,1	12,38	5530,99067	3,2	-5,27
4004	5632,31845	3,4	12,05	5532,64229	3,6	-5,16
4005	5633,01989	3,8	10,90	5533,88645	3,6	-5,01
4006	5639,15579	7,5	5,74	5536,92347	2,6	-5,15
4007	5642,19280	4,3	3,72	5537,32155	3,4	-4,99
4008	5643,15365	5,3	10,55	5537,82373	2,8	-5,20
4009	5644,09531	3,4	9,30	5539,93957	3,2	-0,57
4010	5645,69189	3,2	16,52	5540,20027	3,0	-3,21
4011	5646,38779	2,6	16,06	5543,55045	1,9	-6,04
4012	5649,22384	2,8	13,47	5543,91739	3,0	-6,39
4013	5652,91664	4,3	8,07	5546,27643	2,1	-7,60
4014	5655,57008	5,5	7,80	5548,42085	2,6	-8,15
4015	5656,93541	4,7	6,53	5548,43237	2,8	-7,89
4016	5659,70960	3,0	8,97	5548,47931	2,8	-8,08
4017	5660,35771	3,4	7,95	5548,59195	1,9	-7,74
4018	5660,83259	6,2	6,94	5549,60784	2,8	-8,21
4019	5661,66843	4,9	5,07	5549,84976	2,3	-7,99
4020	5663,61531	6,8	5,69	5549,94832	3,4	-8,09
4021	5664,27408	4,3	9,86	5551,80304	2,3	-7,86
4022	5664,34363	2,8	10,12	5554,19835	2,6	-7,17
4023	5665,27888	2,6	15,83	5555,12123	2,1	-3,08
4024	5668,26171	3,4	10,21	5556,94053	2,6	-8,86
4025	5675,04272	7,0	3,98	5557,10736	2,6	-9,62
4026	5677,70768	4,7	4,19	5557,18203	2,6	-10,13
4027	5679,47365	5,1	8,18	5557,34288	3,8	-11,22
4028	5679,85893	4,9	11,55	5558,66469	2,8	-9,17
4029	5679,89392	6,8	11,26	5558,77477	2,3	-8,35
4030	5682,94587	3,8	12,03	5558,93264	3,8	-4,47
4031	5685,34331	10,5	5,55	5559,07301	4,1	-2,46
4032	5687,54789	4,7	9,32	5560,07269	3,2	-7,60
4033	5689,71195	3,8	15,23	5561,39664	2,3	-6,92
4034	5691,15579	4,1	10,67	5561,73755	1,9	-7,06
4035	5693,30576	3,2	12,11	5563,95664	3,0	-8,20
4036	5693,55109	3,4	14,12	5564,88549	2,6	-8,40
4037	5696,07952	3,0	15,80	5569,99184	3,4	-2,67
4038	5697,60656	3,2	11,98	5571,65243	5,3	-0,46
4039	5698,50640	6,0	7,44	5572,45243	2,8	-0,78
4040	5699,90459	3,6	13,13	5575,04059	2,6	3,08
4041	5704,63248	3,2	14,94	5575,57008	4,7	3,46
4042	5706,35237	4,1	16,60	5579,38576	3,4	-2,35
4043	5706,62075	2,8	15,75	5581,24688	3,2	-7,55
4044	5708,12773	2,8	15,18	5582,65403	2,1	-3,89
4045	5708,49509	3,2	15,14	5582,94843	2,3	-1,11
4046	5710,97531	3,0	16,76	5583,01541	4,1	-1,42
4047	5711,01840	3,0	16,13	5584,66107	2,3	-6,89
4048	5711,63109	3,2	16,58	5586,42533	3,0	-7,11
4049	5713,55280	3,6	17,35	5590,89936	2,8	-7,22
4050	5714,68773	3,6	14,65	5592,67984	3,6	-0,97
4051	5714,78501	2,6	14,51	5593,24688	2,8	1,93
4052	5716,10128	3,0	13,25	5595,70192	3,4	5,11
4053	5717,93979	2,6	17,28	5595,85083	2,3	5,03
4054	5720,77755	2,1	19,49	5596,60347	1,7	5,22
4055	5720,87739	2,8	16,49	5597,50971	2,6	6,05
4056	5722,11728	4,7	11,55	5598,44283	2,3	8,27
4057	5723,01115	4,3	8,79	5599,68869	1,7	11,36
4058	5724,25147	3,2	15,89	5599,93360	2,8	8,58
4059	5729,30747	6,0	12,68	5600,29712	5,1	5,24
4060	5729,48069	4,3	13,49	5602,09296	2,8	-6,39
4061	5730,10448	3,2	16,89	5602,22309	2,6	-5,12
4062	5732,61968	2,6	18,17	5602,25509	3,0	-5,65
4063	5734,51280	2,3	19,33	5603,49883	3,0	-2,19
4064	5735,51333	3,6	16,25	5603,67248	4,1	0,68
4065	5736,62181	3,0	16,72	5606,07973	2,3	-7,34
4066	5736,77115	2,8	16,97	5606,12709	4,3	-8,68
4067	5737,40176	3,2	16,43	5606,19749	3,6	-7,71
4068	5737,52251	2,3	16,75	5606,57296	2,8	-9,85
4069	5737,70981	3,0	16,69	5606,69499	2,3	-9,57
4070	5737,87835	3,2	16,47	5609,19952	3,0	-7,25
4071	5737,94448	3,2	16,78	5610,33019	3,2	3,66
4072	5738,27173	2,3	16,88	5611,06661	2,8	2,94
4073	5738,47653	3,0	16,68	5615,76720	3,0	5,20
4074	5740,29627	2,6	15,51	5616,35984	1,7	4,77
4075	5742,84645	3,8	15,61	5619,27141	2,6	-9,57
4076	5749,71408	2,8	13,08	5619,46128	2,1	-9,90
4077	5750,88144	4,9	13,01	5620,37648	3,8	-3,60
4078	5751,77317	3,2	14,85	5621,00496	3,2	-0,16
4079	5751,91056	3,4	16,81	5621,35696	3,2	-9,96
4080	5752,39440	2,8	16,93	5621,62533	3,0	-5,43
4081	5756,26597	3,6	14,58	5622,85925	3,0	-3,05
4082	5756,51003	2,1	16,19	5623,44464	2,8	-5,63
4083	5761,25840	2,3	17,13	5623,45275	1,9	-5,25
4084	5762,14629	4,3	16,99	5623,69893	2,1	-5,06
4085	5763,48731	3,2	16,69	5625,31472	3,2	1,76
4086	5765,31643	3,0	15,80	5627,74331	4,1	3,73
4087	5765,48325	3,2	17,16	5628,23099	2,3	4,29
4088	5765,97648	3,0	17,17	5629,15344	2,3	3,66
4089	5767,62341	4,3	11,70	5629,21957	3,2	3,38
4090	5768,00827	3,6	12,76	5630,77605	2,8	2,54
4091	5768,37008	2,8	15,77	5630,93093	3,2	2,84
4092	5769,28528	2,6	14,98	5631,90587	2,8	3,98
4093	5773,00581	2,8	15,91	5632,89189	3,6	4,89
4094	5774,92539	4,1	11,35	5633,79131	3,8	5,58
4095	5775,55557	3,4	12,48	5638,11259	4,3	-2,45
4096	5777,62363	2,8	15,89	5639,15621	9,4	-4,37
4097	5777,86256	3,6	15,76	5642,18981	5,8	-11,58
4098	5778,44240	2,6	16,76	5643,15280	6,4	-0,26
4099	5778,77392	2,6	15,99	5645,51184	2,1	9,14
4100	5782,07291	2,6	18,68	5645,69232	2,8	7,96
4101	5782,30117	2,3	17,28	5646,21584	1,9	7,92
4102	5784,06459	2,8	16,48	5646,99195	3,0	6,01
4103	5785,68592	2,6	17,44	5649,65093	2,3	6,82
4104	5787,98736	4,1	13,95	5651,42971	3,2	7,39
4105	5788,97467	2,8	17,49	5654,70992	27,7	-0,74
4106	5790,50384	3,2	15,82	5656,39909	5,3	-8,62
4107	5792,65595	2,8	18,14	5656,62949	2,8	-7,91
4108	5792,92304	3,0	17,00	5656,91237	3,6	-10,67
4109	5793,09371	2,3	17,42	5656,93371	3,2	-11,27
4110	5795,40283	3,8	16,60	5657,24603	4,5	-10,89
4111	5796,04752	3,2	15,95	5659,02736	2,3	-9,99
4112	5796,47333	2,6	17,41	5659,69936	3,2	-9,64
4113	5799,98779	3,6	15,95	5660,35600	4,1	-8,82
4114	5800,91451	2,6	16,73	5665,27888	1,9	6,21
4115	5802,10917	3,4	16,97	5672,23227	3,4	-3,50
4116	5802,79056	2,1	18,00	5675,04059	5,3	-6,63
4117	5803,71557	2,8	17,96	5677,70597	3,8	-10,97
4118	5803,79280	3,0	18,06	5680,87867	5,8	0,58
4119	5804,26171	3,0	17,39	5682,94629	3,2	6,73
4120	5804,80869	2,3	16,71	5687,10928	5,3	-8,30
4121	5805,93125	3,4	17,83	5687,52912	4,7	-5,26
4122	5807,90288	3,6	16,95	5687,54832	2,6	-5,34
4123	5807,91056	2,8	17,08	5689,71195	3,6	-6,57
4124	5808,36965	4,9	17,36	5690,76155	2,1	-6,14
4125	5809,26565	2,6	18,49	5690,97445	2,1	-4,79
4126	5809,28784	3,0	18,48	5696,02064	2,1	2,72
4127	5810,66171	3,0	17,13	5697,60699	3,6	3,53
4128	5813,40261	3,2	17,30	5697,61680	3,6	3,41
4129	5813,70555	2,8	17,71	5699,90416	3,2	-10,40
4130	5813,75248	3,4	18,21	5702,40656	2,6	5,69
4131	5813,86555	3,0	18,39	5703,76251	2,6	4,53
4132	5814,10576	2,6	18,29	5705,36891	3,0	3,90
4133	5815,30512	2,8	17,21	5706,49019	1,9	2,37
4134	5815,36400	2,8	16,88	5711,01797	2,3	-7,94
4135	5816,49253	2,6	18,02	5711,12677	3,2	-7,38
4136	5817,30363	2,6	17,91	5711,35675	2,1	-4,49
4137	5817,38341	3,0	17,91	5713,15685	3,6	-5,49
4138	5817,51611	2,6	17,53	5714,51365	2,8	-6,77
4139	5817,62960	3,4	17,05	5714,87163	2,8	-7,17
4140	5819,78555	2,3	18,65	5714,97701	3,2	-7,52
4141	5820,60645	3,8	18,05	5716,54800	2,8	-3,01
4142	5821,62576	3,4	18,34	5717,67397	3,4	3,96
4143	5821,89115	3,0	17,96	5717,92955	3,0	3,48
4144	5822,70821	2,8	18,45	5718,95653	2,1	3,53
4145	5824,43237	3,2	17,93	5719,65797	2,3	4,07
4146	5828,41872	2,3	18,03	5721,79771	3,2	0,84
4147	5829,97349	2,8	17,53	5723,25648	5,5	-6,33
4148	5831,16859	2,6	18,07	5724,20880	2,1	-8,41
4149	5831,43099	3,4	17,99	5724,35088	2,3	-6,36
4150	5833,55877	3,0	18,23	5725,12059	4,1	-6,63
4151	5835,17157	2,6	17,95	5729,24944	3,6	-0,41
4152	5839,43824	3,4	17,94	5729,26651	3,0	-0,39
4153	5839,75781	2,6	18,10	5729,35867	3,8	-0,70
4154	5845,11035	2,6	17,66	5730,09552	3,4	-1,87
4155	5848,71824	3,0	18,31	5730,10448	4,3	-2,68
4156	5850,03152	2,6	18,11	5731,14640	2,3	1,15
4157	5850,12027	3,2	18,62	5731,18651	3,2	1,19
4158	5850,53883	3,0	18,13	5731,54789	2,1	2,37
4159	5851,09819	2,6	18,56	5731,70277	3,0	3,80
4160	5852,17979	2,8	18,03	5732,88336	3,0	0,39
4161	5852,24251	3,2	18,23	5733,02629	2,3	-1,86
4162	5852,52752	3,0	18,36	5736,77115	2,8	1,11
4163	5853,36635	2,3	18,55	5737,45936	2,6	1,46
4164	5854,13477	2,8	18,94	5737,94491	2,8	1,64
4165	5857,66843	2,8	18,51	5738,18512	2,6	1,75
4166	5858,74149	3,0	18,66	5742,11984	2,6	-2,79
4167	5858,77093	2,8	18,98	5744,45883	2,1	-3,94
4168	5859,52485	3,0	18,32	5750,33147	1,9	-6,49
4169	5859,92635	2,6	18,43	5751,32987	2,3	0,07
4170	5862,24912	3,6	18,27	5751,77275	4,1	0,05
4171	5862,26448	2,6	18,55	5751,79963	2,6	-0,21
4172	5864,32357	2,8	19,17	5752,39440	2,1	0,15
4173	5864,51728	2,3	18,04	5755,54576	3,0	-3,68
4174	5866,22992	2,6	18,33	5756,29883	2,1	-1,31
4175	5867,32944	2,6	18,54	5758,51707	2,8	1,76
4176	5867,48261	3,6	18,37	5761,25840	3,0	-1,97
4177	5867,83931	2,6	19,00	5761,40517	3,0	-2,34
4178	5867,95877	3,4	19,11	5763,14555	2,1	0,65
4179	5868,07141	3,4	18,46	5763,48773	3,6	1,18
4180	5869,09413	2,8	18,61	5763,59483	2,3	1,57
4181	5869,69189	2,8	19,15	5764,36539	2,1	4,28
4182	5871,05083	3,0	18,72	5765,31557	3,2	-4,65
4183	5871,98523	2,3	18,67	5768,00784	5,3	-4,83
4184	5873,76699	2,6	18,31	5768,86629	4,1	-1,79
4185	5873,90181	2,8	18,40	5770,52005	2,1	1,00
4186	5875,66181	2,3	18,55	5772,58299	2,3	-0,59
4187	5876,09531	3,4	18,52	5772,74256	3,8	0,24
4188	5876,26299	3,2	18,46	5777,86256	3,6	0,24
4189	5877,92869	2,3	18,90	5778,22565	2,3	-0,11
4190	5880,91365	2,8	18,87	5778,59472	1,9	-0,94
4191	5881,92741	2,8	18,20	5779,51675	2,3	2,71
4192	5882,07547	2,8	18,79	5779,92080	3,0	0,11
4193	5882,48123	2,3	18,65	5780,63419	3,0	-0,74
4194	5882,98725	3,2	18,71	5781,98501	3,4	-1,35
4195	5884,89147	2,6	18,75	5782,15227	2,8	-1,42
4196	5885,03653	3,2	18,49	5782,54864	2,3	-0,81
4197	5885,48325	3,2	18,15	5789,27632	4,5	-2,71
4198	5888,13968	3,4	18,22	5789,56219	3,6	-3,10
4199	5888,37776	3,0	17,96	5789,58651	2,3	-2,76
4200	5888,77883	2,3	18,41	5790,50341	2,6	-1,52
4201	5897,69275	2,8	17,81	5792,92304	2,8	-2,66
4202	5900,10512	2,8	17,17	5793,51568	2,8	-2,16
4203	5902,96507	3,0	17,03	5794,00208	3,8	-2,19
4204	5903,36997	2,3	17,41	5795,99163	3,0	-3,95
4205	5905,84208	3,0	17,78	5796,04709	4,1	-2,61
4206	5907,13829	3,2	17,72	5798,53584	3,0	-3,02
4207	5907,67163	2,6	17,39	5798,80933	2,3	-1,86
4208	5908,13883	3,8	17,42	5798,89125	2,1	-2,76
4209	5909,08688	2,3	17,69	5799,26032	3,0	-3,17
4210	5909,47131	2,8	17,48	5801,91163	1,9	-2,92
4211	5912,28347	3,8	17,83	5802,04773	2,3	-2,26
4212	5913,66928	2,8	17,89	5802,10960	2,6	-2,95
4213	5914,06864	2,1	17,88	5803,40837	2,8	-3,04
4214	5914,53584	2,6	17,66	5804,26128	3,4	-2,37
4215	5916,73360	2,8	18,08	5804,39099	3,6	-2,53
4216	5917,17051	2,3	17,82	5805,93125	3,0	-3,20
4217	5917,78917	3,0	18,20	5806,61520	2,3	-2,61
4218	5919,23813	2,6	18,23	5810,51963	3,0	-3,12
4219	5920,36880	3,2	18,42	5811,26928	2,1	-2,89
4220	5922,00165	3,4	18,19	5811,55131	2,3	-1,98
4221	5922,09851	3,4	17,92	5816,33339	2,6	-2,30
4222	5923,20443	2,6	18,16	5816,49211	2,8	-2,68
4223	5923,48859	2,6	17,97	5817,30363	3,2	-1,75
4224	5924,09189	2,6	18,38	5817,38299	3,4	-0,98
4225	5927,16901	3,0	18,24	5817,44357	2,6	-1,17
4226	5932,96059	4,1	18,16	5817,51568	2,3	-1,73
4227	5936,65339	2,8	17,93	5817,62917	3,6	-2,53
4228	5936,71995	2,1	17,76	5819,01755	3,0	-3,03
4229	5938,82512	2,3	18,12	5820,01253	2,1	-2,46
4230	5939,67717	3,2	17,82	5820,60603	2,8	-2,81
4231	5940,90427	3,0	17,96	5820,67045	3,4	-2,95
4232	5942,53456	2,3	18,10	5828,41829	2,1	-1,66
4233	5942,61989	2,3	18,07	5828,47632	2,8	-2,69
4234	5942,74064	3,2	18,16	5829,11717	3,8	-3,22
4235	5942,82896	4,5	17,99	5829,52379	2,3	-1,85
4236	5944,40805	2,3	17,98	5831,16816	2,8	-2,47
4237	5944,81125	2,6	17,62	5831,43056	3,0	-3,07
4238	5945,01819	3,6	18,02	5835,00560	2,6	-2,80
4239	5945,71109	3,6	17,79	5837,37957	3,4	-2,91
4240	5946,27472	3,2	17,78	5837,84592	2,8	-2,90
4241	5946,41723	1,9	18,37	5839,43781	3,4	-2,96
4242	5946,42875	2,6	18,36	5840,93456	3,4	-2,93
4243	5948,82875	3,0	17,97	5842,99152	3,2	-2,77
4244	5949,39323	2,8	18,19	5843,75739	2,3	-2,98
4245	5949,75845	2,3	18,11	5844,33936	2,6	-3,02
4246	5951,83163	3,6	18,30	5845,10992	3,4	-3,03
4247	5954,33573	3,0	17,72	5848,71781	2,3	-2,94
4248	5955,50437	3,0	18,01	5850,25637	3,4	-3,09
4249	5955,84016	2,3	17,85	5850,47739	1,9	-2,89
4250	5959,08368	2,8	17,49	5850,62459	2,1	-3,09
4251	5961,35397	3,6	17,57	5852,24251	2,6	-2,87
4252	5962,15909	3,0	17,63	5852,52155	2,6	-3,22
4253	5964,65467	3,2	17,22	5853,06256	3,0	-3,02
4254	5965,65349	3,4	17,45	5853,93125	2,6	-2,97
4255	5967,38576	2,1	17,65	5855,90203	3,2	-2,67
4256	5969,58864	3,4	17,36	5857,70640	1,9	-1,91
4257	5969,79600	3,2	17,25	5859,52485	2,8	-2,98
4258	5970,02725	2,1	17,53	5866,95696	2,6	-2,87
4259	5970,74875	2,6	17,53	5867,96176	1,9	-2,94
4260	5972,27109	3,0	17,35	5868,07099	3,8	-2,95
4261	5973,13083	4,1	16,99	5868,41275	2,3	-2,68
4262	5976,15248	3,6	17,21	5868,69221	2,1	-2,85
4263	5980,85989	3,6	16,99	5868,82107	2,3	-2,97
4264	5980,98235	2,1	16,55	5871,07899	3,4	-2,89
4265	5982,12795	2,3	16,99	5871,98608	2,6	-2,72
4266	5982,75515	3,8	16,79	5873,57371	2,3	-3,02
4267	5985,64880	3,0	16,82	5875,66181	2,6	-3,14
4268	5986,51237	2,8	16,46	5876,09531	4,1	-3,32
4269	5986,90576	3,6	16,20	5876,26256	3,2	-3,35
4270	5988,47760	5,1	16,91	5876,63760	2,6	-3,23
4271	5988,81765	2,3	17,04	5878,32848	4,1	-3,29
4272	5989,26736	3,2	17,44	5879,82864	2,1	-3,67
4273	5990,96976	2,8	18,28	5880,82448	1,9	-3,48
4274	5991,20997	3,4	18,20	5882,82128	2,6	-3,51
4275	5991,29915	2,1	18,19	5882,88571	1,7	-3,32
4276	5991,68357	2,3	18,19	5883,04016	3,4	-3,78
4277	5991,85723	2,1	18,16	5883,22363	2,8	-3,98
4278	5994,02384	2,6	17,19	5884,78437	3,0	-3,49
4279	5994,48976	2,3	17,04	5885,39451	2,6	-3,75
4280	5996,01296	2,6	15,45	5885,48283	3,8	-3,49
4281	5996,11963	3,2	15,66	5887,27312	4,1	-3,96
4282	5996,74853	3,0	15,55	5888,37733	2,6	-3,48
4283	5999,11824	2,3	22,43	5892,78736	3,4	-3,38
4284	5999,89605	2,6	20,73	5896,70032	2,1	-3,31
4285	6010,27685	3,8	14,77	5897,46107	2,8	-3,42
4286	6011,24325	3,0	16,37	5899,77275	2,6	-3,38
4287	6012,36411	2,1	15,81	5903,36997	3,4	-3,57
4288	6012,60987	2,8	15,41	5904,64016	3,0	-3,46
4289	6012,80955	3,2	15,68	5905,30448	3,2	-3,37
4290	6013,22299	2,6	16,45	5907,67163	3,8	-3,46
4291	6014,36304	3,8	14,66	5910,21883	2,8	-3,51
4292	6014,37968	3,6	14,47	5912,47163	3,2	-3,66
4293	6014,90917	3,0	13,65	5913,34587	2,6	-3,85
4294	6014,94928	3,2	14,09	5913,66843	2,6	-3,65
4295	6015,30128	3,6	12,97	5913,75419	2,6	-3,78
4296	6017,03440	5,1	7,84	5915,62427	2,3	-3,85
4297	6019,05979	2,1	19,95	5915,79067	2,6	-3,91
4298	6019,63749	4,1	15,80	5917,51312	1,9	-3,94
4299	6020,25659	3,2	15,64	5919,23813	2,3	-4,08
4300	6020,72763	3,4	13,47	5919,75696	1,9	-4,31
4301	6021,25328	4,7	13,39	5922,00123	2,3	-4,19
4302	6021,32069	4,7	13,17	5922,09808	2,6	-4,23
4303	6026,22352	7,0	10,46	5922,23973	2,6	-4,19
4304	6027,18907	2,8	12,86	5922,42021	2,8	-4,10
4305	6027,83547	3,6	14,30	5922,65957	2,3	-4,14
4306	6028,53904	2,8	15,41	5922,98427	2,3	-4,25
4307	6029,05531	2,6	15,43	5923,20443	3,0	-4,35
4308	6029,28016	2,8	15,25	5923,48773	2,3	-4,44
4309	6031,01627	3,2	13,99	5925,01563	2,6	-4,43
4310	6031,28293	3,2	13,97	5928,47376	3,4	-4,51
4311	6032,40123	3,4	12,97	5930,00251	3,6	-4,59
4312	6034,66043	3,2	14,25	5930,76069	2,3	-4,51
4313	6035,59440	3,6	12,82	5930,80976	3,0	-4,63
4314	6038,09723	2,6	12,89	5933,76443	2,3	-4,65
4315	6038,74021	4,1	12,59	5934,74235	2,3	-4,56
4316	6039,85936	2,8	12,23	5937,70853	2,6	-4,35
4317	6041,35653	4,9	10,09	5937,92741	2,8	-4,20
4318	6045,43077	6,6	8,59	5938,54565	2,1	-4,57
4319	6046,57083	5,8	9,02	5939,96133	2,6	-4,53
4320	6047,59440	4,1	4,80	5940,14608	2,8	-4,53
4321	6048,51216	4,9	10,46	5940,90341	3,8	-4,60
4322	6049,44613	3,0	13,65	5942,53371	3,4	-4,37
4323	6050,16891	3,0	13,91	5942,56955	3,2	-4,29
4324	6050,43131	2,1	14,25	5942,84987	2,8	-4,49
4325	6050,51067	3,6	13,97	5943,45445	3,2	-4,46
4326	6055,98736	3,0	16,88	5945,71152	3,4	-4,42
4327	6055,99291	3,2	16,64	5946,27387	2,3	-4,35
4328	6057,44613	3,2	12,71	5946,95824	2,6	-4,27
4329	6059,61829	2,8	13,96	5947,49072	2,8	-4,63
4330	6060,68752	3,4	13,94	5948,12347	2,3	-4,38
4331	6061,73115	2,6	14,19	5948,82875	2,1	-4,52
4332	6063,20187	2,6	15,36	5949,75931	3,4	-4,85
4333	6069,15984	3,2	13,61	5955,62085	2,8	-4,86
4334	6071,13915	5,8	5,42	5958,25893	2,3	-5,02
4335	6074,22864	7,9	6,75	5958,96421	3,4	-5,07
4336	6074,69285	3,2	12,32	5959,08283	3,6	-4,91
4337	6075,26459	3,2	12,71	5959,97072	2,6	-5,17
4338	6076,07525	4,9	11,63	5960,33296	2,1	-5,21
4339	6076,27323	3,6	10,73	5960,52539	2,3	-4,96
4340	6077,05787	5,1	13,04	5965,14235	3,2	-4,96
4341	6081,02800	6,2	9,71	5965,65349	2,6	-4,85
4342	6085,15387	5,3	10,17	5965,90267	3,0	-4,90
4343	6085,24091	3,6	10,76	5966,59344	1,7	-5,12
4344	6085,61040	6,4	6,92	5967,20827	2,6	-4,94
4345	6086,46160	2,8	13,48	5967,21168	2,3	-4,78
4346	6087,22277	3,8	12,75	5968,23653	3,6	-4,81
4347	6089,40261	2,3	14,56	5969,79728	1,9	-4,72
4348	6090,72784	3,4	13,94	5971,36528	2,3	-4,72
4349	6091,63579	2,6	21,57	5973,21659	2,1	-5,04
4350	6092,31461	2,6	20,39	5974,31696	2,3	-5,13
4351	6093,36848	2,6	16,14	5974,88187	4,3	-5,29
4352	6094,30203	3,6	15,02	5977,11205	3,2	-5,14
4353	6098,88827	3,2	15,73	5981,23323	3,0	-5,24
4354	6100,78053	3,2	14,50	5981,60443	2,3	-5,54
4355	6101,59504	3,4	16,31	5981,74992	2,3	-5,71
4356	6106,56016	5,3	10,51	5981,83227	2,3	-5,48
4357	6108,34789	4,7	12,46	5985,34715	1,9	-5,28
4358	6108,50661	2,8	14,89	5986,00037	2,1	-5,76
4359	6108,61157	2,1	12,64	5986,94672	4,1	-6,17
4360	6109,17307	2,3	12,89	5987,01371	2,3	-6,80
4361	6111,61659	3,2	16,22	5988,47760	2,3	-7,09
4362	6116,14437	4,7	11,57	5988,81723	3,2	-7,42
4363	6116,69605	2,8	10,78	5989,26693	2,6	-7,49
4364	6118,37115	4,7	8,42	5990,01488	2,3	-7,74
4365	6121,13253	3,0	15,59	5991,20955	3,8	-7,89
4366	6126,13392	4,1	11,43	5991,85595	3,2	-7,50
4367	6127,49840	3,8	14,96	5993,88475	2,8	-7,04
4368	6128,60560	3,4	16,95	5994,90064	2,1	-7,15
4369	6131,09776	5,3	12,58	5996,18789	2,6	-7,90
4370	6132,09019	3,8	12,31	5997,15899	2,3	-5,53
4371	6132,84795	5,3	10,50	5999,89477	2,1	-7,79
4372	6132,92560	5,5	8,76	6000,34747	2,8	-3,38
4373	6136,05520	3,4	12,98	6002,17659	2,8	-8,69
4374	6136,42427	4,1	16,06	6004,55440	2,6	-8,61
4375	6136,49168	2,8	18,89	6005,66843	3,0	-10,44
4376	6139,27653	3,6	10,43	6006,24699	2,1	-9,54
4377	6139,50992	4,3	10,33	6007,44891	3,8	-5,05
4378	6141,57115	4,3	9,84	6008,82960	1,9	-6,66
4379	6145,35312	3,4	13,97	6011,46128	3,2	-9,04
4380	6145,79515	6,4	8,76	6012,43408	2,3	-7,69
4381	6148,33424	3,6	12,83	6012,53563	2,6	-7,64
4382	6148,49723	4,3	13,37	6012,60901	2,1	-7,62
4383	6150,67664	4,9	6,77	6012,89061	3,8	-7,89
4384	6152,94267	5,8	11,75	6013,85360	1,9	-7,26
4385	6153,00197	3,6	11,05	6014,61008	3,4	-7,20
4386	6153,55536	2,8	13,67	6014,90875	4,1	-6,97
4387	6153,58181	2,8	13,84	6016,77840	5,1	0,18
4388	6156,87355	4,5	10,30	6017,18459	5,8	-2,01
4389	6159,00987	4,5	12,45	6018,85755	2,8	-0,94
4390	6159,39088	3,8	10,80	6019,63749	3,4	-7,18
4391	6160,48656	6,2	8,93	6020,81339	2,1	1,95
4392	6162,32592	3,8	11,13	6021,32112	3,8	2,64
4393	6162,35451	4,1	10,95	6022,97104	4,3	1,44
4394	6165,43248	2,8	19,84	6026,73595	2,6	-5,97
4395	6166,11259	3,0	21,65	6026,89296	2,3	-6,22
4396	6166,38864	2,6	22,84	6026,97488	2,6	-7,53
4397	6166,90619	3,2	15,12	6027,13616	2,6	-6,96
4398	6168,59621	2,8	12,82	6027,49115	3,2	-7,31
4399	6170,54352	3,6	12,10	6028,36240	3,2	-8,47
4400	6174,47056	3,0	17,01	6028,76816	1,9	-8,37
4401	6174,61136	3,2	17,38	6029,27888	2,1	-8,70
4402	6174,66725	3,0	17,85	6031,28251	4,7	-8,99
4403	6175,29104	2,8	18,32	6032,58853	2,1	-11,32
4404	6175,37125	2,6	18,57	6033,43931	3,0	-4,48
4405	6176,35813	2,1	18,57	6034,66043	4,9	1,60
4406	6181,66075	4,3	15,05	6036,69989	2,6	5,88
4407	6182,55803	3,2	14,76	6037,81435	3,2	4,89
4408	6185,14320	2,6	16,35	6037,86043	3,0	4,89
4409	6185,50160	2,8	16,36	6038,09723	3,6	4,85
4410	6186,50640	3,0	18,46	6038,54096	3,0	4,92
4411	6186,51024	2,8	18,49	6038,74064	2,1	4,99
4412	6186,79909	2,3	18,13	6039,31323	3,8	5,28
4413	6187,30256	2,6	18,19	6039,87685	3,4	5,39
4414	6187,98949	3,8	17,51	6040,77029	3,2	5,38
4415	6188,61499	2,3	17,20	6047,59184	4,9	-6,51
4416	6189,92827	6,6	9,24	6050,16848	2,8	-9,66
4417	6193,43419	4,1	10,17	6050,50981	3,4	-9,74
4418	6194,34171	3,8	10,02	6051,78256	2,3	-9,40
4419	6194,88187	4,3	15,38	6053,48709	3,0	-9,18
4420	6195,44848	2,8	19,05	6054,52859	3,6	-7,45
